,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
20,ATOM,21,c,A,3,5.754315360681469,-1.1535205177797203,23.755039545213435,0,0CL
21,ATOM,22,d,A,3,3.815483941535343,0.865940290723285,21.559733696122656,0,0CL
22,ATOM,23,p,A,3,3.5167688199592906,-0.10269895045454863,21.56532803185226,0,0CL
23,ATOM,24,q,A,3,4.787863148713629,-1.574550051265598,23.903114708272902,0,0CL
24,ATOM,25,COM,A,4,-0.5938080051135042,-3.603394379988597,23.265544098949,0,0CL
25,ATOM,26,b,A,4,-0.4842773157473119,-2.307546928004185,22.496760378210535,0,0CL
26,ATOM,27,c,A,4,0.8128908722535637,-3.0882645423541812,24.0765789433256,0,0CL
27,ATOM,28,d,A,4,-1.7850257024095257,-3.375614088284235,21.66181296925182,0,0CL
28,ATOM,29,p,A,4,-1.0955388254294836,-4.114404967122766,21.582504181483632,0,0CL
29,ATOM,30,q,A,4,0.6882333007756786,-4.145370392515045,24.045956869116125,0,0CL
30,ATOM,31,COM,A,5,7.160020468385314,0.6113355624489729,22.75156499832388,0,0CL
31,ATOM,32,b,A,5,5.910620434681139,0.08107464340279855,22.088712893015057,0,0CL
32,ATOM,33,c,A,5,6.100362927236753,1.5474273793200468,23.70029889456348,0,0CL
33,ATOM,34,d,A,5,7.3928435076191725,-0.48726354778675973,21.083369438027912,0,0CL
34,ATOM,35,p,A,5,7.6807324549921745,0.4813582077115277,21.00361450867625,0,0CL
35,ATOM,36,q,A,5,7.070856882510923,1.9687072910930803,23.584373406801873,0,0CL
36,ATOM,37,COM,A,6,-5.061379784007957,-0.6918483392063135,23.21415292430987,0,0CL
37,ATOM,38,b,A,6,-3.9807107013885457,-1.4017719168105578,22.43199766617239,0,0CL
38,ATOM,39,c,A,6,-5.337699267730529,-2.202698744388698,23.94993318775515,0,0CL
39,ATOM,40,d,A,6,-4.234128072263328,0.2979609714895757,21.670580077348887,0,0CL
40,ATOM,41,p,A,6,-5.218331403549455,0.07655863824704712,21.562719938650382,0,0CL
41,ATOM,42,q,A,6,-6.187667375566692,-1.5625746349985958,23.932952603578517,0,0CL
42,ATOM,43,COM,A,7,-0.2615663810790519,-9.619026332138317,22.45515794436937,0,0CL
43,ATOM,44,b,A,7,-1.2802761481909513,-8.744998003692796,21.76197911357204,0,0CL
44,ATOM,45,c,A,7,-0.037224325679665736,-8.297990327810874,23.50473334301862,0,0CL
45,ATOM,46,d,A,7,-0.9754343117498668,-10.254041779769883,20.685506012822096,0,0CL
46,ATOM,47,p,A,7,0.013522238193028495,-10.033139120819023,20.694668850453112,0,0CL
47,ATOM,48,q,A,7,0.8112429334847108,-8.935737105046114,23.415973226681704,0,0CL
48,ATOM,49,COM,A,8,7.088231649620521,-10.722581196156284,21.58057085892466,0,0CL
49,ATOM,50,b,A,8,5.973469597085135,-9.84111910807032,21.068711353304028,0,0CL
50,ATOM,51,c,A,8,7.460062735281434,-9.423421383905564,22.616751550681126,0,0CL
51,ATOM,52,d,A,8,6.120908256673349,-11.323031729955572,19.922451861410526,0,0CL
52,ATOM,53,p,A,8,7.099916246742222,-11.094272511335008,19.78975455443924,0,0CL
53,ATOM,54,q,A,8,8.289658927252171,-10.052423439530008,22.387743751058796,0,0CL
54,ATOM,55,COM,A,9,-5.0273629019832216,-11.912480134831624,21.769314539320106,0,0CL
55,ATOM,56,b,A,9,-3.8277219626991177,-11.233421873271825,21.15143389210661,0,0CL
56,ATOM,57,c,A,9,-3.906040791503626,-13.031831941984937,22.394551499497773,0,0CL
57,ATOM,58,d,A,9,-5.377584219102103,-10.463160278222082,20.42039349556964,0,0CL
58,ATOM,59,p,A,9,-5.680177516774596,-11.390322422467026,20.143536755570764,0,0CL
59,ATOM,60,q,A,9,-4.886837105194838,-13.424286399042431,22.260223206925325,0,0CL
60,ATOM,61,COM,A,10,1.7563166231675218,3.2829568811694343,23.22511466048906,0,0CL
61,ATOM,62,b,A,10,0.7034916971389022,3.9506231651919124,22.37372438082147,0,0CL
62,ATOM,63,c,A,10,2.0093132977792507,4.828757071452959,23.892692711622264,0,0CL
63,ATOM,64,d,A,10,0.9797844808827061,2.215128421573997,21.7074291815849,0,0CL
64,ATOM,65,p,A,10,1.9670663524475067,2.430833436241023,21.620263519039568,0,0CL
65,ATOM,66,q,A,10,2.8595004336991923,4.189170288087482,23.935396112663334,0,0CL
66,ATOM,67,COM,A,11,-2.319397494079208,-7.704730762950585,22.773790309575517,0,0CL
67,ATOM,68,b,A,11,-1.2860639324116376,-8.292482213059003,21.84164065247807,0,0CL
68,ATOM,69,c,A,11,-2.558834784485405,-9.305163419597983,23.304074285855734,0,0CL
69,ATOM,70,d,A,11,-1.5762156217513799,-6.50354456323906,21.341940660252703,0,0CL
70,ATOM,71,p,A,11,-2.5649091289544046,-6.71191585259158,21.257871911075874,0,0CL
71,ATOM,72,q,A,11,-3.4082648949988608,-8.673342530135864,23.423639544155925,0,0CL
72,ATOM,73,COM,A,12,-3.0094887402380186,0.8918761106610714,23.344022133088945,0,0CL
73,ATOM,74,b,A,12,-1.841604360739801,1.3896258986453127,22.5243897614212,0,0CL
74,ATOM,75,c,A,12,-1.853672337791122,-0.02956333987599281,24.189417769952954,0,0CL
75,ATOM,76,d,A,12,-3.42653363798786,1.9481235193229158,21.684320363204975,0,0CL
76,ATOM,77,p,A,12,-3.7307239699971952,0.9805815079303578,21.665835285372168,0,0CL
77,ATOM,78,q,A,12,-2.8358376767092777,-0.4426979560730394,24.19906328328937,0,0CL
78,ATOM,79,COM,A,13,6.852222060781144,-4.708993340003765,22.57542440106581,0,0CL
79,ATOM,80,b,A,13,6.853029546754379,-3.3971109218230087,21.82752476285585,0,0CL
80,ATOM,81,c,A,13,8.366921120765525,-4.2146541935839545,23.17814288095454,0,0CL
81,ATOM,82,d,A,13,5.434921238660885,-4.44418061116826,21.173794778710487,0,0CL
82,ATOM,83,p,A,13,6.10194641609717,-5.181618748691707,20.976271600343946,0,0CL
83,ATOM,84,q,A,13,8.23357957487359,-5.27046644961603,23.143407997169334,0,0CL
84,ATOM,85,COM,A,14,-0.29996904739909386,1.705507804017647,23.367633606651793,0,0CL
85,ATOM,86,b,A,14,-1.4401969794746707,1.1657487302424532,22.53766107385807,0,0CL
86,ATOM,87,c,A,14,-1.4817503924143955,2.6678824706239292,24.126599253864057,0,0CL
87,ATOM,88,d,A,14,0.1706870755943419,0.5661852054999381,21.777726115507882,0,0CL
88,ATOM,89,p,A,14,0.4756851093949227,1.5315529645615975,21.720635931219938,0,0CL
89,ATOM,90,q,A,14,-0.501297712518691,3.0814365107229555,24.14817698319495,0,0CL
90,ATOM,91,COM,A,15,4.500074977650011,-3.738279241295023,22.969727885561937,0,0CL
91,ATOM,92,b,A,15,3.4034322464943703,-2.9625466296625134,22.279615839982924,0,0CL
92,ATOM,93,c,A,15,4.793434821453225,-2.2996835158867763,23.83225982171318,0,0CL
93,ATOM,94,d,A,15,3.6381325135425557,-4.586482270590471,21.362032700005155,0,0CL
94,ATOM,95,p,A,15,4.619789438780716,-4.355602313627527,21.252127620028027,0,0CL
95,ATOM,96,q,A,15,5.642867201660458,-2.9352846065473104,23.73897592703335,0,0CL
96,ATOM,97,COM,A,16,-2.9978240521947974,-2.6261081727225157,23.28052790564307,0,0CL
97,ATOM,98,b,A,16,-3.972975701253395,-1.861206249894477,22.41777573393196,0,0CL
98,ATOM,99,c,A,16,-2.82460390904147,-1.1695699280986676,24.145612944210953,0,0CL
99,ATOM,100,d,A,16,-3.6168640777148084,-3.506129756213199,21.582014302696468,0,0CL
100,ATOM,101,p,A,16,-2.62757503811935,-3.282465663628331,21.614442220059047,0,0CL
101,ATOM,102,q,A,16,-1.9756102623224294,-1.8115771422307825,24.194208466977763,0,0CL
102,ATOM,103,COM,A,17,-0.258738529173457,-6.144459568260935,23.012227784346628,0,0CL
103,ATOM,104,b,A,17,0.8634604979166735,-5.531465945907716,22.20811015454845,0,0CL
104,ATOM,105,c,A,17,0.9381092374531336,-7.170617896126,23.654896057777115,0,0CL
105,ATOM,106,d,A,17,-0.76395558947949,-4.867949755477763,21.5420837710459,0,0CL
106,ATOM,107,p,A,17,-1.071104281496825,-5.824074530409266,21.40481361495131,0,0CL
107,ATOM,108,q,A,17,-0.04200950776947652,-7.585583973617823,23.66013053906068,0,0CL
108,ATOM,109,COM,A,18,7.507362174818853,-1.9590942359185866,22.657371630001045,0,0CL
109,ATOM,110,b,A,18,7.243436771779508,-3.1598037108919566,21.779550954498518,0,0CL
110,ATOM,111,c,A,18,6.251706524658063,-2.56146856662163,23.63501320743589,0,0CL
111,ATOM,112,d,A,18,8.40350971977596,-2.0058105999044153,20.85725075655855,0,0CL
112,ATOM,113,p,A,18,7.725136928621323,-1.2617698921934233,20.979663098624226,0,0CL
113,ATOM,114,q,A,18,6.389381440193046,-1.508127261334653,23.700669221697716,0,0CL
114,ATOM,115,COM,A,19,-2.321612578464412,-11.160356416234183,22.10735018640652,0,0CL
115,ATOM,116,b,A,19,-3.4277911815705844,-11.457653995070121,21.122000478105743,0,0CL
116,ATOM,117,c,A,19,-3.5328704756236555,-10.41277050811316,23.04043625775696,0,0CL
117,ATOM,118,d,A,19,-1.7863617974453596,-11.857614618955113,20.298350020525678,0,0CL
118,ATOM,119,p,A,19,-1.4794041702623144,-10.912713127823736,20.502761828334897,0,0CL
119,ATOM,120,q,A,19,-2.5543868927348434,-10.027629027989187,23.205065897570183,0,0CL
120,ATOM,121,COM,A,20,-3.343953899715828,3.442989700560054,23.218704502532688,0,0CL
121,ATOM,122,b,A,20,-3.186779179611677,4.617570194288253,22.282976566050397,0,0CL
122,ATOM,123,c,A,20,-1.983054660998869,4.070745995125741,24.024977593174263,0,0CL
123,ATOM,124,d,A,20,-4.445713899153373,3.439639257738431,21.535261994404713,0,0CL
124,ATOM,125,p,A,20,-3.7556075025448705,2.6985506736209945,21.59956496362695,0,0CL
125,ATOM,126,q,A,20,-2.1103255210383125,3.019231100263284,24.136819240458195,0,0CL
126,ATOM,127,COM,A,21,5.091642710194462,-8.832807520842623,22.247250739416813,0,0CL
127,ATOM,128,b,A,21,5.977197117257635,-9.390236708591328,21.159133515595393,0,0CL
128,ATOM,129,c,A,21,4.94142177325707,-10.446425955923658,22.76931416092065,0,0CL
129,ATOM,130,d,A,21,5.607691572629812,-7.59441495225971,20.74988558099427,0,0CL
130,ATOM,131,p,A,21,4.617987689033238,-7.807792490050376,20.809343542279713,0,0CL
131,ATOM,132,q,A,21,4.116565483855345,-9.824565543494003,23.029103939948374,0,0CL
132,ATOM,133,COM,A,22,-5.358066971268235,-9.411950491121134,22.289274460355863,0,0CL
133,ATOM,134,b,A,22,-5.16324606033479,-8.038471783952572,21.693551325319483,0,0CL
134,ATOM,135,c,A,22,-4.031184917931764,-9.02547708785092,23.283322409450022,0,0CL
135,ATOM,136,d,A,22,-6.3907148012307,-8.97294002605067,20.619950564033623,0,0CL
136,ATOM,137,p,A,22,-5.703825211009277,-9.712804933424735,20.51879914445977,0,0CL
137,ATOM,138,q,A,22,-4.162489773576495,-10.068393270212503,23.11631680639287,0,0CL
138,ATOM,139,COM,A,23,4.15004078602376,2.2858568676153563,23.097736502515758,0,0CL
139,ATOM,140,b,A,23,4.184447404129599,3.4814805288916855,22.174976921028367,0,0CL
140,ATOM,141,c,A,23,5.6259455273805115,2.8794266818180514,23.705865658294407,0,0CL
141,ATOM,142,d,A,23,2.810236505453695,2.336152036873388,21.59873387219271,0,0CL
142,ATOM,143,p,A,23,3.4906081609334327,1.5862394965191136,21.5427107319811,0,0CL
143,ATOM,144,q,A,23,5.49993141472061,1.8273361444980134,23.811954982414132,0,0CL
144,ATOM,145,COM,A,24,-2.708186780195721,6.188674915380511,22.9830546121159,0,0CL
145,ATOM,146,b,A,24,-2.7935971234072596,4.855572737968328,22.277261683664946,0,0CL
146,ATOM,147,c,A,24,-4.140445512225744,5.71398307239239,23.772694769861403,0,0CL
147,ATOM,148,d,A,24,-1.4647778613426685,5.880870809201858,21.431826745960787,0,0CL
148,ATOM,149,p,A,24,-2.1505120829905637,6.61426464421676,21.29362739710892,0,0CL
149,ATOM,150,q,A,24,-4.013932354913338,6.7679323897358765,23.691909514411716,0,0CL
150,ATOM,151,COM,A,25,9.19224593255589,2.0662456808949137,22.339989719644166,0,0CL
151,ATOM,152,b,A,25,8.033545225196924,2.7668303817114683,21.6697421924219,0,0CL
152,ATOM,153,c,A,25,9.565350988901839,3.5933180181473876,22.9953512181527,0,0CL
153,ATOM,154,d,A,25,8.182716623825824,1.0450616288567651,20.933099636276626,0,0CL
154,ATOM,155,p,A,25,9.14829738861502,1.2513380203043172,20.703757453064576,0,0CL
155,ATOM,156,q,A,25,10.402977728776303,2.9435585058176144,22.897254221337086,0,0CL
156,ATOM,157,COM,A,26,2.1357626044919713,-10.572354141482048,22.16981460228332,0,0CL
157,ATOM,158,b,A,26,2.2065287921523984,-9.18221542915,21.586695826080913,0,0CL
158,ATOM,159,c,A,26,3.585258745844992,-10.170427567891515,22.967454850543458,0,0CL
159,ATOM,160,d,A,26,0.8573470014309164,-10.127388351597846,20.68210495598714,0,0CL
160,ATOM,161,p,A,26,1.5401218910449421,-10.84482001838604,20.462725709926737,0,0CL
161,ATOM,162,q,A,26,3.4558855773065167,-11.213225848130428,22.794948821683395,0,0CL
162,ATOM,163,COM,A,27,2.4495642506025943,-5.330122750292401,23.001429638296987,0,0CL
163,ATOM,164,b,A,27,1.2635250701089482,-5.753212584105244,22.167505148395108,0,0CL
164,ATOM,165,c,A,27,1.3144553009064042,-4.489696528109742,23.95124932507306,0,0CL
165,ATOM,166,d,A,27,2.8287456042586085,-6.2315461572367,21.243780258456823,0,0CL
166,ATOM,167,p,A,27,3.1332292119510963,-5.265938935219677,21.306505256943318,0,0CL
167,ATOM,168,q,A,27,2.2963109536866493,-4.077882160070199,23.97782757519791,0,0CL
168,ATOM,169,COM,A,28,-5.0490031127551225,-4.141972683435527,23.045280702302207,0,0CL
169,ATOM,170,b,A,28,-6.104859137358085,-4.568315900304011,22.05411193930579,0,0CL
170,ATOM,171,c,A,28,-6.297047842238892,-3.26244059437534,23.797016465400652,0,0CL
171,ATOM,172,d,A,28,-4.428796526139447,-5.0925309912219,21.38449513715033,0,0CL
172,ATOM,173,p,A,28,-4.120239235877632,-4.130454797957422,21.469846159288238,0,0CL
173,ATOM,174,q,A,28,-5.3225985236241184,-2.8641118518058066,23.95996657523238,0,0CL
174,ATOM,175,COM,A,29,2.77984321193168,-7.879186497570579,22.636086210799597,0,0CL
175,ATOM,176,b,A,29,2.5876274611491366,-8.963472962336391,21.602867953374428,0,0CL
176,ATOM,177,c,A,29,1.430059040905047,-8.565605359604655,23.41451850553674,0,0CL
177,ATOM,178,d,A,29,3.8420000243989487,-7.733898376025194,20.934378754311503,0,0CL
178,ATOM,179,p,A,29,3.1618330519161173,-6.995443759061263,21.08094842453089,0,0CL
179,ATOM,180,q,A,29,1.5714531135420844,-7.529502644629794,23.61691880258399,0,0CL
180,ATOM,181,COM,A,30,12.154129739920522,3.787433715585339,21.534845595334936,0,0CL
181,ATOM,182,b,A,30,11.821272455448415,2.491994606282974,20.832588845802544,0,0CL
182,ATOM,183,c,A,30,11.002614739581157,3.302454491463461,22.692292940212244,0,0CL
183,ATOM,184,d,A,30,12.876765252435298,3.531691429666847,19.67549011580832,0,0CL
184,ATOM,185,p,A,30,12.203956264400215,4.2841580416074,19.775675262082288,0,0CL
185,ATOM,186,q,A,30,11.134913618137954,4.357020097007574,22.622097567601173,0,0CL
186,ATOM,187,COM,A,31,9.859900057741838,-2.9324025931877453,22.150067627373147,0,0CL
187,ATOM,188,b,A,31,10.657749399335438,-3.595901126655589,21.053055720325354,0,0CL
188,ATOM,189,c,A,31,9.809047004913241,-4.476786111647725,22.866317943203597,0,0CL
189,ATOM,190,d,A,31,10.196645852033345,-1.8671401169865298,20.478394176359267,0,0CL
190,ATOM,191,p,A,31,9.224182314935112,-2.092364189375608,20.655280541664453,0,0CL
191,ATOM,192,q,A,31,8.993016580368897,-3.844862909868473,23.130331983116406,0,0CL
192,ATOM,193,COM,A,32,-7.448738827643712,0.29387040539730236,22.95882499143228,0,0CL
193,ATOM,194,b,A,32,-7.453354220596938,-0.9459908903168966,22.097419357867178,0,0CL
194,ATOM,195,c,A,32,-8.944130755452873,-0.2683146239055524,23.547159059008596,0,0CL
195,ATOM,196,d,A,32,-6.061088777922338,0.16969369470237408,21.508003677820838,0,0CL
196,ATOM,197,p,A,32,-6.7383294200395385,0.9153488961163609,21.392684844714545,0,0CL
197,ATOM,198,q,A,32,-8.820832403502594,0.7876667189275574,23.6043684987428,0,0CL
198,ATOM,199,COM,A,33,7.1567116759829155,-7.261463168941743,22.21313191343232,0,0CL
199,ATOM,200,b,A,33,8.144199716263127,-6.621258389124222,21.266296019413495,0,0CL
200,ATOM,201,c,A,33,8.442110253399148,-8.291865189375878,22.646098625156906,0,0CL
201,ATOM,202,d,A,33,6.433408507120203,-5.9557852960723405,20.865917447130663,0,0CL
202,ATOM,203,p,A,33,6.112996867759761,-6.912068577683334,20.75271114574408,0,0CL
203,ATOM,204,q,A,33,7.474889969630806,-8.715550999059943,22.78766577296838,0,0CL
204,ATOM,205,COM,A,34,7.166805117354693,4.025171993528008,22.591869067330475,0,0CL
205,ATOM,206,b,A,34,8.027096642010546,3.225687866496564,21.642406786231255,0,0CL
206,ATOM,207,c,A,34,7.083528361793195,2.595426085549359,23.512082423352577,0,0CL
207,ATOM,208,d,A,34,7.590059948619087,4.851033426015527,20.807637512251077,0,0CL
208,ATOM,209,p,A,34,6.610673234151468,4.640643916568777,20.962230260590346,0,0CL
209,ATOM,210,q,A,34,6.251521612836447,3.247097809518699,23.641464546805786,0,0CL
210,ATOM,211,COM,A,35,-4.714332324291047,-6.703801275247181,22.79065209133114,0,0CL
211,ATOM,212,b,A,35,-4.770223750049013,-7.810907190257133,21.764641544856733,0,0CL
212,ATOM,213,c,A,35,-6.177062439852774,-7.351244958399456,23.37535738990042,0,0CL
213,ATOM,214,d,A,35,-3.4086619142866703,-6.616358536014559,21.2626715457107,0,0CL
214,ATOM,215,p,A,35,-4.089814076008127,-5.865452758655762,21.29026223456369,0,0CL
215,ATOM,216,q,A,35,-6.04875686450517,-6.312292514520563,23.573222239463952,0,0CL
216,ATOM,217,COM,A,36,-10.044977308413127,7.333564900531299,21.997967475380797,0,0CL
217,ATOM,218,b,A,36,-10.035321494059547,5.98529042949022,21.317417906291155,0,0CL
218,ATOM,219,c,A,36,-11.58299060513406,6.883417899829076,22.57464396776484,0,0CL
219,ATOM,220,d,A,36,-8.586964725466144,6.98375558027707,20.65828589103638,0,0CL
220,ATOM,221,p,A,36,-9.23861450834936,7.718054151095426,20.402449675143522,0,0CL
221,ATOM,222,q,A,36,-11.437562570297871,7.935656528451923,22.491556332598254,0,0CL
222,ATOM,223,COM,A,37,11.52474134304436,1.0465795704352903,21.83537978788459,0,0CL
223,ATOM,224,b,A,37,11.439102217247294,2.2625017523735713,20.94416365943808,0,0CL
224,ATOM,225,c,A,37,13.083690316238092,1.606872602855626,22.229251361877175,0,0CL
225,ATOM,226,d,A,37,9.978481728175275,1.1467197374039044,20.553827545334784,0,0CL
226,ATOM,227,p,A,37,10.63194856761378,0.39045310927525034,20.380955115684422,0,0CL
227,ATOM,228,q,A,37,12.959607890684401,0.5548999676582422,22.32984026019404,0,0CL
228,ATOM,229,COM,A,38,0.06966565394164245,-22.782119680847853,17.88039938985143,0,0CL
229,ATOM,230,b,A,38,0.17770453065196162,-21.28936190692503,17.67708724188135,0,0CL
230,ATOM,231,c,A,38,1.4905445437489586,-22.62545439344971,18.806721239007775,0,0CL
231,ATOM,232,d,A,38,-1.1430974058532828,-21.945082497395685,16.510870816102305,0,0CL
232,ATOM,233,p,A,38,-0.4589888910600524,-22.595793929912865,16.139947412177953,0,0CL
233,ATOM,234,q,A,38,1.3577800632548025,-23.58696228766294,18.367878257880445,0,0CL
234,ATOM,235,COM,A,39,5.171854071832393,-12.221042194795414,21.499938266827066,0,0CL
235,ATOM,236,b,A,39,3.945408940816189,-12.53860831611135,20.678265522238956,0,0CL
236,ATOM,237,c,A,39,4.083729219357422,-11.539329365943903,22.61793510242434,0,0CL
237,ATOM,238,d,A,39,5.461434498742968,-12.859274582204746,19.61501689021422,0,0CL
238,ATOM,239,p,A,39,5.761658723092635,-11.908526747803787,19.797554476742278,0,0CL
239,ATOM,240,q,A,39,5.062508454200077,-11.120659678933304,22.649761233500442,0,0CL
240,ATOM,241,COM,A,40,-2.8962682568125655,8.666303236995127,22.604320855914057,0,0CL
241,ATOM,242,b,A,40,-4.004330326926184,8.036039797977068,21.79443108180113,0,0CL
242,ATOM,243,c,A,40,-4.092106320438394,9.745188807349692,23.155590528274434,0,0CL
243,ATOM,244,d,A,40,-2.3707246676329445,7.309276917655801,21.216644559188993,0,0CL
244,ATOM,245,p,A,40,-2.0388120543258523,8.251762658214883,21.043252962015252,0,0CL
245,ATOM,246,q,A,40,-3.1035363536250973,10.141761974417967,23.17438265099095,0,0CL
246,ATOM,247,COM,A,41,9.829936017649311,-6.425047671532846,21.81869847821602,0,0CL
247,ATOM,248,b,A,41,8.534704406032061,-6.8389007266080455,21.16060827081865,0,0CL
248,ATOM,249,c,A,41,8.845318415905464,-5.615819046591726,22.947417757271776,0,0CL
249,ATOM,250,d,A,41,9.947695859998543,-7.283278262874026,20.00343682445477,0,0CL
250,ATOM,251,p,A,41,10.253081950902532,-6.317096021913186,20.04231114418223,0,0CL
251,ATOM,252,q,A,41,9.817838635380205,-5.196631972104839,22.83579509247695,0,0CL
252,ATOM,253,COM,A,42,4.785100822228293,5.029669934211806,22.82943703179214,0,0CL
253,ATOM,254,b,A,42,4.576133151049803,3.714300002329776,22.116084065370213,0,0CL
254,ATOM,255,c,A,42,3.479580774900954,4.5527172588985225,23.813708108039883,0,0CL
255,ATOM,256,d,A,42,5.779605916201451,4.744555286688425,21.104562759322086,0,0CL
256,ATOM,257,p,A,42,5.0911310649614165,5.489138953621817,21.08581330210299,0,0CL
257,ATOM,258,q,A,42,3.6091268011198925,5.607635447341692,23.73800841991232,0,0CL
258,ATOM,259,COM,A,43,10.114161961846328,-8.961942408121283,21.34872219358538,0,0CL
259,ATOM,260,b,A,43,9.775527043686969,-10.024287045648766,20.329821185969948,0,0CL
260,ATOM,261,c,A,43,8.898560888081116,-9.677036731973429,22.303107931877477,0,0CL
261,ATOM,262,d,A,43,10.910052414270046,-8.769199787048391,19.51125282791894,0,0CL
262,ATOM,263,p,A,43,10.255756669268438,-8.040758537591728,19.774866985662417,0,0CL
263,ATOM,264,q,A,43,9.064510779001996,-8.645037858943361,22.50659001897128,0,0CL
264,ATOM,265,COM,A,44,-12.46262440112043,0.47124862325460737,22.026107229238505,0,0CL
265,ATOM,266,b,A,44,-11.284210613170673,-0.2616259277548919,21.43032049151055,0,0CL
266,ATOM,267,c,A,44,-12.858191267028909,-1.0212149317640413,22.744946843851167,0,0CL
267,ATOM,268,d,A,44,-11.406896870410467,1.421721034873806,20.60192620996749,0,0CL
268,ATOM,269,p,A,44,-12.364807418881927,1.202961362511647,20.352822643402995,0,0CL
269,ATOM,270,q,A,44,-13.691858962254605,-0.3776256347140714,22.587412750208546,0,0CL
270,ATOM,271,COM,A,45,11.843036846032456,-4.847258281546448,21.51703194773998,0,0CL
271,ATOM,272,b,A,45,10.659385897721274,-4.053885064727596,21.01545207234966,0,0CL
272,ATOM,273,c,A,45,12.27013244782854,-3.428251875895381,22.35702490464361,0,0CL
273,ATOM,274,d,A,45,10.746604825235764,-5.656993635068244,20.03870401354248,0,0CL
274,ATOM,275,p,A,45,11.701509609970778,-5.425547435260748,19.78851706607156,0,0CL
275,ATOM,276,q,A,45,13.092812687532637,-4.06328672371138,22.12345914247001,0,0CL
276,ATOM,277,COM,A,46,0.4133941184502883,-14.608970028436142,21.189526389827243,0,0CL
277,ATOM,278,b,A,46,1.3985836823052182,-15.043423383363043,20.131036519462818,0,0CL
278,ATOM,279,c,A,46,0.21396651696502803,-16.27088181967451,21.50001605134387,0,0CL
279,ATOM,280,d,A,46,1.070018145832036,-13.207121422054401,19.905566354837614,0,0CL
280,ATOM,281,p,A,46,0.07872900121681932,-13.415780200285742,19.84512343933008,0,0CL
281,ATOM,282,q,A,46,-0.6309597994688686,-15.674773181292855,21.753478101844863,0,0CL
282,ATOM,283,COM,A,47,-7.743665297933776,-4.916245812450046,22.6710310136528,0,0CL
283,ATOM,284,b,A,47,-6.503484617063428,-4.34022577978642,22.029727028973063,0,0CL
284,ATOM,285,c,A,47,-6.673860806755762,-5.944042138771245,23.50775681238018,0,0CL
285,ATOM,286,d,A,47,-8.00136880313442,-3.6689238494100196,21.11428960162405,0,0CL
286,ATOM,287,p,A,47,-8.301860609611522,-4.624642651012522,20.954095199400964,0,0CL
287,ATOM,288,q,A,47,-7.6516010320043595,-6.343613290791196,23.37689449387608,0,0CL
288,ATOM,289,COM,A,48,-8.076449118763188,-2.4593101374117876,22.808446505204998,0,0CL
289,ATOM,290,b,A,48,-7.842769129029685,-1.1823334299996189,22.03686167440224,0,0CL
290,ATOM,291,c,A,48,-6.804037369772686,-1.932827941272755,23.80909171614618,0,0CL
291,ATOM,292,d,A,48,-9.014204283402389,-2.2625771401739776,21.039809917606973,0,0CL
292,ATOM,293,p,A,48,-8.325728607489134,-3.006767537279007,21.081293607563573,0,0CL
293,ATOM,294,q,A,48,-6.931021551514814,-2.989423784137694,23.783299422183955,0,0CL
294,ATOM,295,COM,A,49,-10.449272057221556,-1.4707534910531295,22.442838710340254,0,0CL
295,ATOM,296,b,A,49,-11.277347602004564,-0.7212432157955275,21.42687845549973,0,0CL
