Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1627.78, 9.02217, 1633.08, 2.6309e+06, 20.4044
1626.89, 9.07486, 1555.35, 2.63038e+06, 19.7588
1625.45, 9.12573, 1904.36, 2.63025e+06, 22.8702
1624.81, 9.17888, 1648.8, 2.62973e+06, 20.7349
1623.48, 9.23043, 1853.64, 2.62947e+06, 22.5738
1623, 9.28378, 1469.49, 2.62852e+06, 19.1143
1621.83, 9.33265, 1510.88, 2.62811e+06, 19.5608
1621.26, 9.39695, 1978.94, 2.62808e+06, 23.7881
1620.22, 9.4453, 1857.36, 2.62752e+06, 22.815
1619.87, 9.49705, 1233.13, 2.62651e+06, 16.6925
1618.98, 9.54618, 1097.87, 2.62613e+06, 15.0467
1618.46, 9.60947, 1190.2, 2.62574e+06, 16.1964
1617.53, 9.67084, 1593.4, 2.62549e+06, 20.6372
1617.28, 9.73253, 1615.4, 2.62505e+06, 20.8707
1616.49, 9.77902, 1190.35, 2.62423e+06, 16.2918
1616.23, 9.83984, 1125.52, 2.62373e+06, 15.4773
1615.52, 9.89883, 1293.33, 2.62342e+06, 17.5411
1615.35, 9.95928, 1133.99, 2.62284e+06, 15.5993
1614.73, 10.0173, 1217.1, 2.62246e+06, 16.6483
1614.62, 10.0916, 1614.15, 2.62235e+06, 21.0189
1614.03, 10.1471, 1620.49, 2.62191e+06, 21.0876
1613.99, 10.2068, 1184, 2.62126e+06, 16.2913
1613.34, 10.2634, 1114.46, 2.62075e+06, 15.3363
1613.16, 10.3353, 1255.14, 2.62025e+06, 17.2002
1612.71, 10.3886, 1100.77, 2.61968e+06, 15.1471
1612.63, 10.4587, 1161.15, 2.61928e+06, 15.9895
1612.22, 10.5257, 1504.9, 2.61912e+06, 20.004
1612.32, 10.6034, 1841.53, 2.61897e+06, 23.3517
1611.92, 10.6583, 1638.17, 2.61834e+06, 21.3909
1612.06, 10.7353, 1856.13, 2.61808e+06, 23.5126
1611.7, 10.7889, 1514.05, 2.61733e+06, 20.1132
1611.83, 10.8643, 1573.11, 2.61694e+06, 20.7674
1611.53, 10.9175, 1217.38, 2.61618e+06, 16.5865
1611.62, 10.9903, 1178.58, 2.6157e+06, 16.074
1611.4, 11.0576, 1381.12, 2.61543e+06, 18.5602
1611.53, 11.13, 1241.29, 2.61486e+06, 16.8441
1611.35, 11.1953, 1366.62, 2.61452e+06, 18.3278
1611.59, 11.2843, 1867.15, 2.61451e+06, 23.5869
1611.4, 11.3449, 1933.22, 2.61413e+06, 24.1426
1611.53, 11.4169, 1427.48, 2.61322e+06, 19.0135
1611.38, 11.4781, 1372.01, 2.61273e+06, 18.2549
1611.61, 11.5641, 1607.12, 2.61249e+06, 20.9024
1611.5, 11.623, 1424.28, 2.61188e+06, 18.7769
1611.7, 11.7077, 1554.8, 2.61155e+06, 20.2413
1611.63, 11.7654, 1289.41, 2.61088e+06, 16.9913
1611.82, 11.8479, 1309.29, 2.61045e+06, 17.2108
1611.92, 11.9203, 1626.03, 2.61027e+06, 20.7193
1612.13, 12.0032, 1529.68, 2.60974e+06, 19.6798
1612.23, 12.0722, 1802.67, 2.60954e+06, 22.3598
1612.47, 12.1547, 1557.62, 2.60888e+06, 19.8562
1612.69, 12.2224, 1703.21, 2.60856e+06, 21.2218
1613.06, 12.3037, 1380.38, 2.60783e+06, 17.6029
1613.57, 12.3723, 1407.97, 2.60741e+06, 17.6728
1614.57, 12.472, 1730.53, 2.60724e+06, 21.0814
1616.24, 12.5412, 1660.67, 2.60673e+06, 19.904
1619.72, 12.6285, 1448.41, 2.60612e+06, 14.3835
1618.36, 12.7007, 1613.61, 2.60578e+06, 19.098
1618.23, 12.7661, 1706.47, 2.60555e+06, 13.0022
1618.01, 12.837, 1617.16, 2.60495e+06, 16.2259
1614.69, 12.9162, 1515, 2.60438e+06, 16.1639
1639.21, 13.095, 1809.06, 2.60415e+06, 18.9377
1628.16, 13.1589, 1508.02, 2.60343e+06, 17.5675
1623.87, 13.2257, 1707.56, 2.60314e+06, 19.5319
1618.45, 13.3004, 1397.73, 2.60242e+06, 16.9812
1614.53, 13.3596, 1490.98, 2.60204e+06, 17.7729
1610.87, 13.4539, 1872.18, 2.60202e+06, 22.0101
1608.03, 13.5056, 1817.89, 2.60151e+06, 21.5812
1607.4, 13.6082, 2257.49, 2.60146e+06, 25.2704
1607.58, 13.6674, 2009.05, 2.60078e+06, 23.2353
1608.18, 13.7751, 2312.36, 2.60062e+06, 25.6331
1609.48, 13.8377, 1901.35, 2.59979e+06, 22.0217
1610, 13.9413, 2054.31, 2.59949e+06, 23.0102
1619.37, 14.0394, 1959.66, 2.59895e+06, 18.5906
1617.92, 14.1292, 1552.74, 2.59812e+06, 18.027
1616.8, 14.2038, 1815.96, 2.59788e+06, 20.8082
1614.47, 14.2967, 1568.97, 2.59722e+06, 18.9178
1612.14, 14.3592, 1753.47, 2.59693e+06, 20.6398
1610.42, 14.4586, 1723.9, 2.59655e+06, 20.68
1608.6, 14.5221, 2179.58, 2.5965e+06, 24.6258
1608.72, 14.6292, 1991.6, 2.59576e+06, 23.1311
1608.74, 14.6954, 2353.12, 2.59564e+06, 25.9806
1609.61, 14.8054, 1971.66, 2.59484e+06, 22.7849
1610.43, 14.8732, 2157.15, 2.59471e+06, 24.1488
1611.36, 14.9795, 1722.37, 2.59386e+06, 19.8254
1611.79, 15.0461, 1780.49, 2.59336e+06, 19.7967
1612.24, 15.166, 2197.08, 2.59329e+06, 23.4396
1611.9, 15.2247, 1989.58, 2.59265e+06, 21.8228
1612.9, 15.3487, 2314.4, 2.5925e+06, 24.3338
1612.92, 15.4062, 1927.96, 2.59171e+06, 21.1677
1613.93, 15.528, 2065.21, 2.59139e+06, 22.1918
1614.19, 15.5875, 1621.72, 2.59055e+06, 18.0365
1615.26, 15.7045, 1623.52, 2.5901e+06, 17.7712
1616.13, 15.7854, 1997.97, 2.59001e+06, 20.835
1617.41, 15.904, 1810.12, 2.58939e+06, 19.2223
1618.33, 15.9821, 2075.1, 2.58919e+06, 21.2322
1620.02, 16.1021, 1738.85, 2.58844e+06, 18.3114
1621.58, 16.1839, 1853.43, 2.58811e+06, 19.0293
1623.99, 16.3045, 1495.09, 2.58734e+06, 15.3695
1627.31, 16.3991, 1516.6, 2.58693e+06, 15.0516
1634.11, 16.5615, 1855.01, 2.58679e+06, 17.5535
1635.68, 16.6504, 1874.72, 2.58641e+06, 16.2013
1623.95, 16.7251, 2040.42, 2.58609e+06, 17.7494
1625.54, 16.8052, 1724.52, 2.58537e+06, 15.2576
1624.63, 16.9187, 1866.31, 2.58506e+06, 15.7652
1625.97, 16.9981, 1526.84, 2.58433e+06, 12.7463
1625.04, 17.105, 1573.03, 2.58393e+06, 12.4403
1627.41, 17.2089, 1927.07, 2.58383e+06, 14.3441
1624.07, 17.3002, 1761.72, 2.58323e+06, 13.125
1627, 17.4041, 2016.54, 2.58304e+06, 14.2917
1624.12, 17.4935, 1714.47, 2.58231e+06, 12.2804
1627.74, 17.6006, 1850.24, 2.58203e+06, 12.6357
1624.76, 17.6849, 1518.78, 2.58128e+06, 10.2616
1629.27, 17.7982, 1581.4, 2.58093e+06, 10.0213
1625.19, 17.8931, 1932.95, 2.5808e+06, 11.4708
1626.85, 17.9863, 1753.81, 2.58022e+06, 10.5173
1624.92, 18.0883, 2002.81, 2.58e+06, 11.3765
1627.02, 18.182, 1690.29, 2.5793e+06, 9.81236
1625.33, 18.2814, 1821.14, 2.57897e+06, 10.0506
1627.77, 18.3772, 1494.56, 2.57827e+06, 8.23672
1626.19, 18.4718, 1555.27, 2.57788e+06, 8.04737
1630.43, 18.5986, 1918.68, 2.57781e+06, 9.13763
1626.51, 18.6764, 1725.37, 2.57717e+06, 8.41605
1631.28, 18.8055, 2001.11, 2.57703e+06, 9.05934
1627.17, 18.8788, 1668.63, 2.57626e+06, 7.89131
1633.24, 19.0154, 1860.69, 2.57598e+06, 8.01364
1627.3, 19.0986, 2078.63, 2.57575e+06, 9.37699
1644.8, 19.3012, 1889.24, 2.57514e+06, 8.79629
1641.73, 19.4122, 2151.09, 2.57492e+06, 10.027
1645.04, 19.535, 1950.05, 2.5743e+06, 9.26431
1639.13, 19.6264, 2077.79, 2.57396e+06, 10.0499
1641.54, 19.7379, 1815.65, 2.57329e+06, 8.7753
1636.86, 19.8277, 1819.23, 2.57285e+06, 9.03664
1637.24, 19.9216, 1576.29, 2.5722e+06, 7.51307
1633.94, 20.01, 1524.66, 2.57172e+06, 7.38155
1632.41, 20.1052, 1864.71, 2.57161e+06, 8.4083
1631.08, 20.1949, 1586.43, 2.57093e+06, 7.78453
1649.51, 20.4275, 1706.73, 2.57058e+06, 8.15154
1649.5, 20.5671, 2142.09, 2.57045e+06, 10.0432
1650.39, 20.6854, 2054.64, 2.56996e+06, 10.1098
1647.82, 20.8052, 2333.21, 2.56974e+06, 11.8608
1648.09, 20.9137, 2130.39, 2.56917e+06, 11.2224
1645.86, 21.0357, 2395.2, 2.56889e+06, 12.5818
1646.51, 21.1389, 2128.98, 2.56824e+06, 11.2563
1645.18, 21.2554, 2139.99, 2.56777e+06, 11.8724
1644.97, 21.3532, 1779.84, 2.56696e+06, 9.90574
1643.42, 21.4708, 1678.28, 2.56643e+06, 9.89117
1644.63, 21.5918, 2117.49, 2.56633e+06, 11.5765
1644.27, 21.7071, 1840.33, 2.5657e+06, 10.8602
1646.07, 21.8279, 2120.05, 2.56547e+06, 11.9521
1647.65, 21.9571, 1781.58, 2.5647e+06, 10.618
1656.01, 22.1062, 1971.57, 2.56439e+06, 11.2711
1666.39, 22.2409, 1856.45, 2.56405e+06, 6.204
1641.95, 22.2976, 1804.04, 2.56338e+06, 8.36168
1637.74, 22.4011, 1895.52, 2.5631e+06, 9.6671
1633.28, 22.4865, 1713.03, 2.56245e+06, 9.01474
1631.92, 22.599, 1816.85, 2.56211e+06, 9.87818
1630.94, 22.6921, 1649.92, 2.5615e+06, 8.75116
1630.26, 22.8036, 1701.86, 2.56112e+06, 9.14507
1630.86, 22.9193, 2222.18, 2.5611e+06, 11.187
1629.06, 23.0184, 2054.24, 2.56055e+06, 10.9632
1629.83, 23.1358, 2328.48, 2.56033e+06, 12.5268
1630.49, 23.2696, 2177.11, 2.55983e+06, 11.6262
1635.12, 23.4167, 2476.1, 2.55963e+06, 12.6041
1634.85, 23.5355, 1948.67, 2.55871e+06, 10.8824
1642.95, 23.7046, 2072.19, 2.55837e+06, 11.2094
1643.56, 23.8299, 1705.77, 2.55761e+06, 9.22547
1647.03, 23.9648, 1817.26, 2.55726e+06, 9.11493
1647.96, 24.1094, 2033.89, 2.55698e+06, 10.3908
1648.4, 24.2284, 1794.89, 2.55632e+06, 9.48612
1648.31, 24.3723, 1966.26, 2.55603e+06, 10.2585
1649.78, 24.4962, 1715.3, 2.55545e+06, 8.90568
1650.73, 24.6447, 1782.61, 2.55506e+06, 9.11351
1657.12, 24.8261, 2236.58, 2.55502e+06, 10.9633
1669.55, 25.0463, 2367.81, 2.55467e+06, 10.7742
1657.63, 25.1177, 2599.92, 2.5544e+06, 12.3027
1649.47, 25.2055, 2265.09, 2.55376e+06, 11.1619
1647, 25.31, 2425.29, 2.55339e+06, 11.9443
1643.4, 25.421, 2428.9, 2.55303e+06, 12.1401
1647.73, 25.5582, 1923.76, 2.55211e+06, 9.73181
1643.68, 25.6577, 1901.15, 2.55166e+06, 9.39722
1650.25, 25.8308, 2300.1, 2.55156e+06, 10.7253
1642.63, 25.9001, 2050.52, 2.55086e+06, 9.79312
1649.18, 26.0735, 2250.57, 2.55063e+06, 10.4465
1641.44, 26.1384, 1893.59, 2.54985e+06, 8.94015
1647.63, 26.3032, 2020.62, 2.54964e+06, 9.08539
1639.48, 26.3843, 2430.82, 2.54952e+06, 10.7948
1637.9, 26.4865, 2289.56, 2.54887e+06, 10.4299
1633.78, 26.5963, 2608.96, 2.54879e+06, 11.6773
1634.14, 26.7109, 2212.98, 2.54799e+06, 10.4003
1631.86, 26.8273, 2421.86, 2.54773e+06, 11.0097
1633.24, 26.9437, 1993.07, 2.54692e+06, 9.29391
1631.3, 27.0569, 2064.51, 2.54664e+06, 9.40094
1633.19, 27.1753, 1721.97, 2.54591e+06, 7.60013
1631.24, 27.2811, 1730.97, 2.54542e+06, 7.34801
1634.97, 27.4319, 2062.94, 2.54525e+06, 8.11378
1626.5, 27.5211, 2466.83, 2.5452e+06, 10.2709
1628.24, 27.6405, 2553.28, 2.54484e+06, 10.7291
1628.45, 27.7587, 2050.92, 2.54393e+06, 9.00785
1631.1, 27.8919, 2146.35, 2.54351e+06, 9.0189
1622.57, 27.9735, 2377.55, 2.54329e+06, 10.4153
1622.5, 28.0768, 2137.92, 2.54272e+06, 9.67829
1626.83, 28.2415, 2415.08, 2.54254e+06, 10.5945
1624.71, 28.3325, 2155.27, 2.54183e+06, 9.32485
1619.74, 28.4345, 2144.93, 2.54142e+06, 9.6493
1621.01, 28.54, 1798.69, 2.54068e+06, 8.00924
1627.71, 28.7091, 1852.38, 2.5403e+06, 8.00602
1622.16, 28.7767, 1713.05, 2.5398e+06, 6.54149
1622.24, 28.8948, 1666.06, 2.53933e+06, 6.31276
1624.59, 29.0333, 1952.88, 2.53914e+06, 6.89583
1617.93, 29.1306, 2292.17, 2.53896e+06, 8.66523
1618.13, 29.2378, 2315.81, 2.53846e+06, 8.93363
1624.03, 29.3958, 1795.75, 2.53768e+06, 7.37645
1624.52, 29.5238, 1767.14, 2.53722e+06, 7.17701
1617.41, 29.6229, 2005.26, 2.53703e+06, 8.08124
1630.04, 29.8048, 1981.96, 2.53651e+06, 7.45807
1631.96, 29.9588, 2053.28, 2.536e+06, 8.01246
1637, 30.1023, 1737.29, 2.5353e+06, 6.96228
1633.65, 30.2255, 1786.18, 2.53494e+06, 7.16076
1630.97, 30.3515, 2096.15, 2.53477e+06, 8.37003
1626.07, 30.461, 1940.85, 2.53409e+06, 8.0638
1624.7, 30.5924, 2205.98, 2.53391e+06, 8.93301
1620.71, 30.7039, 1932.75, 2.53319e+06, 8.11355
1620.16, 30.8343, 2107.72, 2.53294e+06, 8.61045
1616.61, 30.9699, 2674.44, 2.53288e+06, 10.6516
1614.92, 31.0736, 2600.72, 2.53232e+06, 10.7588
1611.85, 31.1807, 1942.74, 2.53123e+06, 8.60705
1611.33, 31.3016, 1902.52, 2.53103e+06, 8.24804
1607.95, 31.4165, 1775.34, 2.53044e+06, 7.65141
1607.72, 31.5491, 1985.9, 2.53031e+06, 8.29719
1604.91, 31.6605, 1724.63, 2.5296e+06, 7.31829
1606.49, 31.8021, 1875.51, 2.52923e+06, 7.54997
1606.18, 31.9494, 2253, 2.529e+06, 9.12112
1611.65, 32.0984, 2537.67, 2.52884e+06, 8.99134
1610.93, 32.2426, 2524.27, 2.52846e+06, 10.1539
1614.24, 32.3847, 2195.31, 2.52786e+06, 9.18034
1613.53, 32.5339, 2363.63, 2.52754e+06, 9.8157
1613.26, 32.6508, 1990.57, 2.52678e+06, 8.44606
1612.74, 32.7979, 2062.13, 2.5262e+06, 8.69854
1612.5, 32.9328, 2540.68, 2.5262e+06, 10.3151
1611, 33.068, 2329.75, 2.52565e+06, 9.89854
1611.25, 33.2059, 2731.48, 2.52561e+06, 11.0684
1610.08, 33.3397, 2338.62, 2.52477e+06, 10.0014
1610.78, 33.4764, 2590.97, 2.52453e+06, 10.696
1608.99, 33.5985, 2093.09, 2.52373e+06, 9.14753
1609.65, 33.7363, 2226.58, 2.52357e+06, 9.22702
1607.91, 33.8867, 2646.22, 2.52334e+06, 10.8181
1607.43, 34.0025, 2480.36, 2.52278e+06, 10.2764
1607.07, 34.1578, 2828.84, 2.52264e+06, 11.588
1606.01, 34.2634, 2454.35, 2.52185e+06, 10.4148
1605.82, 34.4163, 2614.8, 2.52165e+06, 11.0064
1606.3, 34.5363, 2199.9, 2.52085e+06, 9.33283
1608.81, 34.706, 2357.14, 2.52053e+06, 9.3945
1614.13, 34.8598, 2044.06, 2.51976e+06, 7.68058
1618.87, 35.0408, 1960.44, 2.51923e+06, 7.67157
1615.43, 35.0929, 1851.69, 2.51888e+06, 4.43933
1614.55, 35.2559, 1922.87, 2.51847e+06, 5.26863
1612.93, 35.4131, 2263.63, 2.51832e+06, 7.18125
1616.21, 35.6217, 2762.08, 2.51817e+06, 8.53177
1613.19, 35.7246, 2307.99, 2.51732e+06, 8.50656
1644.79, 36.1339, 2133.34, 2.51672e+06, 6.70255
1625.83, 36.1848, 2255.75, 2.51648e+06, 8.5314
1626.81, 36.3855, 2368.36, 2.5161e+06, 9.19688
1621.89, 36.4804, 1979.35, 2.51533e+06, 8.04887
1622.54, 36.6615, 2033.66, 2.51484e+06, 8.35943
1619.7, 36.797, 2396.82, 2.51472e+06, 10.0442
1619.75, 36.9646, 2299.98, 2.51418e+06, 9.82425
1617.36, 37.0958, 2622.93, 2.51405e+06, 11.246
1617.53, 37.2583, 2358.4, 2.51348e+06, 10.3728
1615.82, 37.3925, 2538.89, 2.51322e+06, 11.2298
1616.13, 37.5518, 2178.01, 2.51245e+06, 9.74171
1614.97, 37.6862, 2225.55, 2.51197e+06, 10.0525
1615.8, 37.874, 2720.91, 2.51197e+06, 12.0842
1614.02, 37.9925, 2565.28, 2.5114e+06, 11.7023
1614.49, 38.1745, 2998.08, 2.51136e+06, 13.3512
1612.97, 38.289, 2626.15, 2.51071e+06, 12.1811
1613.6, 38.4707, 2870.36, 2.51049e+06, 13.1391
1612.34, 38.586, 2381.22, 2.50951e+06, 11.2728
1612.94, 38.7519, 2298.57, 2.50899e+06, 10.809
1612.28, 38.8941, 2602.22, 2.50885e+06, 12.1857
1612.15, 39.0501, 2334.87, 2.50817e+06, 10.9782
1611.59, 39.1891, 2494.01, 2.50802e+06, 11.7335
1611.74, 39.3455, 2134.01, 2.50725e+06, 9.9505
1611.26, 39.4854, 2165.91, 2.50675e+06, 10.0525
1612.15, 39.6718, 2583.8, 2.50669e+06, 11.864
1611.22, 39.7978, 2411.42, 2.50611e+06, 11.2634
1611.92, 39.9808, 2739.94, 2.50597e+06, 12.6037
1611.26, 40.1045, 2398.28, 2.50536e+06, 11.2639
1612.09, 40.2878, 2562.14, 2.50496e+06, 11.8989
1611.62, 40.4134, 2131.62, 2.50416e+06, 10.0024
1612.66, 40.5892, 2181.2, 2.50365e+06, 10.0153
1612.77, 40.718, 1834.84, 2.50305e+06, 7.98443
1614.39, 40.9337, 2406.15, 2.50298e+06, 10.7117
1615.25, 41.092, 2612.06, 2.50288e+06, 11.8679
1616.04, 41.2629, 2300.73, 2.50202e+06, 10.4936
1619.95, 41.449, 2422.18, 2.50184e+06, 11.0256
1623.97, 41.6447, 2133.3, 2.50102e+06, 9.3369
1636.19, 41.8997, 2410.52, 2.50097e+06, 9.35261
1618.84, 41.9767, 2463.51, 2.50059e+06, 10.7448
1619.04, 42.1289, 2266.56, 2.49987e+06, 10.0848
1639.53, 42.4518, 2060.31, 2.49926e+06, 7.50414
1621.24, 42.52, 2246.61, 2.49899e+06, 9.41757
1612.63, 42.6232, 2340.98, 2.49863e+06, 9.81631
1616.88, 42.7979, 2034.09, 2.49796e+06, 8.2425
1610.47, 42.9062, 2075.57, 2.49755e+06, 8.20117
1617.84, 43.1361, 2405.57, 2.4974e+06, 9.3886
1609.87, 43.2243, 2134.8, 2.49675e+06, 8.67561
1609.5, 43.3762, 2267.8, 2.49644e+06, 9.40657
1625.56, 43.6833, 2163.95, 2.49592e+06, 8.21975
1623.72, 43.838, 2178.48, 2.49551e+06, 8.45268
1620.51, 44.0149, 2559.91, 2.49539e+06, 10.0813
1614.02, 44.1072, 2411.86, 2.49497e+06, 9.83237
1607.72, 44.2331, 2732.81, 2.49486e+06, 11.2126
1603.86, 44.3289, 2414.02, 2.49402e+06, 10.2733
1611.91, 44.5852, 2681.74, 2.4938e+06, 11.089
1615.94, 44.7599, 2419.59, 2.49314e+06, 9.54525
1608.71, 44.8677, 2344.67, 2.49267e+06, 9.69768
1602.62, 44.9612, 2751.47, 2.49261e+06, 11.5646
1613.78, 45.243, 2713.44, 2.49211e+06, 11.0772
1608.37, 45.3482, 2974.62, 2.49194e+06, 12.4972
1604.37, 45.4677, 2688.67, 2.49127e+06, 11.3456
1600.49, 45.5689, 2843.61, 2.49099e+06, 12.1818
1609.79, 45.8248, 2489.11, 2.4902e+06, 10.3147
1608.09, 45.9576, 2467.43, 2.48977e+06, 10.3831
1604.8, 46.0752, 2108.72, 2.48901e+06, 8.37374
1600.48, 46.1708, 2039.67, 2.48859e+06, 8.0879
1598.7, 46.3213, 2271.12, 2.48834e+06, 9.07337
1612.24, 46.6041, 2130.53, 2.4878e+06, 8.16182
1616.35, 46.8109, 2035.74, 7.43287e+06, 11.8656
2556.43, 57.9379, 44089.4, 7.42717e+06, 62.9921
3167.36, 62.2004, 37925.2, 7.41676e+06, 31.948
3076.85, 62.5449, 27835.6, 7.39902e+06, 42.0672
2810.01, 63.7114, 20593.6, 7.38371e+06, 46.4241
2899, 65.4391, 15704.4, 7.37256e+06, 41.6832
2995.11, 67.4422, 16749.8, 7.36696e+06, 45.0551
3075.21, 69.1224, 13624, 7.3576e+06, 38.6878
3161.48, 71.0989, 14095, 7.35226e+06, 39.8537
3248.4, 73.1522, 18433.8, 7.34912e+06, 48.3497
3329.23, 75.0915, 17292.4, 7.34231e+06, 46.913
3410.22, 77.0626, 22212.1, 7.34106e+06, 54.2614
3486.59, 79.0627, 18749.6, 7.33219e+06, 49.3666
3520.51, 80.6872, 21222.7, 7.32877e+06, 53.697
3570.69, 82.4264, 16524.1, 7.31938e+06, 45.79
3650.4, 84.5374, 17116.8, 7.31427e+06, 46.7711
3689.89, 86.2754, 13199.7, 7.30569e+06, 37.4762
3714.18, 87.8508, 12564.9, 7.30072e+06, 36.2961
3761.18, 89.9033, 15114.1, 7.29754e+06, 41.7461
3860.52, 92.3389, 14379, 7.29213e+06, 38.2656
3878.37, 94.1501, 15781.2, 7.28844e+06, 42.4794
4110.15, 96.854, 21019.3, 7.28808e+06, 37.153
3882.17, 97.9894, 23738.3, 7.28663e+06, 53.7552
3914.78, 99.8687, 28524.1, 7.28504e+06, 64.2652
4035.59, 103.092, 25362.2, 7.27839e+06, 60.63
4005.06, 104.454, 29350.7, 7.27678e+06, 68.0571
4040.63, 106.615, 23792.9, 7.26732e+06, 60.2136
4064.55, 108.454, 26794.3, 7.26497e+06, 64.8694
4097.95, 110.597, 21341.5, 7.25624e+06, 54.5325
4094.96, 112.193, 21413.6, 7.25113e+06, 55.098
4109.08, 113.97, 15926.2, 7.24218e+06, 43.3449
4139.49, 115.944, 16176.9, 7.23776e+06, 41.455
4179.14, 118.401, 18827.6, 7.23617e+06, 47.2821
4169.38, 119.835, 17024.4, 7.2296e+06, 42.6472
4164.51, 121.635, 18221.4, 7.22699e+06, 45.7924
4232.96, 124.034, 17007.5, 7.22115e+06, 38.6367
4225.02, 125.97, 15955.4, 7.21643e+06, 39.2732
4288.1, 128.786, 21464.7, 7.21635e+06, 52.349
