Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1.55068, 2.78725e-06, 0.590005, 1109.89, 0.300265
1.54341, 2.80129e-06, 0.370827, 1109.49, 0.240918
1.53577, 2.81755e-06, 0.352225, 1109.24, 0.235801
1.52761, 2.83564e-06, 0.479023, 1109.13, 0.276157
1.52079, 2.85232e-06, 0.397512, 1108.82, 0.252967
1.51349, 2.87084e-06, 0.47851, 1108.68, 0.278963
1.50737, 2.88782e-06, 0.345383, 1108.33, 0.238652
1.50082, 2.90669e-06, 0.366347, 1108.12, 0.247266
1.49395, 2.92818e-06, 0.558609, 1108.05, 0.305243
1.4881, 2.94735e-06, 0.520257, 1107.79, 0.296533
1.48196, 2.96914e-06, 0.703398, 1107.72, 0.345294
1.47673, 2.98853e-06, 0.572095, 1107.37, 0.31364
1.47122, 3.01048e-06, 0.683213, 1107.23, 0.343564
1.4662, 3.03141e-06, 0.641901, 1106.97, 0.334933
1.46091, 3.05504e-06, 0.873873, 1106.94, 0.391472
1.45641, 3.07609e-06, 0.716804, 1106.56, 0.35674
1.45166, 3.09979e-06, 0.861797, 1106.45, 0.392137
1.44763, 3.1209e-06, 0.613926, 1105.99, 0.333234
1.44336, 3.14459e-06, 0.649348, 1105.78, 0.343753
1.43973, 3.1657e-06, 0.399628, 1105.33, 0.271893
1.43587, 3.18932e-06, 0.370433, 1105.06, 0.262771
1.43179, 3.21567e-06, 0.494897, 1104.93, 0.304299
1.42832, 3.23924e-06, 0.399912, 1104.6, 0.274865
1.42466, 3.26553e-06, 0.471743, 1104.43, 0.299336
1.42154, 3.28901e-06, 0.330729, 1104.06, 0.252144
1.41825, 3.31517e-06, 0.343042, 1103.83, 0.25767
1.41474, 3.34436e-06, 0.509853, 1103.73, 0.314126
1.41179, 3.37043e-06, 0.463062, 1103.45, 0.300608
1.40864, 3.39948e-06, 0.609319, 1103.33, 0.345274
1.40601, 3.42539e-06, 0.482099, 1102.97, 0.30857
1.40317, 3.45424e-06, 0.559346, 1102.8, 0.333045
1.4008, 3.47995e-06, 0.383604, 1102.4, 0.27735
1.39825, 3.50854e-06, 0.390875, 1102.16, 0.280725
1.39558, 3.5404e-06, 0.57071, 1102.07, 0.33939
1.39329, 3.56879e-06, 0.508455, 1101.77, 0.321461
1.39091, 3.60036e-06, 0.656891, 1101.65, 0.365895
1.38885, 3.62851e-06, 0.509176, 1101.28, 0.323467
1.38671, 3.65975e-06, 0.579694, 1101.09, 0.345791
1.38486, 3.68761e-06, 0.38898, 1100.68, 0.284706
1.38293, 3.71848e-06, 0.388723, 1100.43, 0.28529
1.38186, 3.73608e-06, 0.489478, 1100.39, 0.32104
1.3803, 3.76669e-06, 0.427705, 1100.08, 0.300866
1.37857, 3.80084e-06, 0.542122, 1099.93, 0.339131
1.37717, 3.83102e-06, 0.411438, 1099.57, 0.296595
1.37561, 3.86479e-06, 0.45904, 1099.36, 0.313898
1.37403, 3.90201e-06, 0.730813, 1099.35, 0.395704
1.37263, 3.93549e-06, 0.714854, 1099.09, 0.392454
1.3715, 3.96479e-06, 0.402619, 1098.55, 0.296176
1.37025, 3.99778e-06, 0.343615, 1098.26, 0.274728
1.36897, 4.03391e-06, 0.427924, 1098.07, 0.306558
1.36784, 4.06652e-06, 0.317106, 1097.73, 0.265276
1.3667, 4.10208e-06, 0.347413, 1097.5, 0.277876
1.36544, 4.14233e-06, 0.541811, 1097.42, 0.346836
1.36443, 4.17726e-06, 0.519878, 1097.15, 0.340395
1.36329, 4.21715e-06, 0.718162, 1097.08, 0.400423
1.36241, 4.25141e-06, 0.600764, 1096.71, 0.367171
1.36139, 4.2909e-06, 0.732294, 1096.59, 0.406018
1.3606, 4.3245e-06, 0.531429, 1096.15, 0.347004
1.35969, 4.36348e-06, 0.569307, 1095.94, 0.359943
1.35899, 4.39651e-06, 0.35652, 1095.5, 0.286144
1.35818, 4.43484e-06, 0.334226, 1095.23, 0.277941
1.35738, 4.47557e-06, 0.453653, 1095.07, 0.323524
1.35666, 4.51356e-06, 0.370554, 1094.76, 0.29358
1.35597, 4.55288e-06, 0.419372, 1094.54, 0.312449
1.35517, 4.59911e-06, 0.673678, 1094.51, 0.395983
1.35458, 4.63728e-06, 0.668384, 1094.25, 0.395
1.35429, 4.65612e-06, 0.538855, 1094.01, 0.355879
1.35379, 4.69357e-06, 0.467216, 1093.69, 0.331879
1.35317, 4.73858e-06, 0.587212, 1093.55, 0.372592
1.35272, 4.7751e-06, 0.441965, 1093.16, 0.324118
1.35217, 4.81954e-06, 0.488713, 1092.95, 0.341528
1.35167, 4.86438e-06, 0.772592, 1092.95, 0.42892
1.35117, 4.90901e-06, 0.748785, 1092.68, 0.423369
1.35084, 4.94357e-06, 0.41768, 1092.12, 0.317569
1.35041, 4.98695e-06, 0.352961, 1091.82, 0.293068
1.35003, 5.03009e-06, 0.436156, 1091.63, 0.325619
1.34965, 5.07302e-06, 0.319871, 1091.29, 0.280235
1.34933, 5.11527e-06, 0.347585, 1091.05, 0.292195
1.34892, 5.16801e-06, 0.537343, 1090.97, 0.36324
1.34865, 5.20851e-06, 0.511085, 1090.69, 0.354735
1.34829, 5.26137e-06, 0.699681, 1090.61, 0.415466
1.34807, 5.30031e-06, 0.579887, 1090.24, 0.378986
1.34776, 5.35291e-06, 0.70028, 1090.1, 0.417146
1.34758, 5.39074e-06, 0.503251, 1089.67, 0.354577
1.34732, 5.44249e-06, 0.533902, 1089.45, 0.366021
1.34713, 5.4892e-06, 0.81211, 1089.44, 0.45111
1.34689, 5.54179e-06, 0.753992, 1089.14, 0.435827
1.34676, 5.58612e-06, 1.01458, 1089.12, 0.505657
1.34655, 5.63908e-06, 0.820281, 1088.7, 0.456049
1.34645, 5.68171e-06, 0.972979, 1088.58, 0.496993
1.34628, 5.73415e-06, 0.681384, 1088.06, 0.417423
1.34621, 5.77609e-06, 0.70976, 1087.83, 0.426417
1.34608, 5.82697e-06, 0.428054, 1087.33, 0.332807
1.34602, 5.86913e-06, 0.390015, 1087.04, 0.318134
1.3459, 5.92984e-06, 0.512961, 1086.9, 0.365203
1.34587, 5.97014e-06, 0.406665, 1086.55, 0.325888
1.34577, 6.03038e-06, 0.471241, 1086.36, 0.351403
1.34577, 6.06972e-06, 0.323459, 1085.98, 0.292075
1.3457, 6.12849e-06, 0.328849, 1085.74, 0.295247
1.34571, 6.17768e-06, 0.481231, 1085.61, 0.356606
1.34567, 6.23745e-06, 0.427593, 1085.31, 0.337216
1.3457, 6.28403e-06, 0.55301, 1085.16, 0.383319
1.34568, 6.34393e-06, 0.427245, 1084.81, 0.338221
1.34574, 6.389e-06, 0.486564, 1084.6, 0.360985
1.34573, 6.44774e-06, 0.32508, 1084.22, 0.296559
1.3458, 6.49263e-06, 0.324774, 1083.96, 0.296621
1.34581, 6.52863e-06, 0.409491, 1083.91, 0.333568
1.34595, 6.57103e-06, 0.357585, 1083.6, 0.311977
1.34602, 6.64092e-06, 0.451624, 1083.43, 0.351058
1.34615, 6.68133e-06, 0.342341, 1083.08, 0.306333
1.34623, 6.75025e-06, 0.380481, 1082.87, 0.323589
1.3464, 6.8002e-06, 0.604904, 1082.8, 0.407223
1.34649, 6.87232e-06, 0.589466, 1082.54, 0.40303
1.34666, 6.91253e-06, 0.545737, 1082.25, 0.388236
1.34676, 6.99191e-06, 0.728652, 1082.17, 0.449128
1.34695, 7.0287e-06, 0.587181, 1081.78, 0.403885
1.34706, 7.10808e-06, 0.690996, 1081.63, 0.438878
1.34725, 7.1437e-06, 0.482291, 1081.18, 0.367562
1.34738, 7.22065e-06, 0.498164, 1080.95, 0.374415
1.34761, 7.26666e-06, 0.739658, 1080.91, 0.455836
1.34774, 7.34719e-06, 0.667984, 1080.6, 0.434358
1.34798, 7.38814e-06, 0.876713, 1080.53, 0.497598
1.34812, 7.47011e-06, 0.688768, 1080.12, 0.442422
1.34836, 7.50875e-06, 0.796254, 1079.96, 0.475875
1.34851, 7.58903e-06, 0.541234, 1079.48, 0.393855
1.34875, 7.6286e-06, 0.549038, 1079.23, 0.396969
1.34894, 7.72312e-06, 0.79717, 1079.21, 0.478743
1.3492, 7.75605e-06, 0.706154, 1078.87, 0.451181
1.34939, 7.85331e-06, 0.906081, 1078.81, 0.511796
1.34965, 7.88251e-06, 0.697584, 1078.36, 0.449868
1.34985, 7.97887e-06, 0.787879, 1078.2, 0.478968
1.35011, 8.00828e-06, 0.524489, 1077.7, 0.391749
1.35032, 8.09981e-06, 0.519224, 1077.46, 0.390714
1.35063, 8.14126e-06, 0.741305, 1077.4, 0.466565
1.35083, 8.23716e-06, 0.640639, 1077.06, 0.434941
1.35115, 8.27321e-06, 0.807659, 1076.96, 0.488376
1.35136, 8.36985e-06, 0.606178, 1076.53, 0.424487
1.35167, 8.40479e-06, 0.672356, 1076.33, 0.447239
1.35188, 8.49767e-06, 0.435826, 1075.88, 0.361618
1.35219, 8.53578e-06, 0.423669, 1075.61, 0.356821
1.35246, 8.64265e-06, 0.591246, 1075.52, 0.421849
1.35277, 8.6741e-06, 0.501186, 1075.18, 0.38896
1.35304, 8.7828e-06, 0.6174, 1075.04, 0.432309
1.35335, 8.81162e-06, 0.454178, 1074.64, 0.371563
1.35362, 8.91757e-06, 0.491855, 1074.43, 0.387422
1.35401, 8.95614e-06, 0.762615, 1074.42, 0.481953
1.35427, 9.0714e-06, 0.723339, 1074.14, 0.470479
1.35465, 9.0992e-06, 0.99268, 1074.13, 0.551115
1.35491, 9.21999e-06, 0.820583, 1073.73, 0.502395
1.35529, 9.24234e-06, 0.99324, 1073.63, 0.552919
1.35554, 9.3623e-06, 0.711798, 1073.13, 0.469533
1.35592, 9.38613e-06, 0.757052, 1072.92, 0.484522
1.35618, 9.49846e-06, 0.467671, 1072.41, 0.382404
1.35654, 9.52977e-06, 0.435356, 1072.13, 0.369315
1.35687, 9.65489e-06, 0.58397, 1072.02, 0.428135
1.35723, 9.67943e-06, 0.473336, 1071.66, 0.386066
1.35755, 9.80517e-06, 0.559748, 1071.5, 0.420463
1.35791, 9.82878e-06, 0.393112, 1071.1, 0.353179
1.35823, 9.94902e-06, 0.408132, 1070.87, 0.36063
1.35867, 9.98466e-06, 0.608747, 1070.79, 0.439927
1.35898, 1.01142e-05, 0.552744, 1070.5, 0.420278
1.35941, 1.01396e-05, 0.728982, 1070.4, 0.482517
1.35972, 1.02731e-05, 0.575972, 1070.02, 0.43018
1.36013, 1.02949e-05, 0.641215, 1069.83, 0.454028
1.36044, 1.04219e-05, 0.417485, 1069.38, 0.36785
1.36084, 1.04504e-05, 0.407401, 1069.12, 0.363625
1.36122, 1.05936e-05, 0.570494, 1069.02, 0.430598
1.36162, 1.06116e-05, 0.485538, 1068.69, 0.397769
1.36199, 1.07584e-05, 0.60027, 1068.55, 0.442851
1.36239, 1.07729e-05, 0.44343, 1068.16, 0.381357
1.36276, 1.09153e-05, 0.482013, 1067.95, 0.398329
1.36324, 1.09392e-05, 0.749823, 1067.94, 0.496335
1.36359, 1.10976e-05, 0.713982, 1067.67, 0.485393
1.36407, 1.11044e-05, 0.983218, 1067.66, 0.569543
1.36441, 1.12725e-05, 0.816063, 1067.26, 0.520161
1.36488, 1.12713e-05, 0.991296, 1067.17, 0.573459
1.36522, 1.14381e-05, 0.713419, 1066.67, 0.487907
1.36568, 1.14407e-05, 0.761577, 1066.47, 0.504373
1.36601, 1.1595e-05, 0.47257, 1065.96, 0.398844
1.36645, 1.16111e-05, 0.441597, 1065.68, 0.385885
1.36687, 1.1779e-05, 0.594435, 1065.58, 0.448113
1.36731, 1.17849e-05, 0.483739, 1065.23, 0.404821
1.36772, 1.19542e-05, 0.574152, 1065.07, 0.441657
1.36814, 1.19596e-05, 0.404906, 1064.67, 0.371667
1.36855, 1.21202e-05, 0.421987, 1064.44, 0.380178
1.36906, 1.21382e-05, 0.63148, 1064.37, 0.464581
1.36945, 1.23145e-05, 0.575665, 1064.08, 0.444625
1.36996, 1.23169e-05, 0.761812, 1064, 0.511358
1.37034, 1.24998e-05, 0.6044, 1063.61, 0.456722
1.37084, 1.24979e-05, 0.704752, 1063.45, 0.493257
1.37121, 1.26751e-05, 0.48401, 1063.01, 0.410167
1.37169, 1.26812e-05, 0.495398, 1062.77, 0.415152
1.37215, 1.28815e-05, 0.725082, 1062.74, 0.502595
1.37263, 1.28666e-05, 0.648321, 1062.42, 0.475729
1.37308, 1.30784e-05, 0.838888, 1062.35, 0.541788
1.37355, 1.30538e-05, 0.652172, 1061.93, 0.478384
1.37398, 1.32634e-05, 0.743052, 1061.77, 0.511417
1.37444, 1.32438e-05, 0.499725, 1061.3, 0.420235
1.37487, 1.34369e-05, 0.499238, 1061.06, 0.42089
1.37515, 1.34355e-05, 0.631867, 1061.05, 0.473671
1.37566, 1.36379e-05, 0.551633, 1060.73, 0.443511
1.37627, 1.36285e-05, 0.701202, 1060.62, 0.499943
1.37675, 1.3834e-05, 0.531568, 1060.22, 0.436533
1.37734, 1.38247e-05, 0.594666, 1060.03, 0.461808
1.3778, 1.40187e-05, 0.3894, 1059.61, 0.375178
1.37836, 1.40234e-05, 0.381892, 1059.35, 0.371767
1.37892, 1.42371e-05, 0.537605, 1059.24, 0.441199
1.37947, 1.42237e-05, 0.459896, 1058.93, 0.408589
1.38, 1.44444e-05, 0.57154, 1058.78, 0.45593
1.38053, 1.44261e-05, 0.424429, 1058.4, 0.393643
1.38105, 1.46392e-05, 0.463793, 1058.2, 0.412127
1.38169, 1.46284e-05, 0.724936, 1058.18, 0.514647
1.38218, 1.48716e-05, 0.693952, 1057.91, 0.504527
1.38275, 1.48349e-05, 0.647769, 1057.62, 0.487868
1.38329, 1.50973e-05, 0.872105, 1057.59, 0.566586
1.38384, 1.50425e-05, 0.708839, 1057.19, 0.511462
1.38436, 1.53082e-05, 0.841298, 1057.07, 0.557923
1.38489, 1.52549e-05, 0.592435, 1056.59, 0.469019
1.3854, 1.55037e-05, 0.617332, 1056.38, 0.479595
1.38591, 1.54707e-05, 0.374613, 1055.91, 0.374628
1.38641, 1.56872e-05, 0.341214, 1055.65, 0.358459
1.38701, 1.56852e-05, 0.451367, 1055.49, 0.411841
1.38749, 1.59092e-05, 0.357813, 1055.17, 0.367856
1.38808, 1.59026e-05, 0.417065, 1054.98, 0.396982
1.38867, 1.61729e-05, 0.688101, 1054.98, 0.509854
1.38925, 1.61187e-05, 0.703645, 1054.74, 0.515851
1.38969, 1.63657e-05, 0.415494, 1054.24, 0.397986
1.39025, 1.63468e-05, 0.371401, 1053.96, 0.376641
1.3908, 1.66009e-05, 0.480103, 1053.81, 0.428531
1.39134, 1.65711e-05, 0.373147, 1053.47, 0.378412
1.39187, 1.68215e-05, 0.424742, 1053.28, 0.404256
1.39252, 1.67928e-05, 0.689333, 1053.26, 0.514286
1.39304, 1.70867e-05, 0.688435, 1053.03, 0.514866
1.3933, 1.70568e-05, 0.558042, 1052.78, 0.46432
1.39385, 1.73282e-05, 0.486931, 1052.48, 0.434582
1.3945, 1.72863e-05, 0.618542, 1052.35, 0.489636
1.39502, 1.75617e-05, 0.468634, 1051.97, 0.42738
1.39565, 1.75217e-05, 0.523913, 1051.78, 0.451916
1.39615, 1.77798e-05, 0.342866, 1051.38, 0.367037
1.39675, 1.77615e-05, 0.336034, 1051.13, 0.363548
1.39736, 1.8042e-05, 0.472763, 1051, 0.431202
1.39795, 1.7999e-05, 0.404162, 1050.7, 0.399181
1.39854, 1.82891e-05, 0.501969, 1050.54, 0.445205
1.3991, 1.82404e-05, 0.372523, 1050.19, 0.384259
1.39967, 1.85193e-05, 0.406822, 1049.98, 0.402113
1.40035, 1.84772e-05, 0.635466, 1049.93, 0.501853
1.4009, 1.87983e-05, 0.607925, 1049.67, 0.491776
1.40156, 1.87156e-05, 0.840652, 1049.63, 0.578037
1.40208, 1.90611e-05, 0.701079, 1049.27, 0.529035
1.40273, 1.89619e-05, 0.855237, 1049.17, 0.584314
1.40323, 1.93039e-05, 0.618537, 1048.71, 0.498248
1.40386, 1.92181e-05, 0.663154, 1048.51, 0.516054
1.40435, 1.95279e-05, 0.413585, 1048.05, 0.409043
1.40495, 1.94802e-05, 0.388178, 1047.78, 0.39655
1.40555, 1.98043e-05, 0.524844, 1047.66, 0.461301
1.40613, 1.97341e-05, 0.429038, 1047.33, 0.417618
1.40672, 2.00621e-05, 0.51152, 1047.17, 0.456457
1.40728, 1.99939e-05, 0.362402, 1046.79, 0.384974
1.40785, 2.03007e-05, 0.379431, 1046.57, 0.394547
1.40853, 2.02469e-05, 0.570111, 1046.49, 0.482968
1.40907, 2.05925e-05, 0.522154, 1046.21, 0.463155
1.40973, 2.05038e-05, 0.693851, 1046.12, 0.53363
1.41026, 2.08656e-05, 0.553124, 1045.76, 0.477616
1.41082, 2.07818e-05, 0.374335, 1045.36, 0.393743
1.41139, 2.11032e-05, 0.376097, 1045.12, 0.395377
1.41206, 2.10427e-05, 0.544071, 1045.02, 0.474956
1.41261, 2.13964e-05, 0.47747, 1044.73, 0.445929
1.41327, 2.13091e-05, 0.610212, 1044.6, 0.503875
1.41379, 2.16696e-05, 0.465374, 1044.24, 0.44123
1.41443, 2.15849e-05, 0.523497, 1044.05, 0.46794
1.41495, 2.19222e-05, 0.345068, 1043.66, 0.38131
1.41556, 2.18682e-05, 0.340354, 1043.41, 0.378826
1.41619, 2.22318e-05, 0.481431, 1043.29, 0.450608
1.41679, 2.2143e-05, 0.414312, 1042.99, 0.41844
1.4174, 2.25214e-05, 0.517566, 1042.85, 0.468049
1.41798, 2.24245e-05, 0.386762, 1042.49, 0.405258
1.41857, 2.27884e-05, 0.424959, 1042.29, 0.425353
1.41928, 2.26939e-05, 0.667384, 1042.26, 0.532374
1.41985, 2.31188e-05, 0.642566, 1042, 0.523275
1.42054, 2.29666e-05, 0.893597, 1041.99, 0.616838
1.42108, 2.34278e-05, 0.750229, 1041.62, 0.566312
1.42175, 2.32519e-05, 0.920581, 1041.53, 0.627328
1.42228, 2.37096e-05, 0.670456, 1041.07, 0.536636
1.42293, 2.35527e-05, 0.723189, 1040.87, 0.557483
1.42345, 2.39661e-05, 0.454345, 1040.4, 0.443297
1.42408, 2.38634e-05, 0.429114, 1040.13, 0.431059
1.42471, 2.42913e-05, 0.58361, 1040.03, 0.502941
1.42532, 2.41564e-05, 0.480199, 1039.7, 0.456711
1.42594, 2.45915e-05, 0.576017, 1039.55, 0.500683
1.42653, 2.44592e-05, 0.410877, 1039.16, 0.42357
1.42713, 2.48656e-05, 0.432919, 1038.95, 0.435412
1.42784, 2.47457e-05, 0.654054, 1038.9, 0.534603
1.42842, 2.52098e-05, 0.602975, 1038.62, 0.514228
1.42912, 2.50392e-05, 0.805823, 1038.56, 0.594249
1.42967, 2.55286e-05, 0.646769, 1038.19, 0.533506
1.43035, 2.53477e-05, 0.761795, 1038.05, 0.579004
1.43089, 2.58185e-05, 0.529504, 1037.6, 0.484
1.43155, 2.56712e-05, 0.547583, 1037.38, 0.492319
1.43208, 2.60839e-05, 0.327763, 1036.95, 0.382354
1.43271, 2.60015e-05, 0.296445, 1036.69, 0.363891
1.43336, 2.64186e-05, 0.387186, 1036.53, 0.416023
1.43397, 2.63162e-05, 0.304663, 1036.22, 0.369553
1.4346, 2.67284e-05, 0.350564, 1036.02, 0.396806
1.43535, 2.66162e-05, 0.574425, 1035.98, 0.507102
1.43595, 2.71113e-05, 0.580231, 1035.75, 0.510418
1.43668, 2.69166e-05, 0.843068, 1035.75, 0.6149
1.43726, 2.74716e-05, 0.743912, 1035.42, 0.578616
1.43797, 2.72305e-05, 0.955011, 1035.38, 0.655526
1.43853, 2.78e-05, 0.732424, 1034.94, 0.575243
1.43922, 2.75648e-05, 0.82769, 1034.79, 0.611603
1.43977, 2.8095e-05, 0.548737, 1034.3, 0.499287
1.44044, 2.79161e-05, 0.543752, 1034.05, 0.497204
1.44111, 2.84778e-05, 0.77309, 1034.03, 0.593136
1.4418, 2.82237e-05, 0.837909, 1033.85, 0.617662
1.44234, 2.87654e-05, 0.529508, 1033.33, 0.49235
1.443, 2.85864e-05, 0.502579, 1033.07, 0.479909
1.44368, 2.91422e-05, 0.686799, 1033, 0.561309
1.44432, 2.89182e-05, 0.568016, 1032.66, 0.510938
1.44497, 2.9486e-05, 0.684727, 1032.53, 0.561494
1.4456, 2.92654e-05, 0.491034, 1032.12, 0.476141
1.44623, 2.97948e-05, 0.520029, 1031.91, 0.490636
1.44683, 2.96249e-05, 0.321705, 1031.5, 0.386743
1.44745, 3.00769e-05, 0.298055, 1031.25, 0.373008
1.44818, 2.99638e-05, 0.400062, 1031.09, 0.43165
1.44878, 3.04384e-05, 0.322857, 1030.8, 0.388749
1.44948, 3.03141e-05, 0.3821, 1030.61, 0.422677
1.45021, 3.08871e-05, 0.639356, 1030.6, 0.54662
1.4509, 3.06407e-05, 0.664372, 1030.39, 0.557361
1.45146, 3.11821e-05, 0.400036, 1029.92, 0.433847
1.45213, 3.10263e-05, 0.363597, 1029.65, 0.413863
1.45281, 3.1567e-05, 0.477221, 1029.51, 0.474369
1.45346, 3.13831e-05, 0.377432, 1029.19, 0.422339
1.45413, 3.19189e-05, 0.436493, 1029.01, 0.454616
1.45475, 3.17526e-05, 0.298938, 1028.66, 0.376896
1.4554, 3.22394e-05, 0.303359, 1028.43, 0.380253
1.45616, 3.2102e-05, 0.442553, 1028.31, 0.45865
1.45678, 3.26434e-05, 0.392515, 1028.03, 0.43278
1.45752, 3.24615e-05, 0.506176, 1027.89, 0.491148
1.45813, 3.30163e-05, 0.390383, 1027.56, 0.432351
1.45884, 3.28378e-05, 0.443321, 1027.37, 0.460622
1.45943, 3.33568e-05, 0.29576, 1027.01, 0.377429
1.46012, 3.32277e-05, 0.294651, 1026.78, 0.376764
1.46049, 3.35118e-05, 0.370303, 1026.72, 0.42332
1.46127, 3.33483e-05, 0.322425, 1026.44, 0.395066
1.46208, 3.39064e-05, 0.406452, 1026.28, 0.443797
1.46282, 3.37288e-05, 0.307168, 1025.96, 0.386336
1.46359, 3.42665e-05, 0.340726, 1025.75, 0.407336
1.46448, 3.40845e-05, 0.540287, 1025.68, 0.511848
1.46522, 3.47199e-05, 0.525374, 1025.44, 0.505534
1.46608, 3.44459e-05, 0.737618, 1025.39, 0.598469
1.46678, 3.51412e-05, 0.625695, 1025.06, 0.552235
1.4676, 3.4828e-05, 0.775223, 1024.96, 0.614477
1.46827, 3.5521e-05, 0.570675, 1024.55, 0.528433
1.46907, 3.52357e-05, 0.621672, 1024.35, 0.551526
1.46972, 3.58615e-05, 0.394928, 1023.92, 0.441004
1.47048, 3.56607e-05, 0.37679, 1023.67, 0.430916
1.47127, 3.63049e-05, 0.5173, 1023.56, 0.504947
1.472, 3.6051e-05, 0.430088, 1023.25, 0.460861
1.47276, 3.67098e-05, 0.520915, 1023.1, 0.507516
1.47347, 3.64585e-05, 0.37557, 1022.74, 0.43162
1.4742, 3.7074e-05, 0.399668, 1022.53, 0.445767
1.47505, 3.68315e-05, 0.609381, 1022.47, 0.549665
1.47576, 3.75439e-05, 0.567557, 1022.21, 0.531297
1.4765, 3.72499e-05, 0.506192, 3068.57, 0.524472
1.88573, 4.24267e-05, 15.4066, 3065.58, 2.76821
2.01212, 4.08749e-05, 11.9214, 3057.42, 2.4392
2.15578, 4.46975e-05, 13.5642, 3054.05, 2.60342
2.28562, 4.33297e-05, 9.08686, 3045.2, 2.1343
2.43113, 4.68452e-05, 9.06438, 3040.56, 2.13385
2.51365, 4.62643e-05, 11.4714, 3040.38, 2.40026
2.65825, 5.00949e-05, 9.99101, 3034.53, 2.24295
2.81945, 4.88495e-05, 12.6689, 3032.47, 2.525
2.96117, 5.28178e-05, 9.5819, 3025.4, 2.19986
3.11807, 5.16291e-05, 10.6913, 3022.13, 2.32373
3.25516, 5.53743e-05, 6.98448, 3014.74, 1.88277
3.40612, 5.45641e-05, 6.83046, 3010.52, 1.86232
3.57088, 5.86276e-05, 9.60081, 3009.01, 2.20809
3.71471, 5.74221e-05, 8.18927, 3003.82, 2.04066
3.87092, 6.17019e-05, 10.1601, 3001.84, 2.27428
4.00689, 6.04086e-05, 7.52246, 2995.68, 1.95883
4.15407, 6.4547e-05, 8.2058, 2992.68, 2.04775
4.28187, 6.35122e-05, 5.24666, 2986.45, 1.63969
4.41994, 6.71885e-05, 5.01153, 2982.77, 1.60471
4.56977, 6.65364e-05, 6.9166, 2980.86, 1.88356
4.69822, 7.04959e-05, 5.7602, 2976.5, 1.72173
4.83747, 6.96511e-05, 7.01386, 2974.19, 1.89913
4.95662, 7.35851e-05, 5.06744, 2969.25, 1.61741
5.08567, 7.28726e-05, 5.42399, 2966.27, 1.67305
5.22382, 7.73753e-05, 8.27222, 2965.61, 2.06696
5.34265, 7.59889e-05, 7.74791, 2961.95, 2.0009
5.46956, 8.09619e-05, 10.4608, 2961.39, 2.32672
5.5788, 7.91853e-05, 8.53438, 2956.52, 2.10254
5.69527, 8.42517e-05, 10.1608, 2955.07, 2.29633
5.79557, 8.25075e-05, 7.18605, 2949.33, 1.9322
5.90244, 8.72282e-05, 7.51431, 2946.76, 1.97805
5.99444, 8.59257e-05, 4.58534, 2941.23, 1.54603
6.09254, 8.9964e-05, 4.195, 2938.1, 1.48072
6.1981, 8.91953e-05, 5.55748, 2936.4, 1.70386
