,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
58,ATOM,1242,q,A,206,-11.096197357177875,-1.4085230310208328,-6.85723443764824,0,0CL
59,ATOM,1249,COM,A,208,-5.116030491630275,-1.7806736559848497,-6.751365780599478,0,0CL
60,ATOM,1250,b,A,208,-5.277946214598453,-0.5393931536297469,-7.596655087954498,0,0CL
61,ATOM,1251,c,A,208,-4.025193019840159,-0.8522833527658856,-5.83063126130113,0,0CL
62,ATOM,1252,d,A,208,-6.111427879719415,-1.9678397462269364,-8.489288073007515,0,0CL
63,ATOM,1253,p,A,208,-5.237627457103119,-2.4801413063073623,-8.437163865822054,0,0CL
64,ATOM,1254,q,A,208,-3.8441685233797678,-1.901649482917421,-5.796428095189633,0,0CL
65,ATOM,1297,COM,A,216,-0.1948857895081084,-0.45958138338917204,-6.473504253822568,0,0CL
66,ATOM,1298,b,A,216,-1.3678268640333973,-0.058548744118875964,-7.335233363190091,0,0CL
67,ATOM,1299,c,A,216,-0.4273313288368146,1.035257084959118,-5.692138126586254,0,0CL
68,ATOM,1300,d,A,216,-0.5732675099946426,-1.581212349333919,-8.098856292562349,0,0CL
69,ATOM,1301,p,A,216,0.310133242349681,-1.083199655057701,-8.117144734190022,0,0CL
70,ATOM,1302,q,A,216,0.5714288955844719,0.6678229488158925,-5.643546257815094,0,0CL
71,ATOM,1357,COM,A,226,3.4383695615957364,-3.00698569883794,-6.6665866385915615,0,0CL
72,ATOM,1358,b,A,226,4.301690904772011,-2.131155439587832,-7.54313419314765,0,0CL
73,ATOM,1359,c,A,226,4.90570476422543,-3.577743654027831,-6.0189472638533985,0,0CL
74,ATOM,1360,d,A,226,2.535761199989517,-2.0366711366175902,-8.179123182249816,0,0CL
75,ATOM,1361,p,A,226,2.5334003485658996,-3.0474774595334444,-8.254687750228934,0,0CL
76,ATOM,1362,q,A,226,4.099614768729468,-4.271004857746504,-5.954064118277442,0,0CL
77,ATOM,1543,COM,A,257,-7.296477017331396,6.736047924421446,-7.508272294245419,0,0CL
78,ATOM,1544,b,A,257,-6.016975474565572,6.220621454634088,-8.122665780785166,0,0CL
79,ATOM,1545,c,A,257,-7.211959178123976,5.364006596186086,-6.503204471424566,0,0CL
80,ATOM,1546,d,A,257,-6.658898823668205,7.621937843332117,-9.1974549659946,0,0CL
81,ATOM,1547,p,A,257,-7.539350835083928,7.125929681177583,-9.278289108967545,0,0CL
82,ATOM,1548,q,A,257,-8.199317835168273,5.734320548399181,-6.655996680505883,0,0CL
83,ATOM,1555,COM,A,259,0.784233946955347,12.042540159934674,-8.034580631718839,0,0CL
84,ATOM,1556,b,A,259,0.5632254460433496,13.016519214220926,-9.166505560473535,0,0CL
85,ATOM,1557,c,A,259,2.005309791711778,13.113763500670055,-7.52507073425254,0,0CL
86,ATOM,1558,d,A,259,-0.4161236528974435,11.456451734056781,-9.538278071208437,0,0CL
87,ATOM,1559,p,A,259,0.44114087365378757,10.922760435151774,-9.438592921913498,0,0CL
88,ATOM,1560,q,A,259,2.1562474267934744,12.104292749841095,-7.222520517698744,0,0CL
89,ATOM,1807,COM,A,301,-9.15270242456078,-3.645501273992001,-7.420468658346194,0,0CL
90,ATOM,1808,b,A,301,-9.905207451503225,-4.403320420825008,-8.488086251456952,0,0CL
91,ATOM,1809,c,A,301,-10.687104373687674,-3.146517518682574,-6.878355321069878,0,0CL
92,ATOM,1810,d,A,301,-8.078448387720952,-4.431863918556574,-8.928183503921012,0,0CL
93,ATOM,1811,p,A,301,-8.0744038744177,-3.419340646644793,-8.88004551736979,0,0CL
94,ATOM,1812,q,A,301,-9.899403677634524,-2.471134219081331,-6.640563369866526,0,0CL
95,ATOM,1933,COM,A,322,8.39202248508724,5.669044940731215,-7.55588526944734,0,0CL
96,ATOM,1934,b,A,322,7.360237048446767,4.734389436199028,-8.143269215929056,0,0CL
97,ATOM,1935,c,A,322,7.1113258672862525,6.278686321637371,-6.614701143019408,0,0CL
98,ATOM,1936,d,A,322,8.924807227979855,4.601381924540765,-9.174901977699577,0,0CL
99,ATOM,1937,p,A,322,8.890582590532114,5.605409207077455,-9.31442935893191,0,0CL
100,ATOM,1938,q,A,322,7.8969606370140815,6.976060136974048,-6.78894456549907,0,0CL
101,ATOM,1975,COM,A,329,6.122648470489309,4.058031472158233,-7.0491099879427015,0,0CL
102,ATOM,1976,b,A,329,6.912731717204235,4.820935175184143,-8.08594719945167,0,0CL
103,ATOM,1977,c,A,329,7.638394083071769,3.6147557252398363,-6.411556186188743,0,0CL
104,ATOM,1978,d,A,329,5.11459339348114,4.787601525965957,-8.629204446608082,0,0CL
105,ATOM,1979,p,A,329,5.137613885350986,3.7759482232583297,-8.563800684676346,0,0CL
106,ATOM,1980,q,A,329,6.856570859066252,2.920648935122321,-6.206575186292759,0,0CL
107,ATOM,2395,COM,A,399,9.384342509998245,-3.9551147322565345,-7.5046743624335654,0,0CL
108,ATOM,2396,b,A,399,10.381529766715717,-4.258687844307438,-8.597019518819568,0,0CL
109,ATOM,2397,c,A,399,9.776649598976203,-5.497819880696932,-6.89972232060455,0,0CL
110,ATOM,2398,d,A,399,9.44019406112783,-2.70490019910915,-9.079110841096162,0,0CL
111,ATOM,2399,p,A,399,8.575525960752962,-3.2242151014766516,-8.97225997131396,0,0CL
112,ATOM,2400,q,A,399,8.800295723108285,-5.162576826804651,-6.640457583521585,0,0CL
113,ATOM,2557,COM,A,426,-5.5476124245682445,-6.221901247887729,-7.127205523152256,0,0CL
114,ATOM,2558,b,A,426,-4.281536399416562,-6.523669865613818,-7.892939941793495,0,0CL
115,ATOM,2559,c,A,426,-5.393937531143769,-7.801365863778099,-6.509706896205387,0,0CL
116,ATOM,2560,d,A,426,-4.995284055186345,-4.915637210026125,-8.552621124219328,0,0CL
117,ATOM,2561,p,A,426,-5.867387546091395,-5.401665750003234,-8.730288677472405,0,0CL
118,ATOM,2562,q,A,426,-6.393388938570949,-7.435658692191782,-6.530994189179234,0,0CL
119,ATOM,3079,COM,A,513,1.1448253936835824,4.458565742095989,-6.716304166740752,0,0CL
120,ATOM,3080,b,A,513,0.18843474083045406,3.566592526841604,-7.472530787803477,0,0CL
121,ATOM,3081,c,A,513,-0.2462135200918775,5.087369540921476,-5.961212435263708,0,0CL
122,ATOM,3082,d,A,513,1.8861239571726538,3.4077544231814554,-8.26338335405151,0,0CL
123,ATOM,3083,p,A,513,1.8989004524733015,4.415573470250136,-8.381521110647096,0,0CL
124,ATOM,3084,q,A,513,0.5749405181322003,5.764744753733167,-6.000606173047646,0,0CL
125,ATOM,3325,COM,A,554,-8.099441533503269,-13.166426373293504,-8.824530177247624,0,0CL
126,ATOM,3326,b,A,554,-6.785726697616709,-13.332212264060473,-9.549950309580725,0,0CL
127,ATOM,3327,c,A,554,-7.93587264129048,-14.813109654600135,-8.42429351155406,0,0CL
128,ATOM,3328,d,A,554,-7.50699861540268,-11.662270642644717,-10.021834619212548,0,0CL
129,ATOM,3329,p,A,554,-8.353832197462497,-12.136647985453793,-10.31455294956644,0,0CL
130,ATOM,3330,q,A,554,-8.943556891564823,-14.468408139660305,-8.45345371298053,0,0CL
131,ATOM,3355,COM,A,559,0.14338346391387072,7.7946441040717565,-7.1369622512420605,0,0CL
132,ATOM,3356,b,A,559,1.311709434185275,7.249516450702104,-7.923822638300026,0,0CL
133,ATOM,3357,c,A,559,0.36178121325772844,6.442468575541658,-6.126369967912171,0,0CL
134,ATOM,3358,d,A,559,0.5320853090517039,8.638813664018503,-8.921113206079031,0,0CL
135,ATOM,3359,p,A,559,-0.35700703653124477,8.15227231133799,-8.859906072854317,0,0CL
136,ATOM,3360,q,A,559,-0.6324770060654272,6.822212061770565,-6.139349874499743,0,0CL
137,ATOM,3427,COM,A,571,-4.053921173507447,-4.127589368426079,-6.779014199236613,0,0CL
138,ATOM,3428,b,A,571,-3.056195292405029,-3.2494008005460606,-7.496798223455102,0,0CL
139,ATOM,3429,c,A,571,-2.708796560970488,-4.740330524977397,-5.933604800297003,0,0CL
140,ATOM,3430,d,A,571,-4.705592597824734,-3.1084179676719885,-8.38531461030957,0,0CL
141,ATOM,3431,p,A,571,-4.712850860696064,-4.1174113661606055,-8.484474276638412,0,0CL
142,ATOM,3432,q,A,571,-3.5255162017077626,-5.418834456376074,-6.005580098215461,0,0CL
143,ATOM,3463,COM,A,577,-1.79070822316379,12.354436252686895,-8.138670246320881,0,0CL
144,ATOM,3464,b,A,577,-2.9230806604628428,12.54691591088252,-9.120457007499816,0,0CL
145,ATOM,3465,c,A,577,-2.0013326233315345,14.004014641751397,-7.774438863288949,0,0CL
146,ATOM,3466,d,A,577,-2.151948456051034,10.86280449477563,-9.43847722927416,0,0CL
147,ATOM,3467,p,A,577,-1.2540871487685759,11.319784282555815,-9.548869921267249,0,0CL
148,ATOM,3468,q,A,577,-1.016832074777142,13.638975900454183,-7.59615149063387,0,0CL
149,ATOM,4195,COM,A,699,-1.7028025015321477,-2.571118665997271,-6.550773224015196,0,0CL
150,ATOM,4196,b,A,699,-2.6073441845256378,-3.3482013728052458,-7.476595998906425,0,0CL
151,ATOM,4197,c,A,699,-3.1392474215832498,-2.0549160471566146,-5.795162975301402,0,0CL
152,ATOM,4198,d,A,699,-0.8670174741213618,-3.393592454236816,-8.184005067819006,0,0CL
153,ATOM,4199,p,A,699,-0.8558385328524352,-2.3793678224618406,-8.159933765963011,0,0CL
154,ATOM,4200,q,A,699,-2.323845163937218,-1.378103198249595,-5.692783652290906,0,0CL
155,ATOM,4333,COM,A,722,-11.437009558838431,-5.197311967314636,-8.031787305516271,0,0CL
156,ATOM,4334,b,A,722,-10.345861863656092,-4.304223381461486,-8.57277666319074,0,0CL
157,ATOM,4335,c,A,722,-10.230340872867545,-5.828079268833401,-7.007976632768599,0,0CL
158,ATOM,4336,d,A,722,-11.844521385494021,-4.143870471016342,-9.69562597708651,0,0CL
159,ATOM,4337,p,A,722,-11.832247102198126,-5.151248207701592,-9.81634647079192,0,0CL
160,ATOM,4338,q,A,722,-11.025435918183328,-6.50510217972835,-7.21562500631786,0,0CL
161,ATOM,4363,COM,A,727,11.873135719773003,-5.132682000160902,-8.153261818787138,0,0CL
162,ATOM,4364,b,A,727,10.522841952901677,-4.6906568922990575,-8.666067383468462,0,0CL
163,ATOM,4365,c,A,727,11.82374941552401,-3.7257497849451284,-7.195159144361971,0,0CL
164,ATOM,4366,d,A,727,11.122737724352065,-6.108647131161412,-9.743182858191094,0,0CL
165,ATOM,4367,p,A,727,11.971476925651444,-5.583900684287376,-9.922681979834687,0,0CL
166,ATOM,4368,q,A,727,12.80683894391616,-4.063755336318667,-7.423993640027239,0,0CL
167,ATOM,4609,COM,A,768,10.40829783202956,-7.274077402096937,-8.074358744077985,0,0CL
168,ATOM,4610,b,A,768,9.312806288907748,-7.989784431989256,-8.829110840008354,0,0CL
169,ATOM,4611,c,A,768,9.19220845390021,-6.876245759061454,-6.950865705292009,0,0CL
170,ATOM,4612,d,A,768,10.83224086396687,-7.914084889164299,-9.933580011751491,0,0CL
171,ATOM,4613,p,A,768,10.840182436932338,-6.906881597195012,-9.812322186993397,0,0CL
172,ATOM,4614,q,A,768,10.00278033457296,-6.1866651858020685,-6.978987925081425,0,0CL
173,ATOM,4621,COM,A,770,-3.2519015842517316,-11.847590095772636,-7.9239807263537685,0,0CL
174,ATOM,4622,b,A,770,-2.9150395819123647,-12.830397920235825,-9.020882623313506,0,0CL
175,ATOM,4623,c,A,770,-4.4484799572512825,-12.96959084598302,-7.467782837497243,0,0CL
176,ATOM,4624,d,A,770,-1.9919244251220054,-11.22981849933881,-9.363968508632166,0,0CL
177,ATOM,4625,p,A,770,-2.878360617196073,-10.737551863129184,-9.328720299371113,0,0CL
178,ATOM,4626,q,A,770,-4.666859854706874,-11.963901431530326,-7.195746034757097,0,0CL
179,ATOM,4639,COM,A,773,2.2084449713348517,2.0952114285936174,-6.582783445927088,0,0CL
180,ATOM,4640,b,A,773,2.404570825144278,0.8344444045163133,-7.39194236756535,0,0CL
181,ATOM,4641,c,A,773,1.0576407078252268,1.1959274767718313,-5.706939326757529,0,0CL
182,ATOM,4642,d,A,773,3.301952920636505,2.2370602931035934,-8.264157962342544,0,0CL
183,ATOM,4643,p,A,773,2.432725307396978,2.7577591676651547,-8.271576750126004,0,0CL
184,ATOM,4644,q,A,773,0.8852345464815531,2.2465810997359372,-5.703926009127619,0,0CL
185,ATOM,4975,COM,A,829,4.687217806429206,1.9405368613124323,-6.749342775401037,0,0CL
186,ATOM,4976,b,A,829,5.784334556677232,1.5244528955850853,-7.69985209665454,0,0CL
187,ATOM,4977,c,A,829,5.022811612270313,0.4854145036371516,-5.932629409724541,0,0CL
188,ATOM,4978,d,A,829,4.890090692911021,2.998212878813383,-8.448003434253721,0,0CL
189,ATOM,4979,p,A,829,4.020796031856955,2.4837278832179575,-8.36279204082503,0,0CL
190,ATOM,4980,q,A,829,4.026156376586569,0.8365321424652864,-5.8070278775363615,0,0CL
191,ATOM,5083,COM,A,847,2.3665011916929166,-0.7289468254436882,-6.5323514386386625,0,0CL
192,ATOM,5084,b,A,847,2.0934234503924336,0.49738644629395895,-7.370889007168233,0,0CL
193,ATOM,5085,c,A,847,3.591722820883111,0.20235300913198526,-5.805507179196621,0,0CL
194,ATOM,5086,d,A,847,1.1210066774375163,-0.9362095303123888,-8.098272121856757,0,0CL
195,ATOM,5087,p,A,847,1.9870144176042566,-1.4596149861851244,-8.166001899162737,0,0CL
196,ATOM,5088,q,A,847,3.7660598865249426,-0.84700476066197,-5.77652686663,0,0CL
197,ATOM,5359,COM,A,893,9.532682903638975,3.3368982615212976,-7.535893366099613,0,0CL
198,ATOM,5360,b,A,893,9.642485375867007,2.0639333558099624,-8.34138003012328,0,0CL
199,ATOM,5361,c,A,893,8.551867439857899,2.4288499974848046,-6.481384771450844,0,0CL
200,ATOM,5362,d,A,893,10.359087277139805,3.4676786494796756,-9.36466926860496,0,0CL
201,ATOM,5363,p,A,893,9.483211253951941,3.965607362586351,-9.252178430450886,0,0CL
202,ATOM,5364,q,A,893,8.350879135521291,3.4748117527065188,-6.47279942734732,0,0CL
203,ATOM,5887,COM,A,981,-2.7276339685529094,0.7962163341481259,-6.5577346175489355,0,0CL
204,ATOM,5888,b,A,981,-1.5075696083574144,0.37864570177685386,-7.344007295417061,0,0CL
205,ATOM,5889,c,A,981,-2.540623247048097,-0.6835249159232991,-5.73461990933424,0,0CL
206,ATOM,5890,d,A,981,-2.2572071400313525,1.8852566802787367,-8.180763490830866,0,0CL
207,ATOM,5891,p,A,981,-3.1378551156002334,1.3864771366643942,-8.238375208373746,0,0CL
208,ATOM,5892,q,A,981,-3.53944641322171,-0.3157748081574439,-5.750964356498875,0,0CL
209,ATOM,5899,COM,A,983,7.034986413972151,-6.55814685877945,-7.370381092480676,0,0CL
210,ATOM,5900,b,A,983,6.676083500253493,-5.247281921142914,-8.02881469870032,0,0CL
211,ATOM,5901,c,A,983,8.316661264894446,-5.69745630228418,-6.653898474077996,0,0CL
212,ATOM,5902,d,A,983,5.649304831190553,-6.603087900658939,-8.827769460039121,0,0CL
213,ATOM,5903,p,A,983,6.509272496707674,-7.098821785984709,-9.037064775812942,0,0CL
214,ATOM,5904,q,A,983,8.499902970483737,-6.7402736566709995,-6.7661234388692275,0,0CL
215,ATOM,5953,COM,A,992,-6.815554143309411,13.861721122252442,-9.00870978609756,0,0CL
216,ATOM,5954,b,A,992,-6.5090202622674616,12.4495743217379,-9.44826455352697,0,0CL
217,ATOM,5955,c,A,992,-8.129115431506502,13.17552828916641,-8.171119111620223,0,0CL
218,ATOM,5956,d,A,992,-5.431088212309816,13.621323106329028,-10.447488393056101,0,0CL
219,ATOM,5957,p,A,992,-6.270743698651273,14.111003711848028,-10.736366514130056,0,0CL
220,ATOM,5958,q,A,992,-8.2707216895227,14.194170959193565,-8.447692390319762,0,0CL
221,ATOM,6055,COM,A,1009,-4.398846929918261,-9.554290574623199,-7.524718055484611,0,0CL
222,ATOM,6056,b,A,1009,-5.227984877348149,-10.213503674059506,-8.600893856022484,0,0CL
223,ATOM,6057,c,A,1009,-5.888830465105612,-9.177843632074438,-6.79153474667549,0,0CL
224,ATOM,6058,d,A,1009,-3.4503231026122827,-10.123197086682383,-9.204248921402058,0,0CL
225,ATOM,6059,p,A,1009,-3.469319354548116,-9.122327798724525,-9.039319206568388,0,0CL
226,ATOM,6060,q,A,1009,-5.0994313975116725,-8.505418353034404,-6.547880573327854,0,0CL
227,ATOM,6151,COM,A,1025,-9.814080104940906,6.993778311730291,-7.9857026459372795,0,0CL
228,ATOM,6152,b,A,1025,-9.445204281666424,5.66240619555779,-8.596855585292033,0,0CL
229,ATOM,6153,c,A,1025,-11.153169277901815,6.171039442616458,-7.328171703617301,0,0CL
230,ATOM,6154,d,A,1025,-8.346963303903872,6.982285839350364,-9.36106922077962,0,0CL
231,ATOM,6155,p,A,1025,-9.182771389163664,7.491144457727873,-9.628420583441837,0,0CL
232,ATOM,6156,q,A,1025,-11.308220316164755,7.215118609730027,-7.47031201574951,0,0CL
233,ATOM,6799,COM,A,1133,10.825905381494742,-1.8055683991731089,-7.691618336528715,0,0CL
234,ATOM,6800,b,A,1133,11.532416520279693,-0.9356732668443034,-8.70399053563505,0,0CL
235,ATOM,6801,c,A,1133,12.383208284509097,-2.3372148675415767,-7.257909101055929,0,0CL
236,ATOM,6802,d,A,1133,9.691016411079092,-0.8839146287855478,-9.073392323966377,0,0CL
237,ATOM,6803,p,A,1133,9.696277333561959,-1.8975810798173984,-9.127702992781382,0,0CL
238,ATOM,6804,q,A,1133,11.60949592975803,-3.0414626574122976,-7.05988323767492,0,0CL
239,ATOM,6931,COM,A,1155,-8.060148400773876,-5.999665108941982,-7.445753897530261,0,0CL
240,ATOM,6932,b,A,1155,-7.662117212942134,-7.112503993180645,-8.386831360462896,0,0CL
241,ATOM,6933,c,A,1155,-9.335185266844453,-7.028864026503574,-6.9797028507006,0,0CL
242,ATOM,6934,d,A,1155,-6.653409848359819,-5.588596549701519,-8.822401740936836,0,0CL
243,ATOM,6935,p,A,1155,-7.520490343504508,-5.071865359138461,-8.926777464354494,0,0CL
244,ATOM,6936,q,A,1155,-9.539109643616728,-5.991660591205439,-6.8467484135282275,0,0CL
245,ATOM,7021,COM,A,1170,-9.708201724435797,4.190132490494738,-7.623734584348815,0,0CL
246,ATOM,7022,b,A,1170,-9.756508276783537,5.325935941140593,-8.618106244494697,0,0CL
247,ATOM,7023,c,A,1170,-8.681829848667226,5.202956750602986,-6.717969829698062,0,0CL
248,ATOM,7024,d,A,1170,-10.543650636312673,3.8160168039798363,-9.413966851052557,0,0CL
249,ATOM,7025,p,A,1170,-9.692753874198083,3.299306249517475,-9.219941329200296,0,0CL
250,ATOM,7026,q,A,1170,-8.533014146347933,4.162236142150627,-6.5448643650651945,0,0CL
251,ATOM,7261,COM,A,1210,-4.280012856511529,13.601775012234308,-8.639262357049772,0,0CL
252,ATOM,7262,b,A,1210,-3.0490592499194284,12.970848041874044,-9.245672594834254,0,0CL
253,ATOM,7263,c,A,1210,-4.164385083074966,12.379184002692712,-7.458963902675555,0,0CL
254,ATOM,7264,d,A,1210,-3.7235918840791435,14.228005173737419,-10.467341809989712,0,0CL
255,ATOM,7265,p,A,1210,-4.617510534684384,13.751276046840639,-10.429808016305518,0,0CL
256,ATOM,7266,q,A,1210,-5.151228703492026,12.752532181586833,-7.607815527317889,0,0CL
257,ATOM,7387,COM,A,1231,-6.744887298235625,11.13310644525264,-8.267236157794661,0,0CL
258,ATOM,7388,b,A,1231,-6.82856305131201,12.121798192074351,-9.406107528105546,0,0CL
259,ATOM,7389,c,A,1231,-5.647377972962342,12.231281597042893,-7.568448910537934,0,0CL
260,ATOM,7390,d,A,1231,-7.690929468895409,10.540111418351447,-9.939189240092048,0,0CL
261,ATOM,7391,p,A,1231,-6.8412543597054025,10.030630002517814,-9.722909569889032,0,0CL
262,ATOM,7392,q,A,1231,-5.50997765162657,11.220977017902742,-7.261203391343145,0,0CL
263,ATOM,7597,COM,A,1266,5.765718331774526,-1.4080689062232288,-6.82370694995263,0,0CL
264,ATOM,7598,b,A,1266,4.749633319081517,-2.2215873476731964,-7.588385308742476,0,0CL
265,ATOM,7599,c,A,1266,4.447786332422806,-0.8970224373423423,-5.874062936793381,0,0CL
266,ATOM,7600,d,A,1266,6.366657080606988,-2.2553257629925727,-8.545719562801047,0,0CL
267,ATOM,7601,p,A,1266,6.361881473282214,-1.2411864831264654,-8.544874218282168,0,0CL
268,ATOM,7602,q,A,1266,5.256650953251599,-0.20548375619128922,-5.908037598578205,0,0CL
269,ATOM,7921,COM,A,1320,-8.684184274796843,1.8312669289911132,-7.271775033281962,0,0CL
270,ATOM,7922,b,A,1320,-7.609061444754174,2.6107431966716144,-7.991169673548294,0,0CL
271,ATOM,7923,c,A,1320,-7.433866089876805,1.3132170758209813,-6.238192048665493,0,0CL
272,ATOM,7924,d,A,1320,-9.167434146810125,2.6563290987920847,-9.04119131476082,0,0CL
273,ATOM,7925,p,A,1320,-9.183287880849422,1.642575375854652,-9.021365867791632,0,0CL
274,ATOM,7926,q,A,1320,-8.25305701891096,0.6367775051167928,-6.305850965104403,0,0CL
275,ATOM,8023,COM,A,1337,-4.805177814302984,5.482373686112024,-7.040112935491118,0,0CL
276,ATOM,8024,b,A,1337,-5.886395239932256,5.786140295203711,-8.049310996189067,0,0CL
277,ATOM,8025,c,A,1337,-5.082234847589252,7.0606030094647645,-6.464566583564412,0,0CL
278,ATOM,8026,d,A,1337,-5.0524368039065655,4.178680415621631,-8.551044055211094,0,0CL
279,ATOM,8027,p,A,1337,-4.161998379540088,4.664878271989117,-8.543898645818937,0,0CL
280,ATOM,8028,q,A,1337,-4.099117680438117,6.6946274974604,-6.2810630133924175,0,0CL
281,ATOM,8137,COM,A,1356,-7.82308574690274,-8.794601695488751,-7.812355555085114,0,0CL
282,ATOM,8138,b,A,1356,-7.960612661314677,-7.448832717708448,-8.484219534069315,0,0CL
283,ATOM,8139,c,A,1356,-6.801840073915201,-7.992824335410977,-6.70966460097738,0,0CL
