Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
9868.16, 3.68129, 1874.84, 2.65859e+06, 13.4042
9873.73, 3.72222, 1836.74, 2.65812e+06, 13.3581
9871.37, 3.7402, 1417.48, 2.65731e+06, 10.4987
9886.09, 3.80438, 1429.82, 2.65706e+06, 9.95547
9879.29, 3.82033, 1561.65, 2.65671e+06, 11.0431
9870.67, 3.82994, 2106.27, 2.65667e+06, 14.365
9864.98, 3.84259, 2238.67, 2.65633e+06, 15.0999
9867.97, 3.87337, 1681.02, 2.65538e+06, 12.4169
9868.81, 3.90299, 1720.34, 2.65498e+06, 12.3733
9877.71, 3.95022, 1373.04, 2.65441e+06, 9.80248
9906.5, 4.05115, 1662.88, 2.65425e+06, 9.30229
9880.28, 4.03327, 2313.97, 2.65419e+06, 14.499
9875.48, 4.0492, 1841.05, 2.65328e+06, 12.6266
9870.61, 4.06213, 1867.84, 2.65293e+06, 13.1552
9867.41, 4.07728, 1446.48, 2.65211e+06, 10.7683
9868.13, 4.10407, 1450.22, 2.65167e+06, 10.6248
9869.95, 4.13933, 1797.96, 2.65155e+06, 12.3769
9873.11, 4.17262, 1676.46, 2.65119e+06, 11.5993
9873.56, 4.20248, 2050.2, 2.65112e+06, 12.8715
9871.25, 4.21816, 1630.3, 2.65012e+06, 11.2618
9870.92, 4.24521, 1764.08, 2.64981e+06, 11.7408
9872.09, 4.27156, 1408.03, 2.64906e+06, 9.67422
9871.59, 4.29674, 1436.42, 2.64867e+06, 9.55854
9873.75, 4.33103, 1769.66, 2.64854e+06, 11.0728
9872.46, 4.35284, 1593.58, 2.64794e+06, 10.2692
9874.48, 4.38602, 1821.68, 2.64772e+06, 11.248
9874.07, 4.41011, 1524.26, 2.64702e+06, 9.80718
9876.01, 4.44267, 1628.15, 2.64686e+06, 10.1835
9876.11, 4.46819, 1315.85, 2.64615e+06, 8.4074
9877.88, 4.50022, 1343.29, 2.64559e+06, 8.27702
9878.73, 4.53272, 1639.9, 2.64542e+06, 9.49107
9879.62, 4.56051, 1478.46, 2.64484e+06, 8.77884
9880.4, 4.59222, 1673.88, 2.64459e+06, 9.54413
9881.79, 4.62141, 1415.01, 2.64392e+06, 8.32888
9882.77, 4.65321, 1504.42, 2.64358e+06, 8.58864
9885.13, 4.69054, 1951.61, 2.64355e+06, 10.2995
9885.08, 4.71828, 1867.64, 2.64304e+06, 10.1615
9887.37, 4.75465, 2310.51, 2.64301e+06, 11.7565
9887.7, 4.78331, 2005.18, 2.6423e+06, 10.8915
9889.89, 4.81901, 2294.25, 2.64213e+06, 11.9263
9890.48, 4.84853, 1842.59, 2.64128e+06, 10.3875
9892.56, 4.88397, 1958.65, 2.64095e+06, 10.7577
9893.38, 4.91414, 1513.43, 2.64012e+06, 8.86286
9895.43, 4.94954, 1530.4, 2.6397e+06, 8.71879
9897.03, 4.98772, 1889.42, 2.63944e+06, 10.0366
9898.26, 5.01908, 1683.08, 2.6388e+06, 9.29144
9899.31, 5.05519, 1914.97, 2.63878e+06, 10.1035
9900.78, 5.0874, 1582.89, 2.63803e+06, 8.79771
9901.98, 5.1235, 1682.24, 2.6377e+06, 9.06033
9904.44, 5.16446, 2222.15, 2.63759e+06, 10.8926
9904.77, 5.19646, 2062.2, 2.637e+06, 10.556
9906.97, 5.23595, 2512.06, 2.63699e+06, 12.0001
9907.52, 5.26857, 2112.07, 2.63603e+06, 10.943
9909.37, 5.3063, 2365.3, 2.63602e+06, 11.7879
9909.87, 5.33872, 1841.51, 2.6351e+06, 10.1121
9911.46, 5.37812, 1921.24, 2.63472e+06, 10.2616
9912.93, 5.4205, 2531.01, 2.63469e+06, 12.2073
9914.28, 5.45584, 2311.3, 2.63403e+06, 11.6683
9914.78, 5.48801, 1522.4, 2.63287e+06, 8.78471
9916.58, 5.52629, 1415.35, 2.63234e+06, 8.03283
9918.16, 5.56824, 1611.37, 2.63195e+06, 8.63658
9919.3, 5.6023, 1364.56, 2.63129e+06, 7.5017
9920.25, 5.6411, 1447.98, 2.63111e+06, 7.64607
9922.52, 5.68626, 1858.48, 2.63087e+06, 8.99929
9922.96, 5.72213, 1709.06, 2.6303e+06, 8.62223
9925.22, 5.76622, 2029.87, 2.63016e+06, 9.62638
9925.86, 5.80259, 1716.3, 2.62948e+06, 8.746
9927.9, 5.84503, 1894.34, 2.62919e+06, 9.27128
9928.62, 5.88119, 1509.1, 2.6284e+06, 7.93985
9930.73, 5.92418, 1571.99, 2.62802e+06, 7.9751
9931.84, 5.96128, 1252.11, 2.62751e+06, 6.54837
9934.74, 6.01461, 1924.07, 2.62745e+06, 8.65549
9935.51, 6.05632, 1990.18, 2.62694e+06, 9.51868
9937.02, 6.09419, 1632.9, 2.62615e+06, 8.4468
9938.94, 6.14047, 1778.6, 2.62604e+06, 8.89798
9940.65, 6.17982, 1448.88, 2.6253e+06, 7.57264
9942.3, 6.22456, 1509.79, 2.62477e+06, 7.60176
9944.9, 6.27296, 1899.14, 2.62469e+06, 8.78064
9945.73, 6.31312, 1714.49, 2.62427e+06, 8.30248
9948.25, 6.36177, 1998.47, 2.62409e+06, 9.12177
9949.38, 6.40271, 1663.67, 2.62319e+06, 8.1413
9951.81, 6.44935, 1800.44, 2.62288e+06, 8.49457
9953, 6.48972, 1437.77, 2.62212e+06, 7.19474
9955.36, 6.53622, 1482.58, 2.62174e+06, 7.17379
9956.71, 6.57646, 1200.05, 2.62126e+06, 5.90227
9959.01, 6.62302, 1220.41, 2.62085e+06, 5.69044
9960.86, 6.67062, 1324.66, 2.62037e+06, 5.86603
9963.5, 6.72174, 1646.17, 2.62022e+06, 6.83249
9964.75, 6.7657, 1532.08, 2.61968e+06, 6.6262
9967.57, 6.81752, 1797.98, 2.61949e+06, 7.37394
9968.98, 6.86149, 1549.99, 2.61902e+06, 6.79119
9971.56, 6.91289, 1704.98, 2.61872e+06, 7.19999
9973.71, 6.96795, 2306, 2.61863e+06, 8.73696
9975.88, 7.01571, 2117.66, 2.61807e+06, 8.68617
9976.53, 7.05798, 1486.5, 2.61705e+06, 6.97054
9978.57, 7.10623, 1433.72, 2.61657e+06, 6.65819
9980.59, 7.15963, 1697.41, 2.61638e+06, 7.33152
9982.57, 7.2059, 1472.07, 2.61575e+06, 6.65747
9984.52, 7.2576, 1614.75, 2.61545e+06, 6.99583
9987.51, 7.31567, 2149.08, 2.61545e+06, 8.35251
9989.13, 7.36486, 1865.66, 2.6148e+06, 8.20768
9992.05, 7.42123, 2279.7, 2.61473e+06, 9.37956
9993.79, 7.4704, 2034.93, 2.61408e+06, 8.79763
9996.65, 7.52593, 2342.63, 2.61394e+06, 9.61778
9998.28, 7.57395, 1908.9, 2.6131e+06, 8.51514
10001, 7.62859, 2042.29, 2.61279e+06, 8.84548
10002.5, 7.67599, 1597.59, 2.61196e+06, 7.45319
10005.1, 7.72981, 1627.65, 2.61156e+06, 7.3958
10007.3, 7.78834, 2019.65, 2.6115e+06, 8.44832
10009.7, 7.83959, 1797.74, 2.61086e+06, 7.91085
10011.7, 7.89624, 2056.26, 2.61068e+06, 8.59309
10014, 7.94703, 1702.93, 2.60992e+06, 7.6128
10015.9, 8.00248, 1818.61, 2.6096e+06, 7.87286
10018.1, 8.05271, 1464.58, 2.60886e+06, 6.66427
10020, 8.10712, 1502.06, 2.60847e+06, 6.60585
10023, 8.16923, 1837.03, 2.6083e+06, 7.43595
10024.6, 8.22137, 1502.96, 2.60761e+06, 6.87398
10027.4, 8.28135, 1672.44, 2.60732e+06, 7.35646
10029, 8.33308, 1481.71, 2.60674e+06, 6.5724
10031.7, 8.39235, 1601.58, 2.60638e+06, 6.74574
10034, 8.45632, 1853.16, 2.60617e+06, 7.84176
10036.3, 8.5125, 1660.61, 2.60561e+06, 7.53116
10037.9, 8.57535, 1968.07, 2.60545e+06, 8.38007
10040, 8.62956, 1725.88, 2.60475e+06, 7.6427
10042.1, 8.69085, 1782.16, 2.60442e+06, 8.05461
10044.3, 8.74459, 1471.91, 2.6037e+06, 6.94704
10046.2, 8.80443, 1542, 2.60321e+06, 7.08873
10048.3, 8.85784, 1344.97, 2.60259e+06, 5.93776
10050.4, 8.91658, 1275.43, 2.60229e+06, 5.7745
10053.6, 8.98273, 1462.34, 2.602e+06, 6.30068
10056, 9.05413, 1990.2, 2.60183e+06, 7.8422
10058.6, 9.11936, 2000.62, 2.60164e+06, 8.17797
10060.5, 9.18666, 2458.91, 2.60142e+06, 9.81404
10061.4, 9.24778, 2263.64, 2.60102e+06, 9.6164
10062.9, 9.31193, 2768.94, 2.60074e+06, 11.0841
10062.8, 9.36666, 2509.94, 2.6001e+06, 10.6074
10075.7, 9.46994, 2516.41, 2.59955e+06, 9.29327
10076.3, 9.53009, 2106.53, 2.5987e+06, 9.26431
10078.3, 9.59038, 1470.21, 2.59784e+06, 7.42497
10080.2, 9.65568, 1429.75, 2.59735e+06, 7.06924
10082.4, 9.72889, 1609, 2.59695e+06, 7.80885
10084.1, 9.79243, 1453.96, 2.59635e+06, 7.09071
10086.2, 9.8637, 1548.78, 2.59602e+06, 7.46554
10088.5, 9.92817, 1354.84, 2.59556e+06, 6.50393
10091.1, 10.0007, 1405.09, 2.59517e+06, 6.58236
10095.3, 10.0846, 1757.19, 2.59488e+06, 7.66465
10094.6, 10.1421, 1571.33, 2.59433e+06, 7.30966
10095.1, 10.2104, 1753.82, 2.59401e+06, 7.92949
10098.4, 10.2845, 1479.83, 2.59335e+06, 7.07504
10101.1, 10.3606, 1626.35, 2.59302e+06, 7.38689
10104.9, 10.4351, 1372.76, 2.59239e+06, 6.37066
10108.4, 10.5139, 1467.52, 2.59219e+06, 6.47276
10113.5, 10.6062, 1827.31, 2.59204e+06, 7.44589
10116.2, 10.6803, 1553.97, 2.59125e+06, 7.02194
10119.8, 10.7677, 1736.92, 2.59097e+06, 7.57471
10130.3, 10.8751, 1571.31, 2.59038e+06, 6.90376
10148.1, 11.0128, 2004.43, 2.59035e+06, 7.32549
10136.2, 11.0639, 2394.72, 2.59022e+06, 8.79588
10146.2, 11.1786, 2121.24, 2.58952e+06, 8.52817
10137.5, 11.2287, 2421.36, 2.58942e+06, 9.71301
10131.7, 11.2782, 2111.87, 2.58869e+06, 9.05095
10135.4, 11.3647, 2448.16, 2.58855e+06, 9.87673
10134.1, 11.4258, 2007.66, 2.58771e+06, 8.74951
10139.7, 11.5182, 2204.69, 2.58746e+06, 9.13521
10138.9, 11.5785, 1778.14, 2.58665e+06, 7.77264
10142.4, 11.6597, 1870.92, 2.58631e+06, 7.78357
10142.6, 11.737, 2291.3, 2.58629e+06, 8.9321
10142.6, 11.7999, 2050.89, 2.5856e+06, 8.3692
10146.7, 11.8922, 2344.69, 2.58547e+06, 9.10977
10146.4, 11.9521, 1957.45, 2.58466e+06, 8.07141
10151, 12.0458, 2102.64, 2.58439e+06, 8.36704
10150.3, 12.1031, 1694.56, 2.58356e+06, 7.08297
10155.7, 12.1996, 1758.86, 2.58323e+06, 7.04311
10154.7, 12.2669, 2161.18, 2.58315e+06, 8.00958
10157, 12.3474, 1929.65, 2.58252e+06, 7.4972
10158.3, 12.4225, 2215.24, 2.58234e+06, 8.11119
10161.1, 12.5032, 1851.54, 2.5816e+06, 7.20097
10162.3, 12.5772, 1996.61, 2.58129e+06, 7.43693
10165.6, 12.6591, 1632.63, 2.58055e+06, 6.34137
10166.5, 12.731, 1694.53, 2.58017e+06, 6.30664
10171.8, 12.8354, 2090.88, 2.58014e+06, 7.12543
10170.7, 12.8949, 1853.86, 2.57946e+06, 6.68528
10178.2, 13.0094, 2146.12, 2.57935e+06, 7.19219
10176, 13.0631, 1770.1, 2.57853e+06, 6.42849
10185.9, 13.188, 1991.11, 2.57829e+06, 6.5597
10183.1, 13.2561, 2267.68, 2.57807e+06, 7.49679
10192.2, 13.3836, 2339.33, 2.57774e+06, 7.99937
10193.9, 13.4609, 1951.91, 2.57692e+06, 7.19055
10196.7, 13.5565, 2071.9, 2.57661e+06, 7.54281
10198.1, 13.6299, 1768.64, 2.57588e+06, 6.5545
10198.4, 13.7089, 1782.24, 2.57552e+06, 6.71263
10201.5, 13.8064, 2191.49, 2.57539e+06, 7.6625
10203.4, 13.8937, 1860.21, 2.5747e+06, 7.25615
10212.6, 14.0229, 2202.13, 2.57451e+06, 7.85454
10214.1, 14.1079, 1797.28, 2.57376e+06, 7.09434
10226, 14.2481, 2020.38, 2.57348e+06, 7.58033
10254.1, 14.4524, 2046.83, 2.5732e+06, 6.66831
10234.7, 14.4701, 1822.04, 2.57248e+06, 6.79604
10287, 14.8005, 2052.58, 2.5723e+06, 5.75593
10246, 14.7551, 2217.17, 2.57191e+06, 7.36631
10254.5, 14.8808, 1879.55, 2.57115e+06, 5.79395
10243.5, 14.9172, 1873.8, 2.57076e+06, 6.97327
10248.5, 15.0135, 1936.55, 2.57037e+06, 5.31194
10282.1, 15.2574, 1917.13, 2.56991e+06, 6.13366
10339.5, 15.5167, 1993.56, 2.56964e+06, 4.63038
10282.4, 15.5519, 2153.55, 2.56916e+06, 6.27991
10274.3, 15.62, 2391.61, 2.56885e+06, 7.82607
10269.9, 15.7104, 2304.37, 2.56836e+06, 8.11397
10259.5, 15.7689, 2693.53, 2.56822e+06, 9.84263
10270.2, 15.8862, 2629.47, 2.56766e+06, 9.88641
10257.7, 15.9095, 1905.24, 2.56661e+06, 8.03352
10252, 15.9624, 1702.99, 2.56601e+06, 7.6577
10273.8, 16.1654, 2038.74, 2.56591e+06, 8.85732
10310.7, 16.348, 2178.85, 2.56571e+06, 3.98488
10283.1, 16.4361, 2516.8, 2.56531e+06, 6.13159
10273.6, 16.4791, 2365.11, 2.5647e+06, 7.09522
10266.8, 16.5405, 2019.96, 2.56397e+06, 7.02333
10278, 16.701, 2487, 2.5639e+06, 7.98021
10271.1, 16.7506, 2055.31, 2.56312e+06, 7.62304
10273.5, 16.8528, 2285.55, 2.56285e+06, 8.46369
10287.1, 17.0309, 2021.79, 2.56214e+06, 7.69791
10295.4, 17.17, 2201.75, 2.56182e+06, 8.05245
10293.4, 17.2733, 2565.71, 2.56179e+06, 9.62327
10291.4, 17.3592, 2432.69, 2.5612e+06, 9.55742
10290.8, 17.4415, 1877.82, 2.56026e+06, 7.6664
10289.8, 17.524, 1805.18, 2.55971e+06, 7.3604
10291.3, 17.6264, 2002.48, 2.55943e+06, 8.03775
10287.7, 17.6893, 1746.83, 2.55884e+06, 7.1928
10288.4, 17.7841, 1852.75, 2.5585e+06, 7.5134
10284.5, 17.8555, 2266.67, 2.55848e+06, 9.10701
10283.9, 17.9389, 2220.28, 2.55798e+06, 9.13654
10295.5, 18.1132, 2740.44, 2.55797e+06, 10.5785
10300, 18.2329, 2434.33, 2.55721e+06, 9.852
10305.1, 18.3621, 2615.71, 2.55702e+06, 10.632
10305.9, 18.4608, 2194.66, 2.55619e+06, 9.32858
10305.9, 18.5554, 2304.71, 2.55584e+06, 9.68193
10307.4, 18.655, 2012.05, 2.5551e+06, 8.60371
10307.3, 18.7442, 2132.36, 2.55475e+06, 8.92493
10308.7, 18.8387, 1758.14, 2.55408e+06, 7.44409
10308.2, 18.9255, 1755.31, 2.55364e+06, 7.27126
10310.7, 19.0417, 2038.35, 2.55339e+06, 8.17814
10305.5, 19.1279, 2442.76, 2.55329e+06, 10.6403
10310.1, 19.2429, 2621.26, 2.55299e+06, 11.4163
10310.2, 19.3219, 2172.57, 2.55223e+06, 9.82414
10311.7, 19.4244, 2261.6, 2.55188e+06, 10.0361
10311, 19.4973, 1856.82, 2.55108e+06, 8.22668
10313.2, 19.5981, 1875.89, 2.55058e+06, 8.02163
10308.5, 19.6703, 1944.85, 2.5502e+06, 8.96281
10311.3, 19.7661, 1715.23, 2.54965e+06, 8.14479
10317.4, 19.8773, 1884.29, 2.54938e+06, 8.68602
10313.2, 19.9658, 2405.88, 2.54934e+06, 10.7256
10309.1, 20.0319, 2214.7, 2.54871e+06, 10.8269
10313.6, 20.1416, 2643.69, 2.54864e+06, 12.7373
10314.8, 20.2204, 2519.23, 2.54818e+06, 12.1595
10313.4, 20.2901, 1860.06, 2.54721e+06, 9.23372
10317.2, 20.3963, 1837.66, 2.54676e+06, 8.61626
10325.2, 20.5154, 1973.53, 2.54655e+06, 4.46186
10326.7, 20.6356, 2274.98, 2.54622e+06, 6.6922
10324.4, 20.7435, 2742.09, 2.54609e+06, 9.06863
10327.2, 20.8714, 2655.32, 2.54564e+06, 10.2613
10330.6, 20.9786, 2277.7, 2.54475e+06, 9.48278
10331, 21.0847, 2331.06, 2.54437e+06, 10.3051
10333.8, 21.1862, 1957.64, 2.54369e+06, 9.14473
10338.5, 21.3033, 2151.42, 2.54343e+06, 9.59587
10337.1, 21.4109, 2668.06, 2.54335e+06, 11.6898
10336.7, 21.5025, 2442.11, 2.54272e+06, 11.5012
10340.4, 21.6233, 2817.57, 2.5426e+06, 13.2598
10338.7, 21.7084, 2441.14, 2.54183e+06, 12.2398
10342, 21.8221, 2597.75, 2.54163e+06, 13.467
10355.7, 21.963, 2432.47, 2.54102e+06, 11.7509
10353.5, 22.0586, 2316.54, 2.54041e+06, 12.2332
10355.3, 22.1522, 1963.12, 2.53963e+06, 10.0212
10352.7, 22.242, 1840.18, 2.53909e+06, 9.79794
10351.7, 22.3431, 2086.62, 2.53892e+06, 11.2716
10349.3, 22.429, 1904.79, 2.53841e+06, 10.441
10352.1, 22.5414, 2099.18, 2.53807e+06, 11.4098
10352.4, 22.6356, 1979.24, 2.5375e+06, 9.93236
10351.2, 22.7264, 1893.73, 2.53691e+06, 10.2154
10353.2, 22.8412, 2199.91, 2.53671e+06, 12.3305
10365.2, 22.9779, 2358.63, 2.53645e+06, 12.0478
10363.7, 23.084, 2454.88, 2.53629e+06, 13.7212
10365.2, 23.1829, 2233.78, 2.53536e+06, 12.4823
10363.9, 23.2835, 2322.54, 2.53499e+06, 13.4338
10363.6, 23.3724, 2017.65, 2.53435e+06, 11.4968
10361.6, 23.4671, 2034.18, 2.53379e+06, 11.7833
10363.9, 23.5816, 2466.86, 2.53373e+06, 14.1833
10364.3, 23.6905, 2770.8, 2.53369e+06, 15.3451
10363.6, 23.7751, 2222.55, 2.53279e+06, 13.0092
10365.6, 23.8852, 2247.25, 2.53237e+06, 13.2723
10372.8, 23.9975, 2052.03, 2.53169e+06, 10.7637
10370.5, 24.089, 1949.92, 2.53111e+06, 10.355
10369.6, 24.1892, 2041.18, 2.53093e+06, 11.6552
10370.2, 24.2888, 1871.64, 2.53034e+06, 10.5149
10377.8, 24.4209, 2094.27, 2.53e+06, 11.3137
10375.2, 24.5293, 2601.26, 2.52995e+06, 14.1694
10374.8, 24.6237, 2460.16, 2.52958e+06, 14.2735
10377.7, 24.7518, 2967.48, 2.52957e+06, 16.9073
10375.9, 24.84, 2682.88, 2.52877e+06, 15.9655
10379.9, 24.9668, 2990.68, 2.5286e+06, 17.9744
10405.1, 25.1625, 2750.57, 2.52793e+06, 15.9226
10406.2, 25.2862, 2771.03, 2.52752e+06, 16.8618
10408.5, 25.391, 2318.41, 2.52667e+06, 13.9779
10410.4, 25.5152, 2273.2, 2.5262e+06, 13.9492
10411.2, 25.6135, 1921.84, 2.52562e+06, 10.9141
10415.1, 25.7745, 2409.68, 2.52558e+06, 14.8976
10415.3, 25.8915, 2748.43, 2.52532e+06, 16.7026
10426.1, 26.059, 2509.49, 2.52465e+06, 14.7307
10417.5, 26.1255, 2475.45, 2.52421e+06, 15.4004
10412.9, 26.2017, 2068.33, 2.52341e+06, 12.6239
10414.7, 26.3185, 2089.19, 2.523e+06, 12.5371
10421.1, 26.4804, 2432.02, 2.52286e+06, 14.6576
10417, 26.559, 2218.76, 2.52218e+06, 13.638
10412.3, 26.6455, 2343.19, 2.52182e+06, 14.985
10418.1, 26.7798, 2121.12, 2.52132e+06, 13.0821
10415.5, 26.8756, 2343.75, 2.52112e+06, 13.702
10414, 26.9812, 2672.61, 2.52096e+06, 16.7268
10413.1, 27.0852, 2550.61, 2.5204e+06, 16.3066
10417.5, 27.2242, 2995.71, 2.5204e+06, 18.8915
10415.6, 27.3182, 2692.27, 2.51968e+06, 17.3232
10417.9, 27.44, 3003.99, 2.51955e+06, 18.9793
10417.2, 27.5381, 2541.58, 2.51869e+06, 16.3224
10418.7, 27.6518, 2661.45, 2.51828e+06, 16.9163
10418.7, 27.7502, 2192.17, 2.51742e+06, 13.6741
10419.3, 27.856, 2184.33, 2.51711e+06, 13.329
10421, 27.9864, 2479.52, 2.51695e+06, 15.3069
10420.6, 28.0822, 2283.63, 2.51634e+06, 13.9586
10422.7, 28.2116, 2465.83, 2.51608e+06, 15.1606
10422.7, 28.3067, 2172.81, 2.51539e+06, 12.9767
10424.8, 28.4318, 2234.24, 2.51503e+06, 13.2932
10425.3, 28.5502, 2660.29, 2.51488e+06, 16.081
10425.2, 28.6571, 2524.56, 2.51431e+06, 15.4787
10425.9, 28.7508, 2012.77, 2.51356e+06, 11.5742
10428.6, 28.8747, 1935.73, 2.51307e+06, 10.5156
10429.3, 28.9901, 2074.7, 2.51277e+06, 11.2995
10430.3, 29.1222, 2499.34, 2.51271e+06, 14.2164
10431, 29.2306, 2495.28, 2.51218e+06, 14.452
10432.1, 29.3532, 2685.12, 7.48849e+06, 19.7677
10975.3, 33.8261, 29361.3, 7.48595e+06, 72.724
11112.7, 35.1844, 26625.4, 7.47523e+06, 73.0753
11310.1, 36.9681, 35090.7, 7.47419e+06, 87.3389
11406.4, 38.1333, 29534.9, 7.46101e+06, 82.0026
11553.3, 39.6598, 37212.7, 7.46081e+06, 92.8051
11660.2, 40.9068, 29173.4, 7.44578e+06, 82.2127
11798.2, 42.4289, 33710.4, 7.44204e+06, 88.4466
11918.1, 43.7873, 25641.8, 7.42786e+06, 74.431
12032.2, 45.1764, 32152.1, 7.42712e+06, 75.2308
12132.2, 46.6598, 34802.5, 7.42299e+06, 89.7316
12224.2, 48.0905, 30305.3, 7.41176e+06, 83.7583
12325.4, 49.6502, 36006.6, 7.41075e+06, 94.0093
12402.7, 50.9739, 28611.1, 7.39831e+06, 82.3787
12481.6, 52.413, 31236.1, 7.39476e+06, 87.0344
12550.9, 53.7089, 22741.5, 7.3801e+06, 71.4506
12621.6, 55.101, 22608, 7.37435e+06, 71.368
12679.8, 56.3327, 15677.2, 7.36288e+06, 54.9725
12744.6, 57.7311, 14885.2, 7.35627e+06, 51.7979
12805.8, 59.1818, 18332.6, 7.35373e+06, 58.3169
12867.6, 60.5856, 15269, 7.346e+06, 51.7007
12920.6, 62.0264, 18570.6, 7.34362e+06, 55.0382
12962.5, 63.2858, 14740.8, 7.33576e+06, 45.6103
13016.1, 64.7569, 13720.2, 7.32988e+06, 45.3904
13088.6, 66.5149, 18801.8, 7.3292e+06, 53.721
13164.4, 67.979, 18458.1, 7.32419e+06, 50.5532
13215.1, 69.653, 18818.5, 7.31942e+06, 56.0414
13290.7, 71.4179, 16396.9, 7.31308e+06, 49.0679
13364.9, 73.4481, 17306, 7.30864e+06, 51.4381
13333.1, 74.6807, 22436.5, 7.3085e+06, 63.3356
13370.1, 76.271, 21289.9, 7.30305e+06, 61.8358
13382.5, 77.6876, 26214.3, 7.30285e+06, 72.3999
13440, 79.3417, 24017, 7.29574e+06, 66.6454
13437.8, 80.6509, 27115.7, 7.29512e+06, 73.7445
13534.8, 82.5728, 22991.5, 7.28642e+06, 63.8984
13484.3, 83.727, 24228, 7.28368e+06, 66.4992
13476.5, 84.8447, 17553.4, 7.27239e+06, 53.6967
13507.5, 86.3958, 17844.3, 7.26936e+06, 52.6104
13509.2, 87.9153, 21702.4, 7.26794e+06, 61.1224
