Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
250.062, 0.0293757, 2297.63, 40208.2, 17.1831
254.737, 0.0308402, 1357.67, 38841.2, 12.9911
259.67, 0.0327523, 1188.86, 38194.4, 12.0869
263.799, 0.0345299, 1452.06, 37994.5, 13.547
267.219, 0.0363557, 1122.41, 37249, 11.7534
269.96, 0.0380425, 1220.07, 36942.1, 12.3623
272.326, 0.0397838, 842.114, 36196, 9.97858
274.16, 0.041423, 817.675, 35808.7, 9.83068
276.236, 0.0435051, 1077.4, 35656.5, 11.6121
277.386, 0.0450755, 930.684, 35184.4, 10.6909
278.855, 0.047122, 1107.03, 34983.9, 11.8726
279.552, 0.0486522, 850.801, 34431, 10.19
280.573, 0.0506523, 906.367, 34139.9, 10.6174
280.982, 0.0521682, 630.94, 33589.8, 8.4766
281.663, 0.0541103, 606.31, 33245.6, 8.27217
281.984, 0.056016, 766.189, 33084.1, 9.67193
282.469, 0.0579509, 661.184, 32680.1, 8.81885
282.58, 0.0598237, 761.036, 32481.8, 9.69329
282.902, 0.0617344, 592.008, 32033.3, 8.23868
282.875, 0.0635916, 615.791, 31778.1, 8.49485
283.125, 0.0659358, 847.122, 31683.9, 10.4609
282.957, 0.0677413, 795.52, 31374.5, 10.0982
283.127, 0.0700862, 1009.5, 31281, 11.7098
282.856, 0.0718528, 845.261, 30877.1, 10.555
282.939, 0.0741751, 968.649, 30710.8, 11.499
282.606, 0.075922, 726.472, 30243.7, 9.65506
282.591, 0.0781965, 748.055, 29993.9, 9.86277
282.236, 0.0799419, 516.895, 29549.7, 7.69809
282.126, 0.0821505, 485.345, 29264.8, 7.36134
281.709, 0.0843489, 583.514, 29109.1, 8.44341
281.573, 0.086539, 497.133, 28783.1, 7.53913
281.123, 0.0887037, 547.931, 28595.3, 8.12493
280.925, 0.0914008, 792.69, 28558.2, 10.4232
280.41, 0.09349, 801.658, 28346.7, 10.5353
280.246, 0.0956463, 542.306, 27871.8, 8.12853
279.744, 0.0977364, 499.995, 27619, 7.68671
279.469, 0.100336, 596.216, 27464.9, 8.74
278.949, 0.102384, 498.678, 27169.9, 7.71404
278.655, 0.104939, 543.973, 26978.8, 8.2377
278.028, 0.10747, 772.034, 26973.6, 10.4681
277.773, 0.11003, 770.634, 26745.6, 10.4778
277.218, 0.111982, 514.807, 26316.5, 7.98485
276.899, 0.114447, 470.9, 26061.4, 7.47623
276.26, 0.116962, 586.159, 25963.1, 8.81164
275.941, 0.119456, 520.804, 25692.1, 8.10923
275.296, 0.121911, 598.542, 25569.3, 8.98782
274.973, 0.124358, 483.824, 25260, 7.7119
274.34, 0.12677, 507.212, 25093.6, 8.02
273.927, 0.12975, 688.964, 25046.8, 9.95463
273.272, 0.132075, 658.811, 24840.6, 9.69469
272.891, 0.135025, 836.436, 24799.9, 11.3335
272.225, 0.137278, 717.402, 24516.6, 10.3087
271.851, 0.140174, 828.626, 24420.5, 11.3244
271.195, 0.142377, 639.457, 24076.3, 9.59662
270.804, 0.145191, 666.703, 23908.2, 9.88621
270.178, 0.147366, 475.903, 23569.4, 7.78803
269.756, 0.15008, 453.796, 23364.6, 7.51067
269.044, 0.152785, 547.21, 23280.1, 8.68637
268.644, 0.15545, 475.139, 23034, 7.82273
267.946, 0.158086, 528.043, 22919.2, 8.50129
267.548, 0.160683, 421.623, 22648.3, 7.13316
266.877, 0.163266, 429.582, 22496.8, 7.26883
266.378, 0.16641, 553.889, 22428.1, 8.85327
265.703, 0.168899, 517.001, 22242.8, 8.4426
265.236, 0.171988, 624.723, 22166.3, 9.67947
264.569, 0.174399, 528.251, 21930.6, 8.61522
264.112, 0.177411, 584.197, 21811.9, 9.27653
263.468, 0.179766, 453.255, 21548.9, 7.68802
263.004, 0.182679, 458.009, 21389.2, 7.75938
262.258, 0.18558, 585.654, 21358.9, 9.36014
261.831, 0.188447, 539.781, 21155.3, 8.83515
261.095, 0.191248, 642.925, 21110.5, 10.0281
260.686, 0.194048, 536.491, 20853.9, 8.83045
259.971, 0.196772, 583.319, 20760.9, 9.40935
259.561, 0.199483, 448.174, 20484.1, 7.71191
258.882, 0.20215, 445.636, 20347.9, 7.6992
258.367, 0.205413, 561.868, 20298.6, 9.20482
257.693, 0.207978, 509.914, 20122, 8.59175
257.207, 0.211166, 598.045, 20052.1, 9.66093
256.55, 0.213648, 493.459, 19830.2, 8.40946
256.073, 0.216741, 529.222, 19716.4, 8.87442
255.446, 0.219163, 405.859, 19481.2, 7.1874
254.965, 0.222141, 400.465, 19335.3, 7.10501
254.242, 0.22512, 488.882, 19289.2, 8.40801
253.793, 0.228034, 442.677, 19108.4, 7.76776
253.088, 0.23091, 504.471, 19043.8, 8.6438
252.655, 0.233742, 419.387, 18830.7, 7.44497
251.978, 0.236535, 439.808, 18731.1, 7.7731
251.45, 0.239954, 585.177, 18726, 9.68595
250.774, 0.242617, 565.019, 18595, 9.46995
250.375, 0.245296, 390.291, 18304.2, 7.02726
249.749, 0.247925, 354.047, 18160, 6.42082
249.233, 0.251108, 391.99, 18064.1, 7.07539
248.633, 0.253643, 329.301, 17899.7, 5.96973
248.131, 0.256704, 337.12, 17781.5, 6.11906
247.428, 0.259797, 414.775, 17737.5, 7.4836
246.963, 0.262795, 395.91, 17597.5, 7.1794
246.276, 0.265763, 465.392, 17553.2, 8.26793
245.835, 0.268683, 408.513, 17380.5, 7.40442
245.171, 0.271549, 446.212, 17310.7, 8.00993
244.742, 0.274372, 364.875, 17119.7, 6.6809
244.109, 0.277158, 369.1, 17021.3, 6.77494
243.582, 0.280548, 458.513, 16982.2, 8.21597
242.959, 0.283208, 429.266, 16857.5, 7.79418
242.464, 0.286514, 504.673, 16809.6, 8.89445
241.858, 0.289069, 433.025, 16648.4, 7.87315
241.38, 0.29227, 470.473, 16568.7, 8.43582
240.8, 0.294747, 376.275, 16389.2, 6.95089
240.328, 0.297823, 378.027, 16280.7, 6.97909
239.655, 0.300853, 463.789, 16263.6, 8.38164
239.216, 0.30386, 430.267, 16123.9, 7.86855
238.561, 0.306763, 497.458, 16094.8, 8.88915
238.142, 0.309683, 423.73, 15919.7, 7.78304
237.512, 0.312485, 452.432, 15857.1, 8.25264
237.101, 0.315296, 361.604, 15670.6, 6.72363
236.504, 0.318024, 358.261, 15579.4, 6.67833
235.998, 0.321384, 431.629, 15541.1, 7.94595
235.415, 0.323986, 396.14, 15423.8, 7.37712
234.936, 0.327252, 450.062, 15370.8, 8.25371
234.373, 0.329752, 382.076, 15225.6, 7.14457
233.909, 0.332903, 402.629, 15144.8, 7.50055
233.374, 0.33533, 324.832, 14993.1, 6.03976
232.915, 0.338346, 320.466, 14893.5, 5.93858
232.294, 0.341318, 372.314, 14855.9, 6.99362
231.862, 0.344257, 343.248, 14735.5, 6.42539
231.263, 0.347106, 378.156, 14686.1, 7.11427
230.848, 0.349949, 326.82, 14547.8, 6.09272
230.275, 0.352703, 337.235, 14477.9, 6.32857
229.774, 0.356115, 419.433, 14457.8, 7.84633
229.21, 0.358717, 405.638, 14369.8, 7.63076
228.744, 0.362053, 485.917, 14351.3, 8.9089
228.194, 0.364527, 432.069, 14228.3, 8.09067
227.748, 0.367763, 482.384, 14184.2, 8.87461
227.22, 0.370143, 397.048, 14033.3, 7.50746
226.784, 0.373251, 409.547, 13956.6, 7.72118
226.285, 0.37557, 323.646, 13807.4, 6.07046
225.853, 0.378529, 313.962, 13714.4, 5.84317
225.276, 0.381382, 355.608, 13678.8, 6.75012
224.866, 0.384259, 323.545, 13566.8, 6.06633
224.311, 0.386997, 346.97, 13517.3, 6.58388
223.916, 0.38977, 299.602, 13394, 5.51152
223.388, 0.39242, 302.956, 13327.5, 5.60816
222.91, 0.395734, 358.568, 13294, 6.82014
222.432, 0.398047, 297.723, 13173.3, 5.48305
222.005, 0.400994, 294.174, 13091.6, 5.38257
221.448, 0.403829, 333.897, 13058.7, 6.33021
221.045, 0.406701, 311.259, 12960.9, 5.80632
220.508, 0.409409, 337.719, 12918.9, 6.41978
220.122, 0.412184, 298.122, 12807.7, 5.48869
219.609, 0.414797, 305.764, 12750, 5.69292
219.143, 0.418118, 368.233, 12728.2, 7.04756
218.642, 0.420571, 357.227, 12656.8, 6.84362
218.205, 0.423822, 417.806, 12636, 7.97775
217.718, 0.426141, 376.415, 12538.3, 7.23374
217.301, 0.429293, 414.025, 12498, 7.92232
216.833, 0.43152, 349.168, 12379.7, 6.69115
216.427, 0.43454, 358.259, 12315.2, 6.87068
215.985, 0.436712, 293.491, 12198.7, 5.39314
215.585, 0.439576, 286.106, 12122.5, 5.18283
215.071, 0.442258, 316.8, 12090, 5.97829
214.691, 0.445043, 292.788, 11999.9, 5.36393
214.198, 0.447609, 309.81, 11957.1, 5.81272
213.832, 0.450289, 274.645, 11859.2, 4.85806
213.362, 0.452774, 276.857, 11804.1, 4.93572
212.921, 0.455966, 317.567, 11771.1, 5.99249
212.464, 0.458301, 304.921, 11705.2, 5.69617
212.047, 0.461414, 339.84, 11669.2, 6.50895
211.606, 0.46363, 307.903, 11587.2, 5.7736
211.206, 0.466636, 325.835, 11537.5, 6.19507
210.785, 0.468773, 283.165, 11447, 5.11598
210.396, 0.471641, 284.652, 11384.8, 5.14442
209.902, 0.474258, 324.705, 11366.9, 6.18763
209.536, 0.477072, 310.003, 11290.4, 5.81831
209.059, 0.479546, 341.841, 11268, 6.58364
208.71, 0.482278, 308.18, 11175.1, 5.77436
208.252, 0.48465, 322.142, 11137.5, 6.1332
207.914, 0.487265, 279.906, 11039.3, 5.006
207.48, 0.489576, 278.614, 10988.2, 4.98131
207.07, 0.492668, 314.38, 10958.6, 5.93379
206.649, 0.494834, 297.74, 10895.6, 5.51942
206.26, 0.497844, 324.518, 10859.5, 6.18319
205.855, 0.499906, 291.982, 10783.2, 5.36286
205.48, 0.502799, 302.678, 10734.2, 5.63764
205.094, 0.504799, 264.936, 10654.4, 4.54925
204.73, 0.507543, 263.292, 10596.6, 4.47924
204.278, 0.51001, 289.144, 10571.2, 5.28294
203.932, 0.512695, 275.329, 10503.2, 4.86098
203.497, 0.515034, 292.993, 10472.5, 5.39062
203.166, 0.517627, 267.893, 10395.7, 4.62391
202.75, 0.519881, 273.355, 10355, 4.81082
202.353, 0.52297, 315.463, 10336.2, 5.97126
201.949, 0.525047, 308.843, 10287.1, 5.81702
201.575, 0.52809, 350.49, 10269.6, 6.79972
201.159, 0.530153, 360.162, 10237.1, 7.02744
200.856, 0.532717, 299.438, 10127.2, 5.55323
200.462, 0.534765, 292.36, 10078.9, 5.37119
200.093, 0.537748, 325.978, 10055.7, 6.23622
199.712, 0.539663, 301.79, 9993.05, 5.6317
199.359, 0.542556, 322.102, 9958.92, 6.14269
198.995, 0.544391, 285.357, 9885.51, 5.16676
198.653, 0.54715, 289.871, 9838.57, 5.28341
198.308, 0.548954, 253.979, 9767.05, 4.13056
197.975, 0.551545, 249.751, 9714.75, 3.95302
197.57, 0.553801, 265.7, 9686.92, 4.54142
197.252, 0.556323, 252.635, 9627.63, 4.05788
196.864, 0.558475, 261.126, 9594.6, 4.37978
196.486, 0.561502, 302.045, 9580.63, 5.62353
196.108, 0.563446, 304.003, 9544.73, 5.69157
195.753, 0.566465, 353.483, 9540.45, 6.89108
195.386, 0.568231, 336.761, 9489.02, 6.52181
195.05, 0.571206, 378.202, 9478.3, 7.42744
194.695, 0.57285, 338.162, 9405.81, 6.55675
194.373, 0.575722, 358.551, 9376.38, 7.00909
194.033, 0.577316, 306.447, 9293.08, 5.7572
193.719, 0.580026, 307.302, 9247.18, 5.76526
193.398, 0.581629, 262.178, 9171.31, 4.39663
193.09, 0.584141, 255.018, 9120.83, 4.11725
192.716, 0.586192, 269.29, 9096.79, 4.63906
192.422, 0.58863, 253.452, 9039.39, 4.05249
192.063, 0.590596, 259.347, 9008.77, 4.28642
191.712, 0.593503, 294.354, 8994.62, 5.40155
191.364, 0.595271, 292.186, 8959.09, 5.35289
191.033, 0.598165, 330.194, 8949.06, 6.35613
190.696, 0.599774, 311.257, 8899.34, 5.88563
190.381, 0.602611, 338.948, 8880.62, 6.56965
190.056, 0.604125, 303.37, 8815.99, 5.67015
189.752, 0.606842, 313.78, 8782.31, 5.93721
189.443, 0.608331, 273.512, 8713.86, 4.76491
189.147, 0.610874, 271.218, 8670.35, 4.67133
188.785, 0.61277, 297.156, 8661.43, 5.49233
188.504, 0.615281, 282.314, 8606.55, 5.02985
188.156, 0.617056, 299.488, 8590.95, 5.5581
187.887, 0.619482, 273.537, 8526.71, 4.74315
187.554, 0.621201, 278.363, 8500.07, 4.91573
187.231, 0.624062, 319.307, 8496.04, 6.08207
186.908, 0.625577, 311.853, 8459.98, 5.89962
186.603, 0.628433, 351.477, 8455.62, 6.87143
186.29, 0.629802, 324.144, 8401.85, 6.22254
185.999, 0.632588, 348.693, 8384.06, 6.8078
185.698, 0.633893, 306.118, 8316.3, 5.74114
185.416, 0.636533, 312.044, 8282.25, 5.88806
185.13, 0.637851, 269.669, 8215.14, 4.61321
184.855, 0.64029, 264.883, 8173.24, 4.42677
184.528, 0.641973, 277.791, 8155.89, 4.88449
184.271, 0.644294, 257.899, 8101.12, 4.16303
183.959, 0.645926, 261.382, 8075.54, 4.30833
183.65, 0.648659, 292.321, 8065.48, 5.32228
183.348, 0.650097, 286.402, 8033.04, 5.15549
183.056, 0.652823, 316.131, 8022.73, 5.99595
182.764, 0.654124, 295.226, 7977.24, 5.42232
182.484, 0.65678, 313.476, 7956.96, 5.92379
182.204, 0.658022, 281.293, 7901.33, 4.98902
181.934, 0.660537, 285.587, 7869.23, 5.10941
181.667, 0.661793, 253.815, 7814.44, 3.99843
181.405, 0.664115, 250.2, 7776.99, 3.83165
181.092, 0.665759, 264.622, 7762.68, 4.41037
180.841, 0.668037, 253.051, 7718.4, 3.94533
180.54, 0.66959, 260.837, 7698.94, 4.26565
180.242, 0.672318, 298.185, 7697.41, 5.48775
179.95, 0.673624, 300.224, 7675.06, 5.56249
179.722, 0.675852, 262.251, 7606.23, 4.29818
179.445, 0.677223, 256.13, 7575.76, 4.07503
179.169, 0.679731, 271.904, 7556.23, 4.64455
178.902, 0.680998, 257.069, 7518.54, 4.10857
178.637, 0.683417, 265.071, 7492.77, 4.39672
178.382, 0.684648, 245.583, 7451.3, 3.62058
178.126, 0.686923, 246.207, 7420.12, 3.6306
177.825, 0.688487, 263.69, 7410.62, 4.35645
177.582, 0.690761, 257.092, 7372.94, 4.08471
177.291, 0.692194, 270.755, 7361.38, 4.61052
177.059, 0.694413, 255.863, 7316.55, 4.03189
176.78, 0.695782, 261.606, 7298.22, 4.2714
176.503, 0.698411, 295.35, 7296.57, 5.39318
176.233, 0.699546, 293.501, 7273.15, 5.35202
176.02, 0.701687, 256.131, 7207.78, 4.03568
175.763, 0.702925, 248.845, 7178.67, 3.74364
175.505, 0.705296, 259.907, 7157.93, 4.18228
175.259, 0.706456, 246.098, 7123.47, 3.61736
175.011, 0.708723, 250.454, 7097.55, 3.79206
174.719, 0.71016, 274.847, 7096.94, 4.74159
174.484, 0.712484, 272.843, 7064.91, 4.65498
174.257, 0.713478, 243.082, 7016.83, 3.46947
174.027, 0.715562, 237.638, 6983.85, 3.18352
173.76, 0.716946, 244.25, 6967.14, 3.52037
173.487, 0.719463, 272.082, 6962.02, 4.62368
173.228, 0.720586, 276.686, 6945.85, 4.79864
173.02, 0.722674, 251.222, 6894.07, 3.8112
172.772, 0.723846, 248.411, 6870.69, 3.70245
172.522, 0.726206, 263.788, 6855.76, 4.31509
172.283, 0.727255, 253.396, 6826.24, 3.91465
172.043, 0.729558, 263.113, 6806.76, 4.28692
171.814, 0.730556, 246.795, 6772.21, 3.6231
171.583, 0.732734, 249.352, 6747.12, 3.72032
171.332, 0.733906, 253.618, 6730.81, 3.91826
171.079, 0.736369, 280.992, 6727.43, 4.92047
170.836, 0.737315, 278.557, 6706.56, 4.8534
170.596, 0.739829, 307.632, 6705.24, 5.74052
170.361, 0.740613, 292.008, 6672.84, 5.28929
170.131, 0.743101, 312.566, 6663.87, 5.87935
169.906, 0.743819, 284.483, 6619.95, 5.0478
169.684, 0.746183, 291.705, 6599.15, 5.2623
169.468, 0.746937, 260.777, 6552.62, 4.19962
169.252, 0.749097, 258.643, 6524.46, 4.09803
168.998, 0.750171, 277.14, 6523.18, 4.79867
168.792, 0.752335, 265.766, 6486.35, 4.373
168.548, 0.75331, 277.55, 6479.57, 4.81133
168.35, 0.755398, 258.409, 6436.06, 4.08454
168.116, 0.756364, 261.289, 6420.96, 4.21385
167.88, 0.758784, 289.654, 6420.82, 5.19319
167.653, 0.759535, 283.624, 6398.72, 5.0132
167.429, 0.761996, 310.418, 6397.41, 5.81456
167.21, 0.762613, 290.654, 6362.92, 5.23903
166.994, 0.765022, 306.676, 6351.81, 5.70669
166.784, 0.765614, 277.005, 6308.04, 4.78728
166.575, 0.767868, 280.411, 6285.9, 4.8874
166.375, 0.768533, 251.638, 6243, 3.80807
166.172, 0.77056, 248.157, 6215.97, 3.63687
165.936, 0.771553, 260.503, 6210.21, 4.17454
165.742, 0.773559, 250.065, 6176.9, 3.72068
165.515, 0.774487, 256.489, 6166.15, 4.01049
165.328, 0.776397, 241.721, 6129.63, 3.32789
165.111, 0.77734, 242.109, 6113.25, 3.36179
164.887, 0.779529, 258.17, 6103.97, 4.06164
164.677, 0.780308, 252.454, 6082.96, 3.837
164.464, 0.782497, 265.833, 6071.61, 4.36113
164.262, 0.783189, 252.628, 6044.1, 3.8431
164.056, 0.785298, 259.186, 6026.97, 4.1003
163.863, 0.785989, 242.228, 5996.15, 3.3625
163.665, 0.787944, 242.529, 5974.23, 3.36096
163.435, 0.788893, 256.92, 5971.33, 4.02181
163.246, 0.79088, 251.102, 5943.63, 3.75785
163.025, 0.791709, 262.089, 5938.54, 4.2288
162.844, 0.793656, 249.474, 5904.79, 3.68438
162.632, 0.794453, 253.845, 5893.76, 3.8907
162.457, 0.796278, 238.522, 5858.48, 3.15352
162.254, 0.797121, 237.585, 5842.35, 3.11895
162.044, 0.79918, 249.76, 5831.44, 3.69522
161.848, 0.799891, 243.432, 5811.12, 3.41528
161.647, 0.801927, 252.25, 5797.55, 3.80425
161.459, 0.802581, 240.678, 5772.73, 3.27761
161.265, 0.804518, 243.983, 5754.72, 3.42514
161.085, 0.805194, 231.046, 5728.83, 2.74487
160.898, 0.806969, 230.346, 5708.21, 2.6861
160.683, 0.807913, 238.643, 5700.23, 3.17106
160.504, 0.809698, 234.343, 5676.42, 2.92113
160.298, 0.810552, 240.034, 5666.81, 3.24257
160.125, 0.812282, 232.001, 5640.02, 2.78467
159.927, 0.813116, 233.718, 5627.01, 2.90009
159.72, 0.815134, 247.808, 5619.02, 3.60299
159.529, 0.815782, 245.558, 5603.49, 3.51348
159.332, 0.817841, 259.656, 5595.82, 4.11097
159.148, 0.818367, 250.592, 5574.55, 3.74374
158.959, 0.820393, 259.781, 5562.66, 4.11581
158.781, 0.820885, 245.108, 5536.36, 3.49169
158.599, 0.822792, 247.745, 5519.04, 3.59944
158.429, 0.823337, 232.671, 5492.44, 2.83837
158.253, 0.825059, 231.252, 5472.51, 2.73861
158.052, 0.825871, 238.678, 5465.31, 3.17087
157.883, 0.827586, 233.248, 5441.85, 2.85674
157.689, 0.828333, 237.482, 5432.25, 3.10771
157.487, 0.830385, 257.457, 5430.71, 4.02134
157.3, 0.830877, 259.064, 5420.23, 4.10246
157.145, 0.832619, 239.412, 5383.25, 3.19428
156.966, 0.833228, 236.374, 5367.92, 3.04856
156.779, 0.83512, 245.512, 5357.37, 3.49627
156.607, 0.835643, 237.578, 5337.98, 3.11406
156.428, 0.837477, 242.553, 5324.03, 3.35388
156.262, 0.837993, 231.665, 5302.09, 2.78136
156.089, 0.839697, 232.358, 5284.96, 2.80749
155.893, 0.840421, 242.934, 5281.78, 3.38892
155.727, 0.842172, 239.459, 5260.69, 3.19913
155.538, 0.842777, 248.083, 5256.58, 3.63312
155.379, 0.844507, 239.446, 5230.84, 3.19931
155.197, 0.845078, 243.348, 5222.59, 3.4107
155.044, 0.846707, 232.097, 5195.14, 2.79524
154.87, 0.847323, 231.771, 5182.83, 2.79186
154.686, 0.849156, 242.143, 5174.43, 3.33766
154.518, 0.849638, 237.522, 5158.87, 3.11639
154.342, 0.851469, 245.564, 5148.6, 3.5039
154.18, 0.851892, 236.279, 5129.02, 3.05076
154.011, 0.853642, 239.741, 5114.99, 3.21893
153.855, 0.854089, 228.7, 5093.89, 2.60758
153.692, 0.85569, 228.446, 5077.28, 2.57703
153.507, 0.856353, 236.214, 5072.38, 3.05017
153.35, 0.857977, 232.339, 5052.44, 2.81712
153.173, 0.858555, 237.769, 5046.02, 3.13516
153.022, 0.860135, 230.341, 5023.12, 2.69945
152.851, 0.860705, 232.057, 5013.4, 2.81859
152.671, 0.862538, 245.579, 5008.72, 3.51094
152.506, 0.862917, 243.597, 4996.57, 3.43254
152.334, 0.864814, 257.325, 4992.24, 4.02661
152.175, 0.86507, 248.797, 4974.47, 3.67649
152.01, 0.866948, 257.923, 4966.05, 4.0523
151.863, 0.867168, 237.002, 4936.74, 3.10157
151.711, 0.868782, 233.873, 4918.07, 2.91555
151.537, 0.869279, 240.756, 4913.84, 3.29792
151.39, 0.870871, 233.411, 4891.43, 2.89161
151.224, 0.871343, 236.337, 4883.72, 3.07015
151.049, 0.87321, 253.793, 4883.36, 3.88502
150.888, 0.873453, 252.93, 4873.26, 3.86425
150.752, 0.875032, 233.859, 4839.88, 2.92194
