Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
2757.71, 10.9675, 2877.31, 213897, 13.2727
2748.27, 11.0843, 2102.66, 212444, 10.8312
2740.71, 11.2282, 2038.77, 211615, 10.5849
2730.02, 11.3725, 2480.58, 211247, 12.1528
2722.9, 11.513, 2194.23, 210232, 11.1759
2712.56, 11.6525, 2471.71, 209740, 12.1517
2705.64, 11.7888, 2003.27, 208578, 10.5042
2695.75, 11.9245, 2069.18, 207912, 10.7856
2687.42, 12.0889, 2737.37, 207757, 12.9831
2677.67, 12.2187, 2586.71, 206913, 12.5655
2669.86, 12.3794, 3213.38, 206755, 14.3648
2660.31, 12.504, 2735.59, 205620, 13.0521
2652.78, 12.66, 3105.68, 205243, 14.1003
2643.58, 12.7808, 2400.6, 203912, 12.0181
2636.14, 12.9312, 2475.8, 203276, 12.2431
2627.47, 13.0494, 1800.09, 202002, 9.81597
2620.05, 13.1935, 1715.65, 201243, 9.43831
2610.15, 13.3392, 2009.5, 200820, 10.6481
2603.13, 13.4794, 1761.93, 199929, 9.63619
2593.62, 13.6203, 1918.16, 199403, 10.2932
2585.34, 13.7901, 2672.19, 199391, 12.8691
2575.94, 13.924, 2702.82, 198776, 12.9952
2569.63, 14.0567, 1922.86, 197410, 10.2917
2560.78, 14.1881, 1796.14, 196665, 9.79942
2553.03, 14.3467, 2107.08, 196280, 10.9822
2544.49, 14.4733, 1805.42, 195390, 9.8329
2537.07, 14.6268, 1959.87, 194881, 10.4234
2528.92, 14.7496, 1567.94, 193928, 8.77988
2521.68, 14.8974, 1575.83, 193304, 8.7916
2512.24, 15.0476, 1926.31, 192983, 10.2943
2505.47, 15.1916, 1789.9, 192243, 9.71625
2496.34, 15.3361, 2063.9, 191878, 10.8015
2489.89, 15.4757, 1762.28, 191000, 9.58455
2481.13, 15.6155, 1878.65, 190506, 10.0723
2473.49, 15.7841, 2549.14, 190490, 12.404
2464.88, 15.917, 2510.13, 189873, 12.3017
2459.04, 16.0485, 1761.07, 188598, 9.5497
2450.96, 16.1791, 1617.86, 187900, 8.93453
2443.77, 16.3358, 1836.55, 187495, 9.84039
2436.03, 16.4619, 1562.65, 186692, 8.66021
2429.12, 16.6131, 1648.01, 186182, 9.01973
2420.08, 16.7665, 2142.79, 186044, 10.9885
2413.73, 16.9145, 2100.9, 185432, 10.8037
2404.92, 17.0611, 2612, 185342, 12.5232
2398.96, 17.2052, 2326.39, 184510, 11.5677
2390.44, 17.3462, 2670.28, 184282, 12.6813
2384.71, 17.4855, 2164.07, 183254, 10.9878
2376.54, 17.6222, 2267.33, 182810, 11.3589
2370.93, 17.756, 1720.37, 181766, 9.24745
2362.29, 17.9074, 2211.99, 181663, 11.1378
2356.29, 18.054, 2122.99, 181036, 10.788
2347.92, 18.199, 2586.24, 180934, 12.3403
2342.28, 18.3415, 2254.27, 180087, 11.2226
2334.2, 18.4811, 2526.88, 179820, 12.1295
2328.75, 18.6187, 2016.2, 178818, 10.348
2321.05, 18.7542, 2067.12, 178352, 10.5436
2315.7, 18.8861, 1566.6, 177383, 8.4614
2308.45, 19.0186, 1497.39, 176818, 8.13408
2301.95, 19.1762, 1735.77, 176499, 9.17697
2294.98, 19.3036, 1538.91, 175829, 8.30231
2288.79, 19.4561, 1671.21, 175428, 8.86853
2282.13, 19.5794, 1393.94, 174698, 7.55102
2276.13, 19.7261, 1413.99, 174210, 7.62264
2268.38, 19.8763, 1707.18, 173961, 8.98882
2262.78, 20.0191, 1616.8, 173383, 8.55878
2255.29, 20.1633, 1862.27, 173112, 9.59063
2249.97, 20.3016, 1630.73, 172414, 8.58628
2242.78, 20.4408, 1749.85, 172039, 9.09867
2237.64, 20.5741, 1442.46, 171286, 7.66372
2230.81, 20.7092, 1444.09, 170815, 7.66901
2224.63, 20.8691, 1738.09, 170577, 8.97664
2217.99, 20.9986, 1619.93, 170008, 8.46637
2212.16, 21.1537, 1852.55, 169732, 9.40709
2205.76, 21.2783, 1599.29, 169048, 8.34022
2200.16, 21.4279, 1702.93, 168666, 8.76003
2194.06, 21.5487, 1393.74, 167944, 7.30953
2188.6, 21.6924, 1389.06, 167475, 7.25197
2181.52, 21.8397, 1631.56, 167223, 8.41077
2176.4, 21.9794, 1519.91, 166667, 7.86497
2169.58, 22.121, 1697.06, 166371, 8.65743
2164.7, 22.256, 1475.83, 165724, 7.61524
2158.17, 22.3929, 1541.46, 165338, 7.92515
2152.36, 22.5555, 1963.92, 165252, 9.6465
2145.96, 22.6859, 1918.35, 164776, 9.47635
2140.58, 22.8441, 2355.42, 164725, 10.9726
2134.33, 22.9689, 2103.1, 164063, 10.126
2129.22, 23.1221, 2400.43, 163893, 11.0882
2123.19, 23.2423, 1965.73, 163066, 9.59741
2118.22, 23.3898, 2061.03, 162715, 9.9112
2112.51, 23.5068, 1598.18, 161876, 8.06058
2107.6, 23.648, 1559.69, 161412, 7.85083
2101.05, 23.7912, 1824.78, 161224, 8.98274
2096.44, 23.9282, 1652.58, 160644, 8.23056
2090.14, 24.0661, 1817.31, 160376, 8.91577
2085.72, 24.1983, 1538.6, 159706, 7.67838
2079.71, 24.3318, 1577.35, 159330, 7.85385
2074.43, 24.4906, 1964.31, 159251, 9.40952
2068.56, 24.618, 1875.13, 158766, 9.07144
2063.63, 24.7723, 2231.5, 158675, 10.3206
2058.02, 24.892, 1865.93, 157940, 9.00486
2053.35, 25.0381, 1967.78, 157621, 9.35842
2048.02, 25.1543, 1559.71, 156858, 7.67355
2043.42, 25.2942, 1534.55, 156432, 7.52281
2037.28, 25.4363, 1796.34, 156267, 8.65737
2032.97, 25.5721, 1644.91, 155730, 7.98684
2027.06, 25.7087, 1817.64, 155495, 8.70614
2022.93, 25.8398, 1555.95, 154865, 7.54868
2017.28, 25.972, 1605.43, 154523, 7.77069
2012.36, 26.1295, 2010.77, 154488, 9.37063
2006.83, 26.2555, 1935.57, 154040, 9.0933
2002.25, 26.4086, 2324.46, 154006, 10.4155
1996.86, 26.5292, 2051.02, 153377, 9.48919
1992.49, 26.6772, 2288.69, 153210, 10.2705
1987.3, 26.7936, 1868.2, 152449, 8.77661
1983.04, 26.9358, 1923.45, 152116, 8.9559
1978.13, 27.0491, 1510.2, 151376, 7.19878
1973.9, 27.1851, 1462.42, 150958, 6.93169
1968.29, 27.3238, 1656.35, 150758, 7.83257
1964.31, 27.4556, 1503.86, 150250, 7.0983
1958.92, 27.5892, 1611.04, 149981, 7.59418
1955.08, 27.7162, 1389.51, 149419, 6.47831
1949.96, 27.8456, 1404.18, 149072, 6.54925
1945.35, 27.998, 1657.58, 148919, 7.73063
1940.36, 28.1218, 1578.4, 148495, 7.37174
1936.03, 28.2695, 1794.16, 148321, 8.26939
1931.2, 28.3884, 1595.02, 147791, 7.41382
1927.05, 28.5309, 1704.67, 147527, 7.86507
1922.43, 28.6458, 1440.98, 146947, 6.63382
1918.38, 28.7827, 1449.48, 146598, 6.64649
1913.01, 28.9226, 1696.48, 146465, 7.79087
1909.24, 29.0555, 1605.11, 146030, 7.35726
1904.05, 29.1898, 1800.23, 145862, 8.18701
1900.45, 29.3183, 1593.24, 145326, 7.26814
1895.47, 29.4478, 1678.73, 145062, 7.64471
1891.98, 29.5713, 1420.86, 144490, 6.38843
1887.25, 29.697, 1414.17, 144148, 6.34618
1883.03, 29.845, 1630.51, 143988, 7.36579
1878.44, 29.9653, 1530.1, 143568, 6.89645
1874.45, 30.1085, 1691.05, 143368, 7.59747
1870.02, 30.2243, 1494.99, 142865, 6.69079
1866.17, 30.3623, 1558.73, 142583, 6.96908
1861, 30.5027, 1922.62, 142580, 8.49525
1857.47, 30.6372, 1893.26, 142218, 8.35279
1853.33, 30.7442, 1460.46, 141504, 6.4486
1849.76, 30.8723, 1380.43, 141107, 5.99221
1845.04, 31.0036, 1483.93, 140871, 6.5315
1841.64, 31.1273, 1339.11, 140422, 5.71947
1837.14, 31.2542, 1372.29, 140131, 5.90101
1833.07, 31.4029, 1614.16, 140008, 7.08891
1828.29, 31.5355, 1844.49, 139899, 8.06028
1825.02, 31.6626, 1675.21, 139423, 7.32828
1820.4, 31.7902, 1808.24, 139231, 7.88407
1817.24, 31.9127, 1553.11, 138682, 6.73847
1812.83, 32.0362, 1576.44, 138393, 6.84437
1809.03, 32.183, 1888.22, 138353, 8.13902
1804.71, 32.3008, 1800.22, 137967, 7.79026
1801.17, 32.4433, 2073, 137902, 8.79482
1796.97, 32.5562, 1835.63, 137379, 7.90581
1793.56, 32.6936, 1980.38, 137200, 8.43348
1789.54, 32.8028, 1655.81, 136602, 7.12001
1786.19, 32.9347, 1672.25, 136308, 7.16513
1781.55, 33.0677, 1996.77, 136304, 8.46614
1778.46, 33.1959, 1886.33, 135895, 8.02044
1773.95, 33.3233, 2150.02, 135844, 8.98473
1771.01, 33.4473, 1885.71, 135293, 7.99066
1766.67, 33.57, 2007.47, 135113, 8.4515
1763.8, 33.6892, 1668.43, 134500, 7.05984
1759.68, 33.8084, 1665.08, 134206, 7.04186
1756.21, 33.951, 1966.57, 134180, 8.24365
1752.19, 34.0648, 1835.8, 133772, 7.73746
1748.93, 34.2029, 2066.35, 133688, 8.58339
1745.03, 34.3123, 1799.38, 133155, 7.56355
1741.88, 34.4453, 1895.54, 132949, 7.92164
1738.17, 34.5512, 1579.66, 132378, 6.56138
1735.05, 34.6786, 1569.19, 132079, 6.48413
1730.78, 34.8079, 1801.49, 132004, 7.5153
1727.88, 34.9315, 1685.31, 131610, 6.99182
1723.75, 35.0556, 1849.11, 131480, 7.68042
1720.98, 35.1749, 1630.92, 130995, 6.71528
1717.02, 35.2948, 1687.21, 130769, 6.96747
1714.3, 35.4092, 1443.23, 130270, 5.73815
1710.57, 35.5256, 1424.11, 129979, 5.624
1707.26, 35.6626, 1585.14, 129835, 6.4368
1703.63, 35.7741, 1489.03, 129479, 5.94624
1700.49, 35.9064, 1595.63, 129293, 6.45686
1697.01, 36.0139, 1434.5, 128882, 5.61644
1693.97, 36.1412, 1466.7, 128633, 5.76849
1689.9, 36.2715, 1702.27, 128569, 6.91411
1687.09, 36.3953, 1661.77, 128259, 6.70617
1683.12, 36.5199, 1884.66, 128195, 7.6501
1680.47, 36.6398, 1728.86, 127779, 6.97757
1676.64, 36.7596, 1861.6, 127638, 7.5316
1674.08, 36.875, 1620.37, 127147, 6.45591
1670.42, 36.991, 1647.21, 126910, 6.57823
1667.9, 37.1016, 1410.31, 126435, 5.31981
1664.45, 37.2144, 1379.34, 126150, 5.12473
1661.36, 37.3464, 1493.66, 125979, 5.7559
1658.03, 37.4548, 1402.11, 125644, 5.22952
1655.08, 37.5822, 1465.82, 125434, 5.57218
1651.28, 37.7082, 1655.58, 125342, 6.52801
1648.65, 37.8277, 1587.87, 125021, 6.17915
1644.97, 37.9485, 1739.29, 124902, 6.87811
1642.46, 38.0639, 1582.76, 124502, 6.12465
1638.92, 38.1803, 1650.61, 124311, 6.448
1636.48, 38.2912, 1453.71, 123880, 5.40894
1633.12, 38.4041, 1450.18, 123628, 5.38147
1630.16, 38.5369, 1619.01, 123517, 6.24423
1626.88, 38.6449, 1543.17, 123203, 5.85944
1624.08, 38.7733, 1669.86, 123061, 6.45797
1620.92, 38.8772, 1519.13, 122682, 5.70364
1618.22, 39.0008, 1570.3, 122475, 5.94691
1615.21, 39.1014, 1395.05, 122081, 4.95549
1612.55, 39.2199, 1388.23, 121827, 4.88774
1609.05, 39.3422, 1512.8, 121687, 5.60916
1606.56, 39.457, 1448.54, 121385, 5.22281
1603.18, 39.5745, 1534.66, 121218, 5.69653
1600.8, 39.6852, 1416.93, 120873, 5.00076
1597.57, 39.7986, 1445.41, 120658, 5.16481
1594.71, 39.9316, 1645.68, 120585, 6.20494
1591.53, 40.0398, 1616.72, 120323, 6.06009
1588.87, 40.1688, 1814.79, 120259, 6.94095
1585.77, 40.2723, 1688.54, 119910, 6.37932
1583.23, 40.3969, 1815.44, 119784, 6.92069
1580.24, 40.4967, 1611.01, 119366, 5.98038
1577.77, 40.6164, 1645.65, 119159, 6.12848
1574.94, 40.7132, 1437.61, 118745, 4.99764
1572.49, 40.8278, 1416.64, 118492, 4.84362
1569.22, 40.9458, 1524.08, 118352, 5.46874
1566.91, 41.0566, 1447.14, 118052, 5.00096
1563.76, 41.1701, 1509.77, 117877, 5.35971
1561.54, 41.2768, 1393.11, 117546, 4.62583
1558.54, 41.3866, 1404.99, 117329, 4.69501
1555.85, 41.5147, 1550.06, 117218, 5.52988
1552.92, 41.6196, 1510.82, 116960, 5.30729
1550.4, 41.7435, 1638.06, 116841, 5.95758
1547.55, 41.8442, 1529.92, 116523, 5.38667
1545.13, 41.9638, 1598.07, 116355, 5.72972
1542.41, 42.061, 1449.23, 116005, 4.88458
1540.04, 42.1757, 1457.89, 115786, 4.91549
1536.87, 42.2937, 1609.46, 115695, 5.7569
1534.66, 42.4051, 1559.42, 115427, 5.47138
1531.58, 42.5182, 1683.09, 115318, 6.09708
1529.49, 42.6258, 1561.67, 114987, 5.45653
1526.52, 42.7347, 1619.53, 114822, 5.75661
1524.48, 42.8381, 1463.14, 114464, 4.85844
1521.66, 42.9437, 1462.66, 114249, 4.84797
1519.18, 43.0675, 1603.81, 114149, 5.6278
1516.43, 43.1685, 1544.37, 113884, 5.30166
1514.09, 43.2882, 1652.67, 113761, 5.85242
1511.22, 43.3937, 1682.53, 432915, 10.0353
2331.14, 50.5685, 90227.9, 422915, 69.139
2144.48, 50.0669, 60486.1, 395268, 60.3371
2125.17, 50.4871, 29211.4, 360489, 41.6911
2094.5, 50.8109, 22971.6, 352299, 36.7825
2093.65, 51.3545, 25806.3, 351666, 39.1448
2090.67, 51.8081, 18634, 342273, 32.5522
2097.76, 52.3656, 18907.3, 339470, 32.6766
2099.87, 52.8396, 12766.3, 331205, 25.4671
2105.97, 53.3745, 11754.9, 327530, 23.9863
2109.37, 53.9543, 13735.2, 327056, 26.8729
2114.75, 54.4646, 11519, 322480, 23.7218
2117.42, 55.0233, 12374.2, 321118, 25.0846
2120.75, 55.5042, 9643.97, 316298, 20.74
2121.45, 56.0329, 9535.19, 314187, 20.6351
2124.61, 56.6058, 11805, 314117, 24.2812
2124.78, 57.1126, 10725, 311226, 22.6919
2126.51, 57.6513, 12406.7, 310779, 25.2378
2125.52, 58.1321, 10331.8, 307056, 22.0884
2125.84, 58.6407, 10973, 305758, 23.138
2123.63, 59.0932, 8601.81, 301876, 18.9573
2122.9, 59.5774, 8497.99, 299996, 18.7084
2120.52, 60.1152, 10096.1, 299829, 21.8202
2119.57, 60.5744, 9232.97, 297311, 20.2098
2116.72, 61.0848, 10319.2, 296767, 22.274
2115.28, 61.5202, 8761.08, 293671, 19.331
2111.96, 62.0037, 9101.88, 292492, 20.0814
2110, 62.4173, 7404.44, 289369, 16.3492
2106.38, 62.8753, 7246.9, 287782, 16.0024
2103.88, 63.3692, 8322.46, 287204, 18.4733
2100.04, 63.8039, 7638.52, 285189, 16.9803
2097.36, 64.2725, 8337.54, 284335, 18.535
2093.3, 64.6844, 7225.2, 281975, 15.979
2090.27, 65.1294, 7425.5, 280721, 16.4504
2086.11, 65.5198, 6285.11, 278402, 13.3295
2082.73, 65.943, 6176.31, 276932, 12.9453
2077.86, 66.4071, 6773.33, 276128, 14.7717
2074.48, 66.8089, 6352.21, 274420, 13.4942
2069.5, 67.249, 6705.95, 273455, 14.5771
2066.01, 67.6307, 6052.78, 271588, 12.5172
2060.98, 68.0482, 6120.59, 270409, 12.7688
2056.69, 68.5029, 6963.47, 269823, 15.2586
2051.53, 68.8987, 6738.91, 268429, 14.6676
2047.35, 69.3304, 7492.48, 267827, 16.6432
2042.08, 69.7056, 6860.82, 266093, 15.0207
2037.85, 70.1158, 7274.59, 265223, 16.1049
2032.58, 70.4717, 6391.76, 263296, 13.6426
2028.2, 70.8617, 6451.13, 262144, 13.7959
2022.06, 71.2855, 7370.97, 261820, 16.4013
2017.9, 71.6565, 7078.26, 260372, 15.605
2011.91, 72.0446, 7421.82, 259583, 16.5457
2007.84, 72.3853, 6455.25, 257558, 13.8174
2001.94, 72.7542, 6442.81, 256467, 13.8088
1997.02, 73.1606, 7308.62, 256085, 16.2376
1991.13, 73.5107, 6930.21, 254690, 15.2559
1986.41, 73.8977, 7595.19, 254166, 16.9861
1980.56, 74.2302, 6823.23, 252431, 14.9679
1975.87, 74.5987, 7102.59, 251582, 15.7238
1970.17, 74.9152, 6187.02, 249749, 13.0055
1965.41, 75.2662, 6157.7, 248653, 12.8797
1958.85, 75.6445, 6830.66, 248227, 15.0053
1954.36, 75.9795, 6493.91, 246871, 13.9727
1947.93, 76.3391, 6970.67, 246307, 15.4118
1943.56, 76.6586, 6333.41, 244699, 13.4684
1937.3, 77.0012, 6496.9, 243871, 14.0175
1932.15, 77.3827, 7631.44, 243855, 17.15
1925.92, 77.7076, 7478.35, 242768, 16.8058
1921.82, 77.9984, 6133.93, 240543, 12.818
1915.9, 78.3093, 5856.79, 239368, 11.844
1910.8, 78.6561, 6163.82, 238639, 12.9225
1905.07, 78.9525, 5697.34, 237318, 11.2225
1900.09, 79.2835, 5790.59, 236425, 11.5659
1893.42, 79.6381, 6473.61, 236087, 13.968
1888.83, 79.9549, 6357.58, 235025, 13.5722
1882.3, 80.292, 7009.64, 234710, 15.5729
1877.95, 80.5949, 6554.89, 233351, 14.2067
1871.58, 80.916, 6945.92, 232823, 15.4032
1867.33, 81.2053, 6235.27, 231251, 13.18
1861.18, 81.512, 6314.16, 230452, 13.471
1856.15, 81.8576, 7238.63, 230355, 16.2056
1850.07, 82.1488, 6998.89, 229285, 15.5789
1845.4, 82.4798, 7830.61, 229138, 17.7571
1839.41, 82.7567, 7141.04, 227661, 16.0009
1834.9, 83.0732, 7600.75, 227186, 17.2066
1829.09, 83.3375, 6628.31, 225463, 14.5238
1824.57, 83.6395, 6695.24, 224643, 14.7079
1819.06, 83.893, 5797.36, 223024, 11.6614
1814.48, 84.1808, 5671.03, 222058, 11.1318
1808.23, 84.4862, 6023.35, 221542, 12.5148
1803.9, 84.7621, 5694.75, 220409, 11.2289
1797.88, 85.0539, 5868.07, 219754, 11.9354
1792.82, 85.3842, 6746.99, 219675, 14.8786
1786.87, 85.6609, 6752.3, 218898, 14.9265
1782.97, 85.9142, 5810.71, 217219, 11.6983
1777.34, 86.1803, 5647.37, 216304, 11.0602
1772.54, 86.4822, 5976.33, 215762, 12.329
1767.09, 86.7362, 5621.57, 214690, 10.953
1762.47, 87.0253, 5769.64, 214007, 11.5382
1756.13, 87.3299, 6534.43, 213915, 14.2605
1751.96, 87.6081, 6513.32, 213092, 14.1721
1746.44, 87.8574, 6087.17, 211966, 12.7625
1742.03, 88.144, 6356.23, 211414, 13.6681
1736.72, 88.3825, 5764.62, 210153, 11.549
1732.36, 88.6564, 5797.9, 209404, 11.6602
1726.27, 88.9435, 6402.44, 209205, 13.8496
1722.26, 89.2069, 6202.27, 208253, 13.1533
1716.32, 89.4805, 6701.14, 207988, 14.802
1712.51, 89.7332, 6209.91, 206776, 13.1849
1706.76, 89.9948, 6444.95, 206282, 13.9994
1703.02, 90.2364, 5804.7, 204956, 11.6966
1697.54, 90.4876, 5800.31, 204252, 11.7011
1693.05, 90.7764, 6385.13, 204022, 13.784
1687.68, 91.0153, 6136.79, 203110, 12.9621
1683.48, 91.2927, 6591.53, 202783, 14.4555
1678.25, 91.5209, 6074.39, 201634, 12.7463
1674.17, 91.7866, 6268.89, 201082, 13.4075
1669.17, 92.0055, 5646.95, 199854, 11.0926
