Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
26599.6, 9.36982, 1852.78, 943290, 5.26037
26598.1, 9.41786, 1790.78, 942851, 5.07748
26601.6, 9.4748, 1955.15, 942745, 5.4939
26600.8, 9.52244, 1784.25, 942150, 5.10603
26604.9, 9.57766, 1862.99, 941951, 5.32386
26604.6, 9.6248, 1637.76, 941561, 4.68017
26607.8, 9.67895, 1659.86, 941332, 4.6646
26608.1, 9.72575, 1511.47, 940927, 4.03396
26611.4, 9.77903, 1524.35, 940630, 4.02107
26612.6, 9.83656, 1741.02, 940534, 4.37696
26615.9, 9.88679, 1609.74, 940173, 4.15365
26616.7, 9.94365, 1855.29, 940127, 4.49867
26620.2, 9.99263, 1735.71, 939962, 4.2734
26621.6, 10.0483, 1664.55, 939637, 4.43831
26626.2, 10.1099, 1936.4, 939551, 5.05369
26626, 10.1618, 1763.3, 939033, 4.80871
26629.9, 10.2209, 1824.38, 938810, 5.17285
26630.4, 10.2722, 1693.77, 938461, 4.72706
26635.2, 10.3313, 1733.74, 938251, 4.84104
26635.3, 10.3821, 1573.11, 937822, 4.2491
26639.4, 10.4397, 1606.36, 937619, 4.24276
26640.5, 10.5023, 1863.88, 937569, 4.70252
26644.7, 10.5572, 1741.34, 937215, 4.50212
26645.9, 10.6198, 1984.75, 937157, 4.87697
26650, 10.6737, 1891.25, 936821, 4.58965
26651.7, 10.7352, 1988.35, 936603, 4.7646
26657.3, 10.8038, 2161.29, 936587, 5.43095
26657.1, 10.863, 2254.61, 936465, 5.37317
26662, 10.919, 1912.73, 935887, 4.59786
26667.1, 11.0008, 2225.24, 935785, 5.6032
26674.5, 11.0693, 2261.61, 935395, 5.99991
26675.4, 11.1292, 1975.4, 935083, 5.58147
26681.9, 11.1962, 2051.14, 934947, 5.71004
26682.7, 11.2568, 1690.24, 934298, 4.8023
26687.9, 11.3245, 1713.87, 934077, 4.67579
26691.2, 11.4018, 1982.76, 934002, 5.21377
26696.7, 11.4684, 1856.15, 933500, 4.97172
26700.4, 11.5431, 1834.79, 933277, 4.78756
26710.3, 11.6218, 1630.75, 932992, 4.27419
26716.3, 11.6645, 1748.6, 932956, 2.92244
26710.5, 11.7306, 1960.98, 932809, 3.33143
26717.3, 11.8334, 2171.6, 932671, 4.21864
26728.7, 11.9477, 2643.34, 932519, 5.37772
26731.8, 12.0301, 2783.97, 932081, 6.11402
26743.7, 12.1261, 2238, 931547, 4.35173
26744, 12.2124, 2345.05, 931270, 5.6596
26762.7, 12.3496, 2057.02, 930735, 5.53046
26824.6, 12.609, 2222.88, 930614, 3.21808
26749.6, 12.5184, 2859.06, 930595, 4.56871
26769.9, 12.6603, 2261.62, 929940, 4.62126
26770.3, 12.7457, 1936.31, 929632, 4.83104
26764, 12.7808, 1794.96, 929306, 4.36372
26763.3, 12.8557, 2309.51, 929281, 5.78607
26781.8, 12.9787, 2231.36, 928774, 5.1961
26778.4, 13.0429, 1977.81, 928232, 5.39601
26773.4, 13.082, 1900.7, 927917, 4.81605
26775.6, 13.1591, 1801.18, 927628, 4.70457
26773.4, 13.2178, 1881.73, 927416, 5.16086
26775.8, 13.2759, 1676.09, 927148, 3.86891
26775.3, 13.3369, 1811.63, 926973, 4.30859
26778, 13.4186, 2266.79, 926964, 5.19243
26777.3, 13.4754, 2122.74, 926579, 5.38485
26781.5, 13.5479, 1873.28, 926035, 4.82072
26781.7, 13.6081, 1909.11, 925973, 4.9622
26787.9, 13.6863, 1713.81, 925663, 4.28798
26786.9, 13.7413, 1768.07, 925305, 4.50276
26791.9, 13.8187, 1993.08, 925237, 4.08131
26790.3, 13.8813, 2172.69, 925167, 4.96659
26792, 13.9511, 2287.39, 925107, 5.3111
26793.5, 14.0077, 1816.25, 924541, 4.71132
26804.3, 14.1169, 1874.22, 924208, 4.64309
26800.3, 14.1654, 2067.63, 924043, 5.17918
26803.2, 14.2369, 1968.74, 923630, 4.98928
26804.1, 14.3045, 2122.6, 923592, 5.31749
26807.2, 14.3778, 1914.42, 923209, 4.75793
26809.9, 14.4522, 2020.13, 922855, 4.89113
26813.7, 14.5259, 1953.69, 922677, 4.81886
26814.7, 14.546, 2140.02, 922602, 3.60369
26825.3, 14.6723, 2057.63, 922441, 4.1929
26821, 14.7102, 2135.18, 922218, 4.6832
26821.9, 14.7596, 2354.05, 922118, 3.84802
26848.5, 14.944, 2704.6, 921984, 4.69493
26846.3, 15.0077, 2689.64, 921562, 5.77048
26858.7, 15.1348, 2666.07, 921518, 5.93796
26849.8, 15.1818, 1986.46, 920780, 5.25785
26849.3, 15.2551, 2091.5, 920615, 5.55173
26844.4, 15.3244, 2536.99, 920452, 6.68908
26869.7, 15.5117, 2492.6, 920115, 6.60675
26860.1, 15.5602, 2660.54, 919957, 7.68172
26870.1, 15.6691, 2454.54, 919587, 7.284
26869.5, 15.7483, 2504.84, 919440, 7.96248
26882.2, 15.8714, 2609.81, 919220, 7.25825
26881.2, 15.9397, 2365.56, 918689, 7.67724
26886.6, 16.0262, 2165.91, 918063, 6.6727
26886.2, 16.0928, 1997.84, 917526, 6.64449
26886.9, 16.1571, 1788.55, 917240, 5.43867
26889.4, 16.2332, 1756.29, 917167, 5.28843
26897.4, 16.3174, 1904.76, 917023, 4.63701
26909.6, 16.3945, 2010.34, 916981, 3.31865
26937.6, 16.6064, 2248.2, 916874, 4.74715
26940.8, 16.6244, 2264.14, 916873, 3.60013
26946.6, 16.6832, 1842.61, 916299, 3.01562
26963.6, 17.0755, 2579.16, 916061, 4.31819
26933.6, 17.1015, 2650.61, 915711, 5.18536
26958.6, 17.3436, 2807.05, 915701, 6.28719
26945.7, 17.381, 2709.73, 915403, 6.9507
26955.1, 17.5123, 2409.49, 914711, 6.80464
26954.7, 17.5938, 2632.64, 914620, 7.75439
26966.4, 17.7447, 2498.91, 914186, 7.54457
26983.4, 17.8837, 2850.55, 914014, 8.51279
26981.6, 18.0034, 2431.58, 913389, 7.84745
26968.7, 18.0471, 2424.54, 913326, 8.2964
26962.1, 18.1029, 2133.35, 912593, 7.18136
26965.5, 18.1907, 2137.45, 912336, 7.34451
26970.1, 18.2915, 2057.52, 911991, 6.33005
26972.3, 18.3794, 2139.97, 911847, 6.39621
26974.2, 18.472, 2002.95, 911329, 5.38801
26984.7, 18.5882, 2046.79, 911170, 5.34198
26977.6, 18.6498, 2102.3, 911020, 5.79806
26975.9, 18.7058, 1894.48, 910639, 5.31786
26977.1, 18.7955, 2049.97, 910462, 5.47848
26985.1, 18.9147, 2396.31, 910323, 6.60865
27000.2, 19.0674, 2713.84, 910284, 6.75241
26998, 19.1489, 2677.2, 910051, 7.70424
26995.1, 19.2077, 2410.73, 909670, 7.17811
26992.7, 19.2797, 2640.73, 909359, 7.98263
27004.9, 19.3986, 2237, 908787, 5.13769
27003.1, 19.484, 2299.42, 908700, 5.7458
27023.7, 19.615, 2557.13, 908474, 4.52245
27066.4, 19.8921, 2714.05, 908379, 4.82825
27027.9, 19.8666, 2607.02, 908137, 5.4222
27017.5, 19.9347, 2881.3, 907994, 6.73886
27012.8, 20.0023, 2764.98, 907812, 7.14018
27013, 20.0631, 2215.15, 906987, 6.24028
27015.7, 20.1618, 2332.13, 906692, 6.39202
27019.1, 20.2451, 2099.71, 906224, 5.57981
27022.9, 20.3483, 2284.03, 906052, 5.81251
27023.4, 20.4176, 2116.86, 905801, 5.11982
27020.6, 20.482, 2143.47, 905677, 5.12749
27023.2, 20.5589, 1981.38, 905410, 4.49696
27023.8, 20.6418, 2141.97, 905192, 4.64118
27025.5, 20.7121, 2266.37, 904983, 4.27631
27025, 20.8047, 2523.33, 904823, 5.2181
27020.8, 20.8586, 2213.77, 904504, 5.27603
27019.6, 20.9309, 2469.81, 904428, 5.76946
27029.3, 21.0297, 2265.72, 903891, 5.50793
27024.4, 21.095, 2572.57, 903701, 6.12469
27034.9, 21.1924, 2363.29, 903409, 5.79295
27029.5, 21.2562, 2461.38, 903380, 6.13084
27035.7, 21.3455, 2136.79, 902818, 5.3643
27033.2, 21.4166, 2226.85, 902558, 5.51807
27036.4, 21.494, 2021.92, 902005, 4.8359
27036, 21.5659, 2130.9, 901847, 4.83656
27039.8, 21.6573, 2317.79, 901812, 8.27544
27059.7, 21.8904, 1318.42, 900404, 8.88474
27063.5, 21.9187, 1341.59, 900323, 6.22724
27089, 22.2037, 1407.46, 900115, 7.19857
27115.9, 22.4256, 869.878, 899160, 4.92269
27139.3, 22.6667, 762.574, 898729, 5.36525
27166.4, 22.9067, 1229.68, 898686, 5.02578
27187.9, 23.1675, 1062.76, 898369, 5.16946
27216.1, 23.4363, 1292.57, 898227, 6.07171
27226.8, 23.5618, 1417.18, 898224, 3.68993
27258.8, 23.8879, 1674.81, 897930, 4.17716
27287.4, 24.2265, 1916.68, 897738, 4.76523
27309, 24.5636, 1724.26, 897169, 6.67466
27312.7, 24.5989, 1707.93, 897086, 5.31304
27349.1, 24.9728, 1770.27, 896767, 6.67004
27364, 25.2018, 1639.64, 896467, 5.70587
27373.1, 25.4555, 1555.69, 895910, 5.50999
27383.9, 25.7062, 1328.5, 895525, 5.85602
27398.1, 25.9922, 1489.02, 895293, 7.04647
27408.3, 26.2505, 1243.18, 894623, 7.13525
27422.2, 26.5123, 1538.7, 894551, 8.48198
27432.6, 26.7502, 1312.77, 894191, 8.24109
27444.9, 26.995, 1536.38, 893954, 9.37736
27453.7, 27.2205, 1251.35, 893402, 8.62538
27464.2, 27.451, 1381.66, 893219, 9.37058
27471.9, 27.6658, 1072.31, 892798, 8.1391
27480.7, 27.8864, 1091.45, 892519, 8.34254
27489.2, 28.1422, 1374.94, 892490, 10.0832
27496.6, 28.3497, 1297.49, 892014, 9.80875
27504.1, 28.5937, 1532.52, 891949, 11.2472
27510.5, 28.7902, 1338.79, 891486, 10.2895
27517.3, 29.0248, 1469.48, 891336, 11.2167
27522.8, 29.2132, 1202.55, 890809, 9.64276
27529.1, 29.439, 1225.49, 890701, 9.92625
27534, 29.6229, 971.107, 890195, 8.0436
27539.8, 29.8399, 956.28, 889791, 7.88516
27545.7, 30.0634, 1133.55, 889664, 9.03464
27551.3, 30.2737, 1027.69, 889309, 8.3093
27556.6, 30.4877, 1153.28, 889147, 9.01965
27562.3, 30.6929, 995.729, 888885, 7.81889
27567.8, 30.9045, 1049.52, 888660, 7.99492
27575.8, 31.1591, 1313.17, 888504, 9.69474
27585.4, 31.3835, 1393.82, 888305, 9.50329
27611.9, 31.6795, 1445, 888121, 7.38502
27596.3, 31.8475, 1400.64, 887756, 9.66763
27598.5, 32.0694, 1447.93, 887515, 10.3865
27593.8, 32.211, 1213.77, 887031, 8.88894
27592.3, 32.3942, 1228.14, 886991, 9.11787
27591.1, 32.5807, 1555.99, 886886, 10.8751
27597, 32.7917, 1458.98, 886523, 10.4101
27600.3, 32.959, 1102.41, 885930, 7.90316
27615.6, 33.2134, 1259.56, 885823, 7.2851
27618, 33.4129, 1177.46, 885478, 7.87492
27634.5, 33.6826, 1063.59, 885109, 6.77371
27626.6, 33.8326, 1060.21, 884839, 6.86314
27626.3, 34.0419, 1278.03, 884736, 8.15825
27622.2, 34.194, 1211.89, 884400, 7.82106
27622, 34.3877, 1393.26, 884366, 8.79536
27619.6, 34.5353, 1231.06, 883944, 7.93339
27620.4, 34.7228, 1331.22, 883860, 8.4901
27619.8, 34.9073, 1817.86, 883792, 10.5353
27622.6, 35.0972, 1617.82, 883400, 10.4814
27624.3, 35.2507, 1206.55, 882929, 8.25847
27630.7, 35.4601, 1185.28, 882651, 7.94884
27633.4, 35.5848, 1070.42, 882368, 4.17045
27635.3, 35.794, 1119.49, 881955, 5.17251
27637.2, 35.9762, 1135.56, 881613, 5.50731
27660.1, 36.3034, 1237.98, 881506, 6.39162
27660.6, 36.537, 1572.23, 881462, 8.53909
27664.6, 36.7255, 1078.11, 880957, 6.67122
27661.4, 36.8816, 1051.14, 880656, 6.25927
27663, 37.084, 1171.52, 880511, 6.8976
27660.5, 37.2698, 1622.1, 880431, 8.80204
27660.9, 37.4496, 1532.48, 879990, 9.15939
27659.6, 37.5926, 1197.28, 879390, 7.53137
27661.6, 37.7765, 1183.93, 879123, 7.42082
27661.6, 37.9563, 1437.71, 879056, 8.5802
27661.2, 38.1166, 1291.96, 878732, 7.98535
27661.3, 38.2878, 1422.7, 878559, 8.60057
27663.8, 38.4621, 1187, 878096, 7.47001
27664.1, 38.596, 916.798, 877810, 5.2706
27666.4, 38.7984, 1091.88, 877572, 6.37063
27665.7, 38.9953, 1660.3, 877568, 8.67271
27664.9, 39.1394, 1065.85, 877077, 6.66781
27665.6, 39.2971, 1030.8, 2.56411e+06, 11.7403
28269.8, 44.0024, 20991.8, 2.56278e+06, 32.193
28624.5, 46.2751, 26085.8, 2.56172e+06, 39.8109
28828.7, 48.2054, 19006.3, 2.5476e+06, 39.5757
29024, 50.1949, 21555.5, 2.54595e+06, 46.782
29168.8, 51.7958, 19728.2, 2.5375e+06, 45.2236
29331, 53.6123, 23564.1, 2.53675e+06, 52.4898
29459.6, 55.1688, 19839.7, 2.52811e+06, 48.1982
29628.5, 57.0644, 22692.8, 2.52764e+06, 52.9575
29763.2, 58.7344, 18036.7, 2.5182e+06, 46.1122
29869.3, 60.3837, 19388.1, 2.51617e+06, 48.9093
30075.7, 62.4986, 20663.5, 2.51275e+06, 40.4338
30049.9, 63.5927, 14256.1, 2.50256e+06, 39.5977
30106.3, 65.0849, 16401.2, 2.5002e+06, 45.3968
30189, 66.4948, 13764.6, 2.49688e+06, 41.5931
30300.5, 68.2532, 17105.3, 2.4956e+06, 45.7389
30369, 69.5756, 13113.1, 2.48808e+06, 40.0106
30540.8, 71.6262, 10818.4, 2.48299e+06, 27.2318
30561.5, 73.0126, 12555, 2.48119e+06, 33.9282
30668.6, 74.621, 13345.7, 2.47888e+06, 22.9146
30857.8, 77.2505, 12522.9, 2.47516e+06, 19.1904
30707.4, 77.6209, 12279.7, 2.47198e+06, 24.6176
30774.9, 79.17, 10625, 2.468e+06, 25.9932
30871.5, 81.1334, 13199.3, 2.46624e+06, 32.3876
31073, 83.8065, 14276.6, 2.4652e+06, 33.6508
30984.2, 84.3904, 11785.8, 2.45989e+06, 27.5424
31020.5, 85.8311, 11314, 2.45682e+06, 27.0042
31115.2, 87.8451, 14265.9, 2.45674e+06, 30.9185
31188.5, 89.4411, 12283, 2.45214e+06, 28.176
31162.1, 90.6987, 13027.7, 2.45073e+06, 30.357
31248.4, 92.5334, 16974.7, 2.44994e+06, 39.1764
31221.7, 93.6605, 19489.2, 2.44899e+06, 40.5731
31347.9, 96.0711, 21000.1, 2.44848e+06, 47.7578
31253.7, 96.721, 16831, 2.44184e+06, 44.5934
31319.7, 98.4777, 19062.7, 2.44162e+06, 50.3398
31306.5, 99.4909, 16130.5, 2.43796e+06, 45.1464
31300.3, 100.499, 18230.4, 2.43684e+06, 48.6547
31323.1, 101.69, 14771.4, 2.43054e+06, 41.1071
31340.6, 102.771, 15342.9, 2.42807e+06, 42.3047
31414.1, 104.412, 14171, 2.42587e+06, 34.3286
31417.1, 105.143, 16141.1, 2.42524e+06, 33.4851
31591.5, 108.238, 17475.1, 2.42328e+06, 37.7084
31503.1, 108.632, 14722.8, 2.41796e+06, 34.5066
31550.4, 110.139, 14350.6, 2.41557e+06, 25.4467
31497.5, 110.961, 15997.5, 2.41448e+06, 32.9906
31489.6, 111.841, 13187.6, 2.40968e+06, 23.0477
31469.9, 112.828, 12937.6, 2.40702e+06, 26.0881
31534.6, 114.779, 11035.7, 2.40341e+06, 23.8541
31450.9, 115.063, 10571, 2.40003e+06, 25.7328
31446.3, 116.182, 13306.7, 2.3997e+06, 32.4672
31495.7, 117.755, 11597.7, 2.3966e+06, 25.2845
31494.2, 118.77, 10921.3, 2.39406e+06, 24.3044
31535.7, 120.445, 12415.8, 2.39232e+06, 26.8698
31475, 120.652, 11114.8, 2.38955e+06, 23.7774
31441.3, 121.317, 10246.6, 2.38653e+06, 24.5648
31459, 122.449, 12201, 2.38593e+06, 29.638
31494.9, 124.054, 12491, 2.38325e+06, 29.0582
31537.3, 125.571, 13734.8, 2.38125e+06, 33.9604
31755.3, 129.554, 14236.1, 2.37907e+06, 31.218
31605.6, 129.344, 12820.1, 2.37611e+06, 33.4719
31615.5, 130.606, 10749.3, 2.37276e+06, 28.5632
31571.1, 131.26, 10801.8, 2.371e+06, 29.0549
31567.9, 132.569, 13044.3, 2.36993e+06, 35.0223
31542.9, 133.157, 12387.2, 2.36628e+06, 34.2456
31541.3, 134.179, 14546.7, 2.36586e+06, 39.4433
31559.2, 135.235, 12587.9, 2.36308e+06, 36.1138
31689.6, 137.711, 10313.2, 2.35953e+06, 25.6616
31585.3, 137.944, 11957.4, 2.35746e+06, 32.4666
31621.7, 139.431, 12877.9, 2.35614e+06, 33.5599
31625.6, 140.3, 11859.3, 2.35228e+06, 27.3024
31635.8, 141.398, 10768.3, 2.34945e+06, 26.7091
31655.5, 142.409, 10850.8, 2.34864e+06, 20.9599
31664.7, 143.685, 12207.5, 2.3468e+06, 27.1396
31659.7, 144.64, 12398.1, 2.3442e+06, 29.4301
31642.7, 145.417, 10535.1, 2.34145e+06, 25.534
31635.8, 146.282, 10539.7, 2.33998e+06, 25.8923
31660.5, 147.825, 12295.3, 2.3378e+06, 30.8308
31663.4, 148.809, 11536.8, 2.3352e+06, 30.0971
31914.4, 152.775, 11219.8, 2.33302e+06, 14.9396
31693, 152.036, 12548.7, 2.3316e+06, 24.4221
31722.8, 153.38, 11870.1, 2.3292e+06, 26.5688
31718.2, 154.491, 11830, 2.32707e+06, 23.1505
31727.2, 156.021, 14725.6, 2.32601e+06, 32.5918
31752.5, 157.573, 16194.7, 2.32454e+06, 38.0277
31786.7, 159.173, 15072.5, 2.32194e+06, 35.5774
31780, 160.218, 15999.1, 2.32155e+06, 39.5396
31799.5, 161.56, 13770, 2.31736e+06, 34.9467
31803.1, 162.687, 14688.8, 2.31607e+06, 37.133
31817.6, 163.895, 12546.3, 2.31093e+06, 31.1731
31823.4, 165.025, 12775.6, 2.30923e+06, 31.4395
31843, 166.556, 15141, 2.30906e+06, 36.9412
31845.7, 167.644, 13827.7, 2.30617e+06, 34.725
31861.6, 168.868, 10862.9, 2.30183e+06, 25.7234
31846.8, 169.91, 10307, 2.29985e+06, 23.1556
31856.3, 171.302, 10914.9, 2.29749e+06, 24.4189
31881.9, 172.992, 13294.9, 2.297e+06, 30.2162
31920.7, 174.815, 13425.5, 2.29475e+06, 30.1236
32011, 177.496, 15706, 2.2943e+06, 34.7029
31950.9, 178.197, 13561.3, 2.29069e+06, 32.1615
32002, 180.122, 15639.6, 2.29037e+06, 35.6098
32016.8, 181.651, 16035.1, 2.28787e+06, 37.1533
32068.7, 183.359, 14539.4, 2.2845e+06, 30.937
