,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
29,ATOM,276,q,A,45,-6.111922315497097,-6.956951070371336,1.25064084744287,0,0CL
30,ATOM,277,COM,A,46,-12.448489600951188,8.230568662065307,-1.1702683647665129,0,0CL
31,ATOM,278,b,A,46,-13.228839860537684,7.312289083930487,-2.081079590402109,0,0CL
32,ATOM,279,c,A,46,-13.945838546196295,8.97843708608987,-0.8587929138551817,0,0CL
33,ATOM,280,d,A,46,-11.397801328798566,7.018757893154301,-2.38301888120105,0,0CL
34,ATOM,281,p,A,46,-11.292527983594717,8.009828962656131,-2.570317194023326,0,0CL
35,ATOM,282,q,A,46,-13.103508181162983,9.617765214977972,-0.7313248796063241,0,0CL
36,ATOM,409,COM,A,68,6.519274931780307,-6.68947424652567,0.12118555878508697,0,0CL
37,ATOM,410,b,A,68,7.501352186210093,-7.093533733786007,-0.9525887178143215,0,0CL
38,ATOM,411,c,A,68,6.69844257799465,-8.280031015849652,0.6992782140815008,0,0CL
39,ATOM,412,d,A,68,6.776269594450577,-5.424561980238031,-1.4220123228730337,0,0CL
40,ATOM,413,p,A,68,5.850303024341294,-5.832829755598675,-1.3495876403254627,0,0CL
41,ATOM,414,q,A,68,5.765049709731371,-7.8297783873986235,0.9416133622713063,0,0CL
42,ATOM,451,COM,A,75,-4.10306983704548,6.44010159153443,0.3835210783551808,0,0CL
43,ATOM,452,b,A,75,-3.9040606564522666,5.095788126982983,-0.27425217669958335,0,0CL
44,ATOM,453,c,A,75,-5.401336609795042,5.700758583621093,1.2006381467267235,0,0CL
45,ATOM,454,d,A,75,-2.824321973822401,6.349287344474228,-1.1650636545003685,0,0CL
46,ATOM,455,p,A,75,-3.6511974045484887,6.914789686735635,-1.323623179469421,0,0CL
47,ATOM,456,q,A,75,-5.501918764390741,6.754212485401536,1.0843320548809607,0,0CL
48,ATOM,511,COM,A,85,22.005083881977367,-13.78029650695141,-6.482375740169248,0,0CL
49,ATOM,512,b,A,85,21.53906211501728,-12.383597505559711,-6.819696970201995,0,0CL
50,ATOM,513,c,A,85,23.514447812459064,-13.057839462487612,-6.165074078866497,0,0CL
51,ATOM,514,d,A,85,20.204600286193905,-13.591635590177344,-7.359044366160057,0,0CL
52,ATOM,515,p,A,85,20.9025638134562,-14.080286903062476,-7.910385285217597,0,0CL
53,ATOM,516,q,A,85,23.571368909998153,-14.081843865131365,-6.451840485583083,0,0CL
54,ATOM,775,COM,A,129,0.017528743376690973,0.21602996188437384,1.0031255392883598,0,0CL
55,ATOM,776,b,A,129,0.11572909934849238,-1.0390717097035727,0.16945505038752695,0,0CL
56,ATOM,777,c,A,129,-1.2389852404605626,-0.5866876378952696,1.8253773641117659,0,0CL
57,ATOM,778,d,A,129,1.1687513376217513,0.2873852431556558,-0.6440104485202789,0,0CL
58,ATOM,779,p,A,129,0.35321317866163876,0.8901041330867687,-0.6628903584825121,0,0CL
59,ATOM,780,q,A,129,-1.3096564758203333,0.47589468979060856,1.8490284398243368,0,0CL
60,ATOM,931,COM,A,155,-0.09658316954140178,-2.6099684793431024,0.9904653058746022,0,0CL
61,ATOM,932,b,A,155,-0.2270046768756593,-1.3460136797655684,0.17447358100871768,0,0CL
62,ATOM,933,c,A,155,1.1907113953832542,-1.8161157302441473,1.7725775202425031,0,0CL
63,ATOM,934,d,A,155,-1.3103810172442079,-2.6636074549343194,-0.6127076870396457,0,0CL
64,ATOM,935,p,A,155,-0.49671463841037117,-3.265992129603663,-0.6689369292448804,0,0CL
65,ATOM,936,q,A,155,1.2618299857529975,-2.87854126574493,1.7816949551721006,0,0CL
66,ATOM,1141,COM,A,190,-17.876626165210524,-0.15570228246350604,-1.913567150385402,0,0CL
67,ATOM,1142,b,A,190,-16.683826288605832,0.6243137213065209,-2.412427339450904,0,0CL
68,ATOM,1143,c,A,190,-16.82772773995408,-0.7304927153624762,-0.7017362827547993,0,0CL
69,ATOM,1144,d,A,190,-18.03859921946193,0.7344629485772421,-3.709624106927323,0,0CL
70,ATOM,1145,p,A,190,-18.071615597027765,-0.2785322920441127,-3.7272752057862637,0,0CL
71,ATOM,1146,q,A,190,-17.63287433912964,-1.3883821844506827,-0.9300549204059751,0,0CL
72,ATOM,1207,COM,A,201,-18.38287445769392,24.600157828099,-9.650874941382114,0,0CL
73,ATOM,1208,b,A,201,-17.071492130759584,24.87897515893765,-10.345150310834521,0,0CL
74,ATOM,1209,c,A,201,-17.462288429510945,24.54685714892986,-8.219637224469077,0,0CL
75,ATOM,1210,d,A,201,-18.366779108776868,24.53013262755872,-11.660677023934669,0,0CL
76,ATOM,1211,p,A,201,-18.562423409189762,23.64790106730425,-11.200941467547196,0,0CL
77,ATOM,1212,q,A,201,-18.358541152059093,23.972457547790288,-8.1840541451233,0,0CL
78,ATOM,1525,COM,A,254,13.3796880929002,6.585691998068151,-1.6781480503963306,0,0CL
79,ATOM,1526,b,A,254,14.223447645232177,5.9179217244956615,-2.7377860449876246,0,0CL
80,ATOM,1527,c,A,254,13.706319590184645,5.205544409491151,-0.7359545995982473,0,0CL
81,ATOM,1528,d,A,254,13.367250887119656,7.3978567640527615,-3.5185666736463768,0,0CL
82,ATOM,1529,p,A,254,12.479438891240815,7.017818380629011,-3.211083849575978,0,0CL
83,ATOM,1530,q,A,254,12.795396302694032,5.699005620770146,-0.488914527402718,0,0CL
84,ATOM,1735,COM,A,289,-18.8170974610788,5.027218949876241,-2.6359349521386144,0,0CL
85,ATOM,1736,b,A,289,-18.35645975474128,3.712004527914005,-3.2182578245750793,0,0CL
86,ATOM,1737,c,A,289,-20.25129882974764,4.198866283776688,-2.2414868634448215,0,0CL
87,ATOM,1738,d,A,289,-17.13759431132493,5.043642498083027,-3.7427264578121586,0,0CL
88,ATOM,1739,p,A,289,-17.914556651621382,5.568420431335784,-4.13165786890158,0,0CL
89,ATOM,1740,q,A,289,-20.375930798945593,5.2477905562701315,-2.3741358092677864,0,0CL
90,ATOM,1861,COM,A,310,-15.665375433165854,9.133481029784521,-2.2424403652945175,0,0CL
91,ATOM,1862,b,A,310,-15.538965123275979,10.15904904966652,-3.3435691816229802,0,0CL
92,ATOM,1863,c,A,310,-14.688013502440997,10.186788810469922,-1.3299600227570088,0,0CL
93,ATOM,1864,d,A,310,-16.32049566029296,8.61189007533656,-4.071060162914299,0,0CL
94,ATOM,1865,p,A,310,-15.527085087183657,8.079498121693273,-3.730289756079629,0,0CL
95,ATOM,1866,q,A,310,-14.618838829145153,9.164346779216826,-1.0392124392735185,0,0CL
96,ATOM,2077,COM,A,346,-8.337027656482647,2.0490433220440747,0.39598932471565385,0,0CL
97,ATOM,2078,b,A,346,-9.190154306446678,1.2425108346178204,-0.5526925323086915,0,0CL
98,ATOM,2079,c,A,346,-9.803833432760953,2.7331727978015894,0.9250617914688639,0,0CL
99,ATOM,2080,d,A,346,-7.390815244819345,1.0113113949148387,-1.0435812777318132,0,0CL
100,ATOM,2081,p,A,346,-7.30436733677847,2.0194350865088726,-1.1133048866616235,0,0CL
101,ATOM,2082,q,A,346,-8.955148271458137,3.3621377820495058,1.059328487169785,0,0CL
102,ATOM,2107,COM,A,351,11.269965703903617,-21.157848788086966,-4.926944918209659,0,0CL
103,ATOM,2108,b,A,351,11.033429581254174,-19.684424247144293,-5.160895307886259,0,0CL
104,ATOM,2109,c,A,351,12.7482678401574,-20.676194928900564,-4.23414093880543,0,0CL
105,ATOM,2110,d,A,351,9.718901779391514,-20.644559012154758,-6.100559551724685,0,0CL
106,ATOM,2111,p,A,351,10.45952481361191,-21.15687538471678,-6.565609501286096,0,0CL
107,ATOM,2112,q,A,351,12.755149447174874,-21.662020958291187,-4.637012733872771,0,0CL
108,ATOM,2113,COM,A,352,-21.923214304780767,5.853367787513544,-4.070299707471622,0,0CL
109,ATOM,2114,b,A,352,-20.667080786540332,6.542835594409734,-4.546337234990916,0,0CL
110,ATOM,2115,c,A,352,-21.003792618180714,5.407451781411376,-2.708241824079213,0,0CL
111,ATOM,2116,d,A,352,-21.89813909214587,6.524890986309597,-5.965122080991087,0,0CL
112,ATOM,2117,p,A,352,-21.9618983246451,5.518020529770349,-5.867333308529552,0,0CL
113,ATOM,2118,q,A,352,-21.80642339001821,4.7434570218001095,-2.9301264862537284,0,0CL
114,ATOM,2125,COM,A,354,7.561009520544329,0.4873159958335101,0.26799449499325445,0,0CL
115,ATOM,2126,b,A,354,7.53428875489105,-0.7725180027882931,-0.5645277549193033,0,0CL
116,ATOM,2127,c,A,354,6.4447793637673625,-0.31141803448573013,1.2751072920083877,0,0CL
117,ATOM,2128,d,A,354,8.44972629733762,0.5498036191556546,-1.5354554731449523,0,0CL
118,ATOM,2129,p,A,354,7.63978455531989,1.1528969231521395,-1.4333827480324648,0,0CL
119,ATOM,2130,q,A,354,6.376230085359379,0.7510766956613836,1.3028191096933128,0,0CL
120,ATOM,2185,COM,A,364,8.373879885738589,-17.55610857547644,-2.761608368227727,0,0CL
121,ATOM,2186,b,A,364,9.240830820729085,-16.57542909219911,-3.514605597570574,0,0CL
122,ATOM,2187,c,A,364,9.808913730493199,-18.44445073163692,-2.5298518623925528,0,0CL
123,ATOM,2188,d,A,364,7.443475524656512,-16.112776423957495,-3.8082864587938516,0,0CL
124,ATOM,2189,p,A,364,7.278421332212847,-17.057133355812557,-4.138148700970876,0,0CL
125,ATOM,2190,q,A,364,8.921564898160646,-19.03354554515079,-2.5127828715283265,0,0CL
126,ATOM,2305,COM,A,384,22.142189589217587,-11.033140096067171,-5.819759954679782,0,0CL
127,ATOM,2306,b,A,384,21.846695577460167,-12.05118487593011,-6.895463034162845,0,0CL
128,ATOM,2307,c,A,384,21.374223686741065,-12.124646520519104,-4.762077063632763,0,0CL
129,ATOM,2308,d,A,384,22.441578968360094,-10.474827789524385,-7.728619134404567,0,0CL
130,ATOM,2309,p,A,384,21.709265188910347,-9.969159601148425,-7.242197288994034,0,0CL
131,ATOM,2310,q,A,384,21.3325340130919,-11.107775723769194,-4.447469762655481,0,0CL
132,ATOM,2335,COM,A,389,-15.34809231153485,23.901626965206145,-8.012964089430707,0,0CL
133,ATOM,2336,b,A,389,-15.101565476713029,22.412420271303134,-8.073930822550006,0,0CL
134,ATOM,2337,c,A,389,-16.858100085482985,23.491148769568426,-7.3435754328774605,0,0CL
135,ATOM,2338,d,A,389,-13.742938023448685,23.27090253892002,-9.04856749301947,0,0CL
136,ATOM,2339,p,A,389,-14.459871115916508,23.726688266805116,-9.60259755644632,0,0CL
137,ATOM,2340,q,A,389,-16.844830963392806,24.428052061239622,-7.850154303789545,0,0CL
138,ATOM,2575,COM,A,429,0.12290266768100827,7.964290358212887,0.2173404753148127,0,0CL
139,ATOM,2576,b,A,429,1.0994831127747546,8.53670364845792,-0.7829987968380647,0,0CL
140,ATOM,2577,c,A,429,1.5034805536126477,7.447346158277351,1.0699408477224368,0,0CL
141,ATOM,2578,d,A,429,-0.6212389771699037,8.618618008059666,-1.5327451051767766,0,0CL
142,ATOM,2579,p,A,429,-0.7136985388651822,7.6210494096047965,-1.3724762035522906,0,0CL
143,ATOM,2580,q,A,429,0.635080440543462,6.854877905338569,1.243014857559517,0,0CL
144,ATOM,2581,COM,A,430,18.09542130505536,-15.54489505546069,-5.136916897538057,0,0CL
145,ATOM,2582,b,A,430,16.803419387859957,-16.05902407837632,-5.726824851170893,0,0CL
146,ATOM,2583,c,A,430,17.17555824027339,-15.22204892784099,-3.741312254406323,0,0CL
147,ATOM,2584,d,A,430,18.071307458426833,-15.940758485242773,-7.1083566423342335,0,0CL
148,ATOM,2585,p,A,430,18.20890793950007,-14.965420383176129,-6.8681407097538925,0,0CL
149,ATOM,2586,q,A,430,18.031582101986633,-14.598720550274383,-3.854307306942798,0,0CL
150,ATOM,2779,COM,A,463,18.36050941562524,-7.885607389028402,-3.4026453684882743,0,0CL
151,ATOM,2780,b,A,463,17.894279481596122,-6.555974580687535,-3.944961921433869,0,0CL
152,ATOM,2781,c,A,463,19.81738027373638,-7.080610095056794,-3.0443122002148018,0,0CL
153,ATOM,2782,d,A,463,16.643674648095132,-7.864325841885246,-4.448780864851452,0,0CL
154,ATOM,2783,p,A,463,17.39920456873846,-8.390355388408755,-4.874388025501913,0,0CL
155,ATOM,2784,q,A,463,19.92377410409883,-8.128385557808748,-3.1998369008760363,0,0CL
156,ATOM,2833,COM,A,472,-10.760622621301534,0.6354266455130577,0.03988072002047294,0,0CL
157,ATOM,2834,b,A,472,-9.624883757321596,1.3682138357479179,-0.6345769633617184,0,0CL
158,ATOM,2835,c,A,472,-9.567696761556368,0.024515196964359443,1.0907104375215553,0,0CL
159,ATOM,2836,d,A,472,-11.150505012005059,1.5254107440672824,-1.7200749685523737,0,0CL
160,ATOM,2837,p,A,472,-11.224348387023669,0.5142751511625218,-1.7249707552096765,0,0CL
161,ATOM,2838,q,A,472,-10.42253822493974,-0.6026620625913827,0.98728047292363,0,0CL
162,ATOM,3043,COM,A,507,-7.438241275172528,-3.2046451992231373,0.5581773707510067,0,0CL
163,ATOM,3044,b,A,507,-7.496091250853276,-1.9360122767353256,-0.25968196207692973,0,0CL
164,ATOM,3045,c,A,507,-6.313301159404616,-2.372925018603573,1.5281434923687816,0,0CL
165,ATOM,3046,d,A,507,-8.3991920700851,-3.283806404206885,-1.2077161915517736,0,0CL
166,ATOM,3047,p,A,507,-7.562341268074188,-3.8547450279399476,-1.1463417416276687,0,0CL
167,ATOM,3048,q,A,507,-6.202597669093523,-3.431533427818869,1.540791542479033,0,0CL
168,ATOM,3091,COM,A,515,19.73069822097494,-13.532471397571308,-5.255295229286906,0,0CL
169,ATOM,3092,b,A,515,18.35908099186022,-12.919414774241657,-5.411863915132253,0,0CL
170,ATOM,3093,c,A,515,20.020277429838664,-12.278530239067893,-4.14087634358683,0,0CL
171,ATOM,3094,d,A,515,18.58089078933911,-14.210220714687662,-6.759829952483214,0,0CL
172,ATOM,3095,p,A,515,19.427280198071767,-13.731276840497182,-7.047720095003915,0,0CL
173,ATOM,3096,q,A,515,20.89723111985825,-12.655161216423284,-4.613166860596593,0,0CL
174,ATOM,3127,COM,A,521,1.743009147468466,12.602824319257676,-0.9160661976780651,0,0CL
175,ATOM,3128,b,A,521,2.8426869190022304,11.899080538828194,-1.6758079237280126,0,0CL
176,ATOM,3129,c,A,521,1.9225869315969792,11.359107705912841,0.2329841950974576,0,0CL
177,ATOM,3130,d,A,521,2.1060997100947545,13.215821576874525,-2.7966992308575733,0,0CL
178,ATOM,3131,p,A,521,1.1934680025686486,12.797524895654524,-2.6499468785822873,0,0CL
179,ATOM,3132,q,A,521,0.952385437870479,11.798936285675413,0.21186827705208544,0,0CL
180,ATOM,3205,COM,A,534,-3.242397641110372,1.2064223576777935,0.9310154146201601,0,0CL
181,ATOM,3206,b,A,534,-2.215512148022763,1.9209994969579225,0.08476326773692455,0,0CL
182,ATOM,3207,c,A,534,-1.909961816463358,0.5945781886478195,1.7966287728934638,0,0CL
183,ATOM,3208,d,A,534,-3.886848763166986,2.08365145724186,-0.7604634821320464,0,0CL
184,ATOM,3209,p,A,534,-3.9671830974536215,1.0726553480920156,-0.7420172896088395,0,0CL
185,ATOM,3210,q,A,534,-2.774995561348949,-0.02563618437025783,1.829685568125362,0,0CL
186,ATOM,3379,COM,A,563,-6.688574891002893,4.0537843396287725,0.45230035734347385,0,0CL
187,ATOM,3380,b,A,563,-7.725104153567385,4.440507506651282,-0.5764903307635068,0,0CL
188,ATOM,3381,c,A,563,-6.890899392486256,5.632705830526506,1.057025684811087,0,0CL
189,ATOM,3382,d,A,563,-6.9702057842627845,2.799330948331502,-1.0945298625011155,0,0CL
190,ATOM,3383,p,A,563,-6.054284258071367,3.234885623138888,-1.0552248613864013,0,0CL
191,ATOM,3384,q,A,563,-5.934751659504131,5.207414560935486,1.2559649939553756,0,0CL
192,ATOM,3397,COM,A,566,-16.399730493992916,4.726303474394485,-1.7405094538096775,0,0CL
193,ATOM,3398,b,A,566,-15.041643159002898,4.20458684574916,-2.146470720354473,0,0CL
194,ATOM,3399,c,A,566,-16.507853165104788,3.32180712778059,-0.7836889375477032,0,0CL
195,ATOM,3400,d,A,566,-15.471287436807826,5.651477935266236,-3.265125702744301,0,0CL
196,ATOM,3401,p,A,566,-16.332452932075746,5.175885720144856,-3.511953648236525,0,0CL
197,ATOM,3402,q,A,566,-17.448691483830622,3.7158303988738592,-1.089314394363916,0,0CL
198,ATOM,3445,COM,A,574,15.67671931053383,5.023420198875601,-2.213284865299013,0,0CL
199,ATOM,3446,b,A,574,14.319904165429193,5.4693110365187465,-2.7060119935562215,0,0CL
200,ATOM,3447,c,A,574,15.847960439033516,6.619825103048535,-1.6460301977617817,0,0CL
201,ATOM,3448,d,A,574,14.677834109082879,3.7741258146319407,-3.432481689367819,0,0CL
202,ATOM,3449,p,A,574,15.543535919706327,4.144361204674647,-3.8108731943506755,0,0CL
203,ATOM,3450,q,A,574,16.76950426758034,6.131015696381295,-1.8628119682612725,0,0CL
204,ATOM,3469,COM,A,578,18.373423062589573,-5.077120375887014,-3.0665948741600344,0,0CL
205,ATOM,3470,b,A,578,18.199920806359113,-6.2236953096203145,-4.034219227107703,0,0CL
206,ATOM,3471,c,A,578,17.538115735090813,-6.061532596944875,-1.9554053099276936,0,0CL
207,ATOM,3472,d,A,578,18.830905811451483,-4.737303953187984,-4.9953043736331235,0,0CL
208,ATOM,3473,p,A,578,18.04558269711699,-4.202964069925407,-4.638909234431003,0,0CL
209,ATOM,3474,q,A,578,17.443524693520278,-5.017137289097857,-1.771644661796055,0,0CL
210,ATOM,3481,COM,A,580,-15.587271874359418,1.3451158101005185,-1.201983716068597,0,0CL
211,ATOM,3482,b,A,580,-16.260771781257613,0.5144983105954447,-2.268937063185549,0,0CL
212,ATOM,3483,c,A,580,-17.140847015452554,1.9682111587118558,-0.8916460491373135,0,0CL
213,ATOM,3484,d,A,580,-14.401484244154107,0.35525966343760707,-2.4903933966305365,0,0CL
214,ATOM,3485,p,A,580,-14.34421092177533,1.3669358984871884,-2.5433175119238878,0,0CL
215,ATOM,3486,q,A,580,-16.346122484569587,2.6271373198815153,-0.6320016112244862,0,0CL
216,ATOM,3667,COM,A,611,7.672251018688988,-15.227613636202646,-1.8541888121793648,0,0CL
217,ATOM,3668,b,A,611,7.459789895811977,-13.798475057592539,-2.2937581404930234,0,0CL
218,ATOM,3669,c,A,611,9.093357377933813,-14.64998420307538,-1.1141584386817505,0,0CL
219,ATOM,3670,d,A,611,6.22070566495683,-14.880767491965608,-3.202587802940797,0,0CL
220,ATOM,3671,p,A,611,6.99460685514388,-15.443644706998464,-3.5388543469559552,0,0CL
221,ATOM,3672,q,A,611,9.129068049385033,-15.67881171997452,-1.3847738270387968,0,0CL
222,ATOM,3691,COM,A,615,-15.060140013602744,19.241892128146482,-5.435160232965222,0,0CL
223,ATOM,3692,b,A,615,-13.806647408638627,19.614342113351814,-6.190005447443556,0,0CL
224,ATOM,3693,c,A,615,-14.028914649101528,19.008845863171054,-4.100091438486697,0,0CL
225,ATOM,3694,d,A,615,-15.205203201128871,19.431420384128206,-7.4317362299683865,0,0CL
226,ATOM,3695,p,A,615,-15.367218052921006,18.49570867308251,-7.075687382742763,0,0CL
227,ATOM,3696,q,A,615,-14.922165215543801,18.43069448403283,-4.068620684585805,0,0CL
228,ATOM,3697,COM,A,616,6.722781118479517,2.943830470376292,0.27461131701870856,0,0CL
229,ATOM,3698,b,A,616,5.599686621377044,2.1598239036015667,-0.360622068306961,0,0CL
230,ATOM,3699,c,A,616,5.502489021290196,3.690944433862044,1.198051582061287,0,0CL
231,ATOM,3700,d,A,616,7.1644959977525895,1.8515864264759365,-1.3551346490732397,0,0CL
232,ATOM,3701,p,A,616,7.260518404963131,2.854089709801215,-1.4706156615192276,0,0CL
233,ATOM,3702,q,A,616,6.373993210565071,4.287343584385489,1.0601331230673818,0,0CL
234,ATOM,3793,COM,A,632,-2.448827654669113,-2.221909270713971,0.9890750597123559,0,0CL
235,ATOM,3794,b,A,632,-3.5710431363754354,-1.723373179872361,0.10843882451247455,0,0CL
236,ATOM,3795,c,A,632,-2.603012409822071,-0.7341670502155532,1.8021028246901938,0,0CL
237,ATOM,3796,d,A,632,-2.859186007220555,-3.2770240435429905,-0.6730996719717872,0,0CL
238,ATOM,3797,p,A,632,-1.9448782569045824,-2.838102030984109,-0.6570122668543248,0,0CL
239,ATOM,3798,q,A,632,-1.6331734724550921,-1.16774023923085,1.8644223668417614,0,0CL
240,ATOM,3835,COM,A,639,2.558504604802304,-0.3026053837767527,0.8961813955344853,0,0CL
241,ATOM,3836,b,A,639,3.6220214247180516,-0.834042321768231,-0.03500051724869491,0,0CL
242,ATOM,3837,c,A,639,2.6855368321270205,-1.8064521902638546,1.6863596006499135,0,0CL
243,ATOM,3838,d,A,639,2.9409062306489644,0.7554936921283775,-0.7704482400230266,0,0CL
244,ATOM,3839,p,A,639,2.0117006944892237,0.3531135971700593,-0.721322577163068,0,0CL
245,ATOM,3840,q,A,639,1.7369968312161812,-1.334227898253979,1.7935140905597156,0,0CL
246,ATOM,3877,COM,A,646,10.914129469618645,7.144328836603041,-1.089156065906115,0,0CL
247,ATOM,3878,b,A,646,10.852356377586046,5.783985640059892,-1.7417665720424294,0,0CL
248,ATOM,3879,c,A,646,9.884305528187639,6.478365865474781,0.09237809388001472,0,0CL
249,ATOM,3880,d,A,646,11.674812265056616,6.972274063353483,-2.942316835976199,0,0CL
250,ATOM,3881,p,A,646,10.863472681090181,7.576440337522484,-2.8651016001354694,0,0CL
251,ATOM,3882,q,A,646,9.799657696753371,7.534766425742926,-0.017415352639528425,0,0CL
252,ATOM,3907,COM,A,651,10.035317438642426,9.5724030010491,-1.3493315185551484,0,0CL
253,ATOM,3908,b,A,651,8.885048956943143,8.700859466479177,-1.7937145598141824,0,0CL
254,ATOM,3909,c,A,651,8.868594837530742,10.426252017907283,-0.4510892191361642,0,0CL
255,ATOM,3910,d,A,651,10.382645603774904,8.275575087269543,-2.8467461263868743,0,0CL
256,ATOM,3911,p,A,651,10.45272524337592,9.25445001503494,-3.1021080654179367,0,0CL
257,ATOM,3912,q,A,651,9.717758078469211,11.006154218080525,-0.7274155271003215,0,0CL
258,ATOM,4147,COM,A,691,-12.562826209437935,20.567445797936408,-5.333966201351322,0,0CL
259,ATOM,4148,b,A,691,-13.393960826957073,19.507495082686457,-6.017884857919764,0,0CL
260,ATOM,4149,c,A,691,-14.005923209319812,21.469692545067645,-5.269144474877833,0,0CL
261,ATOM,4150,d,A,691,-11.585320698850465,19.022952168230272,-6.172610586396792,0,0CL
262,ATOM,4151,p,A,691,-11.403305163888529,19.92737747788574,-6.594455586707472,0,0CL
263,ATOM,4152,q,A,691,-13.120491496023414,22.060744153158748,-5.273348956051288,0,0CL
264,ATOM,4183,COM,A,697,16.130093841498887,-20.152451267368914,-6.114391048140887,0,0CL
265,ATOM,4184,b,A,697,14.81408129275651,-19.42643097952272,-6.2667967999624565,0,0CL
266,ATOM,4185,c,A,697,16.431795261964204,-19.065246228566718,-4.839491265219761,0,0CL
267,ATOM,4186,d,A,697,15.033022913193385,-20.55880224436151,-7.750214773902334,0,0CL
268,ATOM,4187,p,A,697,15.92511639502791,-20.111201074701036,-7.930914559698905,0,0CL
269,ATOM,4188,q,A,697,17.309515477024757,-19.444817700142806,-5.307566816856057,0,0CL
270,ATOM,4285,COM,A,714,15.70207524087122,-16.97566024184849,-4.662558806561422,0,0CL
271,ATOM,4286,b,A,714,16.402753816867005,-15.95466108078792,-5.528009698440404,0,0CL
272,ATOM,4287,c,A,714,17.19624894863679,-17.791073005974834,-4.643350602014636,0,0CL
273,ATOM,4288,d,A,714,14.560911294524043,-15.582796128507317,-5.557835528767257,0,0CL
274,ATOM,4289,p,A,714,14.39622341300837,-16.53452047858527,-5.865145898183191,0,0CL
275,ATOM,4290,q,A,714,16.351709045398263,-18.423937608963715,-4.502085793510926,0,0CL
276,ATOM,4321,COM,A,720,-12.367377204435382,-1.3506921164359853,-0.28457108381544804,0,0CL
277,ATOM,4322,b,A,720,-11.056233450900434,-1.8238326220871555,-0.8659024174612879,0,0CL
278,ATOM,4323,c,A,720,-12.420531390444586,-2.866900444482815,0.4894191864535664,0,0CL
279,ATOM,4324,d,A,720,-11.551305664416258,-0.2413367808046294,-1.7499416788790536,0,0CL
280,ATOM,4325,p,A,720,-12.437464842060663,-0.6762458528684526,-1.9825852064339486,0,0CL
281,ATOM,4326,q,A,720,-13.376214986681143,-2.43092853313259,0.3170638662630225,0,0CL
282,ATOM,4381,COM,A,730,6.725535710942861,10.70418688282835,-0.9623687814204722,0,0CL
283,ATOM,4382,b,A,730,6.431079895292013,11.706287756634444,-2.0531536416685823,0,0CL
284,ATOM,4383,c,A,730,8.070765213754651,11.685520564820441,-0.6056745295006969,0,0CL
