,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
95,ATOM,9781,COM,A,1630,-3.064645389422041,5.944362469897679,-8.749806321378424,0,0CL
96,ATOM,9782,b,A,1630,-3.835945428645134,4.913080107766685,-9.53800549611282,0,0CL
97,ATOM,9783,c,A,1630,-4.577612940676225,6.398348902774892,-8.114407621650898,0,0CL
98,ATOM,9784,d,A,1630,-2.080188468449772,4.966402408522771,-10.205218527286204,0,0CL
99,ATOM,9785,p,A,1630,-2.1923679890431393,5.961801900957382,-10.357292869699274,0,0CL
100,ATOM,9786,q,A,1630,-3.854021473623163,7.179369626066198,-8.120066119466678,0,0CL
101,ATOM,9979,COM,A,1663,-3.7499344715109713,0.8974611719131645,-8.42919727226731,0,0CL
102,ATOM,9980,b,A,1663,-4.901016819290658,1.1144060313239836,-9.38350244180437,0,0CL
103,ATOM,9981,c,A,1663,-4.236134132269688,2.3666703809585994,-7.7173628884853835,0,0CL
104,ATOM,9982,d,A,1663,-3.8579257248813636,-0.30502473664178453,-10.038275122752552,0,0CL
105,ATOM,9983,p,A,1663,-3.049886895156963,0.30741145093994887,-10.012233506097814,0,0CL
106,ATOM,9984,q,A,1663,-3.2039924754218108,2.1387295289549058,-7.589348951013361,0,0CL
107,ATOM,11011,COM,A,1835,-3.6221197174596793,-3.550196156030163,-8.520896137248727,0,0CL
108,ATOM,11012,b,A,1835,-3.1622878351097032,-4.668833137535495,-9.42718579490964,0,0CL
109,ATOM,11013,c,A,1835,-4.724052386767747,-4.688295232790509,-7.895649079047874,0,0CL
110,ATOM,11014,d,A,1835,-2.3802015131768353,-3.068339445441682,-10.028276409221181,0,0CL
111,ATOM,11015,p,A,1835,-3.309018293901707,-2.6649730071021946,-10.089838607566895,0,0CL
112,ATOM,11016,q,A,1835,-5.041277732034516,-3.6761320250851077,-7.804832113188439,0,0CL
113,ATOM,11065,COM,A,1844,2.333365501654863,0.6642797147537972,-8.339526516065767,0,0CL
114,ATOM,11066,b,A,1844,1.4729045898156072,-0.28163850137232616,-9.143609688130423,0,0CL
115,ATOM,11067,c,A,1844,0.9006595742134237,1.0433402275688586,-7.499845711772554,0,0CL
116,ATOM,11068,d,A,1844,3.146781666537998,-0.1524759496238899,-9.987508714820901,0,0CL
117,ATOM,11069,p,A,1844,3.0268945933800744,0.8539053297985421,-10.020490681373815,0,0CL
118,ATOM,11070,q,A,1844,1.62582997748948,1.8227396413759824,-7.5010456990791745,0,0CL
119,ATOM,11713,COM,A,1952,3.694509650870321,-1.543879784764503,-8.432667429436668,0,0CL
120,ATOM,11714,b,A,1952,4.02172771021565,-2.6974397805362744,-9.351120845671433,0,0CL
121,ATOM,11715,c,A,1952,2.700808110280192,-2.65415224257996,-7.608200136182911,0,0CL
122,ATOM,11716,d,A,1952,4.700988069048166,-1.1246088477042286,-10.122782832324575,0,0CL
123,ATOM,11717,p,A,1952,3.7714469322405386,-0.7225806215349049,-10.06457990846664,0,0CL
124,ATOM,11718,q,A,1952,2.395140060358209,-1.637638329866655,-7.511595226798522,0,0CL
125,ATOM,11803,COM,A,1967,-5.199686701263357,4.0898830098672505,-8.73311713157545,0,0CL
126,ATOM,11804,b,A,1967,-4.292163250833482,4.949925596842209,-9.57993053221892,0,0CL
127,ATOM,11805,c,A,1967,-3.8195437211748793,3.8043543831356534,-7.778109404994527,0,0CL
128,ATOM,11806,d,A,1967,-5.915601556951247,4.729420673460689,-10.49978956761187,0,0CL
129,ATOM,11807,p,A,1967,-5.796947623845819,3.7254826003976516,-10.42264302126591,0,0CL
130,ATOM,11808,q,A,1967,-4.5453605404511634,3.0262619629191474,-7.740318791646411,0,0CL
