Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
0.031355, 8.01768e-09, 0.00653366, 24.8376, 0.03611
0.0314046, 8.04853e-09, 0.010266, 24.8371, 0.0454019
0.0314272, 8.10513e-09, 0.0106251, 24.8351, 0.0461778
0.0314469, 8.11175e-09, 0.00847572, 24.8313, 0.0413983
0.0314896, 8.21685e-09, 0.00721677, 24.8256, 0.0382124
0.0315362, 8.23947e-09, 0.00886349, 24.8233, 0.0425205
0.0315777, 8.34639e-09, 0.00654761, 24.8168, 0.0365863
0.0316229, 8.36746e-09, 0.00706678, 24.8134, 0.0381921
0.031673, 8.49589e-09, 0.0110064, 24.8124, 0.0475643
0.0317168, 8.49938e-09, 0.0104118, 24.8081, 0.0464856
0.0317654, 8.64066e-09, 0.0143419, 24.8071, 0.0545112
0.0317871, 8.63567e-09, 0.0136806, 24.8047, 0.053401
0.0318344, 8.78721e-09, 0.0166204, 24.8027, 0.0588365
0.0318755, 8.7686e-09, 0.0118805, 24.7947, 0.0500177
0.0319213, 8.91623e-09, 0.0126828, 24.7908, 0.0516729
0.0319611, 8.90344e-09, 0.00781029, 24.7827, 0.0408199
0.0320054, 9.03732e-09, 0.00730181, 24.7778, 0.0394645
0.0320538, 9.0389e-09, 0.00976996, 24.7762, 0.0458116
0.0320967, 9.18177e-09, 0.00794939, 24.7701, 0.0413508
0.0321467, 9.17538e-09, 0.0119081, 24.7699, 0.0507647
0.0321694, 9.25834e-09, 0.0119951, 24.7677, 0.0509466
0.0321892, 9.24637e-09, 0.0093171, 24.7634, 0.0450583
0.0322323, 9.39603e-09, 0.00749445, 24.7573, 0.0404349
0.0322792, 9.38552e-09, 0.0087465, 24.7546, 0.0438583
0.0323209, 9.53371e-09, 0.00609261, 24.7479, 0.0366524
0.0323664, 9.5273e-09, 0.00623645, 24.7442, 0.0372653
0.0323922, 9.61427e-09, 0.00803651, 24.7435, 0.0422372
0.0324147, 9.60335e-09, 0.00797935, 24.7415, 0.0422053
0.0324398, 9.69519e-09, 0.00962242, 24.7407, 0.0462858
0.0324616, 9.67896e-09, 0.00893764, 24.7382, 0.0447426
0.032509, 9.86237e-09, 0.0103191, 24.7349, 0.0480337
0.0325503, 9.82425e-09, 0.00694863, 24.7282, 0.039669
0.0325961, 9.99591e-09, 0.00704047, 24.7239, 0.0399049
0.0326217, 9.98056e-09, 0.00892892, 24.7236, 0.0450436
0.0326445, 1.00748e-08, 0.00881324, 24.7213, 0.0447203
0.0326693, 1.00517e-08, 0.0104645, 24.7209, 0.0488375
0.0326913, 1.01494e-08, 0.00965874, 24.7179, 0.0469065
0.0327383, 1.00969e-08, 0.0108268, 24.7152, 0.049848
0.03278, 1.02891e-08, 0.00718712, 24.7075, 0.0406767
0.0328255, 1.02497e-08, 0.00705446, 24.7036, 0.0404901
0.0328513, 1.03579e-08, 0.00889766, 24.703, 0.0454137
0.0328738, 1.03295e-08, 0.00864924, 24.7009, 0.0448972
0.0328989, 1.04432e-08, 0.0102079, 24.7, 0.0487201
0.0329207, 1.04094e-08, 0.00928222, 24.6973, 0.0465947
0.032968, 1.06342e-08, 0.0102791, 24.6937, 0.048999
0.0330093, 1.0565e-08, 0.00660021, 24.6867, 0.0395188
0.0330551, 1.07678e-08, 0.00640707, 24.6822, 0.038916
0.0330807, 1.07395e-08, 0.00795287, 24.6816, 0.0434597
0.0331034, 1.08491e-08, 0.00768448, 24.6792, 0.0426906
0.0331282, 1.08133e-08, 0.00893028, 24.6784, 0.0461245
0.0331502, 1.09255e-08, 0.00806931, 24.6754, 0.0438325
0.0331972, 1.08507e-08, 0.00867326, 24.6721, 0.0456204
0.0332492, 1.11208e-08, 0.0134292, 24.672, 0.0566755
0.0332724, 1.10568e-08, 0.0136605, 24.6704, 0.0573048
0.0332931, 1.11858e-08, 0.0107947, 24.6655, 0.0509546
0.0333371, 1.10812e-08, 0.00884959, 24.66, 0.0463593
0.0333859, 1.13502e-08, 0.0106942, 24.6572, 0.0509176
0.0334285, 1.12416e-08, 0.00759664, 24.6507, 0.0431547
0.0334757, 1.14979e-08, 0.00806738, 24.6468, 0.0444425
0.0335273, 1.13867e-08, 0.0121506, 24.6467, 0.0546828
0.0335507, 1.15416e-08, 0.012271, 24.6446, 0.0549474
0.0335712, 1.14757e-08, 0.00955897, 24.6402, 0.0486502
0.0336156, 1.17498e-08, 0.00772896, 24.6342, 0.043767
0.033664, 1.16374e-08, 0.00907135, 24.6317, 0.0475838
0.033707, 1.19072e-08, 0.00635283, 24.6249, 0.0398661
0.0337539, 1.18087e-08, 0.00654115, 24.6213, 0.0406293
0.0337805, 1.19627e-08, 0.00844979, 24.6208, 0.0461117
0.0338037, 1.18967e-08, 0.00841416, 24.6189, 0.0461296
0.0338295, 1.20625e-08, 0.0101715, 24.6182, 0.0506557
0.0338502, 1.19922e-08, 0.00800523, 24.6144, 0.0450909
0.033895, 1.2281e-08, 0.00662044, 24.6088, 0.0410138
0.033944, 1.21575e-08, 0.00792511, 24.6062, 0.0450304
0.0339874, 1.24457e-08, 0.00568085, 24.5999, 0.0381619
0.0340348, 1.23335e-08, 0.00597021, 24.5964, 0.0392905
0.0340872, 1.26598e-08, 0.00906886, 24.5947, 0.0483073
0.0341331, 1.24908e-08, 0.00834433, 24.5904, 0.0465429
0.034184, 1.28591e-08, 0.0112038, 24.5886, 0.0538616
0.0342284, 1.26572e-08, 0.00897678, 24.5829, 0.04844
0.0342777, 1.30361e-08, 0.0106217, 24.58, 0.0526489
0.0343207, 1.28371e-08, 0.0073682, 24.5734, 0.0440901
0.0343684, 1.31891e-08, 0.00765748, 24.5694, 0.0449175
0.0343897, 1.31067e-08, 0.00629771, 24.5663, 0.0409039
0.034436, 1.34373e-08, 0.00572835, 24.5615, 0.0389826
0.0344866, 1.32744e-08, 0.0074684, 24.5592, 0.0446538
0.0345314, 1.36262e-08, 0.00590489, 24.5536, 0.0397172
0.0345803, 1.34553e-08, 0.00678102, 24.5506, 0.0427225
0.0346346, 1.38796e-08, 0.011173, 24.5501, 0.0547074
0.0346588, 1.37386e-08, 0.0117601, 24.5488, 0.0562668
0.0347009, 1.41569e-08, 0.00691277, 24.5401, 0.0432047
0.0347468, 1.39577e-08, 0.00608188, 24.5356, 0.0407325
0.0347977, 1.43629e-08, 0.00785422, 24.5328, 0.046194
0.0348421, 1.41409e-08, 0.00600747, 24.5275, 0.0406259
0.0348913, 1.45432e-08, 0.00682859, 24.524, 0.0432497
0.0349451, 1.42876e-08, 0.0109402, 24.5239, 0.0548642
0.0349696, 1.45464e-08, 0.0114366, 24.5222, 0.0560782
0.0350113, 1.42578e-08, 0.00650153, 24.514, 0.0425413
0.0350575, 1.46645e-08, 0.00565268, 24.509, 0.039666
0.035108, 1.44377e-08, 0.0070839, 24.5065, 0.044536
0.0351527, 1.48569e-08, 0.00534858, 24.5008, 0.0387246
0.0352017, 1.46356e-08, 0.00589374, 24.4975, 0.0408031
0.0352558, 1.51226e-08, 0.00934612, 24.4962, 0.0512524
0.0353031, 1.47951e-08, 0.00903196, 24.4922, 0.0505792
0.03533, 1.5088e-08, 0.011292, 24.4921, 0.0565054
0.0353535, 1.48994e-08, 0.0108913, 24.4899, 0.0556173
0.0353795, 1.52103e-08, 0.0127431, 24.4894, 0.0601084
0.0354022, 1.50094e-08, 0.011497, 24.4864, 0.0572305
0.0354514, 1.56225e-08, 0.012517, 24.483, 0.0596863
0.0354944, 1.52342e-08, 0.00789586, 24.4751, 0.0476591
0.035542, 1.57579e-08, 0.00753091, 24.4705, 0.0465269
0.035594, 1.5403e-08, 0.0102807, 24.4693, 0.0545015
0.0356401, 1.59841e-08, 0.00853997, 24.4635, 0.0496897
0.0356905, 1.55964e-08, 0.0102833, 24.4614, 0.0546905
0.0357351, 1.61751e-08, 0.00740628, 24.4545, 0.0464519
0.0357839, 1.58185e-08, 0.00783174, 24.4512, 0.0479413
0.0358379, 1.64633e-08, 0.0119424, 24.4506, 0.059097
0.035862, 1.62153e-08, 0.0120452, 24.4489, 0.0594961
0.0358835, 1.65281e-08, 0.00943964, 24.4444, 0.0526799
0.0359292, 1.61161e-08, 0.0076064, 24.4391, 0.0475003
0.0359799, 1.67373e-08, 0.00904707, 24.4361, 0.0517424
0.036027, 1.63086e-08, 0.00819402, 73.2045, 0.0511861
