E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
19.3159, 16.3926, 3.97264e-09, 38.3026, 0.00693942
12.8106, 16.3924, 3.5991e-09, 31.797, 0.00664649
12.6203, 16.3922, 1.47664e-08, 31.6065, 0.00339823
14.816, 16.392, 2.52745e-09, 33.802, 0.00915597
10.9467, 16.3918, 8.5224e-09, 29.9325, 0.0132096
14.0416, 16.3917, 1.61849e-08, 33.0271, 0.00284963
15.0152, 16.3916, 2.54547e-08, 34.0007, 0.00380072
12.4365, 16.3915, 2.84242e-08, 31.4218, 0.00513946
12.8497, 16.3914, 4.6716e-10, 31.8348, 0.0123756
10.9699, 16.3913, 2.21506e-09, 29.9549, 0.00985558
13.9804, 16.3912, 4.03537e-09, 32.9653, 0.00503405
12.1591, 16.3912, 6.25888e-09, 31.144, 0.00446814
12.19, 16.3911, 9.26054e-09, 31.1748, 0.00324069
12.1038, 16.391, 1.42815e-10, 31.0886, 0.00457749
11.1603, 16.391, 5.06156e-10, 30.145, 0.00445691
11.4578, 16.391, 1.21839e-09, 30.4425, 0.00855416
16.126, 16.3909, 9.61576e-11, 35.1106, 0.00299349
10.8938, 16.3909, 2.74411e-10, 30.6981, 0.00431275
11.4899, 16.3909, 4.24709e-10, 31.2942, 0.00281738
15.842, 16.3908, 6.42735e-10, 35.6463, 0.00138645
15.0885, 16.3908, 1.11176e-09, 34.8927, 0.00678562
12.639, 16.3908, 1.32946e-09, 32.4433, 0.00355487
19.3655, 16.3908, 2.06176e-09, 39.1697, 0.0017112
11.1807, 16.3908, 1.89642e-09, 30.9848, 0.00526672
14.1312, 16.3908, 1.79857e-09, 33.9354, 0.00618438
13.7349, 16.3908, 2.58054e-09, 33.539, 0.0103998
12.7281, 16.3907, 7.44482e-12, 32.5323, 0.00434769
14.5893, 16.3907, 1.84546e-11, 34.3934, 0.00245979
14.3229, 16.3907, 4.42262e-11, 34.1271, 0.0128854
13.6898, 16.3907, 6.74632e-11, 33.4939, 0.00426249
13.5938, 16.3907, 7.41918e-11, 33.3979, 0.00216958
11.1472, 16.3907, 1.06219e-10, 30.9513, 0.00578218
15.0253, 16.3907, 1.4041e-10, 34.8294, 0.00995589
13.6421, 16.3907, 1.81403e-10, 33.4462, 0.00410422
14.1556, 16.3907, 2.15821e-10, 33.9597, 0.00318636
11.8434, 16.3907, 2.26177e-10, 31.6474, 0.00293499
14.125, 16.3907, 3.89062e-13, 33.9291, 0.00275974
10.6277, 16.3907, 1.68201e-13, 31.5107, 0.00441829
15.6162, 16.3907, 2.28981e-13, 36.4992, 0.0019803
14.3377, 16.3907, 1.02288e-12, 35.2207, 0.0131837
15.3722, 16.3907, 1.98693e-12, 36.2551, 0.00150623
17.5446, 16.3907, 3.31689e-12, 38.4276, 0.00616098
12.9832, 16.3907, 3.68873e-12, 33.8662, 0.00301977
13.6853, 16.3907, 5.85723e-12, 34.5683, 0.0026771
13.3171, 16.3907, 7.87951e-12, 34.2, 0.00758666
13.6973, 16.3907, 3.91502e-14, 34.5802, 0.00254215
13.2339, 16.3907, 1.49368e-13, 34.1168, 0.00380909
11.7583, 16.3907, 3.8972e-13, 32.6412, 0.00629902
11.7185, 16.3907, 5.92554e-13, 32.6014, 0.00396198
10.5069, 16.3907, 6.83457e-13, 31.3899, 0.0102145
13.0456, 16.3907, 8.43732e-13, 33.9285, 0.002733
13.9489, 16.3907, 1.26887e-12, 34.8318, 0.00409974
12.2417, 16.3907, 1.06077e-12, 33.1246, 0.00715255
15.3101, 16.3907, 1.64192e-12, 36.193, 0.00237659
14.1047, 16.3907, 1.68089e-12, 34.9876, 0.00184938
12.2923, 16.3907, 1.73425e-12, 33.1752, 0.00561218
16.6925, 16.3907, 2.38899e-15, 37.5754, 0.00583117
13.4295, 16.3907, 9.08111e-15, 35.7323, 0.00192101
13.0794, 16.3907, 1.68146e-15, 35.3822, 0.00451126
11.8816, 16.3907, 5.47787e-15, 34.1844, 0.00562537
12.5765, 16.3907, 1.1835e-14, 34.8793, 0.00734134
14.4913, 16.3907, 1.80425e-14, 36.7942, 0.00866598
14.6176, 16.3907, 1.90103e-14, 36.9204, 0.00767254
15.1071, 16.3907, 3.12105e-14, 37.4099, 0.0037774
11.8906, 16.3907, 3.24207e-16, 34.1934, 0.00905653
15.6926, 16.3907, 1.3907e-15, 37.9954, 0.00468397
12.8654, 16.3907, 2.00983e-15, 35.1682, 0.00472358
10.942, 16.3907, 3.7355e-15, 33.2448, 0.00437096
14.2581, 16.3907, 1.15918e-16, 36.5609, 0.00209574
11.1815, 16.3907, 9.7728e-17, 33.4843, 0.0028257
15.4719, 16.3907, 3.68132e-16, 37.7747, 0.0072436
11.4602, 16.3907, 6.09917e-17, 33.763, 0.00226533
13.7571, 16.3907, 2.40461e-16, 36.0599, 0.00268034
15.2969, 16.3907, 3.98189e-16, 37.5997, 0.00647074
17.1711, 16.3907, 2.808e-17, 39.4739, 0.0132761
10.8277, 16.3907, 9.58488e-17, 33.1305, 0.00696663
14.7531, 16.3907, 1.47402e-16, 37.0559, 0.00743938
12.2546, 16.3907, 2.58374e-16, 36.4261, 0.00673129
13.4338, 16.3907, 1.13248e-17, 37.6053, 0.00389843
11.5606, 16.3907, 7.84404e-18, 35.7321, 0.00657685
13.7471, 16.3907, 3.35812e-17, 37.9185, 0.00565265
15.8163, 16.3907, 7.01018e-17, 39.9877, 0.00333894
15.0701, 16.3907, 4.21928e-18, 39.2416, 0.0032266
11.6106, 16.3907, 1.12261e-17, 35.782, 0.00727637
15.9103, 16.3907, 1.98956e-18, 40.0818, 0.0053
13.9086, 16.3907, 7.48345e-18, 38.0801, 0.00280798
11.9722, 16.3907, 1.50334e-17, 36.1437, 0.00595396
10.9989, 16.3907, 2.09136e-17, 35.1704, 0.00310323
9.16738, 16.3907, 4.82526e-17, 33.3389, 0.0133123
11.3464, 16.3907, 4.70338e-17, 35.5179, 0.00343537
14.2867, 16.3907, 6.00461e-17, 38.4582, 0.00226187
12.8277, 16.3907, 6.97162e-17, 36.9992, 0.00452316
16.0349, 16.3907, 7.70396e-17, 40.2064, 0.00268054
12.079, 16.3907, 7.48784e-17, 36.2505, 0.00617003
13.2497, 16.3907, 1.04411e-16, 37.4212, 0.00488147
13.1373, 16.3907, 1.06577e-16, 37.3087, 0.00561534
9.80605, 16.3907, 1.11304e-16, 33.9775, 0.00782933
17.364, 16.3907, 9.1031e-20, 43.9948, 0.00456969
19.4958, 16.3907, 2.69747e-19, 46.1266, 0.00295629
13.8062, 16.3907, 7.4512e-19, 40.437, 0.00570634
13.0698, 16.3907, 9.90608e-19, 39.7006, 0.00223977
12.2255, 16.3907, 1.2027e-18, 38.8563, 0.00231406
10.7406, 16.3907, 1.55712e-18, 37.3714, 0.00363304
13.8907, 16.3907, 1.84431e-20, 40.5215, 0.00280951
16.3775, 16.3907, 8.3117e-20, 43.0082, 0.00335956
17.0217, 16.3907, 1.26549e-20, 43.6525, 0.00605195
13.3789, 16.3907, 8.31081e-21, 40.0097, 0.0095861
9.53278, 16.3907, 2.20857e-20, 36.1636, 0.000959368
14.7006, 16.3907, 6.30276e-20, 41.3314, 0.0187029
16.9076, 16.3907, 9.44394e-20, 43.5384, 0.00426126
14.2967, 16.3907, 2.06683e-19, 40.9275, 0.00434189
15.3438, 16.3907, 2.01931e-19, 41.9746, 0.00364488
10.8091, 16.3907, 1.60372e-21, 37.4399, 0.00483489
13.7636, 16.3907, 1.11229e-21, 40.3944, 0.00220854
11.6604, 16.3907, 6.47635e-21, 38.2912, 0.0110631
12.5503, 16.3907, 1.3213e-20, 39.1811, 0.00349832
15.6866, 16.3907, 1.57472e-20, 42.3174, 0.0146167
11.3806, 16.3907, 3.05212e-20, 41.2481, 0.00236026
11.9362, 16.3907, 3.38229e-20, 41.8037, 0.00423063
11.9405, 16.3907, 3.91524e-20, 41.8079, 0.00194762
12.5969, 16.3907, 4.55266e-20, 42.4643, 0.00158632
13.6474, 16.3907, 4.9529e-20, 43.5148, 0.00451857
12.8109, 16.3907, 1.04993e-22, 42.6783, 0.00210669
12.9201, 16.3907, 4.9093e-22, 42.7876, 0.00338732
17.4022, 16.3907, 1.45733e-21, 47.2696, 0.00443547
14.3808, 16.3907, 1.49016e-21, 44.2482, 0.00824727
13.4766, 16.3907, 2.91066e-21, 43.3441, 0.0051283
14.4241, 16.3907, 4.1774e-21, 44.2915, 0.00443893
19.3755, 16.3907, 4.32938e-21, 49.2429, 0.00113583
15.0974, 16.3907, 3.61817e-23, 44.9649, 0.00262872
9.87039, 16.3907, 9.92811e-23, 39.7378, 0.00369347
12.3623, 16.3907, 2.34687e-22, 42.2297, 0.00702857
13.3819, 16.3907, 3.69419e-22, 43.2493, 0.00507343
13.2005, 16.3907, 4.8692e-22, 43.0679, 0.00971236
12.6266, 16.3907, 4.51916e-22, 42.494, 0.00308224
15.3134, 16.3907, 7.22166e-22, 45.1808, 0.00524955
15.3695, 16.3907, 7.9471e-22, 45.2369, 0.00310027
8.28784, 16.3907, 5.69887e-22, 42.4149, 0.018742
12.0821, 16.3907, 1.13251e-21, 46.2091, 0.00347202
13.151, 16.3907, 1.07791e-21, 47.2781, 0.00223384
13.426, 16.3907, 1.76248e-21, 47.5531, 0.00295052
15.0005, 16.3907, 1.67158e-21, 49.1276, 0.012794
14.075, 16.3907, 2.13344e-24, 48.2021, 0.00452062
12.0013, 16.3907, 3.82571e-24, 46.1284, 0.0035393
12.0075, 16.3907, 1.02527e-23, 46.1346, 0.0128202
14.1421, 16.3907, 1.09937e-25, 48.2692, 0.0133905
14.581, 16.3907, 1.47872e-24, 48.7081, 0.00303083
19.5247, 16.3907, 3.90502e-25, 53.6518, 0.00783696
8.32205, 16.3907, 1.08424e-25, 42.4491, 0.00380124
10.1484, 16.3907, 1.36483e-25, 44.2754, 0.00329005
20.0917, 16.3907, 1.45398e-24, 54.2188, 0.0148079
14.0819, 16.3907, 9.39824e-26, 48.209, 0.00450914
14.8486, 16.3907, 2.10005e-25, 48.9757, 0.00278741
11.5958, 16.3907, 1.59346e-25, 45.7229, 0.00660252
12.9333, 16.3907, 7.31004e-25, 47.0604, 0.00262968
14.8879, 16.3907, 5.3271e-25, 49.015, 0.00696966
18.2919, 16.3907, 3.47646e-24, 52.419, 0.00902727
12.5654, 16.3907, 1.51823e-24, 52.2985, 0.00279013
11.7553, 16.3907, 9.15909e-25, 51.4884, 0.00914228
13.7281, 16.3907, 7.23306e-25, 53.4612, 0.00650924
9.6957, 16.3907, 1.31625e-24, 49.4288, 0.00933989
16.1311, 16.3907, 3.04106e-24, 55.8642, 0.00870677
12.8978, 16.3907, 2.04774e-25, 52.6309, 0.002617
13.7664, 16.3907, 3.09218e-27, 53.4995, 0.020288
16.3105, 16.3907, 2.26979e-26, 56.0436, 0.00257835
17.6574, 16.3907, 6.84884e-26, 57.3905, 0.00762011
14.7601, 16.3907, 8.61862e-27, 54.4932, 0.0126774
14.1291, 16.3907, 4.3126e-26, 53.8622, 0.00540686
11.2665, 16.3907, 6.94753e-26, 50.9997, 0.00227139
9.9302, 16.3907, 2.32012e-25, 49.6633, 0.00342074
14.0615, 16.3907, 5.30604e-26, 53.7947, 0.0027362
13.8697, 16.3907, 9.70417e-26, 53.6028, 0.0184184
15.2819, 16.3907, 9.86865e-29, 55.015, 0.00419877
15.2203, 16.3907, 2.96059e-28, 54.9534, 0.001741
13.7605, 16.3907, 2.82901e-27, 53.4936, 0.0140007
10.928, 16.3907, 5.55934e-27, 50.6611, 0.00268603
15.6078, 16.3907, 1.00331e-26, 55.3409, 0.00211913
14.8999, 16.3907, 1.38819e-26, 62.0109, 0.0148805
15.618, 16.3907, 3.28955e-28, 62.729, 0.00434944
15.632, 16.3907, 6.5791e-29, 62.7431, 0.00207499
14.9533, 16.3907, 2.46716e-27, 62.0643, 0.00309531
10.4609, 16.3907, 3.12507e-27, 57.572, 0.00537991
15.2378, 16.3907, 6.80937e-27, 62.3488, 0.0207148
14.0543, 16.3907, 3.38824e-27, 61.1653, 0.00261338
12.6221, 16.3907, 3.32245e-27, 59.7332, 0.0050674
18.0381, 16.3907, 4.07904e-27, 65.1491, 0.00226539
13.2279, 16.3907, 2.23689e-27, 60.339, 0.00267101
18.409, 16.3907, 1.87833e-26, 65.5201, 0.00962436
15.9291, 16.3907, 3.28955e-29, 63.0402, 0.00288723
11.8514, 16.3907, 0, 58.9624, 0.00530795
15.2362, 16.3907, 0, 62.3473, 0.0029006
14.9165, 16.3907, 1.97373e-28, 62.0275, 0.00659892
11.0891, 16.3907, 1.64477e-28, 58.2001, 0.0164727
13.7017, 16.3907, 9.86865e-29, 60.8127, 0.00713572
10.9638, 16.3907, 0, 58.0749, 0.0040354
15.7567, 16.3907, 9.86865e-29, 62.8677, 0.00277147
14.1926, 16.3907, 1.31582e-28, 61.3036, 0.00072211
16.6597, 16.3907, 1.64477e-28, 73.4806, 0.00275978
13.7259, 16.3907, 2.63164e-28, 70.5469, 0.0254546
14.0892, 16.3907, 2.30268e-28, 70.9101, 0.00200037
16.0792, 16.3907, 3.28955e-29, 72.9002, 0.00438286
13.8882, 16.3907, 0, 70.7092, 0.0209832
12.2254, 16.3907, 3.28955e-29, 69.0463, 0.022983
12.3771, 16.3907, 1.64477e-28, 69.198, 0.0212005
15.1598, 16.3907, 9.86865e-29, 71.9808, 0.0200468
16.5272, 16.3907, 3.28955e-29, 73.3482, 0.00110247
11.8937, 16.3907, 1.31582e-28, 68.7147, 0.0016213
15.1422, 16.3907, 3.28955e-29, 71.9632, 0.00489021
13.0508, 16.3907, 0, 69.8718, 0.00403504
11.9076, 16.3907, 0, 68.7285, 0.00682185
14.0221, 16.3907, 0, 70.843, 0.0097439
13.4764, 16.3907, 0, 70.2973, 0.00660287
14.7664, 16.3907, 0, 71.5874, 0.0137101
14.1535, 16.3907, 0, 70.9745, 0.0051113
17.6087, 16.3907, 0, 74.4296, 0.0033746
10.7428, 16.3907, 0, 67.5637, 0.00435317
14.5442, 16.3907, 0, 71.3651, 0.000935135
13.5764, 16.3907, 0, 83.1763, 0.00403316
12.3181, 16.3907, 0, 81.9181, 0.0391198
10.8918, 16.3907, 0, 80.4917, 0.00682965
11.4033, 16.3907, 0, 81.0033, 0.00248097
13.1896, 16.3907, 0, 82.7895, 0.0303941
15.5901, 16.3907, 0, 85.19, 0.00335877
10.6675, 16.3907, 0, 80.2674, 0.00463543
14.7557, 16.3907, 0, 84.3556, 0.0180392
13.3416, 16.3907, 0, 82.9415, 0.00459326
16.8617, 16.3907, 0, 86.4616, 0.00356956
15.6848, 16.3907, 0, 85.2847, 0.00182081
16.5023, 16.3907, 0, 86.1022, 0.00259758
9.53842, 16.3907, 0, 79.1383, 0.00348802
13.7405, 16.3907, 0, 83.3404, 0.00530982
10.2989, 16.3907, 0, 79.8988, 0.00225081
12.6967, 16.3907, 0, 82.2966, 0.00565108
11.2517, 16.3907, 0, 80.8516, 0.0058597
14.2523, 16.3907, 0, 83.8522, 0.00214236
16.5387, 16.3907, 0, 86.1386, 0.00247691
14.4323, 16.3907, 0, 84.0322, 0.00779662
14.6098, 15.6261, 0.289066, 80.3862, 0.00526624
12.6621, 16.4008, 0.822217, 53.7977, 0.0268312
12.2422, 16.3359, 0.169012, 37.226, 0.0129577
15.316, 16.3081, 0.138578, 34.2884, 0.0075818
10.1504, 16.3458, 0.0703978, 26.9057, 0.00558646
10.4768, 16.3495, 0.0608463, 27.1431, 0.00164716
13.818, 16.3604, 0.0485972, 30.4439, 0.00208631
16.5296, 16.3684, 0.0642982, 33.1815, 0.00144605
10.2904, 16.3756, 2.23075e-05, 26.8835, 0.00559622
11.6337, 16.1523, 0.00310891, 27.9936, 0.00382934
11.4433, 16.0434, 0.00785666, 27.6931, 0.00347589
14.0063, 15.9857, 0.0128328, 30.2, 0.00426872
14.5559, 15.953, 0.000243277, 30.7021, 0.00343477
16.1788, 15.8312, 0.000936925, 32.1987, 0.00468851
10.8451, 15.7447, 0.000456663, 26.7747, 0.00954062
16.7019, 15.662, 0.00242736, 32.5477, 0.00530532
14.0534, 15.6043, 0.00416244, 29.8413, 0.00477606
12.085, 15.563, 0.00536179, 27.8312, 0.00251838
16.075, 15.5325, 5.28664e-05, 31.7843, 0.00543371
16.7673, 15.4769, 0.000639381, 32.4196, 0.00350746
15.0339, 15.4341, 0.00137545, 30.6975, 0.00400635
14.7499, 15.4006, 0.00229479, 30.3728, 0.00298444
17.5269, 15.374, 4.88346e-05, 33.1146, 0.0032391
13.4708, 15.3407, 0.000203913, 29.0199, 0.00171407
13.385, 15.3136, 5.45038e-05, 28.9026, 0.00547294
11.9822, 15.2879, 0.000192587, 27.4706, 0.00688094
11.5005, 15.2666, 0.000416459, 26.9648, 0.00534597
13.9312, 15.2489, 0.000627509, 29.3755, 0.00632454
10.0752, 15.2339, 0.000763027, 25.5027, 0.00447786
12.9364, 15.2213, 7.48402e-06, 28.3489, 0.00309383
11.4367, 15.2074, 5.3531e-05, 26.8337, 0.00402004
16.4305, 15.1955, 0.000118296, 31.8143, 0.00433847
13.3748, 15.1854, 5.77543e-06, 28.7472, 0.00257351
14.9205, 15.1759, 5.05064e-06, 30.2824, 0.00217025
11.8204, 15.1675, 1.95967e-05, 27.1731, 0.00476307
14.7866, 15.1603, 3.25255e-06, 30.1313, 0.00796938
11.2416, 15.1538, 1.46547e-05, 26.5791, 0.00547089
13.2012, 15.1482, 2.09086e-05, 28.5326, 0.00824067
12.1815, 15.1433, 3.89211e-05, 27.5074, 0.00502599
16.9971, 15.139, 4.84946e-05, 32.3183, 0.0095948
14.9375, 15.1353, 6.98284e-05, 30.3121, 0.00184768
15.7467, 15.132, 8.83905e-05, 31.117, 0.00259165
12.447, 15.1292, 9.60387e-05, 27.8135, 0.00272475
12.9934, 15.1267, 3.45092e-07, 28.3565, 0.00866901
16.2892, 15.1244, 3.36591e-07, 31.6492, 0.00166707
11.482, 15.1223, 1.25628e-06, 26.8393, 0.00284049
13.1516, 15.1205, 2.39983e-06, 28.5065, 0.00372676
10.6686, 15.1189, 3.85795e-06, 26.0214, 0.00671584
12.1714, 15.1175, 1.28678e-07, 27.5224, 0.00249246
11.8061, 15.1162, 4.29285e-07, 27.1555, 0.00459573
14.0697, 15.1151, 9.29617e-07, 29.4176, 0.00243053
16.3049, 15.1142, 1.49379e-06, 31.6515, 0.00156614
13.7531, 15.1133, 2.52914e-06, 29.0987, 0.00793356
14.4887, 15.1126, 4.27815e-08, 29.8333, 0.00593305
14.2497, 15.1119, 1.14769e-07, 29.5935, 0.00804832
10.8821, 15.1114, 4.04066e-07, 26.2251, 0.0182319
10.9046, 15.1109, 4.5164e-07, 26.2469, 0.00412704
12.5145, 15.1104, 5.50349e-07, 27.8563, 0.0210177
9.64861, 15.11, 6.31534e-07, 24.9899, 0.00545248
12.4932, 15.1097, 9.06894e-07, 27.834, 0.00940414
12.9188, 15.1094, 1.19168e-06, 28.3322, 0.00702927
11.7522, 15.1091, 1.24417e-06, 27.1652, 0.00525017
13.7974, 15.1089, 1.34061e-06, 29.21, 0.00376815
12.9484, 15.1087, 1.50948e-06, 28.3607, 0.00427913
14.7032, 15.1085, 1.67747e-06, 30.1151, 0.00454243
15.954, 15.1083, 1.46951e-09, 31.3657, 0.00699859
13.1152, 15.1082, 1.43556e-09, 28.5266, 0.0028396
13.5935, 15.1081, 4.60006e-09, 29.0047, 0.00529389
12.528, 15.1079, 1.18787e-08, 27.939, 0.00756136
14.3209, 15.1078, 1.49063e-08, 29.7318, 0.00162275
10.3745, 15.1078, 1.74109e-08, 25.7852, 0.00976805
9.90472, 15.1077, 2.4299e-08, 25.3153, 0.00325116
16.1642, 15.1076, 2.73635e-08, 31.5746, 0.00427401
15.3489, 15.1076, 4.34526e-08, 30.7593, 0.00455932
12.1262, 15.1075, 4.50508e-08, 27.5364, 0.00199231
13.9023, 15.1075, 1.83693e-10, 29.3125, 0.00335493
11.9561, 15.1074, 4.80524e-10, 27.3662, 0.00641674
7.49812, 15.1074, 8.88956e-10, 22.9082, 0.00490123
14.1908, 15.1074, 1.90032e-09, 29.6008, 0.0038043
12.078, 15.1073, 1.74024e-09, 27.4879, 0.005775
14.3952, 15.1073, 2.4396e-09, 29.9008, 0.00846428
11.7355, 15.1073, 2.71005e-09, 27.241, 0.00514498
11.0428, 15.1073, 5.32441e-09, 26.5483, 0.00336499
13.7012, 15.1073, 6.4685e-09, 29.2066, 0.00153494
10.8474, 15.1072, 4.49103e-09, 26.3528, 0.0042843
11.2644, 15.1072, 4.95962e-09, 26.7698, 0.00215472
11.6094, 15.1072, 5.95111e-09, 27.1147, 0.0109891
14.2611, 15.1072, 5.94666e-09, 29.7664, 0.0100848
10.4061, 15.1072, 9.46778e-09, 25.9114, 0.00376454
12.6994, 15.1072, 4.12027e-12, 28.2047, 0.0103236
13.6018, 15.1072, 1.48347e-11, 29.1071, 0.00666255
15.7392, 15.1072, 4.27779e-11, 31.2445, 0.00629291
15.6204, 15.1072, 6.14256e-11, 31.1256, 0.00425205
16.0547, 15.1072, 1.1971e-12, 31.5599, 0.0025826
11.5724, 15.1072, 3.80289e-12, 27.0776, 0.00540588
12.6407, 15.1072, 8.73117e-12, 28.1459, 0.00416097
7.59878, 15.1072, 1.50777e-11, 23.104, 0.0060646
14.0358, 15.1072, 2.66423e-11, 29.541, 0.00324639
13.2519, 15.1072, 2.53797e-11, 28.7571, 0.00973024
13.2877, 15.1072, 2.69053e-11, 28.7928, 0.00514053
13.3529, 15.1071, 3.64362e-11, 28.8581, 0.0049401
13.9828, 15.1071, 4.45573e-11, 29.488, 0.0018143
14.5993, 15.1071, 1.26124e-13, 30.1044, 0.00432775
12.7174, 15.1071, 7.62962e-13, 28.2226, 0.00138544
13.2309, 15.1071, 1.33806e-12, 28.7361, 0.0104351
11.859, 15.1071, 1.44611e-12, 27.3641, 0.00277765
14.7833, 15.1071, 2.02515e-12, 30.2884, 0.00310635
9.92704, 15.1071, 3.30996e-12, 25.4322, 0.00815249
12.7002, 15.1071, 3.24749e-14, 28.2054, 0.00446238
13.0473, 15.1071, 1.46721e-13, 28.5524, 0.00850362
10.8711, 15.1071, 2.19947e-13, 26.3762, 0.0128269
10.6783, 15.1071, 2.78051e-13, 26.1835, 0.00664356
14.1357, 15.1071, 4.64309e-13, 29.6408, 0.00296152
15.0924, 15.1071, 1.01487e-12, 30.5975, 0.00376883
15.6864, 15.1071, 7.7261e-13, 31.1915, 0.00521025
14.1414, 15.1071, 8.57829e-15, 29.6465, 0.00666889
13.9071, 15.1071, 1.71179e-14, 29.4123, 0.00693642
13.7149, 15.1071, 4.69488e-14, 29.22, 0.00509459
13.5916, 15.1071, 2.45987e-15, 29.0967, 0.00256096
11.3288, 15.1071, 1.34288e-14, 26.8339, 0.00285321
13.3138, 15.1071, 2.03844e-14, 28.8189, 0.00592546
10.7805, 15.1071, 9.1606e-16, 26.2856, 0.00694454
10.177, 15.1071, 3.62972e-15, 25.6822, 0.0039833
10.9685, 15.1071, 6.57105e-15, 26.4736, 0.005691
18.3778, 15.1071, 1.04127e-14, 33.8829, 0.0085359
14.3349, 15.1071, 1.19037e-14, 29.84, 0.00649976
9.66084, 15.1071, 2.5258e-14, 25.166, 0.0108431
11.8851, 15.1071, 3.50724e-14, 27.3903, 0.00761958
14.8639, 15.1071, 2.75929e-14, 30.369, 0.00600091
15.5027, 15.1071, 5.26763e-14, 31.0078, 0.00602652
12.7349, 15.1071, 4.99032e-14, 28.24, 0.00588483
13.9286, 15.1071, 8.01055e-17, 29.4337, 0.00531715
15.0186, 15.1071, 8.62261e-17, 30.5237, 0.0067538
11.7171, 15.1071, 6.94985e-17, 27.2222, 0.00584401
