Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
1231.48, 0.716222, 1110.17, 211253, 7.3552
1220.93, 0.719656, 1167.34, 211164, 7.75648
1212.91, 0.724124, 1029.96, 210913, 6.43475
1204.6, 0.72883, 1050.23, 210791, 6.41394
1197, 0.735739, 1129.81, 210687, 7.59032
1190.45, 0.741577, 1082.67, 210462, 7.16675
1185.31, 0.750639, 1143.58, 210342, 7.85108
1182.48, 0.758962, 1046.57, 210250, 6.87939
1187.5, 0.775298, 1131.4, 210181, 7.33598
1210.3, 0.80274, 1279.61, 210010, 3.94083
1156.54, 0.788921, 1210.14, 209733, 7.03398
1169.56, 0.810585, 1077.9, 209676, 5.38681
1159.4, 0.819686, 1158.02, 209534, 7.21597
1150.93, 0.830545, 1705.22, 209517, 11.4158
1144.37, 0.837166, 1316.84, 209141, 9.78194
1143.29, 0.845315, 1036.22, 208851, 6.53483
1162.56, 0.869756, 1076.78, 208764, 3.52909
1179.03, 0.901995, 1244.76, 208740, 4.55112
1156.96, 0.910907, 1262.1, 208446, 7.51015
1158.37, 0.913337, 1282.68, 208441, 6.10549
1157.39, 0.92605, 1309.94, 208355, 4.61014
1139.39, 0.929621, 1214.13, 208241, 5.74184
1127.88, 0.939425, 1577.74, 208224, 8.39359
1118.79, 0.946548, 1708.76, 208215, 10.2965
1110.66, 0.953191, 1579.64, 207810, 10.0477
1128.54, 0.980105, 1326.03, 207504, 7.45937
1120.36, 0.987949, 1216.99, 207377, 6.7559
1120.36, 1.00013, 1085.93, 207266, 4.90515
1113.73, 1.01164, 1276.58, 207116, 6.17402
1107.67, 1.02004, 1290.44, 206982, 6.34141
1102.47, 1.03118, 1506.19, 206906, 7.80014
1097.14, 1.03879, 1477.74, 206667, 7.60175
1092.48, 1.04674, 1133.16, 206482, 5.75231
1088.13, 1.05692, 1415.66, 206405, 7.47088
1085.12, 1.06789, 1449.49, 206303, 7.9573
1080.09, 1.07357, 1276.02, 206094, 6.792
1078.74, 1.08242, 1070.64, 205887, 4.55982
1076.37, 1.09544, 1596.3, 205877, 7.62242
1073.47, 1.10563, 1588.4, 205529, 7.31373
1067.8, 1.11143, 1545.23, 205256, 8.27941
1065.43, 1.12114, 1371.57, 204839, 7.43475
1061.88, 1.12647, 1048.18, 204702, 5.20768
1061.38, 1.13043, 834.43, 204608, 2.30949
1061.38, 1.13047, 834.402, 204607, 2.30462
1061.38, 1.13047, 834.397, 204607, 2.30373
1061.38, 1.13058, 0.00708914, 203918, 2.3632
1066.64, 1.13557, 6.55637, 203712, 2.28293
1095.92, 1.1635, 208.819, 203701, 2.24798
1170.89, 1.23508, 963.594, 203665, 2.99453
1192.87, 1.2578, 1081.81, 203571, 3.37042
1193.85, 1.25894, 1076.41, 203568, 2.79628
1214, 1.28276, 670.557, 202883, 2.69062
1238.26, 1.31155, 519.113, 202687, 2.59785
1263.97, 1.34437, 519.369, 202627, 2.66497
1289.19, 1.37811, 805.953, 202496, 3.0794
1309.37, 1.40803, 804.029, 202230, 3.53069
1316.73, 1.42434, 625.009, 201921, 2.66142
1329.88, 1.44873, 835.17, 201870, 3.18589
1343.06, 1.47268, 615.111, 201731, 2.78609
1352.68, 1.49353, 627.417, 201615, 3.02088
1355.53, 1.50007, 691.966, 201589, 2.32121
1369.4, 1.53285, 928.523, 201339, 2.98527
1376.8, 1.55162, 762.687, 600598, 7.6342
1650.17, 1.8056, 5915.77, 599080, 9.07701
2041.62, 2.17954, 9206.07, 597646, 14.3497
2292.8, 2.50517, 12274.8, 594989, 16.1588
2535.43, 2.85318, 8715.55, 591279, 15.6766
2603.33, 2.99305, 7779.3, 587497, 13.0589
2729.26, 3.23517, 8466.27, 585633, 17.0137
2852.76, 3.46527, 11136.2, 583849, 19.6497
2968.13, 3.69551, 11034.3, 582364, 18.1693
2963.41, 3.83479, 10639.6, 580528, 19.836
3125.55, 4.15903, 8690.52, 575317, 17.6516
3143.29, 4.27487, 7194.2, 573485, 14.3167
3223.19, 4.37844, 7781.64, 573090, 8.37302
3270.2, 4.67079, 8686.09, 572373, 10.4078
3243.61, 4.76928, 8018.85, 570284, 11.4083
3278.28, 4.98809, 9153.24, 570022, 14.1006
3401.01, 5.26834, 12750.4, 569334, 15.0882
3435.73, 5.53866, 11438.6, 566165, 18.4873
3460.59, 5.70582, 8802.81, 562184, 12.7712
3414.87, 5.81803, 7797.82, 560690, 15.2123
3487.68, 5.98852, 7652.66, 559701, 7.54822
3591.1, 6.34197, 7624.59, 559302, 9.50612
3637.7, 6.45277, 7569.09, 558837, 7.17023
3576.49, 6.61244, 8240.31, 558462, 11.7101
3681.91, 6.76184, 8798.04, 558212, 9.18585
3699.97, 7.02778, 11734.7, 556997, 11.2298
3760.59, 7.30649, 12729.3, 556908, 13.6857
3897.59, 7.71754, 12061.5, 554228, 9.14554
4027.57, 8.19754, 13707.5, 554182, 9.20125
3791.32, 7.91534, 12936.4, 553178, 10.4811
3710.38, 8.11395, 12515.5, 550901, 13.2233
3759.87, 8.54414, 13885.1, 548892, 16.0667
3892.74, 8.99159, 11519, 545854, 9.35553
3631.41, 8.66912, 8811.64, 543562, 10.9989
3635.21, 8.876, 9449.31, 542646, 13.1926
3653.05, 9.09599, 9475.4, 540396, 13.9335
3669.11, 9.32277, 11025.9, 539118, 17.3131
3744.67, 9.67939, 9643.28, 535728, 12.6345
3758, 9.92958, 8553.34, 534716, 11.2059
3630.85, 9.91239, 9779.12, 533823, 15.1198
3645.86, 10.1469, 9463.85, 532393, 12.6569
3656.78, 10.3615, 10570.5, 531303, 16.4568
3634.2, 10.5354, 10621.7, 530175, 18.0138
3613.75, 10.622, 9113.51, 528199, 16.3269
3584.87, 10.7748, 9469.78, 527459, 17.5745
3607.69, 10.9897, 8830.51, 526017, 15.6531
3593.76, 11.1533, 8579.09, 522403, 16.0964
3612.17, 11.3662, 7392.11, 521804, 13.0176
3587.67, 11.4749, 7394.74, 521000, 13.1651
3625.38, 11.7311, 8915.76, 520316, 11.905
3632.3, 11.9221, 8353.62, 517779, 10.8905
3684.74, 12.1057, 8119.11, 517599, 7.5206
3733.43, 12.3941, 9583.79, 516722, 7.7649
3655.34, 12.4487, 9962.38, 516335, 9.19678
3652.76, 12.7199, 9878.27, 515856, 12.7245
3668.13, 12.8092, 10182.9, 515168, 9.36157
3781.91, 13.5188, 10331.4, 513917, 10.3026
3652.23, 13.3731, 10682.2, 513058, 9.61505
3733.87, 13.8978, 10416.2, 511701, 10.0653
3571.08, 13.6544, 9841.52, 510183, 9.38775
3578.94, 13.8637, 9867.32, 508139, 10.445
3495.95, 13.8467, 7560.8, 506757, 10.4699
3543.35, 14.2141, 9157.99, 506266, 11.1769
3528.45, 14.4768, 10412.6, 505277, 13.728
3577.73, 14.9594, 10434.2, 503538, 13.7298
3534.61, 15.0267, 8147.2, 501811, 12.4261
3667.11, 15.5882, 8614.44, 501309, 8.25034
3537.9, 15.5397, 8614.06, 500372, 8.79436
3545.57, 15.8883, 8671.6, 499007, 11.4348
3767.66, 16.7716, 12023.8, 498568, 8.93672
3495.62, 16.5094, 11745, 495963, 12.0355
3500.25, 16.8047, 9306.78, 494366, 13.0034
3569.66, 17.0914, 10685.3, 493965, 7.858
3448.85, 17.1227, 8473.82, 491964, 9.48058
3600.48, 17.975, 9441.95, 491245, 8.83795
3558.81, 18.1627, 9578.72, 490507, 10.1911
3431.86, 18.0921, 10924.1, 488547, 13.4585
3571.71, 18.8518, 9289.43, 486099, 11.841
3605.79, 19.1851, 9973.91, 484797, 11.5848
3601.48, 19.4224, 11002.1, 484439, 12.9245
3439.3, 19.1983, 11286.6, 482550, 16.6196
3467.35, 19.5156, 8654.55, 479230, 12.8348
3418.64, 19.559, 7860.53, 477466, 11.9737
3438.66, 19.921, 8159.81, 476981, 12.9033
3400.79, 19.9771, 8492.42, 476756, 11.77
3399.34, 20.1463, 8569.59, 475746, 12.287
3377.98, 20.2797, 8945.89, 475217, 14.124
3380.73, 20.5024, 11118.2, 474546, 19.4429
3423.21, 20.892, 8950.08, 471966, 14.9969
3408.44, 21.0793, 7876.33, 470853, 13.8308
3372.14, 21.1884, 8428.73, 469027, 15.0409
3396.57, 21.46, 6887.32, 467519, 9.46785
3373.02, 21.6156, 8248.85, 467354, 13.1101
3410.95, 21.9975, 10692.3, 466637, 15.6547
3414.15, 22.2689, 9019.55, 464586, 15.5195
3452.94, 22.6136, 9737.67, 463970, 12.0117
3343.68, 22.5076, 8328.49, 463268, 15.296
3368.76, 22.8435, 9419.7, 463091, 17.0038
3496.94, 23.2682, 9869.79, 462155, 10.3053
3426.75, 23.6295, 12853.4, 461104, 18.8264
3417.96, 23.8367, 10684.8, 1.35343e+06, 31.0259
4521.44, 28.382, 56602.6, 1.34526e+06, 46.2431
5291.92, 31.8419, 61336.1, 1.33667e+06, 37.4164
5596.88, 32.4309, 56770.8, 1.31843e+06, 26.7651
5841.67, 35.3184, 50027.5, 1.30376e+06, 27.8742
5834.68, 35.3837, 49486.7, 1.29733e+06, 26.2965
5765.43, 36.0026, 67358, 1.2958e+06, 26.052
6070.04, 37.6697, 83532, 1.29364e+06, 32.9828
6341.75, 38.4309, 87456.5, 1.28581e+06, 43.0803
29335.9, 39.8749, 87440.6, 1.28551e+06, 79.3535
8479.48, 45.5682, 100440, 1.28534e+06, 53.1586
8670.42, 47.726, 98344.9, 1.27923e+06, 35.8225
6978.44, 41.8415, 69493.5, 1.2366e+06, 37.8261
6120.96, 41.1696, 51151.8, 1.20643e+06, 38.6983
6581.85, 44.2717, 49480.4, 1.19458e+06, 22.0057
6728.79, 45.2599, 47585, 1.18348e+06, 26.2957
6617.63, 45.9527, 48513.3, 1.16884e+06, 28.9838
6456.08, 45.8477, 59711.6, 1.16753e+06, 36.0625
6629.94, 47.755, 58621.4, 1.15909e+06, 39.9462
6807.49, 48.5511, 54195.2, 1.14176e+06, 36.6995
6649.44, 48.4779, 43427.3, 1.12743e+06, 28.7577
6540.15, 49.0745, 52257, 1.12465e+06, 34.6805
6273.48, 48.7673, 47014.9, 1.11041e+06, 36.6431
7198.08, 52.2644, 51467.3, 1.1059e+06, 24.6598
6848.81, 51.8108, 56503.1, 1.10477e+06, 29.9108
6785.12, 53.6708, 48067.1, 1.08702e+06, 31.1049
6344.05, 52.6249, 48699.6, 1.07823e+06, 35.5507
6291.42, 53.2154, 42074.3, 1.05929e+06, 35.8872
6725.6, 54.3487, 39547.7, 1.04881e+06, 23.0912
6297.54, 54.0563, 35625.1, 1.04223e+06, 24.5543
6585.54, 56.1203, 42419.8, 1.04087e+06, 23.0612
6548.35, 56.768, 44437.1, 1.03089e+06, 28.089
6471.72, 56.8404, 43193.1, 1.01883e+06, 29.702
6417.46, 57.2799, 49723.7, 1.01714e+06, 35.9587
6221.5, 56.7737, 42797.1, 1.0053e+06, 36.6368
6254.09, 57.3071, 35130.7, 993219, 31.982
6603.75, 59.0899, 34504.6, 985381, 24.1498
6153.96, 57.3254, 35924.3, 981039, 28.1416
6271.12, 58.179, 35831.7, 969695, 28.4732
6182.5, 57.9098, 35313.3, 965294, 23.8537
6296.9, 58.4997, 38081.5, 959182, 23.765
6418.56, 60.5174, 38273.6, 955987, 25.8157
6468.92, 61.8108, 43647.6, 947855, 29.3889
6218.79, 60.8736, 32526.2, 933205, 29.0417
6231.5, 61.7466, 32261.6, 924590, 25.1452
6139.46, 61.5967, 33356.3, 917029, 24.446
6088.93, 61.8197, 34592, 914653, 26.6323
6095.89, 62.2596, 30203, 907637, 24.9543
6077.05, 62.7133, 34284.3, 901014, 26.775
5892.4, 62.3089, 37304.9, 900302, 33.4561
6035.24, 63.29, 29362.6, 880810, 20.9247
5843.16, 62.991, 31732.6, 880321, 21.1071
5774.67, 63.4388, 30848.4, 872655, 24.1984
6105.63, 65.0947, 33258.1, 867163, 20.3538
5997.22, 65.3833, 33372.9, 863516, 17.3506
6176.38, 68.1078, 37966.8, 861237, 21.7412
6563.9, 69.1405, 40065.3, 857922, 15.9442
5813.29, 66.2268, 34842.7, 852294, 17.29
5495.65, 65.4397, 32605.8, 842763, 17.7719
5377.54, 66.0874, 29452.6, 837050, 13.9934
5233.72, 66.6445, 26756.5, 831180, 16.5721
5447.57, 68.3413, 36244, 829060, 19.4797
5253.51, 68.5764, 32420.2, 819697, 21.9744
5936.65, 70.0442, 38472, 816988, 20.8941
5321.98, 69.5779, 22824.8, 805935, 16.4417
5068.56, 70.0336, 18928.6, 801534, 16.2578
5196.5, 70.7563, 26888.6, 800005, 17.8989
5052.04, 71.276, 31219.9, 795578, 21.2022
5388.37, 72.4733, 32678.9, 794818, 22.0336
5005.81, 72.6952, 32696.6, 792425, 25.225
4958.5, 73.3083, 28712.7, 784352, 25.5975
5142.54, 74.3682, 23939.8, 772001, 21.0636
4900.91, 74.1176, 20177.6, 767380, 20.0033
4863.53, 74.8292, 22359.8, 764918, 22.4471
4805.17, 75.1669, 20187.9, 758644, 21.1435
4763.86, 75.7234, 22624, 756150, 22.9442
4737.29, 76.301, 18766.3, 749829, 20.1864
4690.52, 76.7954, 19350, 746575, 20.8411
4666.28, 77.3372, 16243.8, 740818, 17.6117
4626.42, 77.8424, 16054.1, 737131, 17.3919
4598.91, 78.4958, 17553.1, 735324, 19.6393
4562.82, 78.9891, 16573.5, 731004, 18.4533
4537.61, 79.6343, 17558.1, 728851, 19.9772
4502.53, 80.1071, 15812.5, 723938, 17.8262
4476.82, 80.7283, 16011.1, 721129, 18.4015
4437.9, 81.3035, 18942, 720283, 21.8577
4418.14, 81.9338, 18217.8, 716733, 21.4254
4380.84, 82.4766, 21066.5, 715927, 24.4106
4363.85, 83.0998, 18809.1, 711001, 22.5658
4326.41, 83.6121, 20524.2, 709221, 24.4392
4308.7, 84.2075, 17204.8, 703351, 21.3251
4270.48, 84.6968, 17607.5, 700446, 21.9072
4250.03, 85.2497, 14414.6, 694781, 18.1817
4212.79, 85.7308, 14073.9, 691327, 17.7685
4186.59, 86.3722, 15375.8, 689582, 19.9855
4152.55, 86.8458, 14246.1, 685445, 18.4937
4128.59, 87.4726, 14932.7, 683216, 19.8423
4096.4, 87.9389, 13236.3, 678651, 17.4022
4072.19, 88.5399, 13242.1, 675851, 17.7622
4036.51, 89.1207, 15308.4, 674499, 20.8744
4016.91, 89.7279, 14665.5, 2.17429e+06, 42.1184
10049, 111.35, 383466, 2.03456e+06, 137.29
5819.5, 105.917, 243248, 1.95321e+06, 142.529
6462.79, 112.34, 180464, 1.8328e+06, 133.351
6577.59, 115.699, 96087.9, 1.7353e+06, 102.254
6753.92, 119.673, 86753.1, 1.69535e+06, 98.6074
6892.92, 123.968, 105495, 1.69165e+06, 114.364
6997.95, 127.568, 87598.8, 1.64977e+06, 104.579
7063.71, 131.497, 98887.7, 1.64133e+06, 115.279
7097.89, 134.645, 75233.8, 1.598e+06, 99.3552
7103.52, 138.116, 78232.3, 1.58339e+06, 103.828
7090.77, 140.887, 55950.5, 1.5445e+06, 84.3446
7061.3, 143.969, 53913.7, 1.52649e+06, 83.4079
7036.36, 147.132, 67581.2, 1.52195e+06, 98.1156
7007.24, 150.057, 59236.2, 1.49891e+06, 91.0487
6972.59, 152.978, 68552.6, 1.49185e+06, 101.22
6931.45, 155.657, 54753.3, 1.46456e+06, 88.034
6881.91, 158.322, 57941, 1.45301e+06, 92.3521
6830.87, 160.756, 43298.8, 1.42594e+06, 75.3449
6771.61, 163.207, 42287.5, 1.41151e+06, 74.5178
6714.12, 166.019, 51914.2, 1.40666e+06, 87.5976
6660.29, 168.339, 46387.5, 1.38872e+06, 81.2741
6604.66, 170.983, 53079, 1.38195e+06, 90.2404
6549.83, 173.149, 43451.6, 1.36086e+06, 78.4182
6491.3, 175.602, 45716.9, 1.35063e+06, 82.0403
6435.11, 177.626, 35277.2, 1.32957e+06, 66.8436
6375.09, 179.905, 34490.4, 1.31717e+06, 65.8753
6310.91, 182.296, 41184.8, 1.31147e+06, 77.002
6257.04, 184.473, 37200.4, 1.29658e+06, 71.2161
6197.2, 186.744, 41745.4, 1.28953e+06, 78.6479
6145.3, 188.797, 34925.8, 1.27251e+06, 68.1555
6086.77, 190.944, 36355.7, 1.26312e+06, 70.9471
6028.85, 193.366, 47149.5, 1.26196e+06, 87.3877
5976.25, 195.414, 45357.5, 1.25004e+06, 85.4261
5923.73, 197.724, 55934.9, 1.24936e+06, 99.5204
5873.37, 199.664, 48745.5, 1.2327e+06, 91.055
5821.91, 201.841, 55369.5, 1.22877e+06, 99.9723
5771.94, 203.673, 44051.8, 1.2086e+06, 85.5279
5719.84, 205.718, 45762.6, 1.20044e+06, 88.3708
5670.08, 207.451, 34392.8, 1.18077e+06, 70.7739
5618.26, 209.378, 33190.2, 1.17034e+06, 68.8179
5562.21, 211.452, 39207.2, 1.16656e+06, 79.5475
5515.2, 213.303, 34885.6, 1.15351e+06, 72.4829
5462.94, 215.291, 38521.5, 1.14792e+06, 79.0254
5418.18, 217.051, 31867.1, 1.13305e+06, 67.409
5368.06, 218.949, 32652.4, 1.12516e+06, 69.1985
5317.62, 221.05, 41215.9, 1.12405e+06, 84.1265
5271.79, 222.874, 39054.8, 1.11373e+06, 81.0283
5225.57, 224.884, 46784.1, 1.11232e+06, 93.0856
5181.95, 226.628, 40401.9, 1.09826e+06, 83.884
5140.89, 228.299, 32585.9, 1.0829e+06, 70.4344
5094.62, 230.12, 32937.4, 1.07529e+06, 71.3809
5048.18, 232.118, 41123.8, 1.07459e+06, 85.8018
5005.64, 233.873, 38296.8, 1.06427e+06, 81.5154
4962.69, 235.783, 45087.7, 1.06266e+06, 92.5065
4922.19, 237.465, 38346.1, 1.04885e+06, 82.1948
4880.85, 239.284, 41629.5, 1.04421e+06, 87.8176
4841.68, 240.892, 32949.3, 1.02887e+06, 72.9586
4801.21, 242.624, 33041.3, 1.0215e+06, 73.2994
4757.03, 244.557, 40897.7, 1.02146e+06, 87.4598
4720.04, 246.217, 37701.1, 1.01119e+06, 82.3242
4678.67, 248.077, 43832, 1.00987e+06, 92.6708
4643.49, 249.66, 36959.5, 996302, 81.555
4603.7, 251.442, 39594.1, 991903, 86.3965
4569.6, 252.952, 31235.4, 977231, 71.0712
4531.08, 254.657, 30987.9, 970327, 70.7802
4492.03, 256.473, 37707, 969604, 83.7598
4456.34, 258.123, 34488.2, 960096, 78.1408
4419.9, 259.858, 39443.6, 957999, 87.2177
4385.9, 261.445, 33204.5, 945815, 76.0711
4350.87, 263.103, 35109.5, 941056, 79.8888
4318.22, 264.624, 27940.8, 928257, 65.1434
4284.27, 266.214, 27547.9, 921575, 64.308
4246.99, 268.039, 32545.2, 919887, 75.4158
4215.51, 269.559, 29804.3, 911175, 69.7517
4180.51, 271.32, 33257.9, 908302, 77.1612
4150.6, 272.772, 28343.3, 897734, 66.7433
4117.18, 274.463, 29467.9, 892865, 69.4722
4088.48, 275.857, 24097.9, 882150, 56.222
4056.5, 277.475, 23628.1, 875991, 55.0254
4023.26, 279.162, 26955.4, 873003, 63.8789
3993.32, 280.727, 24850.5, 865511, 58.6101
3962.09, 282.341, 27009.7, 861682, 64.2126
3933.7, 283.847, 23542.2, 853108, 55.145
3903.91, 285.396, 24136.3, 848032, 56.8733
3871.3, 287.206, 29069.7, 846904, 69.4032
3843.66, 288.676, 28095.2, 840540, 67.212
3813.11, 290.428, 32743.9, 839452, 77.5646
3786.94, 291.826, 29324.6, 830919, 70.295
3757.79, 293.514, 32065.2, 828225, 76.4202
3732.63, 294.85, 26887.9, 818204, 64.7274
3704.57, 296.466, 27417.1, 813577, 66.1588
3680.33, 297.754, 22383.6, 803962, 52.4168
3653.42, 299.296, 21710.5, 798387, 50.3608
3625.2, 300.864, 24039.4, 795294, 57.4499
3599.9, 302.355, 22101.7, 788706, 51.7263
3573.26, 303.857, 23380.2, 784839, 55.6507
3549.26, 305.29, 20635.5, 777679, 46.915
3523.86, 306.736, 20803, 772966, 47.5071
3496.09, 308.453, 23748.5, 770663, 56.8891
3469.5, 310.03, 28553.4, 2.76197e+06, 92.9607
10004.3, 395.886, 993402, 2.6752e+06, 536.99
7757.6, 375.323, 826020, 2.55553e+06, 546.419
7634.42, 382.363, 538152, 2.22041e+06, 455.591
7423.63, 385.281, 558736, 2.21477e+06, 472.479
7371.97, 392.442, 356560, 1.97504e+06, 378.588
7260.77, 397.002, 343551, 1.9329e+06, 374.483
7192.57, 403.475, 205605, 1.76445e+06, 283.618
7096.84, 408.404, 181971, 1.71302e+06, 265.495
7021.79, 414.223, 105429, 1.61051e+06, 188.82
6936.22, 419.27, 87946.2, 1.56719e+06, 166.511
6857.77, 425.939, 95429.6, 1.54595e+06, 177.03
6789.12, 430.858, 73810.2, 1.50056e+06, 145.958
6717.5, 437.144, 73641, 1.47445e+06, 145.915
6644.81, 443.061, 92233.9, 1.46589e+06, 173.593
6579.16, 449.071, 84174.1, 1.4343e+06, 162.537
6511.31, 454.516, 98454.4, 1.42387e+06, 182.347
6446.47, 460.174, 81801.7, 1.38586e+06, 159.549
6379.14, 465.204, 87761.9, 1.36928e+06, 168.397
6314.2, 470.461, 67854.5, 1.32995e+06, 137.608
6246.97, 475.173, 67116.1, 1.30856e+06, 136.462
6173.83, 481.27, 82355.9, 1.30157e+06, 161.238
6110.95, 485.544, 74750.8, 1.27502e+06, 149.697
6041.04, 491.313, 85784, 1.26568e+06, 166.707
5980.65, 495.231, 71370.5, 1.23384e+06, 144.596
5912.36, 500.628, 75399.2, 1.21915e+06, 151.423
5853.62, 504.289, 59056.1, 1.18675e+06, 122.63
5787.25, 509.279, 57930.8, 1.1684e+06, 120.622
5720.46, 513.675, 68995, 1.16088e+06, 141.331
5658.07, 518.449, 62629.6, 1.13864e+06, 130.138
5595.36, 522.475, 70172.1, 1.12901e+06, 143.71
5535.85, 526.988, 59074.5, 1.10324e+06, 123.633
5475.8, 530.74, 61446.8, 1.08972e+06, 128.366
5418.88, 534.942, 49467.7, 1.06418e+06, 103.128
5360.77, 538.516, 48364.3, 1.04833e+06, 100.553
5296.65, 543.369, 55383.1, 1.0396e+06, 116.761
5242.73, 546.629, 50761.5, 1.0213e+06, 106.614
5182.21, 551.24, 55202.7, 1.01115e+06, 116.698
5131.19, 554.266, 47718.2, 990956, 99.5921
5073.72, 558.588, 48807, 978507, 102.507
5015.57, 562.198, 59187.4, 974125, 125.243
4961.77, 566.408, 56931.8, 959329, 120.907
4908.45, 569.663, 66639.2, 955292, 139.505
4857.14, 573.714, 59269.4, 936286, 125.913
4806.28, 576.692, 64926, 929187, 136.727
4757.21, 580.521, 53946.1, 907379, 115.18
4708.19, 583.34, 54979.8, 896550, 117.479
4661.59, 586.884, 44389.9, 875877, 92.3513
4614.06, 589.632, 42933.7, 863380, 88.3865
4561.43, 593.683, 47570.9, 856230, 100.929
4516.02, 596.286, 45843.5, 843865, 96.6023
4465.8, 600.322, 51482.8, 838129, 110.482
4423.19, 602.688, 46639.5, 823368, 98.8988
4375.64, 606.529, 49656.3, 815786, 106.467
4335.1, 608.751, 42868.8, 799753, 88.9859
4289.72, 612.335, 43167.5, 790161, 89.9855
4243.43, 615.048, 50291.5, 786509, 108.236
4201.06, 618.57, 47867.4, 774860, 102.56
4158.14, 621.015, 53832.8, 770758, 116.376
4117.75, 624.405, 47986.3, 756317, 103.05
4077.09, 626.677, 50876.8, 749800, 109.967
4038.74, 629.865, 43251.4, 734140, 90.8504
3999.46, 632.059, 43287.7, 725406, 91.0096
3956.28, 635.73, 50193.2, 722905, 108.659
3920.02, 637.662, 47373.7, 711883, 101.923
3879.56, 641.228, 52791.4, 708508, 114.695
3845.17, 642.983, 46735.8, 694783, 100.476
3806.54, 646.361, 49060.6, 688892, 106.276
3773.51, 648.041, 41647.4, 674320, 86.8278
3736.55, 651.163, 41395.1, 666377, 86.1851
3698.9, 653.287, 47252.4, 663872, 102.023
3664.47, 656.362, 44414.4, 653824, 94.777
3629.33, 658.281, 48723.9, 650310, 105.695
3596.46, 661.227, 43234, 638077, 91.6752
3562.96, 663.038, 44847.4, 632368, 96.0622
3531.68, 665.78, 38528.4, 619736, 77.6984
3499.44, 667.573, 38118.6, 612475, 76.3871
3464.12, 670.698, 42440.9, 609389, 89.6308
3434.16, 672.294, 39995, 600524, 82.461
3401.02, 675.311, 42962.1, 596546, 91.1397
3372.65, 676.791, 38641.6, 586213, 78.2854
3341.09, 679.627, 39576, 580638, 81.2919
3309.06, 681.448, 46478.1, 580498, 100.416
3279.8, 684.307, 45415.2, 573317, 97.7356
3254.12, 685.548, 36863.4, 559499, 72.5087
3225.59, 688.067, 35089.2, 552004, 66.1224
3195.94, 689.776, 36799.7, 547542, 72.3593
3169.16, 692.174, 33923.4, 539291, 61.6327
3141.14, 693.815, 34349.6, 533924, 63.3807
3110.68, 696.6, 38325.1, 531589, 77.5042
3084.84, 698.025, 37477.8, 525309, 74.7368
3056.47, 700.76, 41215.7, 523117, 86.2647
3032.12, 702.03, 38403.1, 515213, 77.7568
3005.18, 704.65, 40594.2, 511839, 84.4349
2981.89, 705.848, 36366.7, 502840, 70.9983
2956.04, 708.284, 36762.3, 498016, 72.3728
2929.65, 709.795, 41827.9, 497481, 87.9088
2905.47, 712.229, 40439.9, 491178, 83.919
2881.01, 713.553, 44916.7, 490403, 96.0745
2857.95, 715.92, 41052.9, 481917, 85.6533
2836.96, 716.941, 34623.9, 471349, 64.7819
2813.68, 719.092, 33424.4, 465598, 60.1103
2789.52, 720.498, 35189.9, 462495, 66.8923
2767.7, 722.558, 32895, 455912, 57.9723
2744.87, 723.899, 33541.5, 451984, 60.6347
2720.21, 726.302, 37718.2, 451116, 75.4234
