,Type,Index,Particle,Molecule,Molecule Index,X,Y,Z,Occupancy,Atom
45,ATOM,46,d,A,7,-2.1194980137822803,-7.922718328702604,2.7355699972776,0,0CL
46,ATOM,47,p,A,7,-1.1203709697877775,-7.747720585775475,2.755693116549221,0,0CL
47,ATOM,48,q,A,7,-0.32929669290515584,-6.520062122880766,5.422518042737229,0,0CL
48,ATOM,49,COM,A,8,5.890605518054171,-8.71186496378683,3.8536777727609524,0,0CL
49,ATOM,50,b,A,8,4.8312192127972455,-7.81220804457595,3.2611044996967182,0,0CL
50,ATOM,51,c,A,8,6.303830543941715,-7.36912498591216,4.816214229108118,0,0CL
51,ATOM,52,d,A,8,4.93196906741898,-9.369609885467899,2.213150792331697,0,0CL
52,ATOM,53,p,A,8,5.922802797618789,-9.19569799514972,2.090557262713255,0,0CL
53,ATOM,54,q,A,8,7.105682392561258,-8.04855669395317,4.647311396171898,0,0CL
54,ATOM,55,COM,A,9,-6.268938718263317,-9.317333705135441,3.822030209072241,0,0CL
55,ATOM,56,b,A,9,-5.025110519074171,-8.73498250419906,3.1933733156320585,0,0CL
56,ATOM,57,c,A,9,-5.217089450575847,-10.446006287246723,4.542599650871921,0,0CL
57,ATOM,58,d,A,9,-6.51961010723679,-7.940075533165727,2.3781930359488994,0,0CL
58,ATOM,59,p,A,9,-6.8612329617217815,-8.867252015264583,2.1512115469760076,0,0CL
59,ATOM,60,q,A,9,-6.212713312869139,-10.799427437025473,4.408556315635677,0,0CL
60,ATOM,61,COM,A,10,1.2095985506396858,5.60419062316976,4.499166116719136,0,0CL
61,ATOM,62,b,A,10,0.20823741545407518,6.26598720667703,3.5823143517113722,0,0CL
62,ATOM,63,c,A,10,1.52291919565825,7.175651493597354,5.074860398539035,0,0CL
63,ATOM,64,d,A,10,0.4155983103712789,4.480999038860805,3.0320528684007453,0,0CL
64,ATOM,65,p,A,10,1.4132739990849152,4.64422916350794,2.956236336183218,0,0CL
65,ATOM,66,q,A,10,2.3405623395937107,6.501041957215507,5.17900771054458,0,0CL
66,ATOM,67,COM,A,11,-3.382731186744065,-5.185564891010721,4.62954835229129,0,0CL
67,ATOM,68,b,A,11,-2.359177748294405,-5.879499431779082,3.761246439494556,0,0CL
68,ATOM,69,c,A,11,-3.7101578820019747,-6.736954981413655,5.252047787336817,0,0CL
69,ATOM,70,d,A,11,-2.5524705647046204,-4.114148430915092,3.144823102109652,0,0CL
70,ATOM,71,p,A,11,-3.547773209785092,-4.280068502876033,3.049680186365534,0,0CL
71,ATOM,72,q,A,11,-4.530572368010066,-6.059742978411186,5.312164125694347,0,0CL
72,ATOM,73,COM,A,12,-3.6675886164765528,3.4524931643148737,4.6495302829087235,0,0CL
73,ATOM,74,b,A,12,-2.4597291800753345,3.8425375354604476,3.8298803756713573,0,0CL
74,ATOM,75,c,A,12,-2.576051033683738,2.53255541362567,5.577533106292193,0,0CL
75,ATOM,76,d,A,12,-3.9980554637302728,4.420284713004069,2.9181400377149993,0,0CL
76,ATOM,77,p,A,12,-4.347129294224989,3.4691418396941454,2.9526754603345164,0,0CL
77,ATOM,78,q,A,12,-3.57660431370532,2.167299224415859,5.58970068953511,0,0CL
78,ATOM,79,COM,A,13,5.925755320520216,-2.6431432792239686,4.468705907648616,0,0CL
79,ATOM,80,b,A,13,6.0053566103368405,-1.381944896244496,3.641166619500063,0,0CL
80,ATOM,81,c,A,13,7.448841732773746,-2.184000626560833,5.07538358592114,0,0CL
81,ATOM,82,d,A,13,4.553046338469785,-2.399579450866774,3.0195045026968703,0,0CL
82,ATOM,83,p,A,13,5.187072052757663,-3.1795524902109706,2.884599159889542,0,0CL
83,ATOM,84,q,A,13,7.265625066065554,-3.2321014350959785,5.103709337248921,0,0CL
84,ATOM,85,COM,A,14,-0.9230078632726402,4.136609241212961,4.688807279639321,0,0CL
85,ATOM,86,b,A,14,-2.0704791779294918,3.600517878192029,3.865893169580433,0,0CL
86,ATOM,87,c,A,14,-2.072578308233417,5.199916909030047,5.358309778241178,0,0CL
87,ATOM,88,d,A,14,-0.47439604184717354,2.8796198793466763,3.1844728162196043,0,0CL
88,ATOM,89,p,A,14,-0.12124120450427271,3.8246969170728824,3.075697572602344,0,0CL
89,ATOM,90,q,A,14,-1.0738217289175163,5.56781061712759,5.377428220004471,0,0CL
90,ATOM,91,COM,A,15,3.614543022044944,-1.5401996678708016,4.745008462019308,0,0CL
91,ATOM,92,b,A,15,2.572667458728424,-0.7582145600928774,3.981330780155073,0,0CL
92,ATOM,93,c,A,15,3.960107794229282,-0.06580974790208902,5.52421084402278,0,0CL
93,ATOM,94,d,A,15,2.747783941726476,-2.4453234535083435,3.172740154967795,0,0CL
94,ATOM,95,p,A,15,3.7410980341658013,-2.2689395297046766,3.072966284715921,0,0CL
95,ATOM,96,q,A,15,4.7798796891534705,-0.7445307085784046,5.49013889322642,0,0CL
96,ATOM,97,COM,A,16,-3.824890566526459,-0.0594410763959338,4.805132292643753,0,0CL
97,ATOM,98,b,A,16,-4.742708154819886,0.6955180631744067,3.8720875069027345,0,0CL
98,ATOM,99,c,A,16,-3.6004008315963096,1.4388006431775913,5.582114987843772,0,0CL
99,ATOM,100,d,A,16,-4.44912272617814,-1.014585667871633,3.1485988579581194,0,0CL
100,ATOM,101,p,A,16,-3.45185025754396,-0.8369043764202271,3.191946083618423,0,0CL
101,ATOM,102,q,A,16,-2.784254750278302,0.762553217372099,5.690853173595683,0,0CL
102,ATOM,103,COM,A,17,-1.2542410630400134,-3.712700252279442,4.820769557363473,0,0CL
103,ATOM,104,b,A,17,-0.08719380154465468,-3.2038446244168064,4.008417023405001,0,0CL
104,ATOM,105,c,A,17,-0.12227210447742141,-4.750741289003335,5.55405741552554,0,0CL
105,ATOM,106,d,A,17,-1.6658490751927006,-2.5080751677549022,3.262861264149115,0,0CL
106,ATOM,107,p,A,17,-2.015520290550631,-3.456319900307023,3.1782151281637905,0,0CL
107,ATOM,108,q,A,17,-1.122145801534773,-5.118555885381271,5.562484314371637,0,0CL
108,ATOM,109,COM,A,18,6.711927912802118,0.073123561338996,4.395712031173951,0,0CL
109,ATOM,110,b,A,18,6.407511435689663,-1.1670390460006819,3.588898350192445,0,0CL
110,ATOM,111,c,A,18,5.406938498997412,-0.40696960029190116,5.378533574493462,0,0CL
111,ATOM,112,d,A,18,7.642058593503034,-0.12871910787341925,2.6247785333531057,0,0CL
112,ATOM,113,p,A,18,6.9974225623298,0.6516032165950638,2.68533806810453,0,0CL
113,ATOM,114,q,A,18,5.594111707788307,0.641219795947025,5.3826783933326015,0,0CL
114,ATOM,115,COM,A,19,-3.537511612082032,-8.672442008809261,4.178471878392268,0,0CL
115,ATOM,116,b,A,19,-4.635065469408186,-8.978844303966932,3.1869482206863404,0,0CL
116,ATOM,117,c,A,19,-4.731714691578095,-7.811928628161267,5.034437255406979,0,0CL
117,ATOM,118,d,A,19,-2.9983539763048093,-9.507094557433991,2.429803480193991,0,0CL
118,ATOM,119,p,A,19,-2.6510745112877383,-8.56664221258032,2.5819000292563343,0,0CL
119,ATOM,120,q,A,19,-3.738841641727338,-7.4639955320188465,5.198734752310497,0,0CL
120,ATOM,121,COM,A,20,-3.8756217392093233,6.003181561703395,4.3594562935997585,0,0CL
121,ATOM,122,b,A,20,-3.6417258689262937,7.108365460443279,3.3560145803793784,0,0CL
122,ATOM,123,c,A,20,-2.5028550117760084,6.616797765859883,5.158248297846612,0,0CL
123,ATOM,124,d,A,20,-4.940050198624799,5.945862517848947,2.653158376470979,0,0CL
124,ATOM,125,p,A,20,-4.288315680584369,5.179283783313947,2.7801747602697233,0,0CL
125,ATOM,126,q,A,20,-2.683527813661599,5.580808024600766,5.331131479980313,0,0CL
126,ATOM,127,COM,A,21,3.974515515284157,-6.691918716445247,4.354659068954133,0,0CL
127,ATOM,128,b,A,21,4.855113317913551,-7.357548572814344,3.323936310733311,0,0CL
128,ATOM,129,c,A,21,3.734924809049777,-8.260959139254481,4.970969416974319,0,0CL
129,ATOM,130,d,A,21,4.581537554691421,-5.5756994818440235,2.7952595486322664,0,0CL
130,ATOM,131,p,A,21,3.581999201869077,-5.738661797645269,2.8435541121549965,0,0CL
131,ATOM,132,q,A,21,2.936552446644446,-7.585501629771706,5.171826888408032,0,0CL
132,ATOM,133,COM,A,22,-6.489755101669324,-6.775883716122434,4.178615511861697,0,0CL
133,ATOM,134,b,A,22,-6.2154975195621205,-5.452810173458842,3.503717608945828,0,0CL
134,ATOM,135,c,A,22,-5.166332644557899,-6.389181760218069,5.177907059565873,0,0CL
135,ATOM,136,d,A,22,-7.463974718656021,-6.394853393831115,2.460776453226451,0,0CL
136,ATOM,137,p,A,22,-6.811571805117396,-7.1704404829844,2.4216471094408725,0,0CL
137,ATOM,138,q,A,22,-5.344507938044822,-7.434015872078483,5.073120402573188,0,0CL
138,ATOM,139,COM,A,23,3.5546098799832446,4.490964369048876,4.491604874338375,0,0CL
139,ATOM,140,b,A,23,3.6668090047024924,5.622512444925113,3.4977460773290057,0,0CL
140,ATOM,141,c,A,23,5.0437864113193696,5.050921159372664,5.097489064170074,0,0CL
141,ATOM,142,d,A,23,2.2513597772245615,4.509391612655264,2.960117490664441,0,0CL
142,ATOM,143,p,A,23,2.895436269675003,3.725475092276952,2.96714322555205,0,0CL
143,ATOM,144,q,A,23,4.866099930673617,4.014983133340677,5.265265465420675,0,0CL
144,ATOM,145,COM,A,24,-3.1027639422109363,8.695701801205301,3.968259942017493,0,0CL
145,ATOM,146,b,A,24,-3.237520412116112,7.3264881123443075,3.3462956600411893,0,0CL
146,ATOM,147,c,A,24,-4.572387028484957,8.339861642646232,4.750911694616987,0,0CL
147,ATOM,148,d,A,24,-1.842139942054442,8.23267146360168,2.471560227081963,0,0CL
148,ATOM,149,p,A,24,-2.4897315684132653,8.98788611305346,2.271265647216885,0,0CL
149,ATOM,150,q,A,24,-4.393645030177827,9.380210482516295,4.609449369518726,0,0CL
150,ATOM,151,COM,A,25,8.595217269119745,3.987694537546375,3.8714189140958393,0,0CL
151,ATOM,152,b,A,25,7.486672234890904,4.69703709329344,3.130876514436796,0,0CL
152,ATOM,153,c,A,25,9.027183924417946,5.532386909454511,4.439658550938741,0,0CL
153,ATOM,154,d,A,25,7.5680275358121465,2.9272989814184216,2.505322096029283,0,0CL
154,ATOM,155,p,A,25,8.547775590588603,3.0728657917345488,2.288624027518762,0,0CL
155,ATOM,156,q,A,25,9.834214153866318,4.839555623137334,4.402496507714754,0,0CL
156,ATOM,157,COM,A,26,0.9399285082209448,-8.292914936987502,4.312353060250296,0,0CL
157,ATOM,158,b,A,26,1.0902535599226144,-6.945336097634201,3.646299270712201,0,0CL
158,ATOM,159,c,A,26,2.3900332375577213,-7.909076748964804,5.1182088285926115,0,0CL
159,ATOM,160,d,A,26,-0.28243237330013216,-7.881633828490008,2.7698759209966433,0,0CL
160,ATOM,161,p,A,26,0.36829906778789123,-8.643375566927439,2.6116352324810235,0,0CL
161,ATOM,162,q,A,26,2.214844265310667,-8.953859145598138,5.008315390716851,0,0CL
162,ATOM,163,COM,A,27,1.4900437775010829,-3.0287526629909634,4.824820369974565,0,0CL
163,ATOM,164,b,A,27,0.30320475068538943,-3.446775642269754,3.9904589895032307,0,0CL
164,ATOM,165,c,A,27,0.37697512084496787,-2.0776058417587246,5.694489209263159,0,0CL
165,ATOM,166,d,A,27,1.861938451072524,-4.05605141442938,3.1371564143654567,0,0CL
166,ATOM,167,p,A,27,2.2115014363628465,-3.1036822350419278,3.146782704812666,0,0CL
167,ATOM,168,q,A,27,1.3772144193936309,-1.7116969436503207,5.718175152858281,0,0CL
168,ATOM,169,COM,A,28,-5.9412876081012485,-1.4890122244910255,4.614567618720009,0,0CL
169,ATOM,170,b,A,28,-6.996358387577662,-1.9264544791978768,3.625215849078895,0,0CL
170,ATOM,171,c,A,28,-7.161564088091429,-0.5052364298050978,5.2799062529303304,0,0CL
171,ATOM,172,d,A,28,-5.3332622580805875,-2.5705422079108735,3.0309530605979536,0,0CL
172,ATOM,173,p,A,28,-4.979801869967629,-1.6208638390107637,3.0639795602356585,0,0CL
173,ATOM,174,q,A,28,-6.172603000810454,-0.1445067192421043,5.440087536984322,0,0CL
174,ATOM,175,COM,A,29,1.7036586839350976,-5.608094537673699,4.625973279834419,0,0CL
175,ATOM,176,b,A,29,1.4821591809664056,-6.744905019730252,3.657406349740839,0,0CL
176,ATOM,177,c,A,29,0.3069871103372067,-6.17932802855254,5.413073536727982,0,0CL
177,ATOM,178,d,A,29,2.8075713036731322,-5.620449372888729,2.9446790503701097,0,0CL
178,ATOM,179,p,A,29,2.1611425819730017,-4.842741749395418,3.029424316441591,0,0CL
179,ATOM,180,q,A,29,0.4941191230861852,-5.140797950608134,5.555344008046939,0,0CL
180,ATOM,181,COM,A,30,11.653972177648924,5.512578679326211,3.0331774431001355,0,0CL
181,ATOM,182,b,A,30,11.273277440332402,4.193268705096495,2.404580824530214,0,0CL
182,ATOM,183,c,A,30,10.455687933319897,5.156114006924786,4.190090926089493,0,0CL
183,ATOM,184,d,A,30,12.402132611276159,5.105944945305257,1.211524629880528,0,0CL
184,ATOM,185,p,A,30,11.764712422839251,5.895074448510927,1.248391017599614,0,0CL
185,ATOM,186,q,A,30,10.640582737460292,6.196826824131815,4.057517386109398,0,0CL
186,ATOM,187,COM,A,31,9.023808891528967,-1.0396367285743253,4.008084790912096,0,0CL
187,ATOM,188,b,A,31,9.81254825559843,-1.8079784045322602,2.9737138301086743,0,0CL
188,ATOM,189,c,A,31,8.882868317725935,-2.53235590720828,4.816012515646436,0,0CL
189,ATOM,190,d,A,31,9.447266487872902,-0.09948482697860594,2.2817919229361516,0,0CL
190,ATOM,191,p,A,31,8.46159980306427,-0.26659756027284276,2.4487934822979955,0,0CL
191,ATOM,192,q,A,31,8.093440359292973,-1.8466374481110024,5.020833640771868,0,0CL
192,ATOM,193,COM,A,32,-8.120757732058662,3.0407783529520778,4.1942756924539655,0,0CL
193,ATOM,194,b,A,32,-8.167675591707184,1.7508203588395366,3.4116256506913114,0,0CL
194,ATOM,195,c,A,32,-9.653621579978813,2.5873678261361017,4.780345072230698,0,0CL
195,ATOM,196,d,A,32,-6.710335748350897,2.760032446489249,2.7885866927537526,0,0CL
196,ATOM,197,p,A,32,-7.3485964864717666,3.5276236824914045,2.610126824474859,0,0CL
197,ATOM,198,q,A,32,-9.481064731308859,3.637471365168727,4.775178711005932,0,0CL
198,ATOM,199,COM,A,33,6.114643539065391,-5.224657327923437,4.273000881493876,0,0CL
199,ATOM,200,b,A,33,7.151378670980909,-4.692286406313216,3.312622066610915,0,0CL
200,ATOM,201,c,A,33,7.337667913069754,-6.285325452295976,4.7998476434002,0,0CL
201,ATOM,202,d,A,33,5.483428260223172,-3.9740766639321117,2.8295597588265142,0,0CL
202,ATOM,203,p,A,33,5.1195075508410754,-4.919487524132395,2.7687237275773926,0,0CL
203,ATOM,204,q,A,33,6.349278907353604,-6.652972818612619,4.9436446789046435,0,0CL
204,ATOM,205,COM,A,34,6.663014926675646,6.050316919968199,3.952388139028164,0,0CL
205,ATOM,206,b,A,34,7.503057808917563,5.152813830075131,3.075558532076424,0,0CL
206,ATOM,207,c,A,34,6.490658334509108,4.686713218931965,4.956889583356172,0,0CL
207,ATOM,208,d,A,34,7.162766753044669,6.741331655945288,2.1307230362435536,0,0CL
208,ATOM,209,p,A,34,6.170773422076369,6.587721537569883,2.2747756753971045,0,0CL
209,ATOM,210,q,A,34,5.688402126796628,5.3838293895447205,5.02567200739757,0,0CL
210,ATOM,211,COM,A,35,-5.726255091577382,-4.075133591030396,4.525943161790138,0,0CL
211,ATOM,212,b,A,35,-5.814369935446642,-5.240320137880701,3.5702731950500937,0,0CL
212,ATOM,213,c,A,35,-7.230141027898986,-4.614136744248072,5.113796622573937,0,0CL
213,ATOM,214,d,A,35,-4.385634313449182,-4.145005382420393,3.0283090736301164,0,0CL
214,ATOM,215,p,A,35,-5.030084211386,-3.3624072273928265,2.9932454629109717,0,0CL
215,ATOM,216,q,A,35,-7.055800967647909,-3.572718395341618,5.250965737000677,0,0CL
216,ATOM,217,COM,A,36,-10.35286414616954,10.119827664485612,2.737057863520506,0,0CL
217,ATOM,218,b,A,36,-10.393933988517064,8.731952173211267,2.142471546179192,0,0CL
218,ATOM,219,c,A,36,-11.922650854921384,9.780121844220897,3.303078750683121,0,0CL
219,ATOM,220,d,A,36,-8.88495007761157,9.61819508085089,1.4573320966604528,0,0CL
220,ATOM,221,p,A,36,-9.494886784644281,10.364511053827258,1.141111158241613,0,0CL
221,ATOM,222,q,A,36,-11.725215215070548,10.816934601634594,3.158609120030353,0,0CL
222,ATOM,223,COM,A,37,10.885582224908623,2.828220096638671,3.4877727357282335,0,0CL
223,ATOM,224,b,A,37,10.878571505693262,3.9890030189293553,2.5212331053279273,0,0CL
224,ATOM,225,c,A,37,12.460716051634304,3.3393142012950117,3.883381436454134,0,0CL
225,ATOM,226,d,A,37,9.373810530883768,2.9209479997139693,2.1648570614932776,0,0CL
226,ATOM,227,p,A,37,9.992756409077458,2.125086761198634,2.0546532099459576,0,0CL
227,ATOM,228,q,A,37,12.284184945215761,2.302055126529165,4.046924642618562,0,0CL
228,ATOM,229,COM,A,38,-1.6226865309298606,-20.637199955918646,0.7376590128511114,0,0CL
229,ATOM,230,b,A,38,-1.4393176775940013,-19.166462416308264,0.44543144192873907,0,0CL
230,ATOM,231,c,A,38,-0.2170562721829077,-20.489390953965582,1.6872410654598478,0,0CL
231,ATOM,232,d,A,38,-2.7638803473606153,-19.832075298412228,-0.7095019869051246,0,0CL
232,ATOM,233,p,A,38,-2.1043074115724756,-20.536230846685292,-1.0231474973338632,0,0CL
233,ATOM,234,q,A,38,-0.38508429078097084,-21.46879130116675,1.305897985191859,0,0CL
234,ATOM,235,COM,A,39,3.9061075911919687,-10.120180856841476,3.8195702420784814,0,0CL
235,ATOM,236,b,A,39,2.6840704709643277,-10.431521642174868,2.9897918426405523,0,0CL
236,ATOM,237,c,A,39,2.8293310408371624,-9.318983262422408,4.867360142441667,0,0CL
237,ATOM,238,d,A,39,4.204515582821992,-10.88966712289407,1.9858021114556659,0,0CL
238,ATOM,239,p,A,39,4.547289015486177,-9.943214318436384,2.1161342364049425,0,0CL
239,ATOM,240,q,A,39,3.826047606654994,-8.946239760648227,4.896692195036669,0,0CL
240,ATOM,241,COM,A,40,-3.1627316888800157,11.15104337619956,3.4334603351887676,0,0CL
241,ATOM,242,b,A,40,-4.282344738890606,10.523787642841025,2.6378587620286877,0,0CL
242,ATOM,243,c,A,40,-4.316080186268919,12.317489574155186,3.887377189739966,0,0CL
243,ATOM,244,d,A,40,-2.67318394651328,9.686311266522212,2.1452119682875095,0,0CL
244,ATOM,245,p,A,40,-2.292827254245369,10.59889044163127,1.9221872257043737,0,0CL
245,ATOM,246,q,A,40,-3.310632908660852,12.667957865178481,3.90572791010072,0,0CL
246,ATOM,247,COM,A,41,8.832643496566504,-4.541640932673389,3.8919669790080995,0,0CL
247,ATOM,248,b,A,41,7.532984774558939,-4.934292646666,3.2296114567933474,0,0CL
248,ATOM,249,c,A,41,7.864201162312023,-3.6172989953264865,4.94365154582723,0,0CL
249,ATOM,250,d,A,41,8.946551662483804,-5.517545175588712,2.1369861134721697,0,0CL
250,ATOM,251,p,A,41,9.297835120261729,-4.566137965002322,2.1235231295599846,0,0CL
251,ATOM,252,q,A,41,8.857900601255078,-3.2522530636071845,4.8309355630234,0,0CL
252,ATOM,253,COM,A,42,4.32729806319649,7.17837047759768,4.069122473217066,0,0CL
253,ATOM,254,b,A,42,4.069989111588565,5.8325666062954875,3.4342791512781474,0,0CL
254,ATOM,255,c,A,42,2.979824306936649,6.8264918476882235,5.048763686112947,0,0CL
255,ATOM,256,d,A,42,5.3431900838987385,6.738446105595888,2.3899881875828566,0,0CL
256,ATOM,257,p,A,42,4.691947249864779,7.511902001863854,2.3091504015685693,0,0CL
257,ATOM,258,q,A,42,3.161270077353453,7.866712862818969,4.911622619768219,0,0CL
258,ATOM,259,COM,A,43,9.002980675534474,-7.113674339307938,3.5864258187414535,0,0CL
259,ATOM,260,b,A,43,8.634321546099697,-8.220862953612341,2.6272710769822742,0,0CL
260,ATOM,261,c,A,43,7.734752312771401,-7.709362274822935,4.553934838526339,0,0CL
261,ATOM,262,d,A,43,9.846561508103624,-7.075194527438978,1.7610475886202555,0,0CL
262,ATOM,263,p,A,43,9.223150120879941,-6.3008229930820026,1.9631984457973661,0,0CL
263,ATOM,264,q,A,43,7.94551625941001,-6.67546265145521,4.697249623518706,0,0CL
264,ATOM,265,COM,A,44,-13.100118802491833,3.3936862284080336,3.1314298138357017,0,0CL
265,ATOM,266,b,A,44,-11.945167139970037,2.5711975322501956,2.611243306964637,0,0CL
266,ATOM,267,c,A,44,-13.582070859356303,1.9702294101570428,3.9321537996503633,0,0CL
267,ATOM,268,d,A,44,-11.969007351897492,4.202014201498274,1.6783941039324495,0,0CL
268,ATOM,269,p,A,44,-12.93135012559629,4.013157370989034,1.419398962125311,0,0CL
269,ATOM,270,q,A,44,-14.380546404597286,2.6413314425728225,3.7138561456557886,0,0CL
270,ATOM,271,COM,A,45,10.925477758394713,-3.08205091746058,3.5423060861288675,0,0CL
271,ATOM,272,b,A,45,9.79224284661605,-2.267102769917864,2.9640439037732778,0,0CL
272,ATOM,273,c,A,45,11.402975902788507,-1.634884501161429,4.303412442452551,0,0CL
273,ATOM,274,d,A,45,9.822180292632632,-3.9314106635071018,2.090760453419078,0,0CL
274,ATOM,275,p,A,45,10.792498149732364,-3.7613978187077857,1.8492135867520945,0,0CL
275,ATOM,276,q,A,45,12.198665876974342,-2.320729677987431,4.128687348649015,0,0CL
276,ATOM,277,COM,A,46,-0.9541922843833002,-12.29699135804252,3.5434685192587487,0,0CL
277,ATOM,278,b,A,46,0.031392106547409517,-12.843683432246063,2.537355113942617,0,0CL
278,ATOM,279,c,A,46,-1.240244759181418,-13.925240247251793,3.9498987549088227,0,0CL
279,ATOM,280,d,A,46,-0.2033493928193991,-11.011509481949313,2.1909015898893127,0,0CL
280,ATOM,281,p,A,46,-1.2017276661370684,-11.176602990635807,2.119229023612082,0,0CL
281,ATOM,282,q,A,46,-2.060374144468766,-13.274905254972957,4.145807379542654,0,0CL
282,ATOM,283,COM,A,47,-8.661653635868975,-2.157625321658104,4.223428000087763,0,0CL
283,ATOM,284,b,A,47,-7.381663946568034,-1.6815097540412238,3.5780278439395348,0,0CL
284,ATOM,285,c,A,47,-7.660888806237328,-3.179521754790757,5.146662767480662,0,0CL
285,ATOM,286,d,A,47,-8.82579517040348,-1.0012899872643162,2.586314640826057,0,0CL
286,ATOM,287,p,A,47,-9.169545078546712,-1.948986623933124,2.478309615488481,0,0CL
287,ATOM,288,q,A,47,-8.654358170328695,-3.54071018534708,5.017521216289087,0,0CL
288,ATOM,289,COM,A,48,-8.878343293900276,0.31514006135621186,4.200277348513546,0,0CL
289,ATOM,290,b,A,48,-8.566726170444271,1.529413164742734,3.3571601569197185,0,0CL
290,ATOM,291,c,A,48,-7.603827671790688,0.8440388066098679,5.196886623138144,0,0CL
291,ATOM,292,d,A,48,-9.767008529695342,0.4449300592846808,2.400880045212526,0,0CL
292,ATOM,293,p,A,48,-9.116740906535059,-0.32694424136668804,2.505053373197324,0,0CL
293,ATOM,294,q,A,48,-7.780757429792915,-0.2054196043115532,5.233966327554938,0,0CL
