E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
10.4322, 4881.9, 378.108, 5286.75, 0.377323
23.6251, 4881.9, 167.982, 5089.82, 0.270165
23.9819, 4881.9, 513.017, 5435.21, 0.383636
13.8832, 4881.9, 348.892, 5260.99, 0.292687
24.0769, 4881.9, 361.761, 5284.05, 0.547891
14.9422, 4881.9, 464.952, 5378.11, 0.169389
18.1854, 4881.9, 1812.4, 6728.79, 0.410599
22.8236, 4881.9, 319.991, 5241.03, 0.772887
13.6515, 4881.9, 321.32, 5233.18, 0.480108
11.5315, 4881.9, 515.85, 5425.59, 0.563219
10.4585, 4881.9, 284.578, 5193.25, 0.324849
22.0593, 4881.9, 291.326, 5211.6, 0.191933
38.2067, 4881.9, 414.787, 5351.21, 3.01112
16.2289, 4881.9, 326.004, 5240.44, 0.255693
16.0565, 4881.9, 325.759, 5240.03, 0.555131
19.2695, 4881.9, 295.749, 5213.23, 0.536038
19.4853, 4881.9, 161.518, 5079.22, 0.349556
18.9348, 4881.9, 402.874, 5320.02, 1.63485
14.6124, 4881.9, 237.389, 5150.21, 0.239905
13.3603, 4881.9, 242.647, 5154.22, 0.595524
15.0507, 4881.9, 339.007, 5252.27, 0.418038
19.8351, 4881.9, 256.001, 5174.05, 0.293485
17.9213, 4881.9, 174.897, 5091.03, 0.38599
12.1558, 4881.9, 316.46, 5226.83, 0.265422
13.5893, 4881.9, 567.741, 5479.54, 0.343611
18.6155, 4881.9, 349.305, 5266.13, 0.385485
15.0497, 4881.9, 559.804, 5473.07, 0.372095
16.852, 4881.9, 286.309, 5201.37, 0.279699
14.2536, 4881.9, 369.734, 5282.2, 1.29791
18.9895, 4881.9, 497.443, 5414.64, 0.346943
13.2201, 4881.9, 261.274, 5172.71, 0.845073
9.50311, 4881.9, 559.314, 5467.03, 0.664045
17.471, 4881.9, 522.871, 5438.55, 0.46126
16.1694, 4881.9, 235.438, 5149.82, 0.288822
14.8962, 4881.9, 346.257, 5259.36, 0.29004
13.4695, 4881.9, 373.715, 5285.4, 1.17496
24.4341, 4881.9, 557.353, 5480, 0.340176
19.6879, 4881.9, 209.789, 5127.69, 0.704085
18.2926, 4881.9, 417.759, 5334.26, 0.473135
24.0506, 4881.9, 296.769, 5219.03, 0.55762
17.6471, 4881.9, 151.543, 5067.4, 0.472077
16.2659, 4881.9, 238.847, 5153.32, 0.295725
17.7313, 4881.9, 167.888, 5083.83, 0.420684
17.2366, 4881.9, 323.118, 5238.57, 0.542631
12.0137, 4881.9, 276.245, 5186.47, 0.588779
15.8875, 4881.9, 350.252, 5264.35, 0.492673
13.1465, 4881.9, 257.594, 5168.95, 0.348437
18.7766, 4881.9, 420.215, 5337.2, 0.309104
16.7305, 4881.9, 415.558, 5330.5, 0.769671
11.1977, 4881.9, 343.36, 5252.77, 0.981537
14.0833, 4881.9, 454.233, 5366.53, 0.697415
13.9612, 4881.9, 343.579, 5255.75, 0.242979
19.9131, 4881.9, 319.515, 5237.64, 0.379861
3.36262, 4881.9, 331.882, 5233.46, 0.405436
13.2956, 4881.9, 282.363, 5193.87, 0.706884
22.3213, 4881.9, 219.678, 5140.21, 1.01926
10.5933, 4881.9, 126.574, 5035.38, 0.632675
15.9293, 4881.9, 482.462, 5396.6, 0.255692
16.8475, 4881.9, 394.803, 5309.86, 0.88649
13.9532, 4881.9, 547.204, 5459.37, 0.789306
9.06911, 4881.9, 188.664, 5095.95, 0.313186
19.7808, 4881.9, 474.849, 5392.84, 0.833254
11.4001, 4881.9, 351.256, 5260.87, 0.353846
30.0455, 4881.9, 221.883, 5150.14, 0.390813
19.2056, 4881.9, 425.574, 5342.99, 0.456585
16.8331, 4881.9, 389.958, 5305, 0.267003
19.2999, 4881.9, 273.152, 5195.82, 0.549838
17.9413, 4881.9, 316.55, 5237.86, 0.156647
19.9628, 4881.9, 295.083, 5218.41, 0.488153
15.34, 4881.9, 433.34, 5352.05, 0.531065
13.7309, 4881.9, 406.216, 5323.31, 0.318527
13.313, 4881.9, 130.973, 5047.65, 0.479127
34.1989, 4881.9, 649.669, 5587.24, 0.356892
14.6301, 4881.9, 222.47, 5140.47, 0.43264
19.8398, 4881.9, 191.745, 5114.95, 0.615825
10.904, 4881.9, 394.55, 5308.82, 0.255781
12.6837, 4881.9, 420.307, 5336.36, 0.5028
23.1568, 4881.9, 333.98, 5260.5, 0.82503
18.7731, 4881.9, 536.69, 5458.83, 0.230123
10.7675, 4881.9, 395.049, 5309.18, 0.452038
20.9219, 4881.9, 354.406, 5278.7, 0.673087
19.5425, 4881.9, 1834.3, 6757.21, 0.44429
17.7712, 4881.9, 413.858, 5335, 0.706778
17.0838, 4881.9, 177.497, 5097.95, 0.319715
10.6268, 4881.9, 251.31, 5165.3, 0.302546
17.6286, 4881.9, 435.944, 5356.94, 0.344541
12.6602, 4881.9, 1459.7, 6375.73, 2.18702
16.1202, 4881.9, 488.999, 5408.49, 0.701122
22.5683, 4881.9, 506.934, 5432.87, 0.0837106
21.7124, 4881.9, 265.544, 5190.62, 0.639424
19.5805, 4881.9, 448.037, 5370.99, 0.422654
10.3031, 4881.9, 315.159, 5228.83, 1.34669
10.8034, 4881.9, 326.546, 5240.72, 0.352892
17.508, 4881.9, 295.872, 5216.75, 0.613435
12.338, 4881.9, 372.784, 5288.49, 0.707428
13.3551, 4881.9, 480.016, 5396.74, 0.555113
14.9632, 4881.9, 530.2, 5448.53, 0.928132
13.2271, 4881.9, 506.756, 5423.35, 0.414689
18.4478, 4881.9, 410.057, 5331.87, 0.264837
9.13603, 4881.9, 412.049, 5324.55, 0.792948
17.7962, 4881.9, 399.855, 5321.02, 3.07748
18.5111, 4881.9, 519.644, 5441.52, 0.848848
14.7482, 4881.9, 386.901, 5305.02, 0.759578
20.0171, 4881.9, 346.155, 5269.54, 1.50863
24.4035, 4881.9, 434.411, 5362.18, 0.381628
12.0634, 4881.9, 312.772, 5228.2, 0.588489
13.576, 4881.9, 306.946, 5223.89, 0.630251
12.8803, 4881.9, 259.535, 5175.78, 0.262642
16.7634, 4881.9, 324.955, 5245.09, 0.558148
11.3243, 4881.9, 294.47, 5209.16, 0.294209
16.6686, 4881.9, 296.954, 5216.99, 0.485625
17.3751, 4881.9, 189.669, 5110.41, 0.399837
23.747, 4881.9, 568.289, 5495.4, 0.89377
137.142, 4881.9, 3599.6, 8640.11, 0.361304
24.8529, 4881.9, 410.154, 5338.37, 0.168475
14.3662, 4881.9, 526.426, 5444.16, 0.394417
23.0546, 4881.9, 242.461, 5168.88, 0.429618
11.3868, 4881.9, 499.973, 5414.73, 0.241323
29.1595, 4881.9, 297.009, 5229.54, 0.707063
11.9034, 4881.9, 650.453, 5565.72, 0.302654
9.71709, 4881.9, 313.722, 5226.81, 1.43949
13.3492, 4881.9, 368.998, 5285.71, 0.583774
16.6028, 4881.9, 230.945, 5150.92, 0.701751
14.4379, 4881.9, 279.189, 5196.99, 0.324003
7.53479, 4881.9, 312.852, 5223.75, 0.386314
25.3656, 4881.9, 404.817, 5333.55, 0.489539
21.3858, 4881.9, 382.697, 5307.45, 1.20018
14.6579, 4881.9, 503.131, 5421.16, 0.209627
31.7847, 4881.9, 466.683, 5401.83, 0.382529
13.7354, 4881.9, 332.918, 5250.02, 0.418256
18.9121, 4881.9, 248.959, 5171.24, 0.555551
18.1684, 4881.9, 373.526, 5295.06, 0.275081
8.74798, 4881.9, 202.381, 5114.5, 0.49599
16.1291, 4881.9, 356.164, 5275.66, 0.646981
19.1225, 4881.9, 302.887, 5225.38, 0.895262
14.1974, 4881.9, 448.403, 5365.97, 0.575279
12.4512, 4881.9, 492.106, 5407.92, 0.21071
12.6251, 4881.9, 359.91, 5275.9, 0.486579
23.2404, 4881.9, 439.006, 5365.61, 0.450643
5.30826, 4881.9, 687.508, 5596.18, 0.468625
17.0134, 4881.9, 240.858, 5161.24, 0.935572
16.8172, 4881.9, 504.123, 5424.31, 0.174312
13.6672, 4881.9, 287.412, 5204.45, 0.426443
19.7296, 4881.9, 310.975, 5234.07, 1.32878
29.6936, 4881.9, 384.238, 5317.3, 0.646108
29.5191, 4881.9, 388.07, 5320.96, 0.862055
21.2354, 4881.9, 271.642, 5196.25, 0.327512
20.2194, 4881.9, 260.433, 5184.02, 0.346103
10.7487, 4881.9, 344.272, 5258.39, 0.811089
8.76781, 4881.9, 415.205, 5327.34, 0.317896
12.6623, 4881.9, 399.706, 5315.74, 0.70177
13.7925, 4881.9, 294.661, 5211.82, 0.514924
11.0781, 4881.9, 364.534, 5278.98, 0.245202
18.5648, 4881.9, 341.318, 5263.25, 0.379631
21.5598, 4881.9, 358.82, 5283.75, 0.642178
21.0157, 4881.9, 113.21, 5037.59, 0.486975
16.2753, 4881.9, 443.249, 5362.89, 0.555815
17.9308, 4881.9, 509.897, 5431.19, 0.792854
11.4325, 4881.9, 569.114, 5483.91, 0.188193
20.0743, 4881.9, 387.914, 5311.36, 0.306177
28.1394, 4881.9, 334.336, 5265.84, 0.328559
12.7122, 4881.9, 385.685, 5301.76, 0.973347
13.5524, 4881.9, 389.276, 5306.2, 0.986793
19.6614, 4881.9, 212.525, 5135.55, 0.554167
17.6335, 4881.9, 320.141, 5241.14, 0.838902
12.6354, 4881.9, 349.401, 5265.4, 0.488007
15.1922, 4882.02, 429.887, 5348.57, 0.293384
15.128, 4882.13, 395.692, 5314.41, 2.09785
10.205, 4882.22, 328.24, 5242.13, 0.709365
20.5402, 4882.3, 545.055, 5469.36, 0.295649
12.2922, 4882.37, 553.252, 5469.38, 0.308171
12.8643, 4882.43, 597.436, 5514.2, 1.18034
16.2642, 4882.49, 395.405, 5315.63, 0.661591
14.1238, 4882.54, 513.567, 5431.7, 1.24101
18.459, 4882.58, 328.597, 5251.1, 0.517474
11.2072, 4882.59, 467.037, 5382.3, 0.725616
13.6297, 4882.59, 428.07, 5345.75, 0.745925
13.8529, 4882.59, 493.711, 5411.62, 0.226082
11.6877, 4882.59, 344.025, 5259.77, 0.280546
20.4231, 4882.59, 143.672, 5068.15, 0.0308419
20.612, 4882.59, 285.226, 5209.9, 0.282601
19.0692, 4882.59, 286.258, 5209.39, 0.294283
8.96256, 4882.59, 328.726, 5241.75, 0.231827
16.7277, 4882.59, 421.991, 5342.78, 0.462761
8.6018, 4882.59, 328.003, 5240.66, 0.515942
17.8183, 4882.59, 392.552, 5314.43, 0.326583
20.0414, 4882.59, 563.184, 5487.29, 1.27385
23.3938, 4882.59, 295.371, 5222.82, 1.43756
12.1624, 4882.59, 464.452, 5380.67, 0.413937
27.5359, 4882.59, 331.464, 5263.06, 0.455795
11.4386, 4882.59, 510.792, 5426.29, 0.455985
21.5054, 4882.59, 326.036, 5251.6, 0.418306
27.6463, 4882.59, 2.40976e-24, 4931.71, 0.0444943
13.451, 4882.59, 2.25627e-24, 4917.51, 0.0874296
10.7474, 4882.59, 3.27728e-24, 4914.81, 0.0678503
15.0934, 4882.59, 1.60379e-24, 4919.15, 0.0924935
26.929, 4882.59, 1.62869e-24, 4930.99, 0.0654916
26.4596, 4882.59, 2.09331e-24, 4930.52, 0.070141
17.0043, 4882.59, 2.11087e-24, 4921.06, 0.0507791
14.8254, 4882.59, 1.3849e-24, 4918.89, 0.164015
20.454, 4882.59, 2.24607e-24, 4924.51, 0.0421478
17.0819, 4882.59, 1.60665e-24, 4921.14, 0.0705174
12.1331, 4882.59, 2.89984e-24, 4916.19, 0.0602185
19.117, 4882.59, 1.71086e-24, 4923.18, 0.0685277
11.0612, 4882.59, 2.55631e-24, 4915.12, 0.0767848
23.1941, 4882.59, 2.77388e-24, 4927.25, 0.10612
8.47709, 4882.59, 1.6728e-24, 4912.54, 0.0982173
18.8458, 4882.59, 2.3539e-24, 4922.91, 0.0832096
11.2885, 4882.59, 1.48151e-24, 4915.35, 0.0460716
15.9699, 4882.59, 2.11949e-24, 4920.03, 0.0941715
10.6683, 4882.59, 2.11729e-24, 4914.73, 0.0457375
14.5806, 4882.59, 1.38451e-24, 4918.64, 0.0962104
20.8405, 4882.59, 2.96964e-24, 4924.9, 0.102126
15.6357, 4882.59, 2.01824e-24, 4919.7, 0.0731208
30.4421, 4882.59, 1.62329e-24, 4934.5, 0.0558132
9.75737, 4882.59, 1.56487e-24, 4913.82, 0.0693265
11.8116, 4882.59, 3.223e-24, 4915.87, 0.0705583
24.3573, 4882.59, 2.77368e-24, 4928.42, 0.0944146
11.9925, 4882.59, 2.39759e-24, 4916.05, 0.0816979
11.5338, 4882.59, 1.74774e-24, 4915.59, 0.131188
17.3065, 4882.59, 1.74626e-24, 4921.37, 0.0481915
14.6365, 4882.59, 2.36229e-24, 4918.7, 0.0930937
19.0432, 4882.59, 1.06845e-24, 4923.1, 0.0782459
18.4611, 4882.59, 2.84766e-24, 4922.52, 0.0627601
15.5706, 4882.59, 3.34103e-24, 4919.63, 0.0805513
16.4899, 4882.59, 1.90863e-24, 4920.55, 0.143283
22.7496, 4882.59, 3.4335e-24, 4926.81, 0.0562918
9.9773, 4882.59, 2.67799e-24, 4914.04, 0.0842248
16.5342, 4882.59, 2.63496e-24, 4920.59, 0.0304104
15.7331, 4882.59, 1.76938e-24, 4919.79, 0.0763691
23.5644, 4882.59, 1.42447e-24, 4927.62, 0.0957294
15.6605, 4882.59, 3.16201e-24, 4919.72, 0.115564
21.4915, 4882.59, 2.78115e-24, 4925.55, 0.0673289
18.8811, 4882.59, 2.36749e-24, 4922.94, 0.130284
13.2462, 4882.59, 1.32444e-24, 4917.31, 0.0747005
19.8983, 4882.59, 1.2271e-24, 4923.96, 0.0597969
13.5695, 4882.59, 2.92033e-24, 4917.63, 0.107392
12.9154, 4882.59, 2.33269e-24, 4916.98, 0.0634693
19.6434, 4882.59, 2.43483e-24, 4923.7, 0.138944
14.9612, 4882.59, 1.83409e-24, 4919.02, 0.0982172
20.497, 4882.59, 2.17298e-24, 4924.56, 0.102729
18.0349, 4882.59, 1.25977e-24, 4922.09, 0.0232602
19.4141, 4882.59, 3.65805e-24, 4923.47, 0.0575023
22.4604, 4882.59, 2.04923e-24, 4926.52, 0.0739151
13.9205, 4882.59, 2.31824e-24, 4917.98, 0.0807634
6.65228, 4882.59, 2.66911e-24, 4910.71, 0.0556263
11.7412, 4882.59, 2.71733e-24, 4915.8, 0.0805764
6.94718, 4882.59, 1.03759e-24, 4911.01, 0.0549473
8.02886, 4882.59, 2.30469e-24, 4912.09, 0.0943796
16.7978, 4882.59, 2.15801e-24, 4920.86, 0.0429426
23.7712, 4882.59, 1.85093e-24, 4927.83, 0.0494847
8.53045, 4882.59, 2.40756e-24, 4912.59, 0.124717
13.3397, 4882.59, 2.35065e-24, 4917.4, 0.0525793
17.7414, 4882.59, 2.20854e-24, 4921.8, 0.0291656
21.6073, 4882.59, 2.90451e-24, 4925.67, 0.0729015
23.6994, 4882.59, 2.02926e-24, 4927.76, 0.0545906
19.2636, 4882.59, 2.53506e-24, 4923.32, 0.0964279
11.7968, 4882.59, 1.45842e-24, 4915.86, 0.0954705
15.3839, 4882.59, 2.18087e-24, 4919.44, 0.185642
16.4208, 4882.59, 0, 4920.48, 0.0922044
14.4239, 4882.59, 0, 4918.48, 0.0606464
25.9882, 4882.59, 0, 4930.05, 0.130814
20.8861, 4882.59, 0, 4924.95, 0.143359
11.6946, 4882.59, 0, 4915.75, 0.0724116
31.9593, 4882.59, 0, 4936.02, 0.090116
8.91966, 4882.59, 0, 4912.98, 0.0966298
15.0497, 4882.59, 0, 4925.89, 0.0565099
16.3286, 4882.59, 0, 4927.17, 0.0648588
17.2113, 4882.59, 0, 4928.06, 0.0425772
13.8843, 4882.59, 0, 4924.73, 0.0963907
6.99683, 4882.59, 0, 4917.84, 0.0476673
13.9385, 4882.59, 0, 4924.78, 0.0780097
10.9786, 4882.59, 0, 4921.82, 0.0435361
20.8673, 4882.59, 0, 4931.71, 0.0770992
7.85781, 4882.59, 0, 4918.7, 0.12066
18.9816, 4882.59, 0, 4929.83, 0.0740068
13.4394, 4882.59, 0, 4924.28, 0.0628307
22.4621, 4882.59, 0, 4933.31, 0.0908611
37.3327, 4882.59, 0, 4948.18, 0.247432
9.63532, 4882.59, 0, 4920.48, 0.0593545
15.3954, 4882.59, 0, 4926.24, 0.0715753
19.8546, 4882.59, 0, 4930.7, 0.0407742
11.9066, 4882.59, 0, 4922.75, 0.0762464
10.2741, 4882.59, 0, 4921.12, 0.099081
21.5336, 4882.59, 0, 4932.38, 0.049642
18.6843, 4882.59, 0, 4929.53, 0.0666878
13.1136, 4882.59, 0, 4923.96, 0.313865
18.9586, 4882.59, 0, 4929.8, 0.0690633
34.6095, 4882.59, 0, 4945.45, 0.20797
17.2732, 4882.59, 0, 4928.12, 0.196235
21.5897, 4882.59, 0, 4932.43, 0.410465
11.3044, 4882.59, 0, 4922.15, 0.0220085
4.85153, 4882.59, 0, 4915.7, 0.137994
11.4829, 4882.59, 0, 4922.33, 0.0780531
10.9159, 4882.59, 0, 4921.76, 0.139479
7.43721, 4882.59, 0, 4918.28, 0.119408
13.2676, 4882.59, 0, 4924.11, 0.0697569
7.90154, 4882.59, 0, 4918.75, 0.0529802
16.1581, 4882.59, 0, 4927, 0.0671623
13.8182, 4882.59, 0, 4924.66, 0.0704774
19.8675, 4882.59, 0, 4930.71, 0.053253
14.267, 4882.59, 0, 4925.11, 0.0814435
32.2527, 4882.59, 0, 4943.1, 0.0652005
17.2118, 4882.59, 0, 4928.06, 0.0926055
21.69, 4882.59, 0, 4932.53, 0.0391837
9.4223, 4882.59, 0, 4920.27, 0.0499661
16.4132, 4882.59, 0, 4927.26, 0.126614
14.0144, 4882.59, 0, 4924.86, 0.0551783
21.0007, 4882.59, 0, 4931.85, 0.100208
11.984, 4882.59, 0, 4922.83, 0.0713518
10.5379, 4882.59, 0, 4921.38, 0.041005
19.209, 4882.59, 0, 4930.05, 0.0774727
9.28488, 4882.59, 0, 4920.13, 0.12722
12.3148, 4882.59, 0, 4923.16, 0.0787288
16.8445, 4882.59, 0, 4927.69, 0.035003
13.0698, 4882.59, 0, 4923.91, 0.142661
6.69961, 4882.59, 0, 4917.54, 0.0619539
12.7444, 4882.59, 0, 4923.59, 0.0713065
15.6868, 4882.59, 0, 4926.53, 0.0677658
13.6874, 4882.59, 0, 4924.53, 0.0771551
19.9302, 4882.59, 0, 4930.77, 0.0712425
12.5195, 4882.59, 0, 4923.36, 0.0832242
7.86941, 4882.59, 0, 4918.71, 0.071257
14.909, 4882.59, 0, 4925.75, 0.0620877
15.6959, 4882.59, 0, 4926.54, 0.0586665
16.8535, 4882.59, 0, 4927.7, 0.0745935
16.8523, 4882.59, 0, 4927.7, 0.141282
16.9585, 4882.59, 0, 4927.8, 0.0671255
11.7011, 4882.59, 0, 4922.55, 0.0284619
8.81158, 4882.59, 0, 4919.66, 0.101892
17.5775, 4882.59, 0, 4928.42, 0.08298
21.034, 4882.59, 0, 4931.88, 0.0374569
20.0311, 4882.59, 0, 4930.88, 0.0962797
22.8939, 4882.59, 0, 4933.74, 0.117725
11.3813, 4882.59, 0, 4922.23, 0.0983772
10.3596, 4882.59, 0, 4921.2, 0.0868166
16.0974, 4882.59, 0, 4926.94, 0.126544
8.36861, 4882.59, 0, 4919.21, 0.0534716
9.20869, 4882.59, 0, 4920.05, 0.0742992
19.5684, 4882.59, 0, 4930.41, 0.170925
14.8506, 4882.59, 0, 4925.7, 0.18286
21.2567, 4882.59, 0, 4932.1, 0.0415912
17.7961, 4882.59, 0, 4928.64, 0.0780989
14.1551, 4882.59, 0, 4925, 0.075673
13.3674, 4882.59, 0, 4924.21, 0.0394224
23.0015, 4882.59, 0, 4933.85, 0.07267
8.53441, 4882.59, 0, 4919.38, 0.0660572
15.4033, 4882.59, 0, 4926.25, 0.0378
21.1688, 4882.59, 0, 4932.01, 0.0882929
9.52149, 4882.59, 0, 4920.37, 0.0987333
10.1984, 4882.59, 0, 4921.04, 0.0710872
12.3944, 4882.59, 0, 4923.24, 0.156602
18.5025, 4882.59, 0, 4929.35, 0.0805225
9.49594, 4882.59, 0, 4920.34, 0.0924775
9.21027, 4882.59, 0, 4920.05, 0.0365818
12.0178, 4882.59, 0, 4922.86, 0.0566187
