E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
88.633, 10507.7, 4.84343e-12, 10606.5, 0.0403084
79.7726, 10507.7, 3.5457e-12, 10597.6, 0.0961047
90.8454, 10507.7, 4.73462e-12, 10608.7, 0.0915641
95.0812, 10507.7, 3.86947e-12, 10612.9, 0.116533
97.4177, 10507.7, 5.2194e-12, 10615.3, 0.0814564
84.1032, 10507.7, 4.41941e-12, 10601.9, 0.0883091
106.872, 10507.7, 5.3445e-12, 10624.7, 0.0557195
96.3131, 10507.7, 5.15278e-12, 10614.2, 0.0384516
91.36, 10507.7, 4.60513e-12, 10609.2, 0.132797
98.015, 10507.7, 4.53129e-12, 10615.9, 0.0198439
93.7178, 10507.7, 3.72487e-12, 10611.6, 0.0653342
96.9642, 10507.7, 3.26284e-12, 10614.8, 0.064325
104.473, 10507.7, 3.89836e-12, 10622.3, 0.0921269
97.909, 10507.7, 4.73311e-12, 10615.7, 0.0241583
90.6152, 10507.7, 3.54005e-12, 10608.5, 0.108466
87.2216, 10507.7, 3.9836e-12, 10605.1, 0.100411
89.1824, 10507.7, 4.25046e-12, 10607, 0.0394859
99.258, 10507.7, 3.85812e-12, 10620.3, 0.0455656
96.7327, 10507.7, 4.18182e-12, 10617.8, 0.0548055
94.2287, 10507.7, 4.83856e-12, 10615.3, 0.0490179
102.239, 10507.7, 4.65387e-12, 10623.3, 0.0502056
97.5581, 10507.7, 4.33581e-12, 10618.6, 0.0864621
103.303, 10507.7, 4.33386e-12, 10624.4, 0.0795086
100.275, 10507.7, 4.2201e-12, 10621.3, 0.0524472
89.592, 10507.7, 3.44544e-12, 10610.6, 0.0609729
92.6483, 10507.7, 5.59637e-12, 10613.7, 0.110294
89.851, 10507.7, 4.28233e-12, 10610.9, 0.0702117
100.467, 10507.7, 4.40931e-12, 10621.5, 0.0512308
89.5017, 10507.7, 3.55585e-12, 10610.6, 0.0774726
93.339, 10507.7, 4.44529e-12, 10614.4, 0.0626009
97.9638, 10507.7, 4.2082e-12, 10619, 0.0538206
99.6077, 10507.7, 2.60454e-12, 10620.7, 0.0658254
95.6375, 10507.7, 4.88831e-12, 10616.7, 0.0596646
83.6269, 10507.7, 4.09148e-12, 10604.7, 0.0641078
84.8446, 10507.7, 4.77901e-12, 10605.9, 0.0913432
106.367, 10507.7, 3.7955e-12, 10627.4, 0.095848
102.87, 10507.7, 3.81638e-12, 10623.9, 0.0553114
94.2118, 10507.7, 4.11889e-12, 10615.3, 0.0605643
99.3658, 10507.7, 4.47856e-12, 10620.4, 0.0715591
85.7126, 10507.7, 3.80021e-12, 10606.8, 0.0471705
97.082, 10507.7, 4.32405e-12, 10618.1, 0.0574647
100.152, 10507.7, 2.90965e-12, 10621.2, 0.0855084
106.293, 10507.7, 4.90095e-12, 10627.3, 0.113107
83.8679, 10507.7, 4.13783e-12, 10604.9, 0.0508696
90.8108, 10507.7, 3.67062e-12, 10611.9, 0.0513836
102.826, 10507.7, 3.93754e-12, 10623.9, 0.100843
99.07, 10507.7, 3.28955e-29, 10620.1, 0.112613
95.3884, 10507.7, 9.86865e-29, 10616.4, 0.0549008
87.2552, 10507.7, 3.28955e-29, 10608.3, 0.110102
94.8141, 10507.7, 3.28955e-29, 10615.9, 0.0786933
95.1264, 10507.7, 0, 10616.2, 0.0379043
84.8799, 10507.7, 0, 10605.9, 0.0562737
99.4655, 10507.7, 6.5791e-29, 10620.5, 0.0808854
87.3267, 10507.7, 6.5791e-29, 10608.4, 0.107917
102.518, 10507.7, 0, 10623.6, 0.0518699
100.048, 10507.7, 3.28955e-29, 10621.1, 0.0410988
90.669, 10507.7, 0, 10611.7, 0.0981595
98.9439, 10507.7, 3.28955e-29, 10620, 0.0705915
96.2724, 10507.7, 9.86865e-29, 10617.3, 0.0825557
103.687, 10507.7, 3.28955e-29, 10624.7, 0.0853897
86.4579, 10507.7, 6.5791e-29, 10607.5, 0.0421408
93.9414, 10507.7, 3.28955e-29, 10615, 0.0272587
93.4958, 10507.7, 3.28955e-29, 10614.5, 0.0652277
102.788, 10507.7, 9.86865e-29, 10623.8, 0.115313
103.214, 10507.7, 0, 10624.3, 0.0619303
91.9907, 10507.7, 6.5791e-29, 10613, 0.0577479
96.5068, 10507.7, 6.5791e-29, 10617.6, 0.100008
88.3802, 10507.7, 0, 10609.4, 0.0861794
98.1402, 10507.7, 0, 10619.2, 0.0638089
95.4014, 10507.7, 0, 10616.5, 0.0280309
96.0755, 10507.7, 6.5791e-29, 10617.1, 0.0764352
99.9813, 10507.7, 1.31582e-28, 10621, 0.0805328
98.9034, 10507.7, 0, 10620, 0.0508902
93.4008, 10507.7, 3.28955e-29, 10614.5, 0.0463404
95.535, 10507.7, 6.5791e-29, 10616.6, 0.0777087
99.8948, 10507.7, 1.64477e-28, 10620.9, 0.030902
87.4014, 10507.7, 6.5791e-29, 10608.5, 0.0827846
88.742, 10507.7, 6.5791e-29, 10609.8, 0.0611765
96.5042, 10507.7, 0, 10617.6, 0.0381429
95.2117, 10507.7, 6.5791e-29, 10616.3, 0.033821
89.1276, 10507.7, 6.5791e-29, 10610.2, 0.0521462
85.6097, 10507.7, 0, 10606.7, 0.0583221
99.5767, 10507.7, 0, 10620.6, 0.058396
91.7471, 10507.7, 6.5791e-29, 10612.8, 0.038182
137.197, 10507.7, 0, 10658.2, 0.0584034
134.782, 10507.7, 0, 10655.8, 0.153595
96.1811, 10507.7, 0, 10617.2, 0.0293983
104.7, 10507.7, 0, 10625.8, 0.107059
88.3706, 10507.7, 0, 10609.4, 0.0302741
88.9166, 10507.7, 0, 10610, 0.0562279
93.5851, 10507.7, 0, 10614.6, 0.0818084
87.8961, 10507.7, 0, 10608.9, 0.0738347
89.08, 10507.7, 0, 10610.1, 0.0538763
86.4538, 10507.7, 0, 10607.5, 0.102232
94.6813, 10507.7, 0, 10615.7, 0.0442248
104.774, 10507.7, 0, 10625.8, 0.14029
98.9245, 10507.7, 0, 10620, 0.0636648
89.5895, 10507.7, 0, 10610.6, 0.0392075
93.3277, 10507.7, 0, 10614.4, 0.0466127
96.9521, 10507.7, 0, 10618, 0.0830744
85.5407, 10507.7, 0, 10606.6, 0.0662935
90.5356, 10507.7, 0, 10611.6, 0.0567368
87.1935, 10507.7, 0, 10608.2, 0.0785441
106.838, 10507.7, 0, 10627.9, 0.0337737
99.312, 10507.7, 0, 10620.4, 0.0623551
99.9712, 10507.7, 0, 10621, 0.0404444
96.599, 10507.7, 0, 10617.7, 0.058958
105.645, 10507.7, 0, 10626.7, 0.0256975
91.934, 10507.7, 0, 10613, 0.0678061
95.6514, 10507.7, 0, 10616.7, 0.0699734
100.77, 10507.7, 0, 10621.8, 0.0847183
91.8984, 10507.7, 0, 10613, 0.0583574
99.4386, 10507.7, 0, 10620.5, 0.047396
91.2517, 10507.7, 0, 10612.3, 0.120138
104.115, 10507.7, 0, 10625.2, 0.037352
94.7905, 10507.7, 0, 10615.8, 0.102537
83.2985, 10507.7, 0, 10604.4, 0.0811485
95.5673, 8115.71, 583.801, 8807.82, 0.230699
83.6836, 8386.01, 542.021, 9024.57, 0.210519
93.9478, 8591.57, 276.962, 8975.43, 0.386971
82.9709, 8750.35, 428.716, 9275.07, 0.451504
90.3635, 8874.79, 230.529, 9208.8, 0.0730281
84.5185, 8973.64, 240.477, 9311.82, 0.169205
89.842, 9053.11, 262.932, 9419.12, 0.0511271
90.5387, 9117.68, 172.98, 9394.49, 0.164264
96.3021, 9170.64, 275.539, 9555.83, 0.11145
93.2641, 9214.46, 216.992, 9538.1, 0.217808
75.9217, 9250.97, 197.106, 9537.42, 0.310633
87.5847, 9281.6, 261.888, 9644.52, 0.272163
79.9317, 9307.43, 225.064, 9625.91, 0.0892108
84.2161, 9329.34, 200.615, 9627.68, 0.266906
87.2309, 9348, 172.301, 9621.06, 0.0811865
88.4752, 9363.96, 182.815, 9648.79, 0.24078
90.3131, 9377.65, 177.663, 9659.19, 0.164659
92.3018, 9389.43, 132.497, 9627.81, 0.185993
93.61, 9399.59, 153.564, 9660.36, 0.221881
98.1487, 9408.39, 149.706, 9669.85, 0.274507
86.8249, 9416.01, 160.704, 9677.16, 0.485705
77.6771, 9422.63, 176.761, 9690.69, 0.112329
88.7887, 9428.38, 160.149, 9690.96, 0.137107
91.6038, 9433.4, 154.199, 9692.84, 0.105047
89.6822, 9437.77, 122.539, 9663.64, 0.175715
84.7712, 9441.59, 164.31, 9704.32, 0.08824
92.0833, 9444.92, 153.35, 9704.02, 0.215239
92.1054, 9447.84, 154.548, 9708.16, 0.145974
84.3041, 9450.39, 186.577, 9734.94, 0.15487
86.7238, 9452.63, 130.713, 9683.73, 0.19138
89.2163, 9454.59, 140.064, 9697.54, 0.1361
91.6948, 9456.3, 147.999, 9709.67, 0.136762
81.8153, 9457.81, 124.618, 9677.92, 0.260461
93.0766, 9459.13, 0.00028271, 9565.89, 0.0992517
82.4115, 9458.6, 0.000124441, 9554.7, 0.102756
85.3433, 9458.13, 4.53606e-05, 9557.16, 0.0405396
86.9336, 9457.72, 1.0994e-05, 9558.34, 0.0653304
93.6663, 9457.36, 1.70037e-05, 9564.72, 0.0497627
81.4834, 9457.05, 4.63934e-05, 9552.22, 0.0362662
89.0142, 9456.77, 7.932e-05, 9559.47, 0.0397745
80.017, 9456.52, 0.00011801, 9550.23, 0.0693733
84.3085, 9456.31, 0.00018155, 9554.31, 0.0686784
91.0225, 9456.12, 0.000274464, 9560.84, 0.0937948
104.066, 9455.95, 3.10701e-06, 9573.71, 0.0744071
96.3825, 9455.81, 9.76874e-06, 9565.88, 0.0594069
103.344, 9455.68, 2.12611e-05, 9572.72, 0.0667681
80.9891, 9455.56, 3.72223e-05, 9550.25, 0.0411783
87.3837, 9455.46, 4.37945e-05, 9556.54, 0.204403
92.887, 9455.38, 6.8058e-05, 9561.96, 0.0340336
83.8289, 9455.3, 8.3794e-05, 9552.82, 0.0457832
81.4196, 9455.23, 7.77963e-05, 9550.35, 0.0641286
86.7534, 9455.17, 0.000119361, 9555.62, 0.0263284
90.7872, 9455.12, 0.000120144, 9559.6, 0.0412961
83.4892, 9455.07, 0.000145334, 9552.26, 0.0693838
83.5118, 9455.03, 0.000142821, 9552.24, 0.0394209
77.38, 9454.99, 0.000154656, 9546.07, 0.183037
91.0464, 9454.96, 0.000144004, 9559.71, 0.0456251
92.2057, 9454.94, 0.000190394, 9560.84, 0.064867
89.6299, 9454.91, 0.000170061, 9558.24, 0.0245858
86.2509, 9454.89, 0.000148966, 9554.84, 0.0865965
85.9499, 9454.87, 0.000162205, 9554.52, 0.0451141
88.6441, 9454.85, 0.000140923, 9557.2, 0.0548399
80.4933, 9454.84, 0.000173563, 9549.03, 0.0341814
94.3152, 9454.83, 0.000182694, 9562.84, 0.0606409
100.679, 9454.81, 0.000222061, 9569.19, 0.0494873
93.8755, 9454.8, 0.000189606, 9562.38, 0.133298
91.9122, 9454.8, 0.000219808, 9560.41, 0.101379
95.5703, 9454.79, 0.000252661, 9564.06, 0.164342
82.4643, 9454.78, 0.000254833, 9550.94, 0.0388803
84.7363, 9454.78, 0.000192649, 9553.21, 0.0328005
92.5022, 9454.77, 0.000190345, 9560.97, 0.0712564
78.1304, 9454.77, 0.000245906, 9546.59, 0.0714102
83.9602, 9454.76, 0.000218753, 9552.42, 0.105839
85.8345, 9454.76, 1.63273e-09, 9554.29, 0.0922366
96.1417, 9454.75, 5.49051e-09, 9564.59, 0.0692015
85.5722, 9454.75, 9.99522e-09, 9554.02, 0.0949881
90.8792, 9454.75, 1.31135e-08, 9559.33, 0.0446551
91.1694, 9454.75, 2.13078e-08, 9559.61, 0.0519589
85.8913, 9454.75, 3.58607e-08, 9554.33, 0.0435197
73.9034, 9454.74, 3.6841e-08, 9542.34, 0.0754892
89.193, 9454.74, 3.94423e-08, 9557.63, 0.0879731
84.9961, 9454.74, 5.20652e-08, 9553.43, 0.0555451
87.074, 9454.74, 4.63506e-08, 9555.51, 0.128407
85.1971, 9454.74, 4.31537e-08, 9553.63, 0.162587
93.1532, 9454.74, 7.02907e-08, 9561.59, 0.0537627
102.678, 9454.74, 7.51158e-08, 9571.11, 0.0963634
85.0471, 9454.74, 8.23942e-08, 9553.48, 0.0741469
95.1315, 9454.74, 7.82215e-08, 9563.56, 0.049976
85.7675, 9454.74, 7.3344e-08, 9554.2, 0.0359442
93.5557, 9454.73, 8.94849e-08, 9561.99, 0.0477524
85.4857, 9454.73, 1.03832e-07, 9553.92, 0.0648067
87.7572, 9454.73, 8.69047e-08, 9556.19, 0.0789706
89.1807, 9454.73, 8.60108e-08, 9557.61, 0.0413984
90.8817, 9454.73, 9.07032e-08, 9559.31, 0.0305966
61.1955, 9454.73, 4.6391e-08, 9529.63, 0.0404028
94.1036, 9454.73, 9.1268e-08, 9562.53, 0.0551205
90.7004, 9454.73, 8.50836e-08, 9559.13, 0.0555505
96.9222, 9454.73, 8.6098e-08, 9565.35, 0.0859161
90.7192, 9454.73, 2.28631e-12, 9559.15, 0.0401079
80.0776, 9454.73, 9.67597e-12, 9548.51, 0.0431988
81.8685, 9454.73, 2.23492e-11, 9554.63, 0.128811
124.468, 9454.73, 3.48112e-11, 9597.23, 0.301695
116.291, 9454.73, 4.6653e-11, 9589.05, 0.0916256
91.2961, 9454.73, 5.86887e-11, 9564.06, 0.254315
91.0996, 9454.73, 7.08259e-11, 9563.86, 0.0829929
92.2411, 9454.73, 5.81919e-11, 9565, 0.0616035
87.3739, 9454.73, 8.09284e-11, 9560.13, 0.0380379
83.9063, 9454.73, 1.0982e-10, 9556.67, 0.0710681
83.1276, 9454.73, 8.63944e-11, 9555.89, 0.0494238
95.9122, 9454.73, 1.01903e-10, 9568.67, 0.0473833
88.8161, 9454.73, 1.35303e-10, 9561.57, 0.138187
79.0684, 9454.73, 1.1806e-10, 9551.83, 0.0447468
96.6315, 9454.73, 1.41276e-10, 9569.39, 0.0912825
85.4118, 9454.73, 1.2786e-10, 9558.17, 0.0841848
86.6794, 9454.73, 1.34908e-10, 9559.44, 0.0550591
85.2236, 9454.73, 1.57968e-10, 9557.98, 0.0941472
84.4789, 9454.73, 1.47357e-10, 9557.24, 0.0486308
90.119, 9454.73, 1.46523e-10, 9562.88, 0.0985934
94.4786, 9454.73, 1.57743e-10, 9567.24, 0.0267654
97.3271, 9454.73, 1.60845e-10, 9570.09, 0.0693336
88.2955, 9454.73, 1.49222e-10, 9561.05, 0.06011
83.3866, 9454.73, 1.52804e-10, 9556.15, 0.113318
93.2847, 9454.73, 1.63263e-10, 9566.04, 0.0438744
85.0035, 9454.73, 1.6985e-10, 9557.76, 0.0703963
84.857, 9454.73, 1.73037e-10, 9557.62, 0.0779795
89.5026, 9454.73, 1.54192e-10, 9562.26, 0.12271
95.2084, 9454.73, 1.73575e-10, 9567.97, 0.0694806
93.1266, 9454.73, 1.60127e-10, 9565.89, 0.074099
87.7367, 9454.73, 1.73457e-10, 9560.5, 0.0867278
92.9544, 9454.73, 2.06127e-10, 9565.71, 0.0347625
79.1898, 9454.73, 1.97188e-10, 9551.95, 0.0404782
84.1286, 9454.73, 1.91443e-10, 9556.89, 0.0416402
83.927, 9454.73, 1.36279e-10, 9556.69, 0.112859
102.952, 9454.73, 1.97193e-10, 9575.71, 0.155014
89.0187, 9454.73, 2.17516e-10, 9561.78, 0.0442989
90.6511, 9454.73, 1.72482e-10, 9563.41, 0.0404194
89.6389, 9454.73, 1.94797e-10, 9562.4, 0.163975
89.5855, 9454.73, 1.92715e-10, 9562.34, 0.054821
88.4739, 9454.73, 1.42392e-10, 9561.23, 0.0676725
86.7943, 9454.73, 1.73964e-10, 9559.55, 0.0582786
87.5726, 9454.73, 1.66393e-10, 9560.33, 0.0498651
86.1444, 9454.73, 1.92625e-10, 9558.9, 0.0542299
91.3582, 9454.73, 1.92046e-10, 9564.12, 0.134997
86.8849, 9454.73, 1.52711e-10, 9559.64, 0.0553157
82.77, 9454.73, 1.43548e-10, 9555.53, 0.118064
94.6735, 9454.73, 1.68829e-10, 9567.43, 0.0448584
87.5166, 9454.73, 1.5637e-10, 9560.28, 0.0489137
82.3825, 9454.73, 1.90116e-10, 9555.14, 0.123395
80.0616, 9454.73, 1.8041e-10, 9552.82, 0.0623709
83.2074, 9454.73, 1.42887e-10, 9555.97, 0.062027
