E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
25.8621, 64.7356, 8.45434e-09, 94.3311, 0.0182022
30.2527, 64.7354, 2.16901e-10, 98.7216, 0.0123936
28.1477, 64.7353, 8.44118e-10, 96.6164, 0.031858
25.023, 64.7352, 8.79286e-09, 93.4916, 0.00895327
23.9395, 64.7351, 2.86036e-09, 92.408, 0.00698523
24.3535, 64.735, 3.46965e-09, 92.8219, 0.0105562
28.5896, 64.7349, 3.35507e-09, 97.0579, 0.00616109
27.6955, 64.7349, 5.12221e-09, 97.3438, 0.0139241
25.483, 64.7348, 8.46987e-09, 95.1312, 0.0166462
32.6377, 64.7347, 9.21703e-09, 102.286, 0.0153224
26.6492, 64.7347, 1.13621e-08, 96.2972, 0.0273126
24.8057, 64.7347, 1.09498e-08, 94.4537, 0.0256302
24.1639, 64.7346, 1.35069e-08, 93.8119, 0.0112101
29.1723, 64.7346, 9.96325e-09, 98.8202, 0.00605664
26.8712, 64.7346, 8.55197e-09, 96.5191, 0.0100795
24.3212, 64.7345, 1.33894e-08, 93.9691, 0.00825342
32.9781, 64.7345, 1.02191e-08, 102.626, 0.00732239
32.7073, 64.7345, 1.64285e-08, 102.355, 0.0105388
22.6226, 64.7345, 2.93469e-12, 92.2704, 0.0113931
29.9314, 64.7345, 1.37381e-11, 99.5792, 0.00544501
27.4838, 64.7344, 1.65087e-12, 97.1316, 0.0095201
23.1897, 64.7344, 7.80132e-12, 92.8374, 0.00461992
28.269, 64.7344, 1.4399e-11, 97.9167, 0.0199941
31.9137, 64.7344, 2.33525e-11, 101.561, 0.0102919
24.9294, 64.7344, 3.27971e-11, 94.5771, 0.00600543
26.3199, 64.7344, 3.62383e-11, 95.9676, 0.0178627
25.2017, 64.7344, 4.47117e-11, 94.8494, 0.0165653
24.994, 64.7344, 3.86982e-11, 96.1947, 0.0116135
28.8005, 64.7344, 6.71655e-11, 100.001, 0.00903406
30.749, 64.7344, 7.70645e-11, 101.95, 0.0140833
27.2732, 64.7344, 7.15967e-11, 98.4739, 0.00709134
25.758, 64.7344, 5.36207e-11, 96.9587, 0.00811864
24.4692, 64.7344, 6.68729e-11, 95.6698, 0.010151
29.5404, 64.7344, 9.89547e-11, 100.741, 0.0190768
26.9236, 64.7344, 1.05061e-10, 98.1243, 0.0029673
27.2072, 64.7344, 8.41063e-11, 98.4078, 0.0128759
26.7544, 64.7344, 7.84688e-11, 97.9551, 0.0151545
30.1165, 64.7344, 1.04155e-10, 101.317, 0.00797807
33.2895, 64.7344, 1.23537e-10, 104.49, 0.0221914
25.4652, 64.7344, 1.46339e-10, 96.6658, 0.00657714
28.4626, 64.7344, 1.09235e-10, 99.6633, 0.0123467
23.1094, 64.7344, 1.0858e-10, 94.3101, 0.0112648
28.0315, 64.7344, 1.21456e-10, 99.2322, 0.00817372
28.9982, 64.7344, 8.32408e-11, 100.199, 0.01334
25.8763, 64.7344, 1.21909e-10, 97.077, 0.0117805
25.4812, 64.7344, 1.52929e-10, 96.6818, 0.00725146
21.8448, 64.7344, 1.52358e-10, 93.0454, 0.0117821
23.5515, 64.7344, 1.24075e-10, 96.796, 0.0219686
25.5027, 64.7344, 1.3471e-10, 98.7471, 0.0141093
22.836, 64.7344, 1.39046e-10, 96.0805, 0.0152392
26.5469, 64.7344, 1.11609e-10, 99.7914, 0.0132004
25.6447, 64.7344, 1.01702e-10, 98.8891, 0.00981963
28.3996, 64.7344, 1.02242e-10, 101.644, 0.00588997
29.8882, 64.7344, 1.08541e-10, 103.133, 0.010107
23.7849, 64.7344, 1.547e-10, 97.0293, 0.00599795
26.0413, 64.7344, 1.76363e-10, 99.2858, 0.0157128
24.3703, 64.7344, 1.02572e-10, 97.6148, 0.0129935
29.4731, 64.7344, 1.28387e-10, 102.718, 0.00784335
25.1534, 64.7344, 1.35335e-10, 98.3979, 0.0120469
29.6164, 64.7344, 1.48302e-10, 102.861, 0.0136157
23.1011, 64.7344, 1.73704e-10, 96.3456, 0.0132415
23.6628, 64.7344, 1.55431e-10, 96.9073, 0.00402759
23.3255, 64.7344, 4.17314e-17, 96.57, 0.00756869
30.4579, 64.7344, 1.55553e-16, 103.702, 0.0141233
25.9478, 64.7344, 2.98577e-16, 99.1923, 0.0163235
27.1758, 64.7344, 3.43868e-16, 100.42, 0.0065054
23.7109, 64.7344, 6.80872e-16, 96.9554, 0.0111437
28.3875, 64.7344, 8.18782e-16, 104.322, 0.013851
23.4073, 64.7344, 1.0146e-15, 99.3416, 0.00608498
26.7336, 64.7344, 1.64765e-15, 102.668, 0.0100659
26.2647, 64.7344, 1.17326e-15, 102.199, 0.0187799
23.8441, 64.7344, 2.06153e-15, 99.7784, 0.0283319
29.6132, 64.7344, 1.44745e-15, 105.548, 0.0205512
23.519, 64.7344, 1.79432e-15, 99.4533, 0.00932506
32.2334, 64.7344, 9.95892e-15, 108.168, 0.0211422
26.6885, 64.7344, 1.71072e-15, 102.623, 0.00666043
20.1297, 64.7344, 2.59315e-15, 96.064, 0.0257822
27.3552, 64.7344, 2.83321e-15, 103.289, 0.0110522
27.3871, 64.7344, 2.19892e-15, 103.321, 0.0159867
25.7122, 64.7344, 2.10184e-15, 101.646, 0.0178374
25.9787, 64.7344, 1.916e-15, 101.913, 0.00337669
24.1429, 64.7344, 2.3246e-15, 100.077, 0.0113766
31.536, 64.7344, 2.8384e-15, 107.47, 0.025882
31.0139, 64.7344, 2.81531e-15, 106.948, 0.0159961
24.524, 64.7344, 2.22319e-15, 100.458, 0.00777913
26.5276, 64.7344, 1.83687e-15, 102.462, 0.0062973
31.6671, 64.7344, 2.08647e-15, 107.601, 0.00903066
20.7422, 64.7344, 2.68334e-15, 100.216, 0.00790866
25.52, 64.7344, 3.30777e-15, 104.994, 0.0128919
31.1756, 64.7344, 3.03689e-15, 110.65, 0.00927229
25.1454, 64.7344, 1.91966e-15, 104.62, 0.0132422
28.9461, 64.7344, 2.29355e-15, 108.42, 0.00944603
22.8565, 64.7344, 2.80049e-15, 102.331, 0.0156055
26.0764, 64.7344, 3.10628e-15, 105.551, 0.0102704
32.4448, 64.7344, 2.47393e-15, 111.919, 0.00492707
30.1933, 64.7344, 2.20041e-15, 109.668, 0.0124649
24.8508, 64.7344, 2.93616e-15, 104.325, 0.0232561
28.1336, 64.7344, 3.05194e-15, 107.608, 0.00735917
23.0247, 64.7344, 2.19035e-15, 102.499, 0.0143774
27.3068, 64.7344, 2.46026e-15, 106.781, 0.019828
21.0685, 64.7344, 4.25669e-15, 100.543, 0.00924904
32.5792, 64.7344, 2.3647e-15, 112.054, 0.0161781
22.5572, 64.7344, 2.86685e-15, 102.031, 0.015752
26.5527, 64.7344, 3.9553e-15, 106.027, 0.0197245
28.0195, 64.7344, 1.02135e-21, 107.494, 0.0226762
26.4263, 64.7344, 2.58484e-21, 105.901, 0.0209094
30.5283, 64.7344, 5.70424e-21, 110.003, 0.013518
26.5169, 64.7344, 1.04418e-20, 110.65, 0.0171968
25.4819, 64.7344, 1.20002e-20, 109.615, 0.00545673
25.2654, 64.7344, 1.3928e-20, 109.399, 0.0142465
29.3485, 64.7344, 2.35906e-20, 113.482, 0.0226666
26.6977, 64.7344, 2.72312e-20, 110.831, 0.00926441
29.835, 64.7344, 3.36717e-20, 113.968, 0.018975
24.7476, 64.7344, 3.17568e-20, 108.881, 0.0170465
25.1509, 64.7344, 3.70786e-20, 109.284, 0.0143756
26.9777, 64.7344, 4.17838e-20, 111.111, 0.00723117
29.7306, 64.7344, 3.38275e-20, 113.864, 0.0245185
29.6367, 64.7344, 3.52691e-20, 113.77, 0.0178883
26.094, 64.7344, 4.23787e-20, 110.227, 0.00851226
33.1635, 64.7344, 4.1638e-20, 117.297, 0.0181338
27.8022, 64.7344, 4.79612e-20, 111.935, 0.0116837
27.6916, 64.7344, 4.94957e-20, 111.825, 0.00748893
30.2759, 64.7344, 4.62145e-20, 114.409, 0.0191799
22.8449, 64.7344, 6.63747e-20, 106.978, 0.012524
28.8517, 64.7344, 4.50686e-20, 112.985, 0.0265476
26.5588, 64.7344, 6.57118e-20, 110.692, 0.0132575
26.533, 64.7344, 4.90425e-20, 110.666, 0.0129164
26.2155, 64.7344, 5.58021e-20, 116.48, 0.0105814
25.0566, 64.7344, 1.95551e-24, 115.321, 0.0240544
20.4891, 64.7344, 7.79337e-24, 110.754, 0.0155724
27.0942, 64.7344, 1.9519e-23, 117.359, 0.00717433
24.3236, 64.7344, 3.7001e-23, 114.588, 0.00604546
24.3234, 64.7344, 5.9412e-23, 114.588, 0.00931166
24.8799, 64.7344, 5.31733e-23, 115.145, 0.0102819
22.9594, 64.7344, 1.41418e-25, 113.224, 0.00866943
21.6822, 64.7344, 2.30268e-26, 111.947, 0.0419872
29.2338, 64.7344, 9.90812e-26, 119.498, 0.00826691
20.6615, 64.7344, 3.51719e-25, 110.926, 0.00922674
27.4587, 64.7344, 6.0985e-25, 117.723, 0.0129564
23.9606, 64.7344, 2.62177e-26, 114.225, 0.00598714
30.2991, 64.7344, 5.11196e-26, 120.564, 0.0220736
24.712, 64.7344, 1.56615e-25, 114.977, 0.00392287
20.4976, 64.7344, 6.61857e-26, 110.762, 0.0115228
32.5414, 64.7344, 3.11224e-25, 122.806, 0.0268754
32.7996, 64.7344, 4.12937e-25, 123.064, 0.0187905
19.6301, 64.7344, 3.49877e-25, 109.895, 0.00278592
24.2597, 64.7344, 3.05369e-25, 114.524, 0.0104582
29.894, 64.7344, 4.53728e-25, 128.228, 0.0067775
24.6533, 64.7344, 7.80084e-25, 122.988, 0.0108792
25.7652, 64.7344, 9.29265e-25, 124.099, 0.0241467
24.2283, 64.7344, 3.21685e-25, 122.562, 0.0449796
27.3647, 64.7344, 6.21955e-25, 125.699, 0.00760326
20.9612, 64.7344, 1.76346e-24, 119.295, 0.0134109
23.166, 64.7344, 2.10574e-24, 121.5, 0.00720323
29.0721, 64.7344, 1.5926e-24, 127.406, 0.0368664
24.2336, 64.7344, 7.95874e-25, 122.568, 0.0177877
28.8275, 64.7344, 1.36987e-24, 127.162, 0.0330045
21.4357, 64.7344, 1.68767e-24, 119.77, 0.00838512
24.4534, 64.7344, 3.48561e-25, 122.788, 0.0208144
25.1584, 64.7344, 2.64595e-24, 123.493, 0.0098429
19.2709, 64.7344, 1.3322e-24, 117.605, 0.0225481
22.984, 64.7344, 8.12585e-25, 121.318, 0.0235976
30.9126, 64.7344, 2.0809e-24, 129.247, 0.03217
30.9591, 64.7344, 1.54888e-24, 129.293, 0.0141258
31.6846, 64.7344, 6.20047e-25, 130.019, 0.00930446
26.8869, 64.7344, 3.52113e-25, 125.221, 0.0102782
28.9831, 64.7344, 1.65635e-24, 127.317, 0.0110434
29.1617, 64.7344, 1.31582e-28, 138.116, 0.00585074
28.0591, 64.7344, 6.5791e-29, 137.013, 0.10346
25.7654, 64.7344, 6.25014e-28, 134.72, 0.00546563
22.5384, 64.7344, 2.96059e-28, 131.493, 0.0331724
21.6725, 64.7344, 4.60537e-28, 130.627, 0.0276017
21.0991, 64.7344, 1.84215e-27, 130.053, 0.0313811
31.9986, 64.7344, 2.79612e-27, 140.953, 0.0033907
25.6506, 64.7344, 1.74346e-27, 134.605, 0.00746944
31.8302, 64.7344, 1.80925e-27, 140.784, 0.0140332
23.3892, 64.7344, 1.08555e-27, 132.343, 0.00999919
29.6642, 64.7344, 1.77636e-27, 138.618, 0.00956001
25.1616, 64.7344, 1.25003e-27, 134.116, 0.0297188
24.4283, 64.7344, 0, 133.382, 0.0199196
27.304, 64.7344, 0, 136.258, 0.0334723
27.2883, 64.7344, 0, 136.242, 0.036668
23.8195, 64.7344, 0, 132.774, 0.00793568
25.3416, 64.7344, 0, 134.296, 0.0618386
30.0602, 64.7344, 3.28955e-29, 139.014, 0.031948
25.5288, 64.7344, 0, 134.483, 0.0550569
30.3628, 64.7344, 0, 139.317, 0.0191231
28.9467, 64.7344, 0, 151.878, 0.00908899
38.9674, 64.7344, 0, 161.898, 0.00497652
22.5422, 64.7344, 0, 145.473, 0.00801362
30.122, 64.7344, 0, 153.053, 0.0627714
24.0907, 64.7344, 0, 147.022, 0.0310877
27.4511, 64.7344, 0, 150.382, 0.0119981
30.1385, 64.7344, 0, 153.069, 0.00794492
24.3418, 64.7344, 3.28955e-29, 147.273, 0.0290579
30.5556, 64.7344, 0, 153.487, 0.0247683
28.8825, 64.7344, 0, 151.813, 0.00439529
25.5098, 64.7344, 0, 148.441, 0.0365509
23.2395, 64.7344, 0, 146.17, 0.0341448
24.9701, 64.7344, 0, 147.901, 0.0251913
21.3568, 64.7344, 0, 144.288, 0.0251417
23.2238, 64.7344, 0, 146.155, 0.0871109
25.1052, 64.7344, 0, 148.036, 0.00895085
24.2217, 64.7344, 0, 147.153, 0.0073521
28.2129, 64.7344, 0, 151.144, 0.0392485
31.1774, 64.7344, 0, 154.108, 0.0294881
26.9397, 64.7344, 0, 149.871, 0.0190923
29.9006, 64.7344, 0, 171.226, 0.045113
25.5019, 64.7344, 0, 166.827, 0.0278696
25.4945, 64.7344, 0, 166.82, 0.0432822
30.657, 64.7344, 0, 171.982, 0.0493461
23.5135, 64.7344, 0, 164.839, 0.0673931
23.5306, 64.7344, 0, 164.856, 0.0505758
26.7317, 64.7344, 0, 168.057, 0.0668532
21.7995, 64.7344, 0, 163.125, 0.0321149
25.7366, 64.7344, 0, 167.062, 0.00914126
22.0433, 64.7344, 0, 163.369, 0.0427908
31.6927, 64.7344, 0, 173.018, 0.00917733
23.6626, 64.7344, 0, 164.988, 0.0153306
23.0078, 64.7344, 0, 164.333, 0.0429994
22.2451, 64.7344, 0, 163.57, 0.009859
25.8411, 64.7344, 0, 167.167, 0.00858639
25.1729, 64.7344, 0, 166.498, 0.0232707
25.8514, 64.7344, 0, 167.177, 0.0396446
29.6202, 64.7344, 0, 170.946, 0.0441387
23.9277, 64.7344, 0, 165.253, 0.0150041
23.7081, 64.7344, 0, 165.033, 0.00697685
26.7774, 56.9846, 0.856407, 154.492, 0.170723
27.4714, 64.355, 1.03121, 167.984, 0.0161242
19.8989, 59.6168, 3.99855, 160.213, 0.0387816
28.6051, 61.8607, 15.5842, 182.575, 0.107177
20.1689, 60.7208, 15.3346, 130.46, 0.164846
30.3687, 61.0472, 11.0059, 124.063, 0.294964
26.5422, 60.8505, 8.94691, 99.6656, 0.4166
27.8966, 60.8339, 3.42599, 97.7137, 0.130862
24.9366, 60.7947, 0.975853, 88.7836, 0.0350712
29.6873, 60.7579, 0.121721, 93.3877, 0.0176366
22.1389, 60.7271, 0.14597, 85.6691, 0.00528594
26.4181, 60.6996, 0.132528, 89.9218, 0.00142306
30.008, 60.6754, 0.184414, 93.5414, 0.00288063
27.3498, 60.6543, 0.134794, 90.8132, 0.00375546
23.6131, 60.6359, 0.134423, 87.0581, 0.00341022
22.641, 60.6198, 2.03918e-06, 85.9356, 0.0171218
28.5637, 60.1306, 0.00371345, 91.2839, 0.0069275
28.9986, 59.8015, 0.0126746, 91.344, 0.00569346
16.9977, 59.571, 0.0168886, 79.0802, 0.00593844
25.1976, 59.4043, 0.0206482, 87.0909, 0.0101788
22.2618, 59.2801, 0.000243773, 84.7652, 0.0221111
29.1784, 59.0444, 0.0015721, 91.3368, 0.023936
18.7132, 58.8627, 0.00415078, 80.6115, 0.00740231
19.4684, 58.7201, 0.00734867, 81.1663, 0.00721291
23.2864, 58.6066, 0.00568787, 84.8218, 0.00671534
18.7738, 58.515, 0.000110198, 80.1748, 0.00667376
25.8593, 58.3901, 0.000234352, 87.0918, 0.00533597
23.2505, 58.2824, 0.000225176, 84.3389, 0.00952289
27.2574, 58.1868, 0.00052567, 88.2191, 0.0157154
32.9031, 58.1071, 0.00118563, 93.7599, 0.00624197
23.4878, 58.04, 0.00168921, 84.2566, 0.0119922
24.3443, 57.9833, 0.00161476, 85.0385, 0.0103261
29.0227, 57.9351, 0.00420296, 89.6562, 0.00668695
25.1507, 57.894, 0.00386347, 85.73, 0.0123832
26.6428, 57.8587, 0.00702861, 87.1793, 0.00437679
23.5862, 57.8285, 0.00697974, 84.0831, 0.0187805
25.8033, 57.8024, 0.007266, 86.2665, 0.015331
22.7253, 57.7798, 0.00887021, 83.1606, 0.0100128
30.2646, 57.7603, 0.00596301, 90.6716, 0.0129617
26.7059, 57.7433, 0.00876205, 87.0937, 0.00692986
30.2313, 57.7286, 0.00653249, 91.4294, 0.0189889
27.1907, 57.716, 0.0083815, 88.3669, 0.0076715
27.5998, 57.705, 0.00740879, 88.7545, 0.00948619
28.8076, 57.6954, 0.00923319, 89.9462, 0.0112087
27.3439, 57.687, 0.00911511, 88.4667, 0.0128583
27.157, 57.6796, 0.00707229, 88.2642, 0.0131356
27.374, 57.6732, 0.0125845, 88.4748, 0.00863087
26.13, 57.6676, 5.87879e-07, 87.2078, 0.00660748
26.0739, 57.6599, 3.29323e-06, 87.1389, 0.00456333
29.7242, 57.6532, 3.92741e-06, 90.778, 0.00431327
31.6968, 57.6474, 1.07427e-05, 92.7408, 0.0165966
26.2088, 57.6422, 2.93728e-07, 87.2442, 0.0104659
33.9347, 57.6376, 1.02099e-06, 94.9624, 0.0129052
29.3176, 57.6336, 5.26791e-06, 90.3385, 0.0308557
24.4402, 57.63, 5.95285e-06, 85.4553, 0.0122309
25.1471, 57.6269, 4.76559e-06, 86.157, 0.00432215
28.8074, 57.6242, 9.4477e-06, 89.8127, 0.0171517
30.3737, 57.6218, 7.95046e-06, 91.3751, 0.00512759
23.3209, 57.6197, 9.01161e-06, 84.3187, 0.0161397
26.5753, 57.6178, 1.51104e-05, 87.5701, 0.00906597
27.9565, 57.6162, 1.12494e-05, 90.0156, 0.009686
26.9988, 57.6148, 1.26748e-05, 89.0545, 0.00603818
22.1961, 57.6136, 5.78236e-08, 84.2488, 0.0156499
28.7084, 57.6124, 7.9359e-08, 90.7584, 0.0151628
21.4512, 57.6115, 1.59239e-07, 83.4989, 0.014239
34.1751, 57.6106, 1.00951e-08, 96.2206, 0.00571753
25.2567, 57.6098, 8.26383e-09, 87.3004, 0.0192385
27.9758, 57.6092, 6.88664e-08, 90.018, 0.014639
25.9036, 57.6086, 5.97792e-08, 87.9443, 0.00639133
24.4529, 57.6081, 8.51652e-08, 86.4924, 0.0208945
29.3978, 57.6076, 3.44829e-07, 91.4362, 0.00837351
25.9761, 57.6072, 3.20072e-07, 88.0135, 0.0136743
27.6557, 57.6069, 8.52536e-07, 89.6923, 0.0104449
28.1222, 57.6066, 2.66244e-07, 90.1581, 0.00951969
28.3161, 57.6063, 2.88073e-07, 90.3513, 0.0104171
21.7254, 57.6061, 3.71831e-09, 83.76, 0.00192633
23.6711, 57.6058, 1.12467e-09, 85.7052, 0.00693051
24.956, 57.6057, 2.34178e-09, 86.9897, 0.00531441
27.4953, 57.6055, 1.19983e-08, 89.5286, 0.00924468
25.4487, 57.6053, 2.38798e-08, 87.4816, 0.00378742
18.6013, 57.6052, 9.83671e-09, 82.0334, 0.0157421
32.1637, 57.6051, 1.47517e-08, 95.5954, 0.0105937
29.2426, 57.605, 1.63564e-08, 92.6738, 0.00593468
24.3202, 57.6049, 1.82622e-08, 87.7511, 0.016588
27.2891, 57.6049, 2.49062e-08, 90.7197, 0.0102234
28.1688, 57.6048, 3.02398e-08, 91.5991, 0.00633702
32.566, 57.6047, 4.51802e-08, 95.9961, 0.0128079
21.1377, 57.6047, 5.84418e-08, 84.5676, 0.0184858
29.425, 57.6046, 8.62257e-08, 92.8548, 0.0128114
29.3045, 57.6046, 3.22457e-08, 92.7342, 0.00985216
24.7781, 57.6046, 6.63557e-08, 88.2076, 0.00735519
24.7814, 57.6045, 3.73368e-08, 88.2108, 0.0144913
24.6278, 57.6045, 3.87712e-08, 88.0571, 0.0162742
25.1853, 57.6045, 3.99419e-08, 88.6145, 0.0292935
27.2787, 57.6045, 4.57244e-08, 90.7078, 0.0109764
19.2055, 57.6044, 8.88342e-08, 82.6345, 0.0176124
29.0046, 57.6044, 3.46557e-08, 92.4336, 0.0162536
24.8092, 57.6044, 2.80478e-08, 88.2381, 0.00437202
24.2823, 57.6044, 3.64811e-08, 87.7112, 0.015934
28.7945, 57.6044, 1.59298e-07, 92.2234, 0.00339208
25.2677, 57.6044, 2.94821e-08, 88.6965, 0.00888371
25.1, 57.6044, 4.17384e-08, 88.5288, 0.0124897
28.5742, 57.6044, 1.03364e-07, 92.003, 0.00860654
27.2277, 57.6044, 5.18156e-08, 90.6564, 0.0115108
22.4832, 57.6044, 3.80742e-08, 85.9119, 0.0273316
24.7343, 57.6043, 9.73892e-08, 88.163, 0.0152896
23.361, 57.6043, 4.17436e-08, 86.7897, 0.00596495
26.6507, 57.6043, 8.79372e-08, 90.0793, 0.0115118
22.879, 57.6043, 3.78636e-08, 86.3076, 0.0186261
25.1952, 57.6043, 1.8167e-07, 88.6239, 0.00341519
26.4393, 57.6043, 3.72129e-08, 89.868, 0.0167305
27.8496, 57.6043, 5.76609e-08, 91.2782, 0.0145365
27.4845, 57.6043, 5.69194e-08, 90.9132, 0.0379033
26.9937, 57.6043, 9.40841e-08, 90.4223, 0.00938811
23.7173, 57.6043, 2.56486e-07, 87.1459, 0.0126517
29.4096, 57.6043, 3.4406e-08, 92.8382, 0.0103095
21.4138, 57.6043, 4.04029e-08, 84.8424, 0.0275795
26.0087, 57.6043, 1.08018e-07, 89.4373, 0.0100611
27.6557, 57.6043, 1.63807e-07, 91.0843, 0.00860654
27.8243, 57.6043, 4.59981e-08, 91.2529, 0.0204444
26.7969, 57.6043, 1.00195e-07, 90.2255, 0.012868
28.8249, 57.6043, 1.99773e-07, 92.2535, 0.00969331
27.6103, 57.6043, 3.99017e-08, 91.0389, 0.0182696
24.9958, 57.6043, 5.45982e-08, 88.4244, 0.00730309
25.7018, 57.6043, 9.45996e-08, 89.1304, 0.00613497
21.5652, 57.6043, 9.74319e-08, 84.9937, 0.0292899
23.3864, 57.6043, 5.64847e-08, 86.815, 0.0183771
23.5212, 57.6043, 7.86313e-08, 86.9497, 0.019929
25.9392, 57.6043, 5.34795e-08, 89.3678, 0.0116774
34.4179, 57.6043, 5.15564e-08, 97.8465, 0.0145832
21.8617, 57.6043, 5.07371e-08, 85.2903, 0.0043476
26.9779, 57.6043, 5.12146e-08, 90.4064, 0.0107481
27.0783, 57.6043, 1.81413e-07, 90.5069, 0.00621773
26.0509, 57.6043, 9.22424e-08, 89.4795, 0.0102116
24.7542, 57.6043, 3.88743e-08, 88.1828, 0.0102271
24.6189, 57.6043, 4.42548e-08, 88.0474, 0.00888813
26.0699, 57.6043, 1.34797e-16, 89.4984, 0.0102514
26.485, 57.6043, 1.77989e-15, 89.9136, 0.00459806
17.9988, 57.6043, 1.10445e-15, 81.4274, 0.0117762
28.0098, 57.6043, 1.98085e-15, 91.4384, 0.0122117
27.0405, 57.6043, 9.7894e-15, 90.4691, 0.0131171
27.7193, 57.6043, 2.20233e-16, 91.1478, 0.0131765
36.1592, 57.6043, 3.76613e-17, 99.5878, 0.0195333
27.8653, 57.6043, 3.2391e-17, 91.2938, 0.00968406
