Energy-Curvature, -Area, -Regularization, -Total ((pN.nm)); Mean Force (pN)
836610, 1.47319e-07, 0.0489416, 836987, 0.0568215
836610, 1.48081e-07, 0.108779, 836987, 0.0837693
836610, 1.48399e-07, 0.107887, 836987, 0.0839259
836610, 1.48766e-07, 0.130737, 836987, 0.0920706
836610, 1.49398e-07, 0.10214, 836987, 0.0821404
836610, 1.50138e-07, 0.119081, 836987, 0.0884909
836610, 1.50803e-07, 0.080573, 836987, 0.0736066
836610, 1.51573e-07, 0.0826152, 836987, 0.0744065
836610, 1.52014e-07, 0.104886, 836987, 0.0841795
836610, 1.52801e-07, 0.0940542, 836987, 0.0796384
836610, 1.5368e-07, 0.120308, 836987, 0.0905805
836610, 1.54491e-07, 0.0937907, 836987, 0.0800655
836610, 1.55393e-07, 0.105749, 836987, 0.0855778
836610, 1.56221e-07, 0.0714228, 836986, 0.0705206
836610, 1.57141e-07, 0.0706156, 836986, 0.0707047
836610, 1.57677e-07, 0.0896403, 836986, 0.0794371
836610, 1.58601e-07, 0.0776348, 836986, 0.0745457
836610, 1.59653e-07, 0.0992483, 836986, 0.0840234
836610, 1.60588e-07, 0.0747127, 836986, 0.0736276
836610, 1.6165e-07, 0.084156, 836986, 0.0779807
836610, 1.6283e-07, 0.133023, 836986, 0.0983589
836610, 1.63903e-07, 0.131177, 836986, 0.0977013
836610, 1.64388e-07, 0.104896, 836986, 0.0879635
836610, 1.65453e-07, 0.0905085, 836986, 0.081716
836610, 1.66633e-07, 0.11197, 836986, 0.0913999
836610, 1.677e-07, 0.0838783, 836986, 0.07927
836610, 1.6888e-07, 0.0913085, 836986, 0.0832603
836610, 1.70213e-07, 0.143884, 836986, 0.104163
836610, 1.71392e-07, 0.137525, 836986, 0.102537
836610, 1.72725e-07, 0.191769, 836986, 0.120941
836610, 1.73901e-07, 0.160029, 836986, 0.111275
836610, 1.75229e-07, 0.196938, 836986, 0.123417
836610, 1.76399e-07, 0.14266, 836986, 0.105881
836610, 1.77718e-07, 0.154461, 836986, 0.110202
836610, 1.7888e-07, 0.0965301, 836985, 0.087979
836610, 1.80187e-07, 0.0916638, 836985, 0.0857751
836610, 1.81629e-07, 0.124067, 836985, 0.100236
836610, 1.82926e-07, 0.10264, 836985, 0.0913281
836610, 1.84356e-07, 0.122626, 836985, 0.10035
836610, 1.85641e-07, 0.0880135, 836985, 0.0852567
836610, 1.87057e-07, 0.0923768, 836985, 0.0879041
836610, 1.88645e-07, 0.140418, 836985, 0.108119
836610, 1.90045e-07, 0.129158, 836985, 0.104385
836610, 1.91618e-07, 0.173637, 836985, 0.120939
836610, 1.93002e-07, 0.139181, 836985, 0.10905
836610, 1.94556e-07, 0.16498, 836985, 0.118727
836610, 1.95923e-07, 0.114576, 836985, 0.0997546
836610, 1.97456e-07, 0.119364, 836985, 0.101852
836610, 1.99142e-07, 0.176349, 836985, 0.124257
836610, 2.00658e-07, 0.160515, 836985, 0.118732
836610, 2.02321e-07, 0.209902, 836985, 0.136359
836610, 2.03816e-07, 0.166235, 836985, 0.121629
836610, 2.05367e-07, 0.153914, 836984, 0.117746
836610, 2.07107e-07, 0.207859, 836984, 0.136804
836610, 2.08634e-07, 0.167718, 836984, 0.123684
836610, 2.10349e-07, 0.199722, 836984, 0.135032
836610, 2.11852e-07, 0.139642, 836984, 0.113747
836610, 2.13538e-07, 0.146138, 836984, 0.116453
836610, 2.15018e-07, 0.0879987, 836984, 0.0912205
836610, 2.16673e-07, 0.0806677, 836984, 0.0874344
836610, 2.18494e-07, 0.105834, 836984, 0.100564
836610, 2.20123e-07, 0.0844298, 836984, 0.0900252
836610, 2.21914e-07, 0.0976448, 836984, 0.097304
836610, 2.23916e-07, 0.161962, 836984, 0.125058
836610, 2.25676e-07, 0.164701, 836984, 0.126784
836610, 2.27252e-07, 0.0978428, 836984, 0.098121
836610, 2.28982e-07, 0.0868663, 836984, 0.0930933
836610, 2.30913e-07, 0.113031, 836984, 0.106065
836610, 2.32613e-07, 0.0873162, 836983, 0.0939418
836610, 2.34508e-07, 0.100093, 836983, 0.10054
836610, 2.36597e-07, 0.161549, 836983, 0.128083
836610, 2.37549e-07, 0.169476, 836983, 0.131307
836610, 2.39184e-07, 0.0974463, 836983, 0.100432
836610, 2.41003e-07, 0.0855633, 836983, 0.0942745
836610, 2.4301e-07, 0.108219, 836983, 0.106406
836610, 2.44794e-07, 0.0825773, 836983, 0.093212
836610, 2.46764e-07, 0.0918852, 836983, 0.0987957
836610, 2.48951e-07, 0.146958, 836983, 0.124671
836610, 2.50886e-07, 0.143494, 836983, 0.123846
836610, 2.51763e-07, 0.115333, 836983, 0.111278
836610, 2.53655e-07, 0.0983187, 836983, 0.103337
836610, 2.55749e-07, 0.122983, 836983, 0.115515
836610, 2.57606e-07, 0.090976, 836983, 0.100083
836610, 2.59656e-07, 0.100142, 836983, 0.105012
836610, 2.61935e-07, 0.155956, 836983, 0.131355
836610, 2.63942e-07, 0.150241, 836983, 0.129114
836610, 2.66181e-07, 0.207322, 836983, 0.15217
836610, 2.68145e-07, 0.174084, 836982, 0.139749
836610, 2.70344e-07, 0.212005, 836982, 0.154819
836610, 2.72264e-07, 0.154448, 836982, 0.132521
836610, 2.7442e-07, 0.16529, 836982, 0.137715
836610, 2.76299e-07, 0.103955, 836982, 0.10963
836610, 2.78411e-07, 0.0973098, 836982, 0.106677
836610, 2.80711e-07, 0.132659, 836982, 0.124433
836610, 2.82786e-07, 0.108242, 836982, 0.113109
836610, 2.85034e-07, 0.130136, 836982, 0.124009
836610, 2.8707e-07, 0.0920389, 836982, 0.105059
836610, 2.89268e-07, 0.0972585, 836982, 0.108038
836610, 2.91761e-07, 0.145835, 836982, 0.132642
836610, 2.93903e-07, 0.134704, 836982, 0.127681
836610, 2.96356e-07, 0.1788, 836982, 0.147598
836610, 2.98444e-07, 0.143746, 836982, 0.132648
836610, 3.0078e-07, 0.149388, 836982, 0.135841
836610, 3.02759e-07, 0.0908543, 836981, 0.106359
836610, 3.0504e-07, 0.0825002, 836981, 0.101952
836610, 3.0747e-07, 0.109387, 836981, 0.117261
836610, 3.09712e-07, 0.0864823, 836981, 0.104957
836610, 3.12082e-07, 0.101056, 836981, 0.113421
836610, 3.1428e-07, 0.0691696, 836981, 0.094591
836610, 3.16598e-07, 0.070993, 836981, 0.0958509
836610, 3.19282e-07, 0.10351, 836981, 0.116016
836610, 3.21534e-07, 0.09278, 836981, 0.110007
836610, 3.24175e-07, 0.119665, 836981, 0.125346
836610, 3.26366e-07, 0.0932695, 836981, 0.110931
836610, 3.28957e-07, 0.105942, 836981, 0.118708
836610, 3.31635e-07, 0.172347, 836981, 0.151204
836610, 3.34208e-07, 0.171895, 836981, 0.15167
836610, 3.35264e-07, 0.139476, 836981, 0.136927
836610, 3.3777e-07, 0.121532, 836981, 0.128403
836610, 3.40303e-07, 0.154804, 836981, 0.144914
836610, 3.42768e-07, 0.117143, 836981, 0.126796
836610, 3.45238e-07, 0.131346, 836980, 0.134323
836610, 3.47646e-07, 0.0858529, 836980, 0.109396
836610, 3.50069e-07, 0.0844356, 836980, 0.108581
836610, 3.51563e-07, 0.105506, 836980, 0.12167
836610, 3.53908e-07, 0.0906219, 836980, 0.112904
836610, 3.5677e-07, 0.112358, 836980, 0.126133
836610, 3.5905e-07, 0.0837298, 836980, 0.109165
836610, 3.61849e-07, 0.0912928, 836980, 0.114468
836610, 3.64643e-07, 0.143122, 836980, 0.143051
836610, 3.6743e-07, 0.136807, 836980, 0.140506
836610, 3.70117e-07, 0.189783, 836980, 0.165432
836610, 3.72879e-07, 0.158214, 836980, 0.151799
836610, 3.75479e-07, 0.193613, 836980, 0.167987
836610, 3.78192e-07, 0.140002, 836980, 0.143654
836610, 3.80734e-07, 0.150616, 836980, 0.149111
836610, 3.83369e-07, 0.0939134, 836980, 0.118576
836610, 3.8588e-07, 0.0885038, 836980, 0.115236
836610, 3.8905e-07, 0.119572, 836979, 0.134298
836610, 3.91473e-07, 0.0981395, 836979, 0.121913
836610, 3.9459e-07, 0.116946, 836979, 0.133533
836610, 3.9695e-07, 0.0832138, 836979, 0.112967
836610, 3.99986e-07, 0.0870755, 836979, 0.11605
836610, 4.02895e-07, 0.13132, 836979, 0.1423
836610, 4.05921e-07, 0.120282, 836979, 0.136824
836610, 4.08714e-07, 0.16041, 836979, 0.157962
836610, 4.11707e-07, 0.127929, 836979, 0.14179
836610, 4.14417e-07, 0.150359, 836979, 0.153765
836610, 4.1734e-07, 0.103828, 836979, 0.128551
836610, 4.20005e-07, 0.10717, 836979, 0.130689
836610, 4.23532e-07, 0.157549, 836979, 0.158812
836610, 4.26068e-07, 0.142057, 836979, 0.151037
836610, 4.291e-07, 0.104138, 836979, 0.130057
836610, 4.31838e-07, 0.113435, 836979, 0.13579
836610, 4.34775e-07, 0.071758, 836979, 0.108787
836610, 4.37488e-07, 0.0685073, 836978, 0.106379
836610, 4.41007e-07, 0.0935856, 836978, 0.124621
836610, 4.43618e-07, 0.0778541, 836978, 0.113873
836610, 4.47077e-07, 0.0938569, 836978, 0.125419
836610, 4.50257e-07, 0.161194, 836978, 0.164086
836610, 4.5205e-07, 0.173841, 836978, 0.170879
836610, 4.54429e-07, 0.10803, 836978, 0.135131
836610, 4.57779e-07, 0.100174, 836978, 0.130726
836610, 4.60782e-07, 0.135261, 836978, 0.151742
836610, 4.64095e-07, 0.109263, 836978, 0.13709
836610, 4.67006e-07, 0.130015, 836978, 0.149514
836610, 4.70239e-07, 0.0909878, 836978, 0.125844
836610, 4.73104e-07, 0.0951003, 836978, 0.128694
836610, 4.76993e-07, 0.141404, 836978, 0.157223
836610, 4.7971e-07, 0.129137, 836978, 0.150449
836610, 4.8357e-07, 0.169873, 836978, 0.173001
836610, 4.86181e-07, 0.134967, 836978, 0.154511
836610, 4.89961e-07, 0.156424, 836978, 0.166859
836610, 4.92522e-07, 0.107605, 836978, 0.138764
836610, 4.96168e-07, 0.1094, 836977, 0.140454
836610, 4.99371e-07, 0.160491, 836977, 0.169975
836610, 5.03013e-07, 0.142633, 836977, 0.160908
836610, 5.0608e-07, 0.184889, 836977, 0.183205
836610, 5.09668e-07, 0.142882, 836977, 0.161799
836610, 5.12659e-07, 0.16309, 836977, 0.172943
836610, 5.16131e-07, 0.108982, 836977, 0.142159
836610, 5.19106e-07, 0.109141, 836977, 0.14237
836610, 5.21222e-07, 0.137736, 836977, 0.160292
836610, 5.24074e-07, 0.120507, 836977, 0.150097
836610, 5.28123e-07, 0.152296, 836977, 0.169182
836610, 5.30887e-07, 0.115685, 836977, 0.147745
836610, 5.34825e-07, 0.128644, 836977, 0.156308
836610, 5.37557e-07, 0.0844565, 836977, 0.127023
836610, 5.41336e-07, 0.0822669, 836977, 0.125891
836610, 5.44766e-07, 0.116135, 836977, 0.149359
836610, 5.48505e-07, 0.0987367, 836977, 0.13836
836610, 5.51822e-07, 0.123017, 836977, 0.154365
836610, 5.55475e-07, 0.0907938, 836976, 0.133332
836610, 5.58732e-07, 0.0994989, 836976, 0.139584
836610, 5.63132e-07, 0.154627, 836976, 0.174284
836610, 5.66213e-07, 0.148303, 836976, 0.170867
836610, 5.70584e-07, 0.204178, 836976, 0.200941
836610, 5.72094e-07, 0.195891, 836976, 0.197049
836610, 5.76412e-07, 0.238211, 836976, 0.217723
836610, 5.79259e-07, 0.172558, 836976, 0.185756
836610, 5.83423e-07, 0.184285, 836976, 0.192516
836610, 5.86271e-07, 0.11519, 836976, 0.152666
836610, 5.89962e-07, 0.0797469, 836976, 0.127755
836610, 5.93369e-07, 0.082474, 836976, 0.129956
836610, 5.97793e-07, 0.121514, 836976, 0.157969
836610, 6.01062e-07, 0.109783, 836976, 0.150337
836610, 6.05411e-07, 0.143041, 836976, 0.171986
836610, 6.08586e-07, 0.112395, 836976, 0.152742
836610, 6.12813e-07, 0.128978, 836976, 0.164081
836610, 6.15943e-07, 0.0877167, 836976, 0.135673
836610, 6.20009e-07, 0.0882682, 836975, 0.136589
836610, 6.22003e-07, 0.112307, 836975, 0.15408
836610, 6.25983e-07, 0.0988453, 836975, 0.14502
836610, 6.29777e-07, 0.126861, 836975, 0.164235
836610, 6.33654e-07, 0.0969805, 836975, 0.144251
836610, 6.37376e-07, 0.109583, 836975, 0.153352
836610, 6.41116e-07, 0.0723894, 836975, 0.125378
836610, 6.44795e-07, 0.0717536, 836975, 0.124887
836610, 6.47087e-07, 0.090054, 836975, 0.140173
836610, 6.50662e-07, 0.0779988, 836975, 0.130555
836610, 6.55014e-07, 0.0975589, 836975, 0.14634
836610, 6.58513e-07, 0.0733228, 836975, 0.12712
836610, 6.62727e-07, 0.0806722, 836975, 0.133749
836610, 6.67038e-07, 0.127335, 836975, 0.167701
836610, 6.71168e-07, 0.122832, 836975, 0.165288
836610, 6.75365e-07, 0.171608, 836975, 0.195257
836610, 6.79384e-07, 0.1444, 836975, 0.179796
836610, 6.83498e-07, 0.177998, 836975, 0.199636
836610, 6.87381e-07, 0.129953, 836975, 0.171323
836610, 6.91432e-07, 0.140842, 836975, 0.178431
836610, 6.95168e-07, 0.0887038, 836974, 0.142387
836610, 6.99163e-07, 0.0842162, 836974, 0.13884
836610, 7.03658e-07, 0.114728, 836974, 0.162348
836610, 7.07581e-07, 0.0948931, 836974, 0.147869
836610, 7.11928e-07, 0.114041, 836974, 0.1625
836610, 7.15786e-07, 0.0817911, 836974, 0.137923
836610, 7.19987e-07, 0.0863404, 836974, 0.142153
836610, 7.24724e-07, 0.131048, 836974, 0.174897
836610, 7.2877e-07, 0.121098, 836974, 0.168714
836610, 7.33443e-07, 0.162577, 836974, 0.19542
836610, 7.37329e-07, 0.130831, 836974, 0.175983
836610, 7.41936e-07, 0.154823, 836974, 0.191469
836610, 7.45677e-07, 0.107911, 836974, 0.16058
836610, 7.50196e-07, 0.112153, 836974, 0.163778
836610, 7.54732e-07, 0.166177, 836974, 0.199681
836610, 7.59235e-07, 0.150921, 836974, 0.190511
836610, 7.63561e-07, 0.197792, 836974, 0.218553
836610, 7.68033e-07, 0.156259, 836974, 0.194567
836610, 7.72181e-07, 0.180398, 836974, 0.209573
836610, 7.76581e-07, 0.123362, 836973, 0.173668
836610, 7.80606e-07, 0.12492, 836973, 0.17529
836610, 7.85949e-07, 0.182337, 836973, 0.211672
836610, 7.89859e-07, 0.185717, 836973, 0.214222
836610, 7.94312e-07, 0.109943, 836973, 0.165255
836610, 7.98181e-07, 0.0977905, 836973, 0.156426
836610, 8.03491e-07, 0.126796, 836973, 0.178031
836610, 8.07169e-07, 0.0980786, 836973, 0.15723
836610, 8.12399e-07, 0.111992, 836973, 0.168008
836610, 8.15959e-07, 0.0749213, 836973, 0.138124
836610, 8.21033e-07, 0.0750675, 836973, 0.1383
836610, 8.23283e-07, 0.0946345, 836973, 0.155651
836610, 8.28328e-07, 0.0828795, 836973, 0.145738
836610, 8.32534e-07, 0.104774, 836973, 0.164194
836610, 8.37536e-07, 0.0796522, 836973, 0.143391
836610, 8.41588e-07, 0.0886093, 836973, 0.151649
836610, 8.47679e-07, 0.141211, 836973, 0.191106
836610, 8.51331e-07, 0.137771, 836973, 0.189341
836610, 8.57547e-07, 0.194386, 836973, 0.224799
836610, 8.60855e-07, 0.165491, 836973, 0.208102
836610, 8.67101e-07, 0.206074, 836972, 0.232243
836610, 8.70199e-07, 0.152284, 836972, 0.200385
836610, 8.76317e-07, 0.166766, 836972, 0.209778
836610, 8.79377e-07, 0.10636, 836972, 0.168302
836610, 8.85204e-07, 0.10205, 836972, 0.16496
836610, 8.89169e-07, 0.140519, 836972, 0.193892
836610, 8.95085e-07, 0.1175, 836972, 0.177521
836610, 8.98775e-07, 0.142763, 836972, 0.196098
836610, 9.04627e-07, 0.103545, 836972, 0.167304
836610, 9.08223e-07, 0.110546, 836972, 0.17333
836610, 9.15238e-07, 0.169401, 836972, 0.214376
836610, 9.18284e-07, 0.15835, 836972, 0.207871
836610, 9.25519e-07, 0.214685, 836972, 0.242018
836610, 9.28163e-07, 0.17482, 836972, 0.219088
836610, 9.35411e-07, 0.208966, 836972, 0.2396
836610, 9.37905e-07, 0.147439, 836972, 0.201995
836610, 9.44897e-07, 0.154811, 836972, 0.207085
836610, 9.4751e-07, 0.0940949, 836972, 0.162211
836610, 9.54012e-07, 0.0864601, 836971, 0.155605
836610, 9.57662e-07, 0.114385, 836971, 0.179286
836610, 9.64239e-07, 0.0914716, 836971, 0.160544
836610, 9.67658e-07, 0.106651, 836971, 0.173743
836610, 9.74082e-07, 0.0738711, 836971, 0.144892
836610, 9.77513e-07, 0.0755793, 836971, 0.146988
836610, 9.85075e-07, 0.11141, 836971, 0.178213
836610, 9.87954e-07, 0.0996672, 836971, 0.169112
836610, 9.95689e-07, 0.129862, 836971, 0.192936
836610, 9.98232e-07, 0.101049, 836971, 0.170824
836610, 1.00587e-06, 0.115964, 836971, 0.182979
836610, 1.00838e-06, 0.0780576, 836971, 0.15081
836610, 1.01563e-06, 0.0786098, 836971, 0.151372
836610, 1.01738e-06, 0.0994033, 836971, 0.17059
836610, 1.02476e-06, 0.0875113, 836971, 0.160119
836610, 1.02766e-06, 0.0808847, 836971, 0.154479
836610, 1.03578e-06, 0.108792, 836971, 0.178889
836610, 1.03824e-06, 0.0875938, 836971, 0.161153
836610, 1.04634e-06, 0.103806, 836971, 0.175316
836610, 1.0487e-06, 0.0724027, 836970, 0.147115
836610, 1.05644e-06, 0.0753514, 836970, 0.150049
836610, 1.05967e-06, 0.111703, 836970, 0.182878
836610, 1.06786e-06, 0.101573, 836970, 0.174511
836610, 1.07047e-06, 0.133192, 836970, 0.200168
836610, 1.07882e-06, 0.105355, 836970, 0.178251
836610, 1.08119e-06, 0.121703, 836970, 0.191992
836610, 1.08928e-06, 0.083336, 836970, 0.159175
836610, 1.09183e-06, 0.0844425, 836970, 0.160673
836610, 1.10116e-06, 0.123357, 836970, 0.193957
836610, 1.10291e-06, 0.10924, 836970, 0.183086
836610, 1.11255e-06, 0.141004, 836970, 0.207911
836610, 1.1139e-06, 0.10856, 836970, 0.183072
836610, 1.12338e-06, 0.123376, 836970, 0.195149
836610, 1.12482e-06, 0.0821278, 836970, 0.159914
836610, 1.13367e-06, 0.0818775, 836970, 0.159701
836610, 1.13492e-06, 0.103074, 836970, 0.179534
836610, 1.14401e-06, 0.0897928, 836970, 0.167627
836610, 1.14612e-06, 0.113067, 836970, 0.18843
836610, 1.15525e-06, 0.085492, 836970, 0.164058
836610, 1.15728e-06, 0.0947154, 836969, 0.173083
836610, 1.16812e-06, 0.150271, 836969, 0.217675
836610, 1.16877e-06, 0.145968, 836969, 0.215094
836610, 1.17815e-06, 0.0818084, 836969, 0.161441
836610, 1.17994e-06, 0.0692779, 836969, 0.149115
836610, 1.18981e-06, 0.0859289, 836969, 0.165893
836610, 1.19135e-06, 0.063164, 836969, 0.142864
836610, 1.20088e-06, 0.0689041, 836969, 0.149132
836610, 1.20313e-06, 0.106665, 836969, 0.185681
836610, 1.21359e-06, 0.101834, 836969, 0.181506
836610, 1.21475e-06, 0.139647, 836969, 0.212849
836610, 1.22572e-06, 0.116173, 836969, 0.194327
836610, 1.22637e-06, 0.140551, 836969, 0.214138
836610, 1.2372e-06, 0.1014, 836969, 0.182152
836610, 1.23805e-06, 0.107779, 836969, 0.188228
836610, 1.24805e-06, 0.067093, 836969, 0.148846
836610, 1.2497e-06, 0.0623753, 836969, 0.143979
836610, 1.26061e-06, 0.084215, 836969, 0.167054
836610, 1.2616e-06, 0.0682116, 836969, 0.150904
836610, 1.27253e-06, 0.0812042, 836969, 0.16452
836610, 1.27371e-06, 0.13635, 836969, 0.213315
836610, 1.28638e-06, 0.14248, 836968, 0.218117
836610, 1.28571e-06, 0.086151, 836968, 0.17033
836610, 1.29685e-06, 0.0787684, 836968, 0.162951
836610, 1.29778e-06, 0.103756, 836968, 0.187289
836610, 1.30924e-06, 0.0825487, 836968, 0.167238
836610, 1.30992e-06, 0.115346, 837686, 0.208966
836610, 1.60464e-06, 7.71263, 837686, 1.61328
836610, 1.60775e-06, 3.65999, 837681, 1.11632
836610, 1.70778e-06, 2.69814, 837678, 0.959821
836610, 1.73856e-06, 2.92754, 837677, 1.00169
836610, 1.86272e-06, 4.55069, 837677, 1.24799
836610, 1.8827e-06, 4.32559, 837675, 1.21919
836611, 1.99213e-06, 2.35934, 837672, 0.902464
836611, 2.02644e-06, 1.9537, 837671, 0.823484
836611, 2.14695e-06, 2.37145, 837670, 0.906944
836611, 2.18089e-06, 1.70279, 837668, 0.77101
836611, 2.30018e-06, 1.81639, 837667, 0.796314
836611, 2.34811e-06, 2.75962, 837666, 0.982234
836611, 2.47905e-06, 2.57459, 837665, 0.949367
836611, 2.51733e-06, 3.46178, 837665, 1.1022
836611, 2.65507e-06, 2.81207, 837663, 0.994409
836611, 2.68916e-06, 3.3333, 837662, 1.0843
836611, 2.82627e-06, 2.34606, 837660, 0.910852
836611, 2.86332e-06, 2.4415, 837660, 0.930913
836611, 2.9922e-06, 1.48123, 837658, 0.72631
836611, 3.03817e-06, 1.34748, 837657, 0.694405
836611, 3.18319e-06, 1.78134, 837656, 0.797982
836611, 3.22287e-06, 1.41059, 837655, 0.712002
836611, 3.36805e-06, 1.64324, 837654, 0.76836
836611, 3.40738e-06, 1.12679, 837652, 0.638252
836611, 3.54616e-06, 1.15257, 837652, 0.645512
836611, 3.60219e-06, 1.68196, 837651, 0.780725
836612, 3.74949e-06, 1.50304, 837650, 0.738412
836612, 3.79557e-06, 1.93979, 837650, 0.84014
836612, 3.94551e-06, 1.50752, 837648, 0.741218
836612, 3.98859e-06, 1.71341, 837648, 0.791632
836612, 4.13344e-06, 1.15268, 837646, 0.649921
836612, 4.18099e-06, 1.14899, 837646, 0.650273
836612, 4.2658e-06, 1.44789, 837645, 0.731649
836612, 4.30523e-06, 1.26096, 837644, 0.684259
836612, 4.47224e-06, 1.60181, 837644, 0.770793
836612, 4.50585e-06, 1.21128, 837643, 0.672324
836612, 4.66941e-06, 1.35409, 837642, 0.710702
836612, 4.71421e-06, 2.14863, 837642, 0.895714
836612, 4.89539e-06, 2.10389, 837641, 0.886788
836612, 4.91455e-06, 1.17997, 837640, 0.666748
836612, 5.07275e-06, 1.00866, 837639, 0.61693
836612, 5.1207e-06, 1.25052, 837638, 0.687811
836612, 5.27834e-06, 0.927947, 837637, 0.593296
836612, 5.32573e-06, 1.01151, 837637, 0.620587
836612, 5.51251e-06, 1.57979, 837636, 0.774455
836612, 5.53889e-06, 1.5088, 837636, 0.758498
836612, 5.73817e-06, 2.08585, 837635, 0.891351
836612, 5.75011e-06, 1.73674, 837634, 0.815305
836612, 5.95272e-06, 2.11799, 837634, 0.900248
836612, 5.9608e-06, 1.22257, 837633, 0.686431
836612, 6.13673e-06, 1.0721, 837632, 0.643187
836612, 6.17462e-06, 1.36035, 837631, 0.725449
836612, 6.35185e-06, 1.0365, 837631, 0.633925
836612, 6.38804e-06, 1.15734, 837630, 0.67103
836612, 6.59917e-06, 1.84744, 837630, 0.84687
836612, 6.60747e-06, 1.80896, 837629, 0.839655
836612, 6.79113e-06, 1.02276, 837628, 0.632578
836612, 6.82228e-06, 0.873402, 837627, 0.586213
836612, 7.01519e-06, 1.09063, 837627, 0.654541
836612, 7.04136e-06, 0.808708, 837626, 0.565517
836613, 7.22816e-06, 0.888401, 837625, 0.592465
836613, 7.26719e-06, 1.38498, 837625, 0.740217
836613, 7.47361e-06, 1.33208, 837624, 0.72617
836613, 7.49044e-06, 1.84002, 837624, 0.85443
836613, 7.70833e-06, 1.5426, 837623, 0.782892
836613, 7.71448e-06, 1.88032, 837623, 0.865598
836613, 7.93036e-06, 1.36749, 837622, 0.738949
836613, 7.94054e-06, 1.46485, 837622, 0.766161
836613, 8.14023e-06, 0.919517, 837621, 0.607941
836613, 8.16692e-06, 0.861829, 837620, 0.589974
836613, 8.38467e-06, 1.17132, 837620, 0.687138
836613, 8.39794e-06, 0.956728, 837619, 0.622689
836613, 8.61703e-06, 1.14679, 837618, 0.6814
836613, 8.62912e-06, 0.811984, 837618, 0.575224
836613, 8.83689e-06, 0.855274, 837617, 0.590205
836613, 8.8656e-06, 1.28241, 837617, 0.723325
836613, 9.09277e-06, 1.18114, 837616, 0.694421
836613, 9.1011e-06, 1.56748, 837616, 0.800965
836613, 9.33639e-06, 1.25663, 837615, 0.717674
836613, 9.33866e-06, 1.46986, 837615, 0.777376
836613, 9.5664e-06, 1.02075, 837614, 0.648507
836613, 9.57849e-06, 1.04788, 837613, 0.658353
836613, 9.83622e-06, 1.54758, 837613, 0.799431
836613, 9.82104e-06, 1.38916, 837613, 0.759002
836613, 1.00931e-05, 1.81373, 837612, 0.867005
836613, 1.00652e-05, 1.41625, 837612, 0.767914
836613, 1.03343e-05, 1.62874, 837611, 0.823451
836613, 1.03121e-05, 1.10039, 837610, 0.678722
836613, 1.05602e-05, 1.11055, 837610, 0.681876
