E_Curvature, E_Area, E_Regularization, E_Total ((pN.nm)), Mean Force (pN)
6.56963, 3.88443, 1.45723e-10, 11.5574, 0.00410547
6.8029, 3.8844, 1.11609e-10, 11.7906, 0.00189576
6.61721, 3.88438, 4.179e-10, 11.6049, 0.00250285
8.77867, 3.88436, 8.4311e-10, 13.7664, 0.00339478
5.20894, 3.88435, 6.04986e-11, 10.1966, 0.00261598
4.79525, 3.88433, 5.32815e-11, 9.78291, 0.00300983
7.64188, 3.88432, 3.21982e-11, 12.6295, 0.00242134
6.40691, 3.88431, 2.96048e-11, 11.3945, 0.00276651
6.87662, 3.8843, 2.71835e-11, 12.213, 0.00167617
3.9787, 3.88429, 1.46477e-11, 9.31505, 0.00177812
7.14213, 3.88428, 4.27924e-11, 12.4785, 0.00218237
7.35838, 3.88428, 6.28434e-12, 12.6947, 0.0014141
7.29204, 3.88427, 6.10074e-12, 12.6284, 0.00138567
8.54105, 3.88426, 4.79511e-12, 13.8774, 0.000982132
6.22596, 3.88426, 4.86987e-12, 11.5623, 0.00260499
5.54242, 3.88426, 3.78471e-12, 10.8787, 0.00233325
5.7053, 3.88425, 8.83662e-12, 11.0416, 0.00401055
9.06549, 3.88425, 1.75939e-12, 14.4018, 0.00461378
6.25903, 3.88425, 7.19702e-12, 11.5953, 0.00501014
5.52599, 3.88424, 1.31179e-12, 10.8623, 0.00358996
7.02482, 3.88424, 1.00403e-12, 12.3611, 0.0025894
7.04138, 3.88424, 3.92643e-12, 12.3777, 0.00141098
5.67104, 3.88424, 5.82225e-12, 11.0073, 0.0026243
6.50011, 3.88424, 1.13073e-11, 11.8364, 0.00331656
7.31381, 3.88424, 1.59501e-11, 12.6501, 0.00240066
7.00852, 3.88423, 2.60723e-13, 12.3448, 0.00326109
7.70271, 3.88423, 1.92642e-13, 13.039, 0.00121073
7.90824, 3.88423, 1.29646e-13, 13.2445, 0.00369872
6.21392, 3.88423, 4.91907e-13, 12.0091, 0.00144458
7.40042, 3.88423, 9.0233e-13, 13.1956, 0.00536071
7.40715, 3.88423, 1.77693e-12, 13.2024, 0.00414995
6.50208, 3.88423, 1.51516e-12, 12.2973, 0.00486736
6.80695, 3.88423, 3.15083e-12, 12.6022, 0.000974308
5.80801, 3.88423, 4.00642e-14, 11.6032, 0.00236338
7.3663, 3.88423, 1.2922e-13, 13.1615, 0.00236627
8.69235, 3.88423, 2.81131e-13, 14.4876, 0.00246622
4.91384, 3.88423, 1.69692e-14, 10.709, 0.00166408
8.82877, 3.88423, 1.43804e-14, 14.624, 0.00656899
5.22936, 3.88423, 8.46706e-15, 11.0246, 0.00163208
5.84965, 3.88423, 3.48364e-14, 11.6449, 0.0033567
6.42084, 3.88423, 5.71385e-14, 12.216, 0.00465865
6.46638, 3.88423, 1.5572e-13, 12.2616, 0.00508811
7.12639, 3.88423, 1.31475e-13, 12.9216, 0.00259722
7.75117, 3.88423, 2.58285e-15, 13.5464, 0.0020924
6.69302, 3.88423, 7.10464e-15, 12.4882, 0.00245282
6.06749, 3.88423, 7.94013e-15, 11.8627, 0.00297423
5.80133, 3.88423, 1.02413e-15, 11.5965, 0.0010386
4.56698, 3.88423, 1.0347e-15, 10.3622, 0.00287003
6.24602, 3.88423, 3.2775e-15, 12.6452, 0.00343315
9.50897, 3.88423, 5.44569e-15, 15.9082, 0.00226288
6.61595, 3.88423, 4.93192e-16, 13.0152, 0.000941989
8.68547, 3.88423, 1.3757e-15, 15.0847, 0.00796463
9.01402, 3.88423, 3.21004e-15, 15.4132, 0.00447055
5.61092, 3.88423, 4.25866e-15, 12.0101, 0.00294032
6.30031, 3.88423, 6.96665e-15, 12.6995, 0.00189786
6.33189, 3.88423, 8.00125e-15, 12.7311, 0.00136794
7.6547, 3.88423, 8.70145e-15, 14.0539, 0.00110822
5.99152, 3.88423, 9.00495e-17, 12.3907, 0.0031074
6.15314, 3.88423, 3.94017e-17, 12.5523, 0.00331518
5.41347, 3.88423, 1.86613e-16, 11.8127, 0.00609857
7.69717, 3.88423, 2.87068e-17, 14.0964, 0.00263524
4.04436, 3.88423, 1.06474e-16, 10.4436, 0.00315965
7.24593, 3.88423, 2.28162e-16, 13.6451, 0.00110703
8.18726, 3.88423, 1.78717e-17, 14.5865, 0.00132755
6.72746, 3.88423, 6.67092e-17, 13.1267, 0.00387635
7.52457, 3.88423, 1.22985e-17, 13.9238, 0.00852986
7.36045, 3.88423, 3.49075e-17, 13.7597, 0.00794805
6.20658, 3.88423, 6.27683e-17, 12.6058, 0.00439911
7.78153, 3.88423, 3.94515e-18, 14.9757, 0.00549524
5.73417, 3.88423, 1.7783e-17, 12.9283, 0.00414759
5.20623, 3.88423, 4.12484e-17, 12.4004, 0.00500897
6.13762, 3.88423, 3.94956e-17, 13.3318, 0.00341203
9.82501, 3.88423, 1.37781e-18, 17.0191, 0.00196972
3.7971, 3.88423, 4.85611e-18, 10.9912, 0.00254419
8.46763, 3.88423, 9.78445e-18, 15.6618, 0.00137082
4.75589, 3.88423, 4.80699e-19, 11.95, 0.00308906
7.69549, 3.88423, 1.7316e-18, 14.8896, 0.00546654
6.68779, 3.88423, 5.14072e-18, 13.8819, 0.00216814
7.66267, 3.88423, 7.63973e-18, 14.8568, 0.00155633
7.64941, 3.88423, 7.79443e-18, 14.8435, 0.0067248
4.95745, 3.88423, 1.59226e-19, 12.1516, 0.00320276
6.76087, 3.88423, 4.27177e-19, 13.955, 0.00331127
6.97729, 3.88423, 1.02663e-18, 14.1714, 0.000889746
6.05861, 3.88423, 6.47102e-20, 13.2527, 0.00142808
7.9415, 3.88423, 2.25202e-19, 15.1356, 0.00316271
6.48685, 3.88423, 4.22919e-20, 13.681, 0.0042094
8.56018, 3.88423, 1.38132e-19, 15.7543, 0.00893088
6.55338, 3.88423, 2.23055e-19, 13.7475, 0.00170799
6.6593, 3.88423, 3.45631e-19, 14.8996, 0.00111296
7.25163, 3.88423, 5.07715e-19, 15.4919, 0.00278238
10.0984, 3.88423, 7.64761e-21, 18.3388, 0.0020338
4.97854, 3.88423, 5.52856e-20, 13.2188, 0.00296658
7.65092, 3.88423, 7.81143e-21, 15.8912, 0.00576855
8.48976, 3.88423, 5.90656e-21, 16.7301, 0.00148542
9.71593, 3.88423, 1.62864e-20, 17.9562, 0.00105475
5.31325, 3.88423, 2.7753e-20, 13.5536, 0.00538177
8.88186, 3.88423, 3.08311e-21, 17.1222, 0.00359506
4.74289, 3.88423, 7.48254e-21, 12.9832, 0.00483792
7.6856, 3.88423, 2.11899e-20, 15.9259, 0.00427583
5.62961, 3.88423, 3.25846e-20, 13.8699, 0.00174741
6.22722, 3.88423, 7.12792e-22, 14.4675, 0.000957449
7.49961, 3.88423, 3.78686e-21, 15.7399, 0.005258
6.38749, 3.88423, 5.1626e-22, 14.6278, 0.00324288
8.45539, 3.88423, 1.40062e-21, 16.6957, 0.00861741
5.49283, 3.88423, 2.85386e-21, 13.7331, 0.00129039
5.15108, 3.88423, 4.94799e-21, 13.3914, 0.00475592
7.55244, 3.88423, 7.7004e-21, 15.7927, 0.00275433
5.7879, 3.88423, 9.74041e-21, 14.0282, 0.00371109
4.94268, 3.88423, 1.07937e-20, 14.5598, 0.00337319
7.92302, 3.88423, 1.32952e-22, 17.5402, 0.00124951
8.29472, 3.88423, 6.95078e-23, 17.9119, 0.00440179
5.9857, 3.88423, 3.1178e-22, 15.6029, 0.00234678
6.31739, 3.88423, 4.30197e-22, 15.9345, 0.00346354
8.19185, 3.88423, 1.10765e-21, 17.809, 0.000943596
7.85208, 3.88423, 1.44644e-21, 17.4692, 0.00452152
7.87819, 3.88423, 1.73452e-21, 17.4953, 0.00520083
8.41561, 3.88423, 2.49671e-21, 18.0328, 0.00297924
7.77176, 3.88423, 1.56782e-23, 17.3889, 0.0119106
6.2812, 3.88423, 5.45474e-23, 15.8984, 0.00354829
7.43336, 3.88423, 8.21503e-23, 17.0505, 0.000977264
8.49667, 3.88423, 1.74195e-22, 18.1138, 0.00218362
5.55785, 3.88423, 2.75799e-22, 15.175, 0.00212103
4.48097, 3.88423, 4.76945e-22, 14.0981, 0.00118514
5.67268, 3.88423, 1.70511e-24, 15.2898, 0.00127904
5.36393, 3.88423, 2.64496e-24, 14.9811, 0.00307254
8.469, 3.88423, 2.40384e-24, 18.0862, 0.00425523
7.53076, 3.88423, 1.03926e-23, 17.1479, 0.00194968
6.74987, 3.88423, 2.05605e-23, 16.367, 0.00367691
4.64195, 3.88423, 3.06569e-23, 16.0711, 0.00887081
7.16472, 3.88423, 3.09886e-23, 18.5939, 0.00619062
6.62191, 3.88423, 2.89899e-23, 18.0511, 0.00233288
8.83022, 3.88423, 4.58267e-23, 20.2594, 0.00350592
5.35188, 3.88423, 4.41409e-23, 16.7811, 0.00443788
6.56907, 3.88423, 3.0159e-23, 17.9983, 0.00201557
7.62775, 3.88423, 1.23358e-26, 19.0569, 0.0055589
6.68981, 3.88423, 4.11194e-26, 18.119, 0.00896273
6.60417, 3.88423, 6.30278e-26, 18.0333, 0.00186378
5.35102, 3.88423, 2.29581e-24, 16.7802, 0.0110588
6.17412, 3.88423, 8.75678e-26, 17.6033, 0.00217586
6.83233, 3.88423, 2.59743e-25, 18.2615, 0.00180407
4.51604, 3.88423, 7.04447e-24, 15.9452, 0.00872885
8.00399, 3.88423, 8.68441e-27, 19.4332, 0.00330744
6.81658, 3.88423, 6.15146e-26, 18.2458, 0.00128812
7.01943, 3.88423, 3.19086e-27, 18.4486, 0.00137569
11.0442, 3.88423, 7.74656e-25, 22.4734, 0.00448304
6.38685, 3.88423, 5.92119e-28, 17.816, 0.00959783
5.04959, 3.88423, 1.80925e-27, 16.4788, 0.00187678
7.02309, 3.88423, 3.09547e-26, 18.4523, 0.00287802
5.78389, 3.88423, 1.97373e-27, 19.5978, 0.00195698
6.77356, 3.88423, 6.73042e-26, 20.5875, 0.00970781
5.10714, 3.88423, 6.90805e-28, 18.9211, 0.0117656
5.45169, 3.88423, 3.42113e-27, 19.2656, 0.0017159
5.81073, 3.88423, 3.58561e-27, 19.6247, 0.0128869
5.83164, 3.88423, 2.28953e-26, 19.6456, 0.00217654
5.47408, 3.88423, 1.4474e-27, 19.288, 0.00301505
7.01954, 3.88423, 3.84877e-27, 20.8335, 0.021959
6.79484, 3.88423, 5.59223e-28, 20.6088, 0.00131039
3.91098, 3.88423, 2.63164e-28, 17.7249, 0.00105557
4.70199, 3.88423, 7.56596e-28, 18.5159, 0.00986958
4.82541, 3.88423, 0, 18.6394, 0.00179021
10.5614, 3.88423, 2.1711e-27, 24.3753, 0.0147887
7.06674, 3.88423, 1.28292e-27, 20.8807, 0.00711702
10.5733, 3.88423, 4.07904e-27, 24.3872, 0.00172211
4.4337, 3.88423, 1.57898e-27, 18.2476, 0.00575527
6.65245, 3.88423, 9.21074e-28, 20.4664, 0.00446361
6.65257, 3.88423, 1.05266e-27, 20.4665, 0.00233853
6.11966, 3.88423, 1.73359e-26, 19.9336, 0.00270459
6.3753, 3.88423, 6.5791e-29, 20.1892, 0.0127025
6.1025, 3.88423, 0, 23.055, 0.00205927
3.41784, 3.88423, 9.86865e-29, 20.3703, 0.000768314
9.29464, 3.88423, 0, 26.2471, 0.023806
5.90825, 3.88423, 6.5791e-29, 22.8607, 0.0157261
8.74657, 3.88423, 3.28955e-29, 25.699, 0.000919547
7.50667, 3.88423, 5.59223e-28, 24.4591, 0.00322049
6.15206, 3.88423, 5.59223e-28, 23.1045, 0.0155729
8.54027, 3.88423, 3.94746e-28, 25.4927, 0.000472317
6.80213, 3.88423, 2.63164e-28, 23.7546, 0.000752041
7.52845, 3.88423, 5.00012e-27, 24.4809, 0.00302383
7.36346, 3.88423, 0, 24.3159, 0.00250715
6.50229, 3.88423, 0, 23.4548, 0.00448949
7.86497, 3.88423, 0, 24.8174, 0.000877092
6.76092, 3.88423, 0, 23.7134, 0.0170357
5.91885, 3.88423, 0, 22.8713, 0.00303065
10.3985, 3.88423, 0, 27.351, 0.0149396
7.18535, 3.88423, 0, 24.1378, 0.000673002
5.04785, 3.88423, 0, 22.0003, 0.00160363
5.89161, 3.88423, 0, 22.8441, 0.0160497
7.28112, 3.88423, 0, 24.2336, 0.0015034
6.03943, 3.88423, 0, 27.1224, 0.00432522
8.41357, 3.88423, 0, 29.4966, 0.00225553
6.24493, 3.88423, 0, 27.3279, 0.00102418
8.75126, 3.88423, 0, 29.8343, 0.00174044
10.2325, 3.88423, 0, 31.3155, 0.0217227
5.86744, 3.88423, 0, 26.9505, 0.00160008
3.96451, 3.88423, 0, 25.0475, 0.0216922
5.87843, 3.88423, 0, 26.9614, 0.00371789
7.34928, 3.88423, 0, 28.4323, 0.0209443
7.90858, 3.88423, 0, 28.9916, 0.00387773
6.55552, 3.88423, 0, 27.6385, 0.00140896
6.92267, 3.88423, 0, 28.0057, 0.00323361
7.52119, 3.88423, 0, 28.6042, 0.00194904
6.59724, 3.88423, 0, 27.6802, 0.00496338
8.85497, 3.88423, 0, 29.938, 0.00133836
8.39235, 3.88423, 0, 29.4754, 0.00209619
6.71879, 3.88423, 0, 27.8018, 0.0012934
7.08647, 3.88423, 0, 28.1695, 0.00158197
7.65392, 3.88423, 0, 28.7369, 0.00285139
6.66125, 3.88423, 0, 27.7443, 0.00495719
6.15145, 3.88423, 0, 32.6705, 0.00379063
7.92461, 3.88423, 0, 34.4437, 0.00402567
7.82498, 3.88423, 0, 34.3441, 0.00192529
6.43943, 3.88423, 0, 32.9585, 0.00349872
6.86343, 3.88423, 0, 33.3825, 0.00361714
6.80504, 3.88423, 0, 33.3241, 0.0166053
6.03748, 3.88423, 0, 32.5566, 0.0281182
7.86116, 3.88423, 0, 34.3803, 0.00277293
5.35359, 3.88423, 0, 31.8727, 0.00197119
4.71542, 3.88423, 0, 31.2345, 0.00445499
7.17845, 3.88423, 0, 33.6975, 0.00245746
8.29177, 3.88423, 0, 34.8109, 0.00228345
6.98937, 3.88423, 0, 33.5085, 0.00252988
8.75749, 3.88423, 0, 35.2766, 0.00189539
6.27196, 3.88423, 0, 32.7911, 0.00368018
5.40962, 3.88423, 0, 31.9287, 0.0158699
7.48956, 3.88423, 0, 34.0087, 0.0272311
6.95011, 3.88423, 0, 33.4692, 0.0019318
6.74491, 3.88423, 0, 33.264, 0.00178676
8.22515, 3.88423, 0, 34.7442, 0.00223669
4.30425, 3.66189, 0.0795867, 28.977, 0.00635926
8.77073, 3.94109, 3.35775, 19.5725, 0.0334373
7.96852, 3.30242, 0.087615, 12.6908, 0.00902634
5.69488, 3.42986, 4.0484, 14.1056, 0.0286675
6.10522, 3.43631, 0.137678, 9.79205, 0.00352797
6.41741, 3.43573, 0.0139709, 10.0539, 0.0023035
8.63264, 3.4349, 0.0142856, 12.2116, 0.00230881
8.77191, 3.43379, 0.016877, 12.3613, 0.000575182
8.1569, 3.43275, 9.43441e-06, 11.7293, 0.00172509
7.20413, 3.38451, 0.000575845, 10.7369, 0.00172805
8.68432, 3.35952, 0.00117911, 12.1981, 0.00203059
6.84786, 3.3453, 9.75487e-05, 10.3499, 0.0028497
7.00702, 3.31709, 0.000183825, 10.4824, 0.0019127
4.71155, 3.296, 0.000290438, 8.16722, 0.00191895
7.96712, 3.27608, 0.000126998, 11.4035, 0.00147669
4.28932, 3.25849, 8.89503e-05, 7.70861, 0.00201699
4.38108, 3.24273, 7.41235e-05, 7.78499, 0.0012853
7.45203, 3.22869, 4.3076e-05, 10.8421, 0.0014189
6.19991, 3.21618, 4.5986e-05, 9.57773, 0.00198845
7.38725, 3.20505, 3.31697e-05, 10.7541, 0.000979754
6.27885, 3.19516, 1.60645e-05, 9.68705, 0.00207282
5.14565, 3.18654, 7.29737e-05, 8.53608, 0.00045335
6.71401, 3.17963, 0.000174373, 10.0905, 0.0027097
7.07791, 3.17402, 0.000230397, 10.4432, 0.000944891
7.11679, 3.16943, 0.000235319, 10.473, 0.00305229
6.67004, 3.16562, 0.000530494, 10.0192, 0.00123741
6.03447, 3.16245, 0.00063138, 9.37754, 0.00134358
4.88653, 3.15979, 0.000658969, 8.22451, 0.00110696
4.74461, 3.15754, 1.89197e-06, 8.07764, 0.00298497
4.43756, 3.15422, 2.45128e-06, 7.76546, 0.00304011
7.21812, 3.15134, 1.13276e-05, 10.5416, 0.00154408
8.72309, 3.14887, 1.48376e-06, 12.0428, 0.00238034
6.46746, 3.14661, 7.58348e-06, 9.7838, 0.00255257
6.81704, 3.14467, 1.00325e-06, 10.1305, 0.000566182
7.54575, 3.14292, 9.34783e-07, 10.8566, 0.00223536
8.68792, 3.14138, 3.16591e-06, 11.9965, 0.00163772
5.41567, 3.14004, 6.13344e-06, 8.72235, 0.00250093
5.42513, 3.13888, 3.33934e-07, 8.73012, 0.00168904
7.0526, 3.13782, 2.78583e-07, 10.3561, 0.00214015
6.9082, 3.13689, 2.44655e-07, 10.2103, 0.00204093
6.93251, 3.13607, 1.95397e-07, 10.2856, 0.0020052
7.28978, 3.13537, 2.01387e-07, 10.6408, 0.00324971
5.71153, 3.13474, 1.21035e-07, 9.06071, 0.00206265
7.13343, 3.13419, 3.44967e-07, 10.481, 0.00318931
7.3815, 3.13371, 4.32108e-07, 10.7277, 0.0023972
7.27818, 3.13329, 1.12729e-06, 10.6232, 0.00358966
6.67258, 3.13292, 3.98154e-08, 10.0165, 0.00294413
8.97721, 3.13259, 1.41925e-07, 12.3202, 0.00304955
10.7816, 3.1323, 2.54427e-08, 14.1238, 0.00165696
6.84679, 3.13205, 2.32297e-08, 10.1882, 0.00304087
6.77025, 3.13182, 6.78889e-08, 10.1111, 0.00235947
7.39042, 3.13163, 1.17135e-07, 10.7307, 0.00305149
11.5737, 3.13145, 1.03405e-08, 14.9135, 0.00325061
7.82637, 3.1313, 7.01122e-09, 11.1657, 0.00329058
7.31622, 3.13116, 5.21926e-09, 10.6552, 0.00333546
7.28895, 3.13104, 5.29648e-09, 10.6276, 0.00212781
6.01013, 3.13094, 3.64715e-09, 9.3485, 0.00137989
4.15892, 3.13085, 1.59521e-08, 7.49704, 0.00274676
8.85449, 3.13077, 1.97128e-09, 12.1924, 0.00176865
6.49057, 3.13069, 7.63827e-09, 9.82826, 0.00193728
7.68639, 3.13063, 1.53242e-09, 11.0893, 0.00662523
5.8111, 3.13058, 1.17865e-09, 9.21371, 0.00194783
7.78923, 3.13053, 3.38036e-09, 11.1916, 0.00256941
5.15333, 3.13049, 7.09247e-09, 8.55542, 0.00435725
8.29037, 3.13045, 3.4448e-10, 11.6923, 0.00517929
5.96794, 3.13042, 1.83516e-09, 9.36965, 0.00172393
7.89023, 3.13039, 3.60004e-10, 11.2918, 0.00172441
6.01916, 3.13037, 7.28564e-10, 9.42057, 0.00342056
9.95174, 3.13034, 1.77103e-10, 13.353, 0.00223486
6.71129, 3.13033, 5.18835e-10, 10.1125, 0.00126004
8.11302, 3.13031, 8.62907e-10, 11.5141, 0.00488421
11.0151, 3.13029, 9.685e-11, 14.4161, 0.00105132
7.01587, 3.13028, 2.27063e-10, 10.4168, 0.00344594
6.69658, 3.13027, 4.35512e-10, 10.0974, 0.00247031
6.74661, 3.13026, 1.24208e-09, 10.1474, 0.00195958
9.44181, 3.13025, 2.57761e-11, 12.8425, 0.0027445
5.56359, 3.13024, 3.07644e-11, 8.96428, 0.00288226
6.77856, 3.13023, 1.82336e-11, 10.1792, 0.00474573
8.31777, 3.13023, 8.80826e-12, 11.7184, 0.00503701
8.23783, 3.13023, 2.91188e-11, 11.6384, 0.00163626
5.57589, 3.13022, 4.44297e-12, 9.06192, 0.00433716
7.44678, 3.13022, 2.30638e-11, 10.9328, 0.00375205
5.14525, 3.13022, 5.64002e-11, 8.63121, 0.0035827
8.60694, 3.13021, 3.45525e-12, 12.0929, 0.00671022
8.61702, 3.13021, 2.30073e-12, 12.1029, 0.0052598
4.3245, 3.13021, 6.12692e-12, 7.81039, 0.000894392
8.92519, 3.13021, 3.17488e-11, 12.4111, 0.00465607
9.15952, 3.13021, 2.38652e-11, 12.6454, 0.00254275
6.3433, 3.1302, 2.48133e-11, 9.82914, 0.00340264
6.95028, 3.1302, 5.21178e-11, 10.4361, 0.00136992
7.39966, 3.1302, 5.60116e-13, 10.8855, 0.00166001
5.14244, 3.1302, 2.29737e-12, 8.62824, 0.00375369
8.7591, 3.1302, 1.66956e-13, 12.2449, 0.000916168
8.26685, 3.1302, 1.28377e-12, 11.7526, 0.0015315
6.44368, 3.1302, 1.78906e-12, 9.92946, 0.00586645
6.50445, 3.1302, 8.93418e-14, 9.99022, 0.00195165
8.83925, 3.1302, 2.68013e-13, 12.325, 0.00324697
8.93226, 3.1302, 8.94081e-13, 12.418, 0.00132983
5.82972, 3.1302, 1.87357e-12, 9.31548, 0.00580058
10.6359, 3.1302, 3.16879e-12, 14.1217, 0.00455485
6.69814, 3.1302, 4.63771e-12, 10.1839, 0.00316055
7.33616, 3.1302, 3.93944e-12, 10.8219, 0.00506385
7.34445, 3.1302, 3.30143e-12, 10.8302, 0.00148259
6.31588, 3.1302, 4.01373e-12, 9.80162, 0.00257777
8.29831, 3.1302, 4.71125e-12, 11.784, 0.00305261
7.83928, 3.1302, 4.2577e-12, 11.325, 0.00151549
8.55397, 3.1302, 7.88698e-15, 12.0397, 0.0022499
8.7048, 3.1302, 3.84517e-14, 12.1905, 0.00344182
5.0159, 3.1302, 6.06826e-15, 8.50163, 0.00583019
10.3714, 3.1302, 1.84805e-14, 13.8571, 0.00374223
7.09068, 3.13019, 2.42338e-14, 10.5764, 0.00366104
4.07753, 3.13019, 6.04322e-14, 7.56326, 0.00113337
5.79015, 3.13019, 2.22702e-15, 9.27588, 0.0014976
7.52548, 3.13019, 7.43602e-15, 11.0112, 0.00147107
8.78819, 3.13019, 9.61482e-16, 12.2739, 0.00459563
7.48085, 3.13019, 4.45322e-16, 10.9666, 0.000806488
8.2694, 3.13019, 3.21165e-15, 11.7551, 0.000835041
6.47417, 3.13019, 4.61971e-15, 9.9599, 0.00191114
9.65379, 3.13019, 2.81241e-16, 13.1395, 0.00268528
6.53495, 3.13019, 8.49579e-16, 10.0207, 0.00305928
8.95437, 3.13019, 2.21836e-16, 12.4401, 0.00241327
9.63213, 3.13019, 2.06786e-16, 13.1179, 0.0033445
7.67025, 3.13019, 1.60449e-16, 11.156, 0.0024703
7.14848, 3.13019, 1.06321e-16, 10.6342, 0.00501335
10.8751, 3.13019, 6.60805e-17, 14.3608, 0.00156503
7.0136, 3.13019, 1.9099e-16, 10.4993, 0.00510171
9.33123, 3.13019, 8.15563e-16, 12.817, 0.000719348
9.70049, 3.13019, 9.71307e-16, 13.1862, 0.00136979
4.0788, 3.13019, 1.19386e-15, 7.56452, 0.00257229
7.04003, 3.13019, 2.14945e-17, 10.5258, 0.00303543
6.467, 3.13019, 6.41588e-17, 9.95272, 0.00316195
5.34679, 3.13019, 1.16157e-17, 8.83252, 0.00544051
6.57888, 3.13019, 8.53843e-18, 10.0646, 0.00397235
4.52771, 3.13019, 2.82397e-17, 8.01344, 0.00157981
7.08552, 3.13019, 5.69421e-17, 10.5712, 0.00220509
